	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.5006045	0.10924293	-0.19554545	-0.03854051	0.002819209	0.14299168	0.18592083	0.021275781	0.0032469148	-0.020284029	0.095746316	0.22855057	-0.009458341	0.355198	5.9476413e-05	0.1475721	0.024204122	-0.36903703	-0.0989233	0.046785515	-0.02017734	-0.09686056	-0.28385323	-0.06058049	-0.07235925	-0.06843185	-0.39690942	-0.09578637	0.073721595	-0.06815011	-0.0539397	-0.0025088473
TCGA-05-4249-01	-0.46262017	0.16086406	-0.25377572	-0.10462507	0.0020972597	0.06948033	0.2669406	0.21451294	0.06407211	-0.040385913	-0.060183004	0.1816149	-0.084627196	0.29634508	-0.03201388	0.1340865	-0.011945587	-0.21673441	-0.039585754	0.1030782	0.038687725	-0.07320289	-0.19711708	-0.11028837	-0.08824409	-0.012086588	-0.4597298	-0.14906281	0.12058896	-0.15095016	-0.056419108	-0.08441355
TCGA-05-4250-01	-0.3210408	0.2712973	0.01751536	-0.05360252	0.022571923	0.1616077	0.052373994	0.10701138	-0.19604076	0.0273646	-0.19453871	0.0715839	0.1544302	0.344118	-0.040250197	0.018347757	-0.33318204	-0.2069788	0.050571263	0.16960323	-0.30598283	-0.20623468	-0.07169593	-0.07929123	0.055376533	-0.29276443	-0.16527627	0.14379764	-0.091143526	-0.1383895	-0.10665627	-0.21116796
TCGA-05-4382-01	-0.25967917	0.060008954	-0.29133403	0.05479105	-0.18480052	0.12829785	0.17538066	0.2844214	0.0045705345	0.20313196	-0.10428498	0.16222022	-0.23779187	0.21183501	-0.026764728	0.086044416	0.114551716	-0.24378227	-0.027346324	0.11139357	-0.058994465	-0.30773354	-0.2695975	-0.098296665	0.13096674	0.031462364	-0.3530578	-0.18868947	0.072936125	0.01620368	-0.16919209	-0.10941571
TCGA-05-4384-01	-0.35837674	-0.11741194	-0.09104102	-0.06354533	-0.19858082	-0.0029830127	-0.0015193278	0.13170502	-0.14296721	0.21235126	0.24085763	0.09725825	-0.1846295	0.20288078	0.030913543	0.15995273	0.06888843	-0.5325883	0.07831481	-0.04639167	-0.076000065	-0.18894702	-0.32004672	0.041362125	-0.027743233	-0.07092908	-0.25335348	0.10112673	-0.05433164	0.15826936	0.014490007	0.0560674
TCGA-05-4389-01	-0.3575879	0.25298882	-0.2070993	-0.018371647	-0.10236599	0.12254477	0.11071711	0.15483291	-0.10648885	0.13023624	-0.21289745	0.17917077	-0.21429437	0.26480195	-0.11133492	0.14248809	-0.065165654	-0.2661455	-0.026511041	0.19357626	-0.15905768	-0.23205745	-0.24654862	-0.0061366977	0.13179086	0.058502324	-0.35457328	-0.108246155	0.032976624	-0.009014176	-0.16198687	-0.099172756
TCGA-05-4390-01	-0.23822972	0.35525474	-0.0841895	-0.004592015	0.10797978	0.14995489	0.13492088	-0.021080283	0.064587384	-0.043948468	-0.089941375	0.17779589	0.12400068	0.39756963	-0.0941588	0.05002813	-0.15648188	-0.24590114	-0.13510516	0.22455856	-0.20262972	-0.11848175	-0.20552209	-0.20946985	0.052711256	-0.3010013	-0.24978352	-0.17213106	0.022332516	-0.1270189	-0.05069598	-0.16454773
TCGA-05-4395-01	-0.5048993	0.12699181	-0.22409229	-0.006614054	0.0195237	0.15925382	0.12677345	0.07948636	-0.020696701	0.0013765271	-0.009379392	0.2263352	-0.03437377	0.35154325	-0.051512036	0.050025914	-0.06760618	-0.34946966	-0.022733098	-0.009023487	-0.053507183	-0.036601555	-0.3020017	-0.08826864	0.01345911	-0.07913187	-0.35703188	0.0059743193	0.13561656	-0.1935071	-0.16499141	-0.03719478
TCGA-05-4396-01	-0.4336671	0.024918778	-0.040595938	-0.02859615	0.065707296	0.19249853	0.06111809	-0.031090694	-0.05295451	-0.09304114	0.17607187	0.12683386	0.30469465	0.33897153	0.02853026	-0.0810425	0.014621953	-0.38028476	-0.14555676	-0.068890266	-0.21679908	0.025332222	-0.23818897	-0.12038539	-0.16272238	-0.26246676	-0.041667808	0.25979367	0.06309931	-0.15672414	0.0597487	0.05249965
TCGA-05-4397-01	-0.4857929	0.07156561	-0.09182404	-0.038415663	-0.033832423	0.1466491	-0.017277438	0.09974369	-0.24494387	0.11731279	0.04911346	0.13177964	0.12820132	0.2950649	-0.0738358	0.04974954	-0.15857737	-0.386201	0.028542295	0.0073133814	-0.244188	-0.07605772	-0.28521147	-0.018470448	-0.1286154	-0.21730414	-0.083069324	0.3221855	-0.029109327	-0.09851167	-0.057835143	0.022036884
