,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,2.793799,7.617528,5.7945023,5.7692437,4.9755063,5.321776,4.9815283,4.952639,6.08052,4.9958167,5.52879,6.270003,4.9535317,4.8663034,5.4324055,4.92171,4.9758773,4.6397953,4.071365,4.9082146,5.966279,2.4619749,7.0586433,4.7228346,3.5432758,6.528513,3.236806,5.9303236,4.605965,1.4185433,4.078843,3.8103237,6.5458946,5.110085,5.5556355,4.315508,5.1359577,3.3929589,5.0285177,6.0411415,5.6668673,5.248569,4.7947536,4.1743546,4.752632,3.2215662,4.3057303,3.5300295,5.861327,5.9794135,4.6963053,5.8891587,4.186135,5.468157,4.3672805,5.9195895,4.6555223,7.371414,5.5505877,5.956448,3.53659,5.974011,6.407887,4.0904613
TCGA-05-4249-01,1.1877685,8.129388,6.0309906,5.76192,5.101794,5.4895406,5.281873,4.8381677,6.407955,5.1716294,5.5945024,5.893027,5.035013,4.8418984,5.3550262,5.155416,4.8631525,4.623991,3.8904102,4.6530294,6.1608005,2.2188795,7.003113,4.603853,3.465061,6.464944,3.204412,6.2574573,4.568612,1.3350396,3.8139484,3.8241458,6.5848994,5.149982,5.713021,4.2679486,5.3322186,3.0671103,4.8861227,5.98012,5.531618,5.1092143,4.809775,4.012726,4.6895285,3.6895378,3.9358914,3.3017979,6.143557,6.2439075,4.875813,5.8969927,3.8849704,5.3704066,4.2398295,5.754314,4.6664734,7.7228813,5.570098,5.9742365,3.3558307,5.8778286,6.3990264,4.0244107
TCGA-05-4250-01,0.88467836,8.270128,6.10499,5.6994963,5.110853,5.4715004,5.311554,4.7919097,6.4049764,5.264766,5.5595593,5.844865,4.980014,4.803147,5.357571,5.171728,4.8680396,4.6364875,3.8372333,4.6438885,6.1756635,2.1953788,6.986081,4.5560226,3.4201026,6.4649053,3.1922703,6.2717886,4.5369964,1.3775465,3.7980938,3.8093624,6.594984,5.1201935,5.7252812,4.23982,5.3872705,3.086689,4.9176555,6.0123944,5.5582557,5.091523,4.8077607,4.027458,4.718354,3.7532845,3.9666433,3.3316152,6.175429,6.342659,4.901063,5.8777413,3.9070542,5.3582964,4.2312903,5.719668,4.646465,7.75957,5.6250324,6.0232964,3.4024754,5.883768,6.400934,3.9834533
TCGA-05-4382-01,-1.5590091,8.3187,6.5795555,5.4705915,4.9861073,5.9953804,5.684836,4.7489343,6.403556,5.428928,4.7372913,5.6513233,5.6627264,5.018313,5.4637585,5.1184144,5.1435895,5.203351,4.1172395,4.143289,6.417955,1.8897153,7.186603,4.045421,3.1979966,6.2187276,3.3985171,6.583411,4.882399,1.3292415,3.609711,3.9218242,6.592785,4.6801996,6.153116,3.4180126,5.4553533,3.0486627,4.935112,5.517905,5.4609613,4.8818455,4.376578,3.79483,4.6661086,3.8879256,3.5966587,2.5322676,5.953582,6.2870226,4.657078,6.2022495,3.4807765,5.1750307,4.219159,4.716767,4.4230027,8.601288,5.2833066,6.1582365,3.390107,5.6682305,6.0164943,3.9151611
TCGA-05-4384-01,5.5137677,6.4803114,5.709046,5.3990436,4.9668307,5.110713,4.540203,4.888643,5.5846887,5.153128,5.2519674,6.551532,4.6550326,4.5707655,5.4821534,4.8347507,5.1651454,4.7705784,4.064575,4.8550563,5.901758,3.048128,7.1131372,4.7716436,3.358841,6.38616,3.6511369,5.718115,4.355181,1.8194383,4.292278,3.5316293,6.518201,5.034972,5.3193364,4.055848,5.084315,3.6685984,5.037389,6.1927814,5.680599,5.2054157,4.750786,4.27599,4.7708106,2.7659276,4.8846803,3.8274446,5.512321,5.740741,4.7600365,6.0403895,4.5113516,5.4830537,4.5532055,6.001942,4.8256154,7.143841,5.641314,5.614041,3.612315,5.991659,6.3411546,4.1292953
TCGA-05-4389-01,2.366618,7.829911,5.846851,5.785835,4.9899373,5.3626375,5.0911098,4.928874,6.1323705,5.028639,5.5156646,6.178956,4.974889,4.886279,5.3941016,4.9637804,4.958313,4.6305313,4.0139613,4.877313,5.9966054,2.3771162,7.048108,4.666558,3.534294,6.530845,3.1681235,5.995419,4.6174293,1.3782749,4.028291,3.8416064,6.572813,5.1020904,5.58481,4.3356347,5.181867,3.3120182,5.0053177,6.041105,5.670527,5.22693,4.792182,4.1528816,4.7546854,3.329119,4.2291245,3.4847002,5.928007,6.0554366,4.7417355,5.8697224,4.1392093,5.469542,4.320813,5.9007807,4.6324863,7.428933,5.5582914,5.9902596,3.5310817,5.958299,6.411919,4.0695186
TCGA-05-4390-01,-1.0430523,8.625131,6.36649,5.5274343,5.164874,5.707721,5.6190414,4.5746875,6.5560875,5.577466,5.2637434,5.544537,5.17714,4.81869,5.324164,5.2784886,4.862903,4.742684,3.7039645,4.263043,6.291417,1.9590273,7.011615,4.3234706,3.1974895,6.368753,3.2429745,6.578502,4.519387,1.442269,3.586737,3.788428,6.611659,4.9987154,5.804479,3.932829,5.635501,2.8960602,4.809744,5.9582906,5.4676747,4.896813,4.7140455,3.8616242,4.641435,4.0226145,3.7958145,2.939943,6.210598,6.4330273,4.9648905,5.9261045,3.6307297,5.205843,4.1576834,5.3497796,4.6070194,8.1178875,5.5677524,6.034342,3.2740166,5.6797714,6.334565,3.9155614
TCGA-05-4395-01,1.8962786,7.9824715,5.9223037,5.743409,5.041021,5.4067507,5.114174,4.854709,6.2078476,5.076303,5.5188413,6.082919,5.0101542,4.852687,5.4063163,5.0155506,4.929384,4.622646,3.9816086,4.801058,6.0257983,2.30469,7.0311756,4.645697,3.4954305,6.505382,3.1744614,6.0918455,4.6099195,1.3864726,3.9732754,3.8128803,6.5826,5.1333766,5.604323,4.284509,5.2730646,3.2700465,4.9890532,6.021864,5.6401086,5.172938,4.818936,4.1289635,4.7382517,3.4611425,4.1139674,3.4146183,5.9753575,6.1378064,4.7576246,5.895699,4.0628495,5.4420037,4.3226123,5.8500047,4.6368327,7.5425277,5.5639944,5.9923787,3.4504762,5.9208336,6.401218,4.056213
TCGA-05-4396-01,-1.720155,8.294152,6.5926976,5.482799,4.997374,6.008835,5.6815705,4.664417,6.392893,5.4319367,4.7305675,5.577911,5.6675434,4.978303,5.4326224,5.1711774,5.112938,5.1731997,4.0572004,4.099589,6.470015,1.9724016,7.148521,4.039372,3.1659927,6.205145,3.3864353,6.6752434,4.8444815,1.3395604,3.587801,3.913929,6.5964956,4.7138877,6.1877174,3.4066355,5.517794,3.0292354,4.940359,5.5352674,5.4409223,4.864163,4.393962,3.761599,4.6009974,3.9190652,3.6079006,2.487847,5.9268966,6.2900906,4.726176,6.24341,3.4604378,5.1708527,4.2093334,4.7317214,4.442946,8.615038,5.283694,6.092767,3.3427017,5.6884093,6.048418,3.8776104
TCGA-05-4397-01,-1.6400509,8.519094,6.5268054,5.4782553,5.0802984,5.8634377,5.7030563,4.570855,6.534493,5.52992,4.99446,5.5073743,5.421731,4.9005203,5.3898683,5.2267656,4.98223,4.957549,3.8518052,4.1319203,6.375545,1.916167,7.069927,4.1392784,3.1473796,6.3018465,3.3261857,6.668401,4.6657133,1.4165093,3.5879793,3.8366756,6.5991693,4.8177285,5.996052,3.6268802,5.6517563,2.9550486,4.8847528,5.7658114,5.4589763,4.8439245,4.5640874,3.7868023,4.622956,4.0292964,3.683648,2.6723948,6.0387635,6.392677,4.845563,6.079533,3.5127575,5.158907,4.1593256,4.998354,4.4958134,8.391824,5.4296684,6.08362,3.3009708,5.649561,6.1729083,3.871148
TCGA-05-4398-01,-1.2782147,8.59725,6.458033,5.522805,5.1658545,5.7596135,5.6501503,4.5927486,6.5612674,5.5887785,5.198163,5.5209427,5.251597,4.869268,5.3108253,5.2809753,4.8780174,4.8573937,3.75939,4.2532496,6.319107,1.9365485,7.030395,4.2872467,3.2172167,6.3518147,3.2790172,6.604683,4.546227,1.4492135,3.5817938,3.8310087,6.602438,4.911679,5.886205,3.814863,5.625248,2.9203916,4.8584294,5.8691306,5.4629855,4.910637,4.673803,3.8537002,4.674953,4.08162,3.768245,2.8405309,6.1492267,6.4436917,4.8842316,5.9378357,3.6289814,5.210207,4.176215,5.177232,4.5422153,8.230691,5.565835,6.066656,3.3094664,5.675808,6.251156,3.923435
TCGA-05-4402-01,5.457572,6.507198,5.6624093,5.461994,4.9886174,5.068671,4.5382195,4.8900695,5.571932,5.140787,5.310625,6.5512466,4.6601615,4.5630517,5.5092206,4.8523393,5.0969706,4.7217073,4.0853996,4.8662453,5.9124656,3.0514555,7.0716124,4.8234687,3.383769,6.393555,3.6739995,5.7288375,4.34234,1.8085607,4.263776,3.5199668,6.4938793,5.0819416,5.3510914,4.0653267,5.0705457,3.7360854,5.0680575,6.237354,5.6445255,5.2064714,4.821301,4.2325835,4.749457,2.7480118,4.859481,3.8040707,5.4895406,5.7377057,4.6663823,6.0225773,4.501573,5.451092,4.5486135,5.9652576,4.856463,7.119374,5.657102,5.627709,3.582055,6.006283,6.333856,4.108014
TCGA-05-4403-01,5.2675056,6.467381,5.6880465,5.3718934,4.9232407,5.0767097,4.553097,4.8958497,5.596663,5.1339154,5.227374,6.5834603,4.651597,4.588708,5.4361115,4.768528,5.1343145,4.699783,4.030591,4.9221945,5.8926954,2.9536047,7.1107736,4.7936068,3.4068477,6.389458,3.6150637,5.6555676,4.331898,1.7589581,4.251588,3.604612,6.556081,4.984661,5.324041,4.078029,5.1408095,3.7191863,5.1557817,6.154459,5.719842,5.24305,4.781551,4.352658,4.803303,2.7911873,4.8383956,3.8576982,5.439409,5.693029,4.7918105,6.032018,4.4697366,5.5177083,4.619878,5.9253206,4.8032675,7.1149225,5.70213,5.6399617,3.628815,6.0591106,6.3044972,4.1137953
TCGA-05-4405-01,0.3170321,8.34834,6.1919613,5.660088,5.1503863,5.552179,5.3776436,4.7269115,6.455306,5.3881383,5.5113072,5.7312512,5.0363135,4.792904,5.3187475,5.2406526,4.845167,4.677706,3.7949498,4.5143785,6.2442822,2.133783,6.993022,4.504261,3.3586502,6.414191,3.2169049,6.3938518,4.5150604,1.3923303,3.6916418,3.8070316,6.6167307,5.1247673,5.797099,4.149968,5.4474845,2.9930751,4.859746,5.985352,5.5093217,5.0375767,4.7677813,3.963256,4.6740212,3.8674076,3.878732,3.2184143,6.232815,6.3772054,4.952451,5.920842,3.7795663,5.3156238,4.2130656,5.577233,4.671842,7.9237494,5.608645,6.0185084,3.3393364,5.8207345,6.391855,3.9637988
TCGA-05-4410-01,-1.5689268,8.426984,6.556592,5.4272985,5.002924,5.9544888,5.724123,4.701678,6.479925,5.4816422,4.8110676,5.620908,5.5692897,4.967752,5.490727,5.1419086,5.1113005,5.1227446,4.035438,4.128086,6.382738,1.8748943,7.1456337,4.0565586,3.1515834,6.255829,3.389898,6.5788608,4.7858357,1.3926811,3.6132221,3.8720393,6.58984,4.7029305,6.021967,3.4859583,5.5415416,2.9976206,4.9163556,5.6078286,5.478401,4.8339,4.4548874,3.7989528,4.6669183,3.9056394,3.6467083,2.5913181,5.9793854,6.2983813,4.7240906,6.150986,3.5124793,5.153882,4.2071357,4.820378,4.444815,8.490066,5.3384647,6.1009274,3.3613842,5.6546206,6.0495086,3.8963218
TCGA-05-4415-01,3.0001194,7.5635414,5.754112,5.7838984,4.9855065,5.3464026,4.9309835,4.9208813,6.0075417,5.034925,5.4906077,6.3067174,4.9772415,4.874946,5.397926,4.88719,4.9608097,4.644034,4.0842648,4.9093833,5.939056,2.4998667,7.077914,4.7506714,3.522437,6.5216236,3.2453182,5.9136677,4.5982437,1.464035,4.081304,3.8024135,6.54895,5.077227,5.5133758,4.2972198,5.1258397,3.4623713,5.0580163,6.0543957,5.689901,5.272225,4.7876062,4.1975164,4.7476296,3.1442451,4.441012,3.5239317,5.823097,5.925168,4.6507616,5.8712626,4.24097,5.4700665,4.4048367,5.943629,4.6338477,7.3448777,5.5524216,5.9429355,3.5623753,5.945673,6.430851,4.0947504
TCGA-05-4417-01,1.3105246,8.087497,6.0451555,5.723602,5.055414,5.4402103,5.2452116,4.880061,6.3450446,5.1353216,5.524047,5.956775,5.0206337,4.8455396,5.404008,5.09407,4.9123964,4.664814,3.9413383,4.724653,6.143204,2.2600098,6.9973655,4.576927,3.4665647,6.4909763,3.1977127,6.1765723,4.603718,1.3562715,3.8796952,3.8155518,6.554656,5.0859213,5.721655,4.2574873,5.3116326,3.1762424,4.958585,5.9740276,5.575021,5.1388187,4.7971225,4.052668,4.727232,3.6216857,4.014752,3.3527343,6.0706253,6.244263,4.8144293,5.883366,3.9631376,5.373755,4.2546344,5.7158127,4.626291,7.685777,5.580665,6.0111203,3.4453502,5.937869,6.382675,4.007587
TCGA-05-4418-01,1.6668464,8.000545,5.941414,5.7956743,5.014963,5.4416494,5.22386,4.972094,6.266825,5.081094,5.585423,6.057548,5.0488133,4.914604,5.3798914,5.035904,4.935848,4.610989,4.0011115,4.750874,6.0648932,2.1895487,7.0591617,4.624482,3.522121,6.497076,3.205579,6.1031857,4.625645,1.3137791,3.9288557,3.863512,6.5864143,5.0906935,5.6581254,4.320971,5.2198963,3.1295586,4.902154,5.9610057,5.622298,5.157085,4.781682,4.0738163,4.729698,3.5129175,4.0321827,3.3666773,6.107115,6.1553555,4.7831182,5.9021745,3.986088,5.427952,4.2531843,5.8803406,4.650402,7.6033535,5.529326,5.9995456,3.4602668,5.8982067,6.3961163,4.0584965
TCGA-05-4420-01,1.6186165,8.035531,5.9596543,5.8090234,5.0522227,5.471032,5.13084,4.8866234,6.2810936,5.1063657,5.5849566,5.994041,5.0377574,4.84819,5.3332295,5.0873504,4.896298,4.641573,3.9467714,4.789595,6.1237946,2.3099027,7.02535,4.638991,3.527043,6.4704976,3.1568732,6.171635,4.6060567,1.3100953,3.8641138,3.8819916,6.6148148,5.1372495,5.6988254,4.287756,5.2384205,3.2048364,4.9929304,5.9759927,5.5890636,5.1664534,4.798139,4.0848427,4.7295785,3.549571,4.090891,3.384936,6.1083875,6.1803365,4.8098345,5.899296,3.994916,5.412731,4.2984905,5.817938,4.6387706,7.63698,5.5651474,5.9823103,3.4431968,5.946162,6.4311085,4.0147595
TCGA-05-4422-01,9.029509,5.697428,5.489546,5.2391396,4.8260202,5.005783,4.195447,4.9408307,5.1465664,5.1907935,5.160259,6.7819953,4.4336786,4.3382816,5.575976,4.721233,5.452246,4.8645515,4.124892,4.894152,5.8627954,3.4346159,7.156107,4.8548484,3.301077,6.2927594,3.8836052,5.5409193,4.2515593,1.9025707,4.4630685,3.3878977,6.5267367,5.0848365,5.269032,3.8350992,5.0128875,3.8570275,5.073071,6.232955,5.740311,5.162987,4.6558127,4.372223,4.772997,2.227644,5.2693944,4.282062,5.4350266,5.517316,4.8684955,6.248777,4.6411567,5.5324345,4.7798524,6.042028,4.98699,7.107227,5.592679,5.368365,3.666172,6.0764,6.310684,4.1567044
TCGA-05-4424-01,-1.5802349,8.5170355,6.509103,5.546133,5.1339774,5.8598056,5.648189,4.5162444,6.507734,5.5439467,5.0387444,5.4665165,5.4136333,4.866027,5.3169556,5.29109,4.9240503,4.9235187,3.7993767,4.163995,6.4135737,2.0189767,7.03139,4.1991405,3.1745982,6.293961,3.264275,6.720051,4.6319547,1.4051907,3.5479324,3.8335125,6.6249795,4.913407,6.0213666,3.6822007,5.6556087,2.9482589,4.8877773,5.7980328,5.452589,4.8893723,4.593387,3.7999463,4.586619,4.077004,3.6850326,2.6924844,6.0861783,6.405932,4.8933663,6.0947785,3.532385,5.212483,4.1807423,5.039074,4.5272274,8.388177,5.466498,6.050633,3.2647147,5.686594,6.2211785,3.8682888
TCGA-05-4425-01,8.87611,5.733778,5.5088153,5.209898,4.806722,4.9997625,4.095685,4.987121,5.171062,5.217591,5.1841288,6.761436,4.4407053,4.3500423,5.540909,4.7547617,5.441185,4.8986,4.108342,4.864583,5.8881416,3.4094129,7.1536794,4.7938795,3.3247492,6.2763567,3.8995566,5.580546,4.238674,1.8547268,4.445484,3.4188879,6.534842,5.021249,5.3327646,3.808771,5.0135846,3.8443344,5.0557528,6.1704373,5.7195735,5.1255755,4.638438,4.336483,4.7553644,2.2694128,5.215441,4.228209,5.3595786,5.5408797,4.892638,6.2614865,4.5958896,5.517909,4.7352552,6.035574,5.007904,7.172157,5.580817,5.3696322,3.6870382,6.070517,6.2732797,4.1322575
TCGA-05-4426-01,8.648315,5.6755743,5.5593767,5.1120033,4.8372955,5.0169954,4.081314,4.9715905,5.1748123,5.153104,5.115086,6.783796,4.462641,4.350604,5.5159044,4.7094464,5.4162545,4.823223,4.154692,4.9175057,5.8524957,3.3910491,7.1640825,4.8662543,3.3005574,6.2993402,3.8779652,5.5320086,4.2456164,1.8954183,4.4511986,3.3956468,6.5444365,5.055783,5.260192,3.8883288,5.057864,3.8547244,5.082279,6.1530476,5.785023,5.1827874,4.678353,4.4201436,4.768582,2.28423,5.1851444,4.2290583,5.364135,5.559584,4.8374214,6.2399125,4.645538,5.5427375,4.8083534,6.1165895,4.978444,7.098107,5.625661,5.3802867,3.6786172,6.0861707,6.3182526,4.1521287
TCGA-05-4427-01,-1.6024295,8.403617,6.547031,5.478947,5.00377,5.970472,5.711851,4.6949964,6.4546065,5.425756,4.8256254,5.600991,5.616985,4.986312,5.451357,5.141894,5.100909,5.108826,4.0366745,4.154254,6.3896046,1.9069786,7.146302,4.0703344,3.1834311,6.2536883,3.35518,6.6052036,4.820259,1.3423047,3.611125,3.892761,6.5997567,4.722448,6.065729,3.5135078,5.538279,3.0050538,4.9294076,5.5912685,5.4765353,4.8609076,4.460272,3.8034608,4.65663,3.9137428,3.5891564,2.5563493,5.9785066,6.288792,4.727122,6.1651564,3.5014956,5.17343,4.216818,4.8409348,4.43291,8.494268,5.3172216,6.102438,3.3523738,5.6702733,6.07744,3.8973742
TCGA-05-4430-01,1.479917,8.019161,6.005968,5.736706,5.05731,5.463596,5.205306,4.8547955,6.3319635,5.1319165,5.575347,5.964025,5.019092,4.828351,5.3742948,5.087759,4.922339,4.6483965,3.9324064,4.737458,6.140143,2.29669,7.0185585,4.5889134,3.4742086,6.461469,3.2169654,6.175002,4.5849023,1.3360487,3.8537333,3.8424878,6.6054826,5.1158204,5.6791553,4.247291,5.294786,3.1769173,4.9815245,5.969666,5.569726,5.146058,4.8042603,4.06738,4.739293,3.5892324,3.978361,3.3672307,6.078794,6.199372,4.837202,5.9076567,3.9541168,5.385958,4.304408,5.744702,4.6321464,7.668796,5.570212,5.970956,3.4228876,5.936383,6.370021,4.0121064
