	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.16068047	0.2705666	0.38362774	-0.22896047	-0.39025304	0.14192817	-0.31024048	0.2727487	0.06271709	-0.16079442	0.34607708	-0.17225572	0.2183536	-0.2751123	0.22984558	-0.05363355
bin_1	0.21015818	0.2027268	-0.39154282	0.87579423	-0.14106305	-0.30926603	-0.11219272	-0.06565143	-0.4220215	-0.5193092	-0.3143608	-1.2007622	0.24845754	-0.19920911	0.6955068	-0.66662574
bin_2	-0.3608808	-0.05693898	-0.6683747	-0.5133021	-0.4571811	-0.17711936	0.52598745	-0.21735267	0.36862177	0.8276822	-0.2931714	-1.0233263	-0.5436244	0.8219704	0.7478612	-0.35251582
bin_3	-0.3313114	0.4020479	-0.26132387	-0.22420217	-0.27064034	0.18336387	-0.52498454	0.027260438	-0.3681749	-0.11312229	-0.49381226	-1.003644	-0.86284745	0.35820332	0.21536185	-0.32901728
bin_4	0.06853878	-0.50013727	-0.5450163	-0.10976144	-0.11586905	-0.066596135	0.14771418	0.2857835	0.3772351	-0.25388777	0.08180583	-0.5509041	-0.52643317	0.27338603	1.1906922	0.0062789945
bin_5	0.30156562	-0.15616676	0.028093373	0.13348146	0.4031983	-0.28167585	0.24132793	0.099404275	-0.2564976	0.14521678	0.6805072	0.17349067	0.5261625	-0.084308736	0.58996564	0.266782
bin_6	-0.0054767663	-0.4828148	0.05369309	-0.25356826	0.37071034	0.66923594	-0.18997121	0.39352155	0.10724038	0.07179356	0.17387566	0.52347827	0.4766551	0.6361541	0.14216442	-0.02734498
bin_7	-0.33778495	0.0059638103	0.48127982	-0.0905543	0.44218087	-0.3648167	-0.07923651	-0.2682925	-0.17141815	0.07358883	0.024467895	-0.5894414	-0.06452018	0.7243071	-0.09000741	0.65593773
bin_8	0.5511771	-0.7727358	0.16317277	-0.486238	0.17087686	0.27836946	0.31644726	-0.17198007	0.28375107	0.30392203	-0.094977915	0.23722407	0.26176965	0.20208837	-0.19461536	-0.0919037
bin_9	0.28350464	-0.56927246	-0.30336726	-0.08289309	-0.17187583	0.35327983	0.2375682	-0.06532137	0.4825298	0.43501717	-0.6317254	0.16181412	-0.3481581	0.2027802	0.12238571	-0.07949235
bin_10	-0.4470375	-0.7496115	-0.50950027	0.16807653	-0.015197971	0.0903477	0.17534028	-0.30392894	-0.27425694	0.48828247	0.27648303	-0.10463106	-0.50961447	-0.012870119	-0.36463487	-0.24591997
bin_11	0.01724134	-0.22790974	-0.6515497	0.09802675	0.056905925	0.40834764	-0.044531338	0.15854302	-0.15807223	0.4990534	0.7239486	-0.3751625	-0.38414264	0.122227214	0.39355263	-0.7264812
bin_12	-0.61757755	-0.07132676	-0.14631192	0.2809186	-0.00582747	0.016680108	-0.208133	-0.071130596	-0.23545809	0.122968614	0.49112773	-0.29798773	0.49198136	0.33842114	0.35611108	-0.48780513
bin_13	-0.097238	-0.4897647	-0.5074803	-0.19076072	-0.46007645	0.18577255	0.14760518	0.23972902	0.028274909	-0.42324802	-0.5640584	-0.115453646	-0.46591353	-0.5680324	0.77159667	0.08080831
bin_14	-0.03809385	0.22815536	-0.07419094	0.35264838	0.25156543	-0.13980803	-0.36610925	0.30427554	0.2735489	-0.3210321	1.0462996	0.28148034	-0.53774536	0.3521893	0.7310109	-0.4737162
