,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,11.030866,8.92561,4.567819,6.169387,5.923884,3.5494092,5.579121,5.320609,5.8612742,5.520187,4.7864056,6.3909664,4.7915773,6.1977344,4.9152203,5.6481056,3.8296673,4.8562036,4.6572795,4.281206,4.4746375,4.2939453,4.0013566,3.7012014,3.7185996,4.541036,5.4084787,5.988902,3.4143734,5.1359315,3.7316155,4.3602757,5.251572,5.067071,5.1515694,5.0821624,5.6548114,5.120549,5.7809567,5.33118,5.1856475,5.668584,6.0283856,5.106783,6.8900366,4.234882,6.2386694,5.2338905,5.188896,3.9856107,4.504653,4.8387227,4.2918844,5.100172,4.969258,4.5531363,5.2214246,4.905035,4.408081,4.7926803,5.8415184,3.7064183,4.4356585,4.5351048
TCGA-05-4249-01,11.030491,8.928846,4.4968896,6.1830997,5.909213,3.5277984,5.6271973,5.3135734,5.904742,5.4663196,4.79492,6.3650584,4.7773876,6.198418,4.8874383,5.6034226,3.787464,4.8982716,4.64075,4.2771263,4.3962393,4.307322,4.0315604,3.7249486,3.7619276,4.490243,5.406167,5.95258,3.407439,5.156297,3.7403085,4.4150295,5.244469,5.066418,5.1511283,5.053364,5.683896,5.123835,5.79414,5.2532954,5.197233,5.6550174,6.0171347,5.067316,6.807865,4.3118367,6.283317,5.2317147,5.1686125,3.9905424,4.5220695,4.8150845,4.3333035,5.0846086,4.979274,4.5767736,5.1806192,4.8771887,4.4737487,4.856755,5.840998,3.649866,4.4420023,4.483877
TCGA-05-4250-01,10.9550085,8.924882,4.63465,6.04423,5.935461,3.555364,5.583558,5.1791105,5.811506,5.5135655,4.7915883,6.370689,4.777824,6.200491,4.9303575,5.695022,3.904122,4.897702,4.574548,4.2936606,4.4237804,4.311334,4.1303554,3.7193148,3.6043975,4.5371766,5.3835216,6.0246053,3.3755531,5.194898,3.79874,4.339105,5.401896,5.0872445,5.1780944,5.0796733,5.6281524,5.089713,5.785579,5.319851,5.102665,5.5964456,6.000785,5.1319013,6.8036485,4.3140125,6.1854677,5.1498065,5.206818,4.1039996,4.530633,4.7795153,4.326437,5.1631665,4.940788,4.5463195,5.2943873,4.8935146,4.452208,4.742754,5.8742924,3.801072,4.452328,4.619914
TCGA-05-4382-01,10.997104,8.95062,4.4970326,6.2336483,5.7928505,3.5883498,5.457537,5.4814305,5.8922834,5.509478,4.877097,6.2462387,4.720915,6.179721,4.8535624,5.4514594,3.9660854,4.9013944,4.917706,4.247463,4.3942447,4.1972585,4.051835,3.747159,4.066769,4.579098,5.4020514,5.808886,3.4262156,5.028559,3.7839525,4.5863376,5.059704,4.984125,5.018752,4.9870067,5.7808456,5.259835,5.6858788,5.2384257,5.3756576,5.571318,5.9348807,4.9494214,6.8119173,4.3273993,6.2263837,5.2831125,5.037462,3.921941,4.474926,4.825276,4.302849,4.945092,5.096748,4.5234838,4.7998896,4.9012823,4.34889,5.2071958,5.661816,3.5114894,4.4639897,4.495886
TCGA-05-4384-01,11.0892105,9.226823,4.469597,6.212649,6.1509414,3.159027,6.3802457,5.17662,6.033282,5.8237386,4.7743945,6.6274924,4.8582015,6.207081,4.9669433,6.051169,3.2993433,5.0056314,4.0706964,4.268211,3.8367274,4.1119723,3.4111073,3.494071,3.1815853,4.0325704,5.1177373,6.4157085,3.4709318,5.185482,3.7325106,4.134073,5.288083,5.088995,5.2972145,5.426476,5.5688567,5.192774,5.9936247,5.5602074,4.970164,5.569138,6.2564507,5.3178935,6.8866773,4.124541,6.4580436,5.232794,5.5314426,3.9156637,4.377791,4.8398066,4.0495505,5.476104,4.7842526,4.423949,5.492462,5.1910143,4.315028,4.616817,6.0178294,3.8589575,3.9197743,4.6319184
TCGA-05-4389-01,11.036452,8.957744,4.4692645,6.2562633,5.789451,3.542016,5.5092754,5.545195,5.9413257,5.55264,4.871618,6.2484255,4.7501445,6.1926556,4.850528,5.4550605,3.967633,4.879003,4.906783,4.2191606,4.5238776,4.1799517,4.0007157,3.701649,4.140031,4.519699,5.371587,5.8447123,3.4414737,5.0081177,3.733287,4.593909,5.0085993,4.9771166,5.0148764,5.0306287,5.7280765,5.27836,5.675354,5.2783504,5.393385,5.629331,5.898026,4.950148,6.811395,4.2481456,6.1930914,5.2953663,5.057669,3.8721952,4.4521284,4.837474,4.3128405,4.9445877,5.0702815,4.5052276,4.8011003,4.9345737,4.33178,5.2192917,5.653922,3.469953,4.4421625,4.4501944
TCGA-05-4390-01,10.955507,8.905633,4.482736,6.1962013,5.799701,3.5913305,5.485695,5.4097176,5.8746524,5.5006194,4.866549,6.2289877,4.72546,6.1591544,4.877804,5.464043,3.9794583,4.909371,4.910948,4.2209654,4.3431354,4.2121916,4.0695524,3.761668,3.9926515,4.563847,5.3958235,5.799861,3.4848115,5.046221,3.7919638,4.6081333,5.0651298,4.987299,5.0354867,4.988495,5.7505927,5.2402573,5.6771665,5.21675,5.347536,5.579124,5.933264,4.944945,6.7582064,4.356767,6.249396,5.2589736,5.035921,3.9594476,4.488772,4.819663,4.353825,4.9560456,5.085463,4.528788,4.8425884,4.898638,4.4075933,5.1668186,5.677501,3.5406528,4.475622,4.5047317
TCGA-05-4395-01,10.998976,8.935216,4.502206,6.2059846,5.7785997,3.580992,5.458413,5.4845815,5.8992,5.5214753,4.87479,6.2307734,4.7330737,6.190035,4.850232,5.454879,4.008449,4.878806,4.9035764,4.2320714,4.5095305,4.2048965,4.077348,3.7348719,4.1103234,4.557983,5.394414,5.827236,3.422842,5.035009,3.781101,4.587548,5.0663304,4.9930015,5.024463,5.0047398,5.7324886,5.2581677,5.6730256,5.256355,5.3623023,5.591567,5.885231,4.9528937,6.7883863,4.3109093,6.1682343,5.2697015,5.039498,3.9358943,4.4801507,4.813763,4.328849,4.9528155,5.0720587,4.5048256,4.8147,4.905986,4.353343,5.2057776,5.657332,3.5018563,4.4737787,4.4787426
TCGA-05-4396-01,11.094559,9.244196,4.466335,6.2136726,6.144624,3.188485,6.3420687,5.164041,6.0191693,5.779075,4.7790318,6.62607,4.8500595,6.228482,4.9576178,6.040436,3.281647,5.000727,4.0654426,4.30527,3.7999308,4.144021,3.4443386,3.524963,3.1832108,4.0668197,5.1603794,6.4006333,3.446098,5.2137094,3.7424104,4.1188164,5.3171577,5.1009355,5.3055406,5.3874173,5.582747,5.1740923,5.997525,5.525804,4.960092,5.5741687,6.253089,5.3123612,6.873063,4.1732035,6.456321,5.2335258,5.518369,3.9363017,4.4074593,4.828236,4.0749865,5.4728036,4.7981076,4.441652,5.5043797,5.1488414,4.341,4.6084943,6.027013,3.8497405,3.947297,4.6059046
TCGA-05-4397-01,11.106426,9.252834,4.4483986,6.234489,6.147529,3.1584854,6.364308,5.198905,6.052153,5.8021283,4.7814584,6.6269994,4.8634973,6.2250867,4.95204,6.030003,3.2748969,5.0147424,4.074257,4.2904825,3.8546987,4.1224046,3.423191,3.5005999,3.2141201,4.039523,5.1334767,6.4054284,3.4494915,5.1885,3.727123,4.136431,5.2890577,5.0839562,5.2857046,5.4041405,5.5893393,5.1941648,5.999225,5.535003,4.993724,5.5802035,6.254379,5.3043613,6.884543,4.138791,6.4703574,5.2424655,5.5272655,3.9003627,4.3810935,4.835793,4.064652,5.4556217,4.797956,4.443524,5.4729924,5.1691947,4.3176355,4.636322,6.0161843,3.832572,3.9328423,4.6030693
