	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.17269677	-0.05651179	0.18953183	-0.39713228	0.3657199	0.36625025	-0.14835387	-0.1554284	-0.15784411	0.13001397	-0.0794372	0.02778656	-0.2427726	0.41589215	0.19370152	-0.37545022
bin_1	-0.6355943	-1.0984721	-0.32436332	0.11893145	0.8768251	0.6855117	-0.07546901	-0.2294031	-1.4258484	0.93397135	-0.34112105	-0.64335173	1.5023744	0.29215482	1.2120306	0.643901
bin_2	-0.7160266	0.1468573	0.2622157	0.51187235	0.938229	0.16887368	-0.11727955	-0.115940884	-0.05636042	0.37215772	0.56755245	-0.06399305	0.5909071	-0.94140065	0.5388934	0.5630234
bin_3	0.13769665	-0.6419349	-0.46137962	0.4857805	0.43929744	0.69009715	0.040629204	-0.30847192	0.34643295	0.14278598	0.024932418	-0.41561484	0.19728439	0.74390477	-0.1088899	0.8084084
bin_4	0.3504527	-0.12142623	0.05135446	-0.43251413	0.20655076	-0.22246933	-0.52439636	-0.2693176	0.83848494	0.6836626	-0.96298575	0.06270451	0.5448412	0.04288737	-0.30834758	0.25543013
bin_5	0.47419423	0.15282047	0.4226954	0.02321436	0.05527063	0.009478734	0.3659383	-0.07680305	0.38378522	-0.28464717	-0.4562233	0.15344688	-0.27916604	-0.15777558	0.13286832	0.22668342
bin_6	0.14497879	0.39202738	0.18565135	-0.3061845	-0.3552161	0.53162086	0.12969382	0.09516622	0.35850525	0.50853384	-0.038262956	0.0056755836	-0.011067087	-0.20438808	-0.3325257	-0.46937594
bin_7	0.16266942	-0.048085358	0.24066427	0.39014784	-0.4156955	0.16378582	0.3739165	-0.28544608	0.22992535	0.4253935	-0.105830476	0.13697779	-0.28371722	-0.048542242	0.023026478	-0.29801583
bin_8	0.03314615	-0.074349806	0.14398168	-0.09819529	-0.26318157	0.20289528	-0.45574257	-0.24290864	0.38940117	0.3305757	-0.23691607	-0.045779023	0.13445958	-0.09820596	0.28028545	-0.30030409
bin_9	0.20452555	-0.23666431	-0.16525042	-0.0028883023	0.15051673	-0.15789296	-0.064552255	-0.22149973	0.28672168	0.060292803	-0.44278175	-0.31292555	-0.14911196	0.41006842	-0.19630475	0.07439051
bin_10	-0.31416163	-0.47301212	0.57567483	0.50382316	0.30657122	0.36347258	-0.15357423	-0.32588482	0.061023876	0.25145555	-0.4763626	-0.16181631	0.5163156	0.19828267	-0.2650313	0.6637653
bin_11	-0.3027852	-0.6111964	-0.030233148	0.2509486	0.3302868	0.4170107	-0.059505183	0.08772909	-0.011767581	-0.2303266	-0.1572395	-0.88374245	0.2638091	0.0392526	0.15727715	0.101878084
bin_12	0.10930466	-0.18397385	-0.22624087	-0.08140539	0.18179584	0.86052984	0.40432245	0.63009113	0.27407852	0.2069464	0.41643187	0.62036	-0.09350244	0.0014253533	0.12551683	-0.4278644
bin_13	-0.16141598	-0.054835763	1.432027	1.6760857	0.24233253	-0.69573766	0.12484626	0.51654714	0.18523021	-0.35104015	0.32619596	-0.34834057	-0.25215304	0.44490603	0.51604176	-2.222393
bin_14	-0.17802876	-0.4700753	2.325647	1.011247	-0.23672548	-0.3868183	-0.048364773	0.6553285	-0.4258587	0.40972668	0.1681699	0.42492193	0.42385024	-0.44741413	0.31186992	0.57660294
