	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.023437189	0.17559135	-0.16778351	0.123311795	0.05920064	0.1038961	-0.021165568	-0.086472735	0.17977503	0.103471085	-0.123469375	-0.13635056	-0.14887299	-0.06472585	-0.00407665	0.12739854	0.07706167	0.17535155	-0.16972691	-0.0639296	-0.1019919	-0.1641525	0.12348644	-0.016709536	0.14533234	-0.14635774	-0.17532358	0.020018276	-0.11285906	-0.18213479	-0.14884526	0.009685106	-0.15296353	-0.073928	-0.004324999	0.2055072	-0.08814868	-0.18075302	0.06975888	-0.14818045	0.15376063	0.18469793	-0.12161865	0.02657316	0.14299452	-0.050057642	0.17542608	0.20313102	-0.13395612	0.08336225	0.13481611	-0.008373504	-0.13443893	0.04125747	0.07086506	-0.16590269	-0.10700315	-0.040288497	-0.041553948	0.16662383	-0.001230464	-0.1658036	0.11229522	-0.18581863
bin_1	0.006111627	-0.040964913	0.16666096	0.12370235	-0.031082131	0.08301558	-0.008871145	0.08552786	-0.18801533	-0.16857514	-0.08873897	-0.055877093	0.069720685	-0.16479681	0.12047841	0.08690416	-0.12583375	-0.1855466	0.0848136	-0.06387251	0.101868056	0.108237386	0.1708601	0.114927806	-0.0060511474	-0.14991222	0.1812712	0.19426818	0.15860604	-0.0690959	-0.051379707	-0.081955716	0.12893657	0.08057987	-0.06400713	-0.10414333	0.026469255	0.024374759	-0.042621028	0.15180619	0.19436821	-0.21104255	-0.006529538	-0.19226886	0.026661005	0.14337468	0.08236213	0.004241226	-0.13646238	-0.09279712	0.19019045	-0.097621106	-0.05043036	-0.17377442	-0.12640938	0.13709602	-0.04119264	-0.08828944	-0.16838215	0.17746677	0.1478151	-0.18452413	0.18205845	-0.20550518
bin_2	0.1614855	0.08619559	0.18420608	0.0335196	0.017954145	0.1790944	-0.22378665	-0.20783155	-0.14130129	-0.20637351	0.13660367	-0.09728166	-0.21766987	-0.11159142	-0.12555327	-0.0138558	-0.08160434	0.054118443	-0.04992458	0.09609082	0.18975835	0.163761	0.2002469	0.0045489594	-0.011523577	-0.054248985	0.0848713	-0.20410971	0.17891605	0.046766873	0.101687185	0.034725327	-0.009817789	-0.21437097	-0.09648308	0.19371842	-0.13612436	0.097025156	-0.06607072	0.16844177	-0.1012762	0.062936716	0.026990112	-0.017849656	0.16990921	0.068676285	-0.0454984	-0.14018223	0.21098916	0.051152244	0.17618553	0.020921579	-0.16454314	-0.08743902	0.11259555	0.11040722	-0.08953128	-0.068313785	-0.06981729	0.021864109	0.100586526	0.15573904	0.050683584	0.0061044605
bin_3	-0.13779894	0.18440333	-0.09764165	0.005346888	-0.029273653	0.10298201	0.16438967	-0.05252398	-0.0012870982	0.11387873	-0.061079305	0.10435374	-0.15851168	-0.13701065	-0.14828284	-0.18868142	0.097612225	0.20657203	-0.043952804	-0.0905338	0.19233266	0.07963142	0.2039017	0.07453644	0.18803428	0.13012636	-0.19528684	-0.14879191	-0.003416333	-0.19950354	-0.069004364	0.05232061	0.0023010445	-0.21556517	-0.00769045	-0.09571839	0.014567426	-0.13075374	-0.17529349	-0.16234806	0.09048462	-0.14876497	0.023474613	0.007950483	0.016982825	0.1818661	-0.16839308	0.20345742	0.059732065	0.13130294	0.04026793	0.16343805	0.06888264	-0.05072509	-0.09625674	0.07887181	0.0117771635	-0.068764694	-0.06870748	-0.21521316	-0.026354495	0.117436126	0.08016023	-0.20384715
bin_4	0.14753687	-0.07067612	0.113734916	0.10052051	-0.09652262	0.023836525	0.10282032	-0.18620719	-0.18099546	0.020575663	0.20379508	-0.027008142	0.06081319	0.018162197	-0.059566967	0.13989785	-0.19315001	-0.09713028	-0.1205072	-0.011812977	-0.11746916	0.20289625	-0.15646105	-0.09977742	0.11672498	-0.118322425	0.00315657	0.16271356	0.14262901	0.06433017	0.13853647	0.06194838	0.048359945	0.025767379	-0.124152616	-0.19463344	0.15635122	0.030602261	-0.15185659	0.0947294	-0.18251629	-0.050813816	-0.12742156	-0.10401989	-0.12894219	-0.044886447	-0.013292089	0.06408208	-0.20068052	-0.20380081	0.18414506	-0.1697574	0.044458687	-0.20193036	0.06535805	-0.058080032	-0.03480112	0.15739219	-0.10515269	0.2073347	0.117818	0.08281143	0.19594297	0.07979566
bin_5	0.17280583	-0.08933878	-0.17367502	0.1747196	0.19697276	0.1823679	-0.022965167	0.1433504	0.093920164	-0.1153612	0.1521849	0.023236685	-0.2005747	0.11768281	0.07075098	0.063072994	0.08996638	-0.17739557	-0.011528711	0.011936364	0.1363049	0.024684709	-0.04196613	0.18636687	-0.17154263	0.15498695	0.1290771	0.016291708	-0.02737243	-0.1810671	-0.12000523	-0.18544725	0.07259243	-0.15311515	0.19834872	-0.1808559	-0.05048286	-0.07117418	0.019598614	0.10977736	0.0022078925	0.18185028	-0.032885626	-0.15833804	-0.13455352	-0.10719005	-0.17735665	0.0066955336	0.044432625	-0.024447916	-0.065228164	-0.13474949	0.13818137	-0.11206036	0.03017785	0.19606134	-0.084215656	-0.121721536	-0.014375634	0.05539457	0.13516164	-0.1612101	0.07769671	0.19651893
bin_6	0.062281117	0.024223339	-0.20552915	0.06461243	0.1737368	0.040522628	-0.17650975	-0.11417774	0.044082146	0.13823104	0.19962138	-0.11852956	0.07892046	-0.09955101	-0.15156189	0.10190781	-0.046899576	-0.1731159	-0.21302424	0.10680897	0.1926338	0.17365609	0.0643813	0.15762375	-0.080891736	-0.14199103	0.12648943	-0.14747158	-0.21148458	-0.060216192	-0.12932064	-0.06223548	-0.20048207	0.017525012	-0.22088869	-0.03643417	-0.07589581	-0.13885206	-0.0024375382	-0.15363678	0.041000634	0.029177345	-0.17180574	0.094914556	-0.052025698	0.107185625	-0.124182686	0.15470415	0.15768188	-0.14856993	-0.024587955	-0.16461657	0.019959586	0.10628554	0.12481003	-0.021045385	0.16425875	-0.061749503	0.030615963	-0.06488955	0.18813924	-0.09649947	0.11390152	0.013609983
bin_7	-0.11658996	-0.08383198	-0.03884549	0.13236158	0.01555242	-0.085012205	0.13319251	0.13484238	-0.14809957	-0.0056576994	-0.15489203	0.07522139	-0.019853791	0.036120076	0.19099088	0.17291741	-0.0057119657	0.041340336	-0.07018086	0.107701786	-0.011726777	-0.013967042	-0.08444899	-0.12906167	-0.17797579	-0.06232378	-0.17283288	0.16794014	-0.10880177	0.16025689	-0.02733699	-0.12398661	0.14478797	0.22174098	-0.11816735	-0.22798121	0.20718332	0.1891836	-0.016124338	-0.05533994	-0.075750664	0.050385363	-0.22953564	0.019192154	-0.17933647	0.08711502	0.005933356	0.007819541	0.05952625	0.2275761	-0.053773187	0.07182332	0.20445096	-0.23004092	-0.10629111	0.045062628	0.1389021	0.09805606	-0.20452777	0.07763556	0.060648378	-0.16317731	0.04419781	0.088644505
bin_8	0.12935312	-0.16512562	0.105442934	0.026741695	0.19581433	-0.15184145	0.12408549	-0.16821638	0.091441885	0.13752988	-0.18274674	0.023774147	-0.1815137	-0.05013972	-0.2008746	0.13582474	0.18417807	-0.11025837	0.15596335	-0.04095391	-0.14168239	-0.20580962	-0.035684697	-0.18927512	-0.17362976	-0.15130995	-0.09294469	0.041673034	0.03917544	0.11344846	-0.0943133	0.07058101	-0.0036289685	0.18960954	0.15615535	-0.044378478	-0.025107613	-0.010771623	0.20946597	-0.165622	-0.051926862	-0.17449673	0.00054043444	-0.16961788	0.12561163	-0.11120793	0.090808354	0.13752794	0.049522087	-0.102708206	0.07736344	-0.1852863	-0.2047445	-0.06680329	-0.015951615	0.016402755	-0.11508374	-0.0145488335	0.11564169	0.016668636	0.01380879	0.17526975	-0.0950092	-0.037501577
bin_9	0.15437743	-0.17839774	-0.20770778	0.19116384	0.04655573	-0.0014215914	-0.018612001	-0.0359784	0.08962404	-0.14075565	0.13287517	0.13388114	-0.2256103	-0.16902016	0.005315732	-0.15035717	0.20620473	0.061963182	0.1785388	-0.019346653	-0.008894074	0.030854443	-0.039003506	-0.07431706	-0.07614712	0.14319284	0.13243389	0.07635418	0.11462729	0.10016718	0.105157994	0.11743937	-0.19619144	0.1469239	-0.07250778	-0.1905341	0.11210688	0.16946998	0.009859544	-0.098748684	0.07514784	0.0056548673	-0.18100794	-0.04013297	0.1365814	-0.066470176	0.015121541	-0.0014639553	0.23383164	0.16067325	0.22629358	-0.2249941	0.029375201	0.09421773	0.0767124	-0.012479508	-0.0011502947	-0.085064024	-0.17767166	0.108090974	-0.020135127	0.020505056	-0.16392493	-0.13607006
