	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.13107401	0.32448763	-0.2521599	-0.12416844	0.088280894	-0.22285661	0.075813994	-0.21067426	-0.184865	-0.016832588	0.09811131	0.22779894	0.12544793	0.24984483	0.1663524	-0.21800923	-0.21917433	-0.2842752	0.28441164	-0.078552336	-0.027226435	0.15957116	0.14741087	0.10602234	0.08182004	-0.1689349	0.036328763	0.23270977	-0.01320144	0.27499074	0.0033300058	0.00010936492
bin_1	-0.28525978	-1.2991518	-0.12970367	0.76232177	1.4966217	-0.7837183	-0.43549445	-0.42181766	0.0878679	0.62064093	1.4511224	-0.10697852	-0.010742673	-0.49369922	0.37849453	-0.31594402	0.852524	0.06410718	0.2133505	-0.7061297	-1.7926275	-0.4850275	-0.18238568	0.052922513	0.6588704	0.18234418	0.25776657	0.70634204	0.57857704	0.36919832	0.3715139	-0.45288396
bin_2	-0.09613642	-0.36532462	0.5019927	1.2131296	-0.2351233	-0.34191597	-0.15548523	1.0827657	0.2748676	-0.7995946	0.10724194	-0.55806446	0.31655777	-0.7894753	-0.3058463	0.5957833	0.08965705	0.601596	-0.114087544	-0.27639523	-0.46089345	-0.0081163775	-0.74487954	0.22419652	0.39653027	0.66292644	0.08756429	0.2296375	0.97444475	0.23976068	-0.29275241	0.14858964
bin_3	-0.4488764	-0.016301299	-0.46720168	0.026578406	0.2493516	0.17751625	0.2148697	0.6728643	0.5012157	-0.3407954	0.42436045	-1.0596664	-0.90757567	-0.1641291	0.23758698	0.021850834	0.4204682	-0.089576095	-0.44656646	0.26125592	-0.14021324	-0.50486225	0.7069993	-0.0660354	0.31520465	0.41015875	0.18749416	0.20460567	0.75292104	1.6785599	-0.43113878	-0.79734933
bin_4	0.27402928	0.10703003	-0.46178427	-0.3168777	-0.35133806	-0.4188141	-0.1923529	-0.0064818016	-0.12977327	-0.6512944	-0.036504764	-0.48356918	-0.19814295	-0.5818605	-0.24804705	0.2703734	0.2417206	-0.024261521	0.1733015	0.17205423	-0.01116454	-0.020046908	-0.06920169	0.23505494	-0.064789414	1.0240351	0.1212567	0.47720352	-0.08653874	-0.5881042	-0.20599373	0.32099044
bin_5	0.537117	0.41114783	-0.10510629	0.15001746	0.09905748	0.2377047	0.32127184	0.3249399	0.17087454	-0.25198787	0.05460274	0.1345231	-0.56891227	-0.47311446	0.009903261	-0.030346062	0.06645373	0.023909278	0.20500353	0.59593874	0.22291331	0.36520094	0.17673697	-0.3418185	0.2144157	-0.10208914	0.35058716	0.31402802	-0.22448994	0.25740433	-0.17383365	-0.22960678
bin_6	0.18897071	0.035015807	-0.020117683	0.3038582	0.282091	-0.025512133	0.40994734	-0.015569998	-0.23533727	-0.33690685	-0.061280396	-0.0028410628	-0.07750479	-0.4146131	0.32501498	0.055416565	-0.29216412	-0.34940958	-0.064469814	0.7706061	0.035134338	0.15036474	0.20273912	0.07692368	-0.44202542	-0.14077176	-0.19582047	-0.26581347	-0.34060478	-0.15296018	-0.08023261	0.20327032
bin_7	0.33653143	0.47215536	0.06393033	0.03615069	0.15712981	0.51191735	0.43976733	-0.027671093	0.28744724	0.14112842	-0.102926165	-0.0690899	-0.26678985	0.2987203	0.21163836	0.110288315	-0.27613223	-0.23599125	-0.23466836	0.3460523	0.31520876	0.22273046	0.4196343	-0.27864417	-0.27053475	-0.3852899	0.18950602	-0.12502551	-0.42100856	0.24181475	0.19405946	-0.32991204
bin_8	0.118820325	0.032903366	0.0692914	0.09659199	-0.12458198	-0.011238075	0.55359185	-0.45933172	-0.17188293	-0.35039067	-0.18230431	-0.30307463	0.008681883	0.4024276	-0.024514712	-0.070754364	-0.14104791	0.08769311	-0.049402375	0.35615772	-0.07339415	0.3746088	0.035468884	-0.25520715	-0.0076195127	0.15257299	0.2761474	0.24721733	0.16993229	-0.04463277	0.09614447	0.1020606
bin_9	0.056319974	0.007927763	0.2894993	-0.28419894	0.3920283	0.04252013	-0.04758691	0.12638329	0.1674047	-0.35503244	0.33058676	0.39690247	-0.08390195	0.059573203	-0.06201639	-0.15701765	0.037500795	-0.16799177	0.00382599	0.1823211	0.07003274	-0.13189894	-0.15828717	-0.438936	0.2910206	-0.32441324	-0.19769691	-0.47534722	0.107425846	-0.1362922	0.6159709	-0.1656779
