	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.13857724	0.013256067	-0.09609482	0.09363485	0.055911515	0.015460023	-0.1578726	0.19103949	-0.18684393	0.08270058	0.1816293	-0.00047962888	0.11055212	-0.08163602	0.15754834	0.08896639	0.076348096	-0.16345467	0.03357238	-0.024967298	-0.17641181	0.10171575	-0.09802672	0.2083495	-0.20951822	0.14794382	-0.07212285	-0.090650074	-0.21813409	-0.09571568	-0.10064635	0.03090597	0.1930098	0.10161847	-0.16891478	-0.008529066	-0.21661331	0.035905354	0.1112999	-0.21908437	-0.15547997	0.051840324	0.17319341	-0.21656907	0.01552067	-0.09396656	0.18992673	0.084781036	-0.11041645	-0.10985267	-0.001294255	-0.014926046	-0.1798521	-0.07079469	-0.033212513	-0.027174214	0.111974366	0.059228543	-0.10922766	-0.06521655	0.15976293	0.10255165	0.14220873	0.051057003
bin_1	0.58019716	0.32455936	0.9833918	0.24743174	0.6410498	0.6314272	0.5167883	-0.39144513	-0.62493527	-0.153559	0.07081696	0.05604888	0.04240843	0.09663879	-0.4811316	0.04996649	0.1416677	0.16334026	-0.052256286	-0.07899651	0.24710366	-0.2392182	-0.42561108	-0.27639738	0.72246134	0.5641304	-0.9362769	0.44957173	-0.14912516	0.080671676	-0.20520425	0.79420143	-1.1577561	-0.5648171	0.820378	0.025120951	-0.013847832	0.3901194	-0.1175438	-1.5228418	-0.29641747	1.2165096	0.5601156	-0.06214481	0.2584386	0.086785175	-0.2834009	0.230665	-0.14344765	0.2949061	-0.57300144	-0.6789863	-0.101852395	-0.04538565	-0.228634	-0.11581461	-0.49985158	0.47093996	-0.4186439	-0.17262305	0.2482541	-0.27019683	1.5106925	-0.76183265
bin_2	0.056440763	0.41360617	0.27849308	0.051153146	0.788077	0.8260392	0.18743205	-0.02762824	-0.24112731	0.24013719	0.09949191	-0.38833883	-0.61937815	0.42703027	0.22154924	0.10640843	0.07306237	0.38712752	-0.7560159	-0.26464832	-0.040442135	0.49054763	-0.5190967	-0.037046824	0.10772654	-0.19216757	-0.25176263	-0.082048595	0.5063462	0.40938026	-0.06620819	-0.095405556	-0.29402313	-0.47440025	-0.15945967	-0.0046961824	-0.48095164	-0.35319892	0.65500766	-0.19784553	0.05719608	1.2585874	0.43747273	1.1108675	0.6033516	0.036703598	0.38672546	0.28935707	0.010566385	-0.6586733	0.07450822	-0.78794384	0.65235245	-0.8274647	-0.038067542	0.7343248	0.69923985	0.21059683	-0.53628993	1.170695	-0.4611655	0.1917646	-0.045933854	0.2120396
bin_3	-0.101128295	0.09126423	-0.21988848	-0.74737203	0.4568272	0.37075314	0.033770733	-0.1054142	-0.47074705	-0.23428957	0.89363396	0.38901234	-0.21243052	-0.23611002	-0.21707815	-0.07093833	-0.431472	0.023925502	0.46036655	0.1579505	-0.08626318	0.022895955	-0.6961048	-0.23974425	-0.064378485	0.72708744	0.3419468	0.19357264	0.09077565	-0.13678092	-0.13402084	0.5842833	-0.5984858	-1.3255427	0.31772444	-0.39992192	-0.04752042	0.15277223	1.4070628	0.016830787	0.2583828	-0.41346863	-0.08801467	0.3092497	0.08841939	0.5838524	-0.74508095	0.4328215	0.38295594	0.4481886	-0.19773524	-0.5643258	-0.595688	0.07410227	-0.10412411	-1.0723968	-0.0054894313	0.5321535	-0.9551525	0.0867353	0.4547846	0.111794	0.19190076	0.7271994
bin_4	0.15660772	-0.071374886	-0.23030737	-0.41774026	-0.7548504	0.1576243	0.16607013	0.2305159	-0.02220084	-0.007017838	0.42100462	0.23133457	-0.29761016	-0.22805901	-0.09923947	0.21223348	0.19802308	-0.38518667	-0.16769302	0.4071434	-0.1620798	0.26004928	-0.03497459	0.026661051	-0.030417839	0.30795774	0.3395556	0.30187166	-0.10022988	0.0051434077	0.055348564	-0.0257624	0.096395776	-0.11270085	-0.05250269	-0.608994	-0.056853216	0.057009798	0.4670224	-0.09777014	0.1889922	-0.54580617	0.03367311	-0.32891345	0.3007204	0.052742522	-0.13962553	0.21433173	0.32614756	-0.18313384	-0.14541622	0.1506528	-0.09199272	0.016083553	-0.0010833659	0.26075786	-0.22096807	-0.5563208	0.08254994	-0.20503393	0.19999045	-0.028624501	0.014698457	0.10616127
bin_5	-0.17896673	0.0010316394	-0.13531049	-0.061229136	-0.10420494	0.027424015	-0.03427023	-0.18553276	0.33264917	-0.074094586	0.45330182	-0.012624048	-0.026820963	-0.24036984	-0.9499791	0.1376507	-0.11630422	-0.010241897	-0.069475524	0.029021097	-0.13537523	-0.37110147	-0.40834036	0.13029093	0.03803409	-0.034488358	0.4706285	-0.268257	0.4969217	-0.5317292	-0.33544904	-0.06128592	-0.12669645	-0.23232275	0.027266512	-0.31557804	-0.015669303	-0.35950807	0.1502706	0.42290676	-0.2827699	-0.35062644	0.12817127	0.69803214	0.094184324	0.24205865	0.69722545	0.24493308	-0.18856649	-0.32989836	-0.88627315	-0.04920681	0.48088443	0.1680143	0.3222273	0.29911152	-0.2878644	-0.18528858	0.14560717	-0.21015541	-0.32561702	-0.43754745	-0.1264213	-0.058866024
bin_6	-0.051596966	-0.15839693	0.3683048	-0.105343364	-0.34857062	-0.23378813	-0.29490966	-0.002981498	0.4676816	0.1772918	-0.27200755	-0.3194413	0.034104545	-0.29488918	-0.09742357	0.09677378	-0.0042039026	0.252692	-0.21100171	-0.023717595	-0.049030412	0.0836741	-0.027328938	-0.32901078	0.10051068	-0.14271054	-0.1572789	-0.4942148	-0.3655108	-0.1132563	0.22153853	0.0711929	0.21214227	-0.12826653	0.009865738	0.006949027	-0.13880275	-0.010082668	-0.051281996	-0.16699846	0.0015253297	0.1084377	0.07769253	-0.40434158	-0.5738035	-0.21758592	0.2871498	-0.09685529	0.13469662	-0.34824252	-0.33917013	0.3316496	-0.2726654	-0.20281121	-0.1881133	0.2718225	0.60853887	-0.11860499	0.27778593	0.17401561	-0.16898924	0.0042136237	-0.014415068	-0.24412577
bin_7	0.08752483	-0.116097175	0.13888037	-0.021449218	-0.12013411	0.094102144	-0.01053397	0.026616888	0.038199913	0.16501953	0.092767835	0.047663394	0.110281065	0.09018262	0.30820286	-0.14289297	-0.20954295	0.06145805	0.054420494	-0.20254862	-0.20962107	0.012238682	-0.05641764	0.0019465039	0.12651598	-0.24290311	0.32170078	0.20248082	0.012283193	0.06478036	0.38419187	-0.047875173	0.34022382	0.34056672	-0.36048084	0.13048188	-0.097772256	-0.102913	-0.08880199	0.045641057	-0.022093369	-0.3818997	-0.28192267	-0.011608012	-0.16929308	0.19241737	0.18868421	-0.23215547	0.1448046	-0.24487062	0.017394327	0.013593575	-0.18469688	0.0804052	0.198086	-0.051232502	0.33610633	-0.06811437	-0.052568387	-0.14292543	-0.02265929	-0.3068738	-0.14887787	-0.19693226
bin_8	-0.07382938	0.17749822	-0.13792297	0.12562056	-0.07844533	0.12896353	-0.10651634	0.09385897	0.1507249	-0.20398395	-0.24259569	0.17297255	-0.1468579	0.017304402	0.08894501	0.18015298	-0.10184744	-0.20547973	0.14867379	-0.06899125	-0.24144185	-0.18870531	0.02457076	0.11854373	0.1182636	-0.20717503	-0.042751282	0.1638771	-0.04998663	0.043338142	-0.18130074	-0.13353886	0.28351054	0.59889	-0.3840042	0.1833802	-0.034738634	-0.17462768	-0.08842524	-0.10867073	0.0990861	-0.5029142	-0.68565834	-0.014886021	0.10864536	-0.012012486	-0.033995323	0.07111823	-0.037320465	-0.06534409	0.03949038	0.26319635	-0.17705716	0.048067626	0.12831222	0.016755546	0.24004781	-0.18186334	0.11694624	-0.2397522	0.060804605	0.08384945	-0.0036448245	-0.072532885
bin_9	0.20442335	0.058927335	-0.051926557	0.41853827	-0.1201662	-0.145877	-0.32018888	-0.21528593	0.14876129	-0.009415014	0.26086205	-0.44890508	0.42992583	-0.44906622	-0.41151455	-0.33626902	-0.18144153	-0.12312072	0.15149108	-0.16316317	-0.070682816	-0.5804081	0.08867079	-0.23709022	0.45038682	-0.3048905	0.40633187	0.7433538	-0.4539395	-0.39762163	0.038889308	0.023040337	0.1002663	0.0146124745	-0.17880936	-0.24241681	-0.5057175	-0.17066975	0.414318	0.38138518	-0.17097881	-0.65586066	-0.4615042	-0.31143758	0.42493188	0.042132948	0.288018	-0.09799125	-0.23351222	-0.105871156	-0.47555315	-0.13229989	-0.2726406	-0.18717985	0.09784222	-0.12183492	0.15423125	-0.08243939	-0.22301933	-0.047218	-0.2638405	0.008863824	0.043906897	-0.1346204
