,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,4.918512,6.4665346,5.850199,5.3964996,4.568065,5.7514277,4.7432,5.548994,3.7743933,4.0439167,4.630306,2.9882336,4.9946885,5.2000904,5.5764337,4.564954
TCGA-05-4249-01,2.95025,7.3110127,6.3308196,5.1529837,4.499358,6.2060666,4.7108307,5.49004,3.448562,3.6884727,4.564336,2.4727995,4.9245496,5.744082,5.8830233,4.529554
TCGA-05-4250-01,2.8673198,7.3610344,6.326217,5.150773,4.374019,6.2641516,4.8222995,5.6517816,3.4504058,3.7826428,4.6054196,2.4992309,4.964135,5.847998,5.8838024,4.5865636
TCGA-05-4382-01,-0.6748365,8.183601,7.329123,4.822017,3.6224885,5.960669,5.065066,5.7871423,3.1311107,3.840877,4.5146003,2.3569655,5.0155606,6.260176,5.999494,4.6332164
TCGA-05-4384-01,7.618854,5.335644,5.275616,5.893393,4.9785256,5.3968687,4.400254,5.0255523,4.151372,4.4764533,5.0317454,3.6280565,4.656555,4.5909805,5.2188654,4.705411
TCGA-05-4389-01,4.379661,6.712571,5.9467564,5.3547873,4.532975,5.891798,4.753128,5.4820538,3.707047,3.9156158,4.621166,2.7894962,4.9175005,5.1791825,5.647109,4.504568
TCGA-05-4390-01,0.6157516,8.346539,6.50496,5.015848,3.9695947,6.560265,4.8875833,5.7542663,3.0968313,3.7096915,4.784238,2.062539,5.0550947,6.612543,5.847288,4.4647107
TCGA-05-4395-01,3.8486965,6.926005,6.0895824,5.2405314,4.502179,6.0160174,4.8213043,5.6090827,3.4860122,3.834934,4.5828004,2.70684,4.954945,5.4337325,5.8177166,4.586586
TCGA-05-4396-01,-0.62608564,8.030721,7.4311504,4.714179,3.4106934,5.8457775,4.9285727,5.7341566,2.9976785,3.7980669,4.544289,2.4019394,5.1258,6.326672,6.0313935,4.4750137
TCGA-05-4397-01,-0.22858182,8.36207,6.980708,4.8793917,3.6379097,6.373725,4.9018016,5.74554,2.9942024,3.765926,4.682038,2.1239908,5.020429,6.670457,5.969922,4.459176
TCGA-05-4398-01,0.33038408,8.421307,6.7434726,4.972136,3.8730783,6.6542354,4.826087,5.703358,3.0745537,3.732997,4.715889,1.9843335,4.9284306,6.7942443,5.9494596,4.454335
TCGA-05-4402-01,7.524602,5.3747864,5.2840905,5.878195,4.907113,5.4071097,4.416055,5.0932183,4.097303,4.5027356,4.966349,3.6332824,4.685028,4.6069636,5.264257,4.678209
