	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.10223849	-0.12678853	-0.15109259	0.30875584	-0.027371155	0.14754637	-0.020602986	0.05847424	-0.08634157	0.09160852	-0.40093872	-0.07490357	-0.06809149	-0.043246493	-0.1178748	0.20844992	0.2796324	0.003738021	-0.25555316	-0.24284658	-0.2823611	-0.011437908	-0.1885903	0.28121042	-0.03225046	-0.004470102	-0.20911357	0.30526832	0.1035772	0.09636945	0.16262339	0.03814076
TCGA-05-4249-01	-0.09701976	-0.09475786	0.025377586	0.28536296	0.058507934	-0.017426925	0.11911739	-0.009205231	0.13095407	-0.09858432	-0.16531593	-0.22425078	0.057653666	-0.31721103	-0.18168467	0.07697195	0.10565311	-0.15293708	0.044057004	0.15165341	-0.10101273	-0.20299537	-0.29752687	-0.024843538	-0.190968	-0.49784273	0.09342345	0.10662578	0.3155265	0.0696727	-0.15905264	0.0007652011
TCGA-05-4250-01	-0.1681041	-0.19273646	-0.25427318	0.050379403	0.016659573	-0.18570727	0.100977175	0.13801707	-0.10593406	-0.0488177	0.31746462	-0.3578222	0.16158393	0.10123549	0.12852599	0.04165406	-0.44141132	0.20699587	0.06935171	-0.18966213	-0.13490137	-0.0073394123	-0.07976622	0.09831992	-0.30336475	0.13729438	-0.1475469	-0.09890516	-0.06527812	-0.049842	-0.09011645	-0.19052626
TCGA-05-4382-01	0.22798492	-0.026987808	-0.15914874	0.12198867	-0.13670124	-0.17381142	0.24637671	-0.07173256	-0.1955893	-0.14127363	0.0046955785	-0.17797281	0.028468318	-0.16180545	0.3025639	-0.118114784	0.03676448	-0.06708	0.19006123	0.30427757	0.20150079	0.08552459	0.12354625	-0.024841031	0.39200476	-0.21120527	-0.009236773	-0.06473519	0.17834094	0.35354072	-0.077174805	-0.07925881
TCGA-05-4384-01	-0.03947249	0.052974433	0.06802251	0.013808373	0.16076522	-0.54295266	-0.12283785	0.030268254	0.034724016	0.044586424	0.012383036	0.22073427	0.2424116	0.16324021	-0.22468925	-0.22015741	0.049619615	-0.12649475	-0.21790592	0.21675417	0.22240967	0.32808247	-0.16303593	-0.02627656	0.20461524	0.114435226	0.11635894	-0.08503683	-0.048029512	0.18269525	0.083900064	-0.04441647
TCGA-05-4389-01	-0.010231227	-0.08140675	0.10199799	0.37387723	-0.054617677	0.14300591	-0.15556179	0.036678135	0.09418107	-0.030313306	-0.39538893	-0.07666005	0.0813578	-0.31225902	0.0385395	0.016099017	0.2431912	-0.14905295	-0.051202264	-0.0074079195	-0.07013798	-0.2564336	-0.18828556	0.012736889	0.029020427	-0.41118398	-0.112496525	0.03401067	0.32995892	0.16026741	0.08629231	0.013286148
TCGA-05-4390-01	-0.0024277086	-0.16661347	-0.17251128	-0.015733708	-0.19468516	-0.05266986	0.044951983	0.03602921	0.12556781	0.071554326	0.39903855	-0.015882354	-0.09748886	0.25414473	0.27126363	-0.11495443	0.24142404	-0.002560282	0.42352158	0.27535847	0.21908905	-0.101834714	-0.23125914	0.09247305	0.13202369	-0.12736806	-0.09307648	-0.13267384	0.1338857	-0.15819085	-0.12202369	0.07295608
TCGA-05-4395-01	0.1098701	-0.28303197	0.04588967	0.15829305	-0.029936478	-0.048819	0.19795541	0.17879629	-0.04980689	-0.095565274	0.092013754	-0.3556933	0.16090196	-0.03435215	0.4604155	0.04786137	-0.3543471	0.11334675	0.06313302	-0.26559627	0.11045577	-0.04144979	0.059401687	-0.03040099	0.009647038	-0.2910771	-0.056877606	-0.060981583	-0.10853601	0.13617882	-0.2545134	0.010106848
TCGA-05-4396-01	-0.102415144	-0.23963375	0.0026227054	0.12364831	0.13451922	-0.37535074	0.11142771	0.310151	0.042983267	-0.011662958	0.394964	-0.15333797	0.029335251	0.13009132	0.09149586	0.14220573	-0.25218326	0.013980842	-0.007863742	-0.16039054	-0.05127886	-0.02683555	-0.29069752	0.11029504	-0.39417115	-0.07806147	-0.1450172	-0.10752658	-0.09126514	-0.026346495	-0.12405764	-0.115142874
TCGA-05-4397-01	-0.22510338	-0.11332197	0.012345877	0.15989739	-0.45339	-0.033733863	0.11355977	0.004902059	0.06749979	0.08522513	0.1093328	-0.2549427	0.19822432	-0.21576473	-0.28913915	0.002428842	-0.38991547	0.089120686	-0.11907742	-0.03101488	0.27604622	0.0142093375	-0.115576625	-0.21279532	-0.019327594	0.03892353	-0.00043332737	0.055016767	0.16306396	-0.27145138	-0.12938513	-0.02881221
