	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	0.009245114	0.12571055	0.05549094	-0.2635733	-0.15472604	0.20658322	0.029883979	0.0766854	0.25842938	-0.061856076	0.4096505	-0.12222108	-0.014579122	0.18240754	-0.22355989	-0.03538048	0.19932991	0.018014107	0.1666593	-0.31010678	-0.10703503	0.31258872	-0.114829384	0.20475388	0.06744544	0.2672905	0.21691205	-0.021957608	0.12688513	-0.12491345	-0.12705821	0.021021906
TCGA-05-4249-01	-0.024905764	0.07662782	-0.17843871	0.08613394	-0.31935358	0.24075954	-0.02173779	-0.24821681	0.19891274	-0.046989124	0.2263934	-0.0933986	0.33427402	-0.050811857	-0.06752067	-0.14191654	0.18363462	0.29483086	-0.066102	-0.1946786	0.045441523	0.13453218	0.01902546	0.30800134	-0.0093570445	0.10007111	0.11247164	-0.066553034	0.10460648	-0.18025707	-0.35694116	-0.122925974
TCGA-05-4250-01	0.24070752	-0.004181404	0.017852798	-0.013765226	-0.2606243	0.16926031	-0.056201123	-0.07913547	0.18234675	-0.020579092	0.2970628	-0.30683026	-0.05452568	0.36915192	-0.16031475	-0.06611	0.13902691	0.31058523	-0.054388758	-0.18837057	-0.003553497	0.240602	0.06598631	0.24527605	0.022930844	0.16004789	0.16324498	-0.06354712	0.053437766	-0.19513763	-0.25555885	-0.102147155
TCGA-05-4382-01	-0.17085576	0.018923504	-0.13944696	0.030527432	-0.4581145	0.22417033	0.117562205	-0.2036972	0.20967951	-0.06464911	0.23138164	-0.17786644	0.17514001	0.11943082	-0.11121986	-0.0019140553	0.20424624	0.25999254	0.11204809	-0.21840237	0.039437726	0.12957016	0.054184612	0.22607097	0.059927754	0.2172433	0.11648023	-0.066384844	0.07689861	-0.08355442	-0.30449694	-0.16637121
TCGA-05-4384-01	0.11466144	-0.073793314	-0.01618397	-0.3979252	-0.34797242	0.11723383	-0.25551736	-0.056654066	0.03440484	-0.08603577	0.22007993	0.09708255	-0.116529845	0.4933123	-0.14464097	-0.1003554	0.10812865	-0.03385489	-0.01311599	-0.074664555	-0.14242695	0.20464386	-0.056184825	0.21865404	0.041071426	0.13882597	-0.0017776366	-0.17080447	-0.040857818	-0.27004465	-0.011975257	-0.09224754
TCGA-05-4389-01	0.014595806	0.20866047	0.049279455	-0.13900875	-0.025347808	0.24248487	-0.11523539	0.08473682	0.24043195	-0.08100726	0.375247	-0.22758433	-0.034777965	0.01588428	-0.1927636	-0.04110541	0.19755888	0.03615651	0.085017465	-0.31887394	-0.06928784	0.26730883	-0.16005105	0.20049141	0.05664622	0.2553405	0.23952544	0.1278566	0.19297399	-0.08102456	-0.28163037	-0.027403435
TCGA-05-4390-01	0.11618272	0.16231014	-0.06754194	-0.1325123	-0.06336582	0.25358012	0.16165279	-0.2633016	0.23535968	-0.01775683	0.37708446	-0.15219332	0.07180566	0.07440187	-0.1668753	-0.109256364	0.20039186	0.14869107	-0.09914277	-0.26224166	0.07039619	0.21858825	0.009182012	0.29062057	-0.013843548	0.14398614	0.21987589	-0.03895204	0.12216661	-0.1530127	-0.33214268	0.07160629
TCGA-05-4395-01	0.01954847	0.064986385	-0.07058486	-0.11938632	-0.25161788	0.15983601	-0.067033134	0.0021062705	0.23444083	-0.040780462	0.28846556	-0.23857144	-0.21870615	0.39978367	-0.22850488	0.027407065	0.21952337	0.19906335	0.16107056	-0.21418741	-0.036317803	0.2307733	-0.09093475	0.2065315	0.047165126	0.21796906	0.1655921	-0.11124573	0.1345807	-0.083087124	-0.19430058	-0.08937126
TCGA-05-4396-01	0.31400907	-0.026284685	-0.051429193	0.013195004	-0.07641716	0.09164778	0.28521964	-0.27487373	0.1888121	0.05146141	0.11107127	-0.24422102	-0.22658798	0.33686092	-0.009693668	-0.063386336	0.124180764	0.4262139	-0.07212674	-0.0687904	0.029940804	0.076529324	0.07215281	0.23408984	-0.10278544	-0.008289821	0.09740788	-0.29990447	0.01663917	-0.20989414	-0.09672156	0.10006305
TCGA-05-4397-01	0.26598898	-0.010073194	-0.067327864	0.039513487	-0.13861868	0.22048067	0.120842874	-0.27219915	0.17932494	0.0631256	0.31607693	-0.12219082	0.2479652	0.08668798	-0.0040904838	-0.14190382	0.1232121	0.2942266	-0.27297807	-0.13702658	0.12605342	0.1124952	0.23059689	0.2969086	-0.095869675	0.039458174	0.110357285	-0.13323	0.02600323	-0.25011155	-0.2387105	0.024285875
