	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
TCGA-05-4244-01	-0.078564376	-0.04120977	-0.057245467	-0.24441782	-0.08616187	-0.28897697	-0.07152816	0.09725941	-0.018807933	-0.018832654	0.09051168	0.006647381	-0.12741676	-0.06898045	0.09479812	-0.055923976	-0.15585242	0.079332225	-0.109062456	-0.16538633	0.12672961	-0.029962223	0.23830272	-0.035908364	-0.020607645	0.13572599	-0.088964924	0.01480635	-0.058884837	-0.042720724	0.003480808	0.08570927	0.023315024	-0.28321046	-0.05377752	-0.16513537	0.16512516	-0.0043085697	0.283164	-0.10846003	0.19699024	-0.034328904	-0.21950638	-0.16165642	-0.013435803	0.15750234	-0.10444072	0.025472816	0.0034224684	-0.05738213	-0.05929423	-0.04343955	-0.13094077	0.058175057	0.14240344	-0.08726473	0.013451833	0.12677951	0.10482286	-0.12791798	0.11822553	0.31560948	-0.024199603	-0.034053605
TCGA-05-4249-01	-0.14885	0.03794242	-0.08770247	-0.074322045	0.17975827	0.18707544	0.105873175	0.07606525	0.17623673	0.18080664	0.16603647	0.07752671	-0.06151088	-0.12121486	0.06309751	-0.11252681	-0.043755174	0.027281092	-0.07592765	0.030078908	-0.0305517	-0.0487792	0.06633696	-0.086168215	-0.16609031	-0.21472347	-0.14135136	0.026051212	-0.09860797	0.23871934	0.04837345	0.23289505	0.2784492	-0.12546474	0.01590808	0.03675544	0.13869527	0.1130602	0.09906311	-0.20362638	-0.10419531	0.06005557	-0.17646945	0.1723806	0.05762397	-0.07808488	0.13889678	0.14345765	0.057071403	0.29276192	0.020828262	-0.012903944	0.06336228	-0.13240215	-0.031800244	-0.11096223	0.16984405	-0.007815831	-0.14248851	0.067000836	-0.029631278	0.03194635	0.14367726	-0.029361213
TCGA-05-4250-01	-0.123770185	-0.03394478	0.040228102	-0.09531432	-0.06632186	-0.06264313	-0.041857153	-0.11168662	-0.020923475	0.10893402	0.0058454014	-0.092269585	-0.32818487	-0.12951931	0.10959896	0.04134825	-0.101965845	0.16179056	-0.12486241	-0.3607536	0.020797918	-0.040962633	0.11180076	0.09020789	-0.19149595	0.11570494	-0.039743025	0.11679049	-0.14087795	0.056972902	-0.21452178	0.015767435	-0.033209633	-0.19606277	-0.072826415	-0.32700267	0.07241692	-0.11266147	0.11464611	-0.07072865	0.07609949	-0.04885769	-0.081881315	0.07188994	0.112292536	0.13819773	0.15271823	-0.11671963	-0.0058493023	-0.08681312	0.09434901	-0.035254776	0.0038060616	0.108518645	0.11376402	-0.10215456	0.047756143	0.107636966	-0.17242749	-0.023100682	-0.028605672	-0.10491166	0.02537881	-0.2558888
TCGA-05-4382-01	-0.10480944	0.22165093	-0.021849537	0.10330152	0.04317222	0.23187679	0.029105742	-0.00035004763	0.029901227	0.018813621	0.14516486	0.04868453	0.26888582	0.10898853	-0.004031194	0.1894027	0.05350372	-0.00049205613	-0.039239284	-0.11120897	0.08141412	-0.19389038	-0.14548682	-0.08599567	0.20956098	-0.1818735	0.0036040437	0.0017917261	0.306362	0.2082445	0.008692836	0.12744488	0.04924294	0.18986313	0.1571525	0.15226214	0.05687699	0.11420537	-0.12973286	-0.021809202	-0.20749304	-0.112964876	-0.037304472	0.054269508	-0.048520595	-0.003288422	-0.013378169	0.017744577	0.2873526	0.057986747	0.19531168	-0.051899582	0.016972156	0.09632977	0.04753523	0.0043445304	0.10195521	-0.061672878	-0.068303734	0.14635259	-0.060314633	-0.07130939	0.021579329	0.19067384
TCGA-05-4384-01	0.15063411	-0.011882071	-0.11373558	0.069458045	0.05129334	0.007822876	0.030768408	-0.07288328	-0.123611964	0.22967213	-0.06776563	0.030050201	0.113548316	0.19980204	0.10575342	0.15168157	0.2737165	-0.22492845	0.13060111	0.108011946	-0.021815319	0.21007203	-0.028227417	-0.09876238	0.020057129	-0.15620996	-0.05307769	0.014861087	0.04415475	-0.22882536	0.25275487	-0.14051415	-0.022194607	0.20049486	-0.057637315	-0.118043944	-0.15405163	0.20166957	0.062271535	-0.039495688	-0.09885352	0.030732162	0.23820458	-0.15814482	-0.24170071	-0.03609035	-0.011761722	-0.07098953	-0.020009596	0.011014578	-0.076481655	-0.014215637	0.0026351153	0.045436382	0.044606563	0.039023753	0.035844292	-0.26325095	-0.0059428574	-0.06166342	-0.02858346	0.07797164	-0.053254433	0.18243855
TCGA-05-4389-01	-0.19955418	0.043705538	-0.0429808	-0.20365137	0.10502033	0.024825512	0.01227822	-0.018319333	0.14322312	0.11968515	0.20837595	-0.049681865	0.03151993	-0.16721074	0.12187628	0.09848177	-0.17220467	0.15992925	-0.12433625	-0.27172554	0.04024303	-0.17681722	0.17336372	-0.009831159	0.07709303	-0.12195932	-0.11343513	0.09271374	-0.13322902	0.22420824	0.04578785	0.16439193	0.0012094645	-0.17888983	-0.14195333	-0.06557925	0.15882717	0.1285271	0.03715924	-0.15532662	-0.08897668	-0.16974936	-0.17039943	0.055601448	0.111748934	0.06579737	-0.031951644	0.0798819	0.25644988	0.110303454	0.07635273	-0.033913165	-0.053951923	0.042828858	-0.077648856	-0.07756359	0.21122015	0.025555013	-0.09415786	0.09869753	-0.048874583	-0.027247801	0.18420252	-0.0466431
TCGA-05-4390-01	-0.09178053	0.046816695	0.073514394	0.2985494	-0.093133695	0.1561492	0.1205851	-0.1976179	-0.28698978	0.11616093	0.059995797	0.13359994	0.00898847	0.09664575	-0.06459429	0.076476485	-0.121504895	-0.17389949	0.07725312	0.08966512	0.07132866	-0.034149565	-0.08605932	-0.039295167	0.034025747	-0.0017785599	0.2623886	0.005108448	0.09657064	0.14843202	0.027142614	0.12438895	-0.07762249	0.008407233	0.17428394	-0.091452084	-0.23383407	-0.084709466	-0.17963883	-0.09017406	-0.022671724	0.16430476	-0.079546034	0.046426192	0.2255576	0.016379077	0.12951867	0.14087918	-0.027807144	-0.033437148	0.10916572	0.043786693	-0.12550949	-0.15865254	0.16644147	-0.0076501286	-0.008476905	-0.031765703	-0.19643748	0.2016799	-0.07200613	-0.0004354593	0.13445872	-0.14410108
TCGA-05-4395-01	-0.13439152	0.14249907	0.18337496	-0.030615319	0.20155261	0.02067734	-0.0888863	-0.0011032125	0.26351634	-0.11612825	0.062559366	0.030647255	0.10250929	-0.03828517	-0.065614454	0.25185835	0.07174778	0.011327456	-0.16513833	-0.03951568	0.0966561	0.090278834	0.25822437	-0.00072736444	-0.09868136	0.13905966	-0.20649879	0.048303474	0.07239345	-0.031341832	-0.14398271	-0.27622142	0.15862301	-0.16686524	0.095383786	0.028537188	0.109875605	-0.15571883	0.07882137	-0.085569665	-0.024032906	0.24176362	0.059219524	0.05641849	0.08491831	-0.008881579	-0.026171617	-0.21925114	0.034936037	0.03218331	0.14146926	-0.07480512	0.17579716	-0.13298312	-0.08112124	-0.108842246	-0.022798086	0.06784151	-0.15539671	-0.107582256	0.114842676	-0.006118726	-0.106487125	-0.14216691
TCGA-05-4396-01	-0.118218794	0.0037865466	0.095995344	-0.034297936	0.037918128	0.26682314	0.113674834	-0.10760802	-0.100365266	0.20628034	0.05617806	0.101054676	-0.15187714	0.0012881	0.22464597	0.13815883	-0.09737554	0.09118619	0.012577742	0.008163294	0.024922691	-0.112129204	-0.033032995	-0.1415978	-0.081982926	-0.08636667	0.032415174	0.2361835	-0.2860788	0.09405359	-0.07770907	0.0041868775	-0.05321696	-0.0366681	-0.041620784	-0.23396999	-0.17480595	-0.12057559	0.039307557	-0.0332187	-0.04795394	0.16183054	-0.0058393376	0.21342035	0.09259323	-0.05025544	0.25810152	0.072580725	-0.11133367	-0.010483815	0.12951715	0.007816939	0.07022612	-0.041947164	0.24764235	0.017923445	0.07209933	-0.15328464	-0.12397384	0.07391833	-0.221451	-0.15228218	0.021798173	-0.11996926
TCGA-05-4397-01	0.042832315	0.08289689	-0.10010141	0.05185968	0.057569273	0.16310106	0.11678378	-0.018298678	-0.106116615	0.19582523	-0.024991585	-0.014868917	0.058001775	-0.039946802	-0.02004505	0.031635817	-0.02589003	0.0027019025	0.027163308	0.18604572	-0.0073845224	0.044694442	0.0691652	-0.09894714	-0.092318945	-0.3191859	0.021377232	0.2562825	0.02037158	0.10492515	0.29157925	0.13986385	0.01351139	0.03931342	-0.0065182713	0.16226608	0.026611507	0.124886565	-0.073088825	-0.21092106	0.124168634	-0.028811561	0.009689789	0.024062281	0.03042059	0.017212855	0.00036999368	0.22226542	0.15038958	0.30183095	-0.10472339	0.0690699	-0.113781214	-0.2260616	-0.21069735	-0.0799072	0.13675095	0.048609365	-0.15663584	0.017522594	-0.12408182	0.041153137	0.25186682	0.013444177
