	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.29766712	-0.33482078	0.10060083	-0.15149705	-0.27803743	-0.15726106	0.01900284	-0.09629333	-0.051307563	-0.4549323	-0.53995705	0.069484465	-0.16804944	0.042587403	0.15402186	-0.30788553
TCGA-05-4249-01	0.20136094	-0.3006695	0.008122573	0.09792837	-0.2737804	0.06633335	0.16730238	-0.12950535	0.106271744	-0.4753391	-0.54635054	-0.077278286	-0.17927949	-0.050556764	0.1497307	-0.36939123
TCGA-05-4250-01	0.26013044	-0.3308522	0.13750051	-0.14445946	-0.27817935	-0.14046024	0.07557381	-0.10226127	0.029343683	-0.473481	-0.5010672	0.07288959	-0.21310233	0.098416954	0.16113399	-0.32760227
TCGA-05-4382-01	0.26867157	-0.31983304	-0.018233165	-0.07615185	-0.22310872	-0.093522795	0.1563236	-0.12504338	0.08362075	-0.46051347	-0.5501651	-0.015165999	-0.23707435	0.048583034	0.17934366	-0.32876822
TCGA-05-4384-01	0.17537744	-0.17444089	0.41539592	-0.1706207	-0.4788126	0.19756122	-0.061676674	0.007843454	-0.059205092	-0.39623222	-0.34942532	0.1713348	-0.121239394	0.12093991	-0.052840773	-0.34772688
TCGA-05-4389-01	0.28136683	-0.3503134	0.058024045	-0.18130545	-0.20377542	-0.24490777	0.107334495	-0.122212134	0.054044593	-0.44290775	-0.48225927	0.08016696	-0.25955093	0.11952445	0.1939955	-0.27665508
TCGA-05-4390-01	0.23558776	-0.3059686	0.040189233	-0.020431215	-0.29874405	-0.048755363	0.1162895	-0.11560314	0.036837403	-0.47925442	-0.560723	-0.050477393	-0.15411265	-0.015919272	0.16285005	-0.36305946
TCGA-05-4395-01	0.29515773	-0.33248013	0.019345418	-0.17172131	-0.29509422	-0.19987836	0.08257412	-0.11048615	-0.045002468	-0.4405191	-0.5203728	0.05493632	-0.18775119	0.023482885	0.1462412	-0.31518614
TCGA-05-4396-01	0.22229658	-0.24669485	0.24143952	-0.10183563	-0.4528279	0.033598762	0.069642425	-0.08328863	-0.09876259	-0.42248526	-0.4627268	-0.034796618	-0.099332646	-0.03959322	0.07261049	-0.4275649
TCGA-05-4397-01	0.25034222	-0.27942824	0.17460002	-0.106873564	-0.38027307	-0.001297759	-0.017540578	-0.041656833	-0.06276286	-0.48472866	-0.5251235	0.055703405	-0.10060614	0.031571142	0.045945495	-0.37376648
TCGA-05-4398-01	0.2696958	-0.31351715	0.024021907	-0.078277774	-0.34282732	-0.08616641	0.10856977	-0.11336895	-0.06457631	-0.45153654	-0.53759974	-0.0046958015	-0.14373359	-0.06028681	0.13441671	-0.3649917
