	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.33180302	-0.19829236	-0.3483317	0.15792026	0.02737919	-0.34196743	-0.18895279	0.07201233	0.18856426	-0.3424329	-0.1512093	0.106494315	-0.15372808	0.12085343	-0.19101179	0.04760373	0.106321275	0.13053441	0.015458199	0.03356512	0.17152622	-0.27498972	0.14409582	-0.08304211	-0.15398213	-0.14857468	0.004646495	0.15837671	-0.00053934427	-0.02322132	0.19315511	0.10283022
TCGA-05-4249-01	-0.10680226	-0.020575399	-0.45167392	0.15924454	-0.2564626	0.07117258	-0.1623268	0.12170088	0.18560617	0.022753518	0.042541414	0.2242336	0.280544	0.25796038	-0.23485054	-0.011064868	0.09182169	-0.05432144	-0.058469806	-0.3962554	0.08965333	0.06480727	0.21003206	0.033385605	-0.1846697	-0.049270276	0.10309348	0.19453529	0.056675512	-0.10120974	0.15430991	0.08754397
TCGA-05-4250-01	-0.04374621	-0.14722633	-0.20509705	0.38648206	-0.3692187	0.119872	-0.10099717	0.06647318	0.081420705	-0.11202752	0.2147031	0.07375606	0.11079909	0.26763934	-0.19946043	-0.114832744	-0.004452597	0.18977599	-0.014951769	-0.3930724	0.15294503	-0.023761177	0.22182645	0.16358648	-0.078175426	-0.0131969135	-0.034863103	0.18645874	0.23485474	-0.11398104	-0.0035545398	0.104661435
TCGA-05-4382-01	-0.32066485	-0.11959148	-0.50746536	0.08566233	-0.028940827	-0.17462017	-0.20169307	0.039770413	0.16607021	-0.08804383	-0.24374568	0.28728423	-0.062415734	0.10218624	-0.15440181	0.056606516	0.07385748	0.1856773	0.117626354	0.07643266	0.12718076	-0.19859415	0.1870466	0.040913466	-0.16120878	-0.1409904	-0.03332759	0.185676	0.011468727	-0.07366134	0.27997774	0.09209957
TCGA-05-4384-01	-0.20494667	-0.08270273	-0.32201204	0.32513994	-0.09793814	0.12140618	-0.32561722	-0.08686091	0.04531733	-0.15270624	0.09238564	-0.0068540475	-0.0045150267	0.25337604	-0.059884347	-0.17823365	-0.21254626	0.20353386	-0.12011399	0.09336504	0.06490984	-0.2934878	0.2605809	0.1536712	-0.04951707	-0.13104261	-0.031170346	0.31922373	0.118576586	-0.057749193	0.07868606	0.18061052
TCGA-05-4389-01	-0.25802884	-0.22861187	-0.07300521	0.16288237	0.023141794	-0.4820593	-0.1784444	0.15596533	0.33615676	-0.26372817	-0.06769786	0.05469259	-0.07641387	0.12383081	-0.17656308	0.14886065	0.26876566	0.09419515	-0.048472583	-0.18944208	0.17062433	-0.20525035	0.06376297	-0.022290451	-0.13358992	-0.11541361	0.08381263	0.14504154	0.083750434	-0.118809305	0.11155981	0.08732479
TCGA-05-4390-01	-0.3028813	-0.12153918	-0.46989617	0.07754649	0.0752989	-0.3129265	-0.17365976	0.068252645	0.17937152	-0.12898688	-0.22866756	0.16416161	0.039234467	0.1430113	-0.17734863	0.043548096	0.27003506	-0.019585669	-0.0772616	0.0056396956	0.102319166	-0.1865481	0.115833215	-0.07221628	-0.20206909	-0.17177877	0.1292525	0.16598271	-0.100682765	-0.02327468	0.25756437	0.10027954
TCGA-05-4395-01	-0.0974097	-0.12414153	-0.39458793	0.38077658	-0.4045657	0.15367812	-0.11677747	0.22505671	0.22465521	-0.1865212	-0.03150998	-0.00044845225	-0.18979524	0.114196844	-0.19367547	-0.18228741	0.12288319	0.0077379495	0.013937091	-0.25569123	0.2112996	-0.08383807	0.10628728	0.07275159	-0.083610505	0.091147944	-0.115987785	0.021711405	0.082206525	-0.14508246	0.077112876	-0.06929426
TCGA-05-4396-01	-0.25893384	0.00914468	-0.26071596	0.050144445	2.6845053e-05	-0.2234041	-0.22641055	-0.23085147	-0.08391294	-0.09122986	-0.063437976	0.18101542	-0.08303766	0.06467258	-0.1275084	-0.131257	0.23185992	0.0062802564	0.06789556	0.16193146	0.32443348	-0.3310872	0.027948303	0.081052266	-0.12654462	-0.10363526	-0.19545098	0.11963476	-0.09953225	-0.089403704	0.41881037	0.17825112
TCGA-05-4397-01	-0.30301508	0.07031892	-0.36275017	0.05133043	0.054713767	-0.20449679	-0.3185154	-0.04489435	0.03736621	-0.11521737	-0.09448644	0.29722512	-0.0055713337	0.16802976	-0.11951628	-0.022963524	0.097117774	0.069085576	-0.005983752	0.0583806	0.14157633	-0.33391654	0.1614938	0.031993493	-0.14619878	-0.09532814	-0.11185542	0.29912457	-0.050406944	-0.014462963	0.35900697	0.15916872
TCGA-05-4398-01	-0.08802114	-0.019255063	-0.022310806	0.102078736	-0.16195533	-0.303115	0.06424573	0.09521671	0.094462425	-0.23183909	0.037852168	0.11829455	-0.0552028	0.1182014	-0.23386551	-0.032295026	0.54953235	-0.06426703	-0.0895913	-0.41600603	0.3129502	-0.12778153	-0.1025873	-0.07468815	-0.0826635	0.07889394	-0.06423301	-0.011920028	-0.054875035	-0.031115074	0.24351765	-0.02509739
TCGA-05-4402-01	-0.32751876	-0.21544479	-0.09370595	0.08553434	0.12167986	-0.39808768	-0.08962656	0.17693463	0.24713217	-0.2019449	-0.13136974	0.19138642	0.010157397	0.16140299	-0.16655113	0.22285888	0.20090441	0.08859179	0.035607465	-0.14259443	-0.0022673325	-0.12574862	0.20844716	0.03146286	-0.12969147	-0.2117688	0.08890041	0.2317168	0.21018308	0.026774721	0.15325855	0.19126755
TCGA-05-4403-01	-0.2869989	-0.019333124	-0.39844474	0.1112063	0.00573926	-0.22969002	-0.28182995	-0.06275974	-0.0069604455	-0.3117394	-0.04366952	0.002915412	-0.027347691	0.2301687	-0.09909658	-0.13459206	0.1348756	0.13975634	-0.18317074	0.068355165	0.105302095	-0.37228793	0.21522503	-0.1710998	-0.13469161	-0.18941028	0.042466816	0.22234234	-0.07759969	0.070809714	0.0778127	0.07476746
TCGA-05-4405-01	-0.3574903	-0.10033565	-0.4131433	0.06326658	0.052223545	-0.25486788	-0.21106125	0.09303339	0.20588675	-0.1335457	-0.1867665	0.2066588	0.0335218	0.22831309	-0.1307383	0.07943999	0.14230068	0.13537112	0.0036920647	-0.05364432	0.010113587	-0.19025776	0.26218408	0.013277286	-0.13337493	-0.23987058	0.074407384	0.2541191	0.10588978	-0.019258656	0.17988251	0.12658963
TCGA-05-4410-01	-0.32533824	-0.1688571	-0.39465362	0.21732152	0.100550994	-0.21003962	-0.22678404	0.09296464	0.22532265	-0.092305325	-0.21252945	0.21007639	0.048604112	0.18283297	-0.08969831	0.050964557	0.08943789	0.09479755	-0.09406612	0.05009595	-0.007892777	-0.22150831	0.22713642	0.061581805	-0.13056043	-0.15346757	0.08234634	0.3457173	0.07679834	-0.0030888147	0.16576286	0.14211585
TCGA-05-4415-01	-0.16235325	-0.06645032	-0.60962266	0.1792634	-0.19960186	-0.011297713	-0.20413816	-0.004143832	0.213141	-0.10550742	-0.060384322	0.08586285	-0.0952632	0.086943634	-0.16774482	-0.10171039	0.22258887	0.029294446	0.1347268	-0.084137015	0.28236383	-0.12583743	0.06318421	0.053600833	-0.13873675	-0.06816255	-0.1704539	-0.05389959	-0.03719594	-0.27800468	0.21617016	-0.04216609
TCGA-05-4417-01	-0.3066889	-0.09230537	-0.4387687	0.06053719	0.12449207	-0.29207468	-0.2290192	0.10864416	0.20516063	-0.079938985	-0.24493212	0.15750092	0.10386609	0.19303212	-0.12061531	0.038683202	0.24160582	0.01651944	-0.147918	-0.020994887	-0.008129305	-0.20045738	0.18524465	-0.06810465	-0.15798204	-0.17184219	0.17426664	0.2418752	-0.064650916	-0.017445138	0.15804231	0.076251596
TCGA-05-4418-01	-0.28113437	-0.07670088	-0.4270487	0.23499167	-0.021404672	-0.13215724	-0.34328586	-0.08211738	0.09275059	-0.12989393	-0.03648802	0.0895158	0.017555349	0.24884973	-0.08668657	-0.11682988	0.058942754	0.16365854	-0.12733917	0.07263277	0.12759192	-0.35921824	0.23245293	0.06604756	-0.08093099	-0.14901629	-0.025388295	0.29672563	0.019037869	-0.10161161	0.12734845	0.13017038
TCGA-05-4420-01	-0.17245439	-0.1624437	-0.030524423	0.11078969	-0.24408415	-0.32580206	-0.043828703	0.2748426	0.25607795	-0.28217974	0.0048178625	0.07833844	-0.038543183	0.16729943	-0.21509616	0.21521585	0.17872658	0.26531255	0.059790347	-0.38421366	0.062380176	0.0033219408	0.17818478	-0.085749865	-0.13678747	-0.11189669	0.11570686	0.080437146	0.24746396	0.0019645644	-0.06327067	0.034528248
TCGA-05-4422-01	-0.3093217	-0.00812237	-0.5137144	0.032782383	0.041997433	-0.22443755	-0.3175677	-0.013368955	0.106792055	-0.19556443	-0.16519439	0.1128153	0.004817802	0.20679693	-0.12073882	-0.058532212	0.15046373	0.14447285	-0.0761624	0.06763687	0.079308696	-0.30346265	0.20760393	-0.07810931	-0.14940454	-0.17529054	0.050347023	0.19831909	-0.0821915	-0.036005292	0.17260069	0.037825786
TCGA-05-4424-01	-0.20519954	-0.09012657	-0.4149781	0.2767103	-0.12963478	0.002938272	-0.28112736	0.12656958	0.32018548	-0.16018017	-0.037022263	0.24180095	0.04103198	0.17241699	-0.22401096	0.07413321	-0.05104174	0.2180428	-0.05976	-0.14830977	0.139499	-0.16954115	0.15951635	0.03671309	-0.14177947	-0.0016710756	0.024892075	0.29775715	0.024259102	-0.11805956	0.19350179	0.04428291
TCGA-05-4425-01	-0.23801263	-0.04567031	-0.26432592	0.36145884	-0.089956716	-0.07087646	-0.28841555	0.111007884	0.114770696	-0.1561641	-0.06895635	0.04972156	-0.14696778	0.23171474	-0.01539727	-0.14557412	0.16335455	0.29313534	-0.0082671065	-0.04721384	0.027298553	-0.28921556	0.25244185	0.19521026	-0.053975478	-0.055370472	-0.19266883	0.2657971	0.22085978	-0.1010558	0.12781991	0.020036133
TCGA-05-4426-01	-0.20814776	-0.019472603	-0.25409317	0.22438253	-0.040098745	-0.18834943	-0.20395724	-0.10656044	-0.1248943	-0.14106433	0.017754165	-0.06845982	0.0706958	0.22773936	-0.041937	-0.2984911	0.31807172	-0.078814715	-0.34175053	0.04338751	0.12996837	-0.33805704	0.13355401	-0.11825658	-0.15943435	-0.16925885	0.07615857	0.24877495	-0.13317972	0.10164524	0.110857315	0.10936655
TCGA-05-4427-01	-0.254207	0.10566929	-0.51970315	-0.012450845	0.04496583	-0.050861966	-0.2479563	0.07195348	0.1845073	-0.08631881	-0.18521436	0.27503124	0.11224085	0.175934	-0.15679175	0.03172727	0.25204235	0.049696416	0.016916744	-0.17309587	0.024977414	-0.13174836	0.14203802	0.07829665	-0.16082177	-0.15651968	0.006522588	0.16354856	-0.017240575	-0.06278256	0.37349433	0.026395112
TCGA-05-4430-01	-0.35860458	-0.15865971	-0.372723	0.029035717	-0.007238709	-0.33547196	-0.16485171	0.15528399	0.22427845	-0.21444562	-0.22489657	0.12476917	-0.04852276	0.2377557	-0.14484057	0.06755923	0.08001558	0.18690415	-0.037801225	-0.043942556	0.01860127	-0.18537308	0.2764994	-0.1410755	-0.12305445	-0.18146606	0.1480509	0.20254228	0.043213926	0.0041793687	0.08361297	0.008529492
TCGA-05-4432-01	-0.21059084	-0.24423067	-0.011750847	0.23725879	-0.044250786	-0.3710313	-0.24692348	0.07337372	0.3160045	-0.22088596	0.0959202	0.03685929	-0.03573464	0.17739953	-0.19304793	0.10352767	0.10391505	0.1487649	0.05956513	-0.24817884	0.2257475	-0.22758129	0.103255115	0.15024903	-0.06430791	-0.10273719	-0.0008040977	0.13707253	0.18565898	-0.24112153	0.11095223	0.14557864
TCGA-05-4433-01	-0.17134447	0.1253544	-0.38128564	0.072787955	-0.08654376	-0.17196426	-0.2683156	-0.120036386	-0.013789687	-0.10826715	0.008818759	-0.008216682	0.07440995	0.2577474	-0.036164373	-0.26740786	0.42130432	0.0051770946	-0.30346578	-0.038901284	0.1416133	-0.30878085	0.05984437	-0.120358616	-0.09560485	-0.072240785	0.018335199	0.15304497	-0.2268028	-0.07036987	0.14065084	-0.0711044
TCGA-05-4434-01	-0.29433396	-0.035159618	-0.38969266	0.15991531	-0.0869953	-0.17897901	-0.3452001	-0.045804735	0.0941717	-0.28377876	-0.021613888	0.11413377	-0.124746405	0.21292932	-0.08892348	-0.09382678	0.028843261	0.24050413	-0.015295153	0.104004666	0.12462898	-0.36687505	0.19847777	0.039205153	-0.06624175	-0.08106454	-0.11464862	0.27048507	0.070935406	-0.050568603	0.11423254	0.12100509
TCGA-05-5423-01	-0.34556332	-0.1451693	-0.43650517	0.1837858	-0.023458296	-0.12641656	-0.23322536	0.164295	0.21399605	-0.11432126	-0.26805994	0.10456802	-0.042232595	0.2235139	-0.10514433	-0.035559326	-0.061823323	0.13984923	-0.068007916	0.06824904	-0.013355666	-0.17258261	0.32936123	-0.061586007	-0.13772465	-0.14808612	0.112316966	0.29720387	0.07029242	0.02362448	0.09608102	0.009597534
TCGA-05-5425-01	-0.3048474	-0.008118609	-0.46570733	0.102591954	-0.03130652	-0.062283687	-0.34874052	-0.007883727	0.12447164	-0.17395675	-0.1040085	0.088549845	0.02466018	0.27081048	-0.10731747	-0.087066375	-0.15709187	0.1972836	-0.089642085	0.09914813	0.04142606	-0.2647987	0.3098472	-0.06799259	-0.1038849	-0.14837082	0.058969975	0.29981464	0.009090309	-0.008772044	0.11918261	0.033636395
TCGA-05-5428-01	-0.3326081	-0.1512105	-0.5046817	0.18245396	0.053679157	-0.09999806	-0.24096368	0.13354851	0.23397537	-0.06051453	-0.31393155	0.12931871	-0.016859107	0.15288255	-0.114433095	-0.014797641	-0.00560002	0.08563393	-0.02120528	0.11985656	-0.0008816989	-0.14201145	0.2682227	-0.01223621	-0.16769294	-0.15999338	0.098273635	0.26148492	0.019015785	-0.026954778	0.1759885	0.02878207
