	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	-0.46868032	-0.33803904	0.24145128	-0.17302011	-0.29258233	0.10452172	-0.12925737	0.07820725	0.055385627	-0.27875277	0.5041664	-0.38930953	-0.17697617	-0.12316776	-0.0484638	-0.12527697
Informed consent verified	-0.5932184	-0.06923402	-0.20104222	-0.11239623	-0.22146864	0.3376989	-0.6267731	0.0543499	0.10497991	0.21296988	-0.26296094	0.013895485	-0.16464749	-0.4615741	0.032854553	0.446838
In PanCan Pathway Analysis	-0.22317556	0.394214	0.25583515	0.043003686	0.52573556	0.2622311	-0.7316364	0.03851104	0.2513611	-0.1025298	0.17034973	0.38063717	-0.3446338	-0.25227842	0.3095871	-0.15497078
Mutation Count	0.29960936	0.07114516	-0.27238002	0.47165483	-0.071811825	0.1448425	-0.3080954	-0.0057526473	-0.33805937	0.1114336	0.24707617	0.2954359	-0.3552714	-0.008401531	-0.074315116	0.152488
New Neoplasm Event Post Initial Therapy Indicator	-0.027367549	-0.14163873	0.09322422	0.4157825	-0.15667719	-0.41317478	0.08599732	-0.4305272	-0.06564807	-0.02471922	-0.29255217	0.24411514	-0.43982816	-0.3323778	-0.22570275	-0.3180435
Other Patient ID	0.21674177	0.16505547	0.19655833	-0.08676096	-0.2770108	-0.29575238	0.28105897	-0.026720107	0.054502	0.40782404	-0.074165545	-0.11069984	0.34963143	-0.25359988	-0.36332583	-0.21199024
American Joint Committee on Cancer Metastasis Stage Code	-0.10086772	0.11215377	0.5462063	-0.37902406	0.033890363	0.02520555	-0.45945182	0.2895102	-0.40177795	-0.016161537	0.32932296	-0.026453812	-0.28490928	-0.12227769	-0.20768636	0.44326553
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	0.1077344	-0.18964891	-0.0051706084	0.41451418	-0.15220487	0.5962456	-0.19399965	0.18368545	-0.16591372	-0.057656143	0.0904355	-0.18913901	0.23471832	-0.18084617	-0.10571554	0.44066882
American Joint Committee on Cancer Tumor Stage Code	0.16751498	0.51672226	-0.15420313	0.053535476	0.40499443	-0.0020693352	-0.15315871	-0.057140328	-0.42963216	0.16000548	0.24574523	-0.30978656	-0.31906107	-0.3014522	0.096351355	0.20019484
Person Neoplasm Cancer Status	-0.1309247	0.5731201	-0.23466976	0.31175885	0.41036293	0.23579444	-0.07069055	0.19854565	0.1517905	-0.2288288	-0.052475758	0.1951107	0.18832627	0.2164151	-0.20761053	-0.4028921
Prior Diagnosis	0.4751177	0.057214223	-0.1545137	0.27714404	-0.00014408144	0.0358743	0.24924313	0.034494366	-0.12154686	-0.16135241	-0.25285232	0.07910112	-0.3816882	-0.118274204	0.11334289	-0.20977923
Race Category	0.26451144	0.15639322	-0.00059299625	-0.2131846	0.43201202	-0.31476903	-0.27007183	-0.18400441	-0.44239086	-0.35323894	0.031384766	-0.1320125	0.32909203	0.062376644	0.26291972	-0.32778642
Radiation Therapy	0.3811159	0.07807049	-0.046094064	-0.099811286	0.28731307	0.07143038	-0.26906458	0.21074435	0.379628	-0.05100645	0.49331138	-0.62058353	0.06499604	-0.18162993	0.060223788	-0.3613284
Sex	0.04060449	0.017955717	0.38595372	-0.2207155	-0.12685317	0.066375814	0.24606343	0.0873341	0.255313	-0.09664438	-0.15842977	0.07018265	0.05712729	0.070374206	-0.4018043	-0.32900372
10p Status	-0.20855504	0.2098373	0.5401092	0.06631109	-0.034988314	0.110966146	-0.32047328	-0.15148316	0.35838392	-0.43201447	0.34229454	0.34566543	-0.36199474	-0.1884574	0.17990537	-0.25853622
10q Status	-0.45049468	-0.014841207	0.40061444	0.37330425	0.18065289	-0.22538097	0.28401977	0.025768187	0.2333409	0.076744564	-0.24428353	0.29097813	-0.18551245	-0.12514807	-0.3240617	-0.0653655
11p Status	0.022348326	-0.23963508	-0.049102586	0.2218218	-0.20863293	-0.32086244	-0.08132766	0.110954896	0.015519188	-0.1450425	0.73197967	-0.3613835	0.28982705	-0.20071006	0.31504363	-0.25879386
11q Status	-0.02383499	-0.18197368	0.023366347	0.3912	0.18827635	0.31727803	0.25143078	0.34453863	-0.005729326	0.15528923	-0.026029019	0.4211149	0.24874821	-0.2080395	0.12183042	-0.21576957
12p Status	0.039127976	0.005513205	0.5262576	-0.008490683	-0.25773427	-0.28850743	0.16750689	0.35056186	0.2486328	-0.13054127	0.49160752	-0.1486128	-0.34620267	0.05280752	0.16201754	-0.16736965
12q Status	-0.20376323	-0.32179958	0.31688216	-0.10275238	0.102321945	0.34575766	0.1184239	-0.3268971	-0.06272045	0.0078014643	-0.24284592	0.16404384	0.49743223	0.26593935	-0.358417	0.012500237
13 (13q) Status	0.0016812204	-0.27594864	0.32000595	0.0020898501	0.1374622	0.107551344	0.24370688	-0.28903893	-0.099770084	0.14402686	-0.007471655	0.39877477	-0.21376802	-0.4088864	-0.120694436	0.4518304
14 (14q) Status	0.066519305	0.23902977	0.2448352	-0.354723	0.33503765	0.07941544	-0.38103113	-0.005723194	0.26733303	0.04241485	0.14152128	0.17276156	-0.2237702	0.50791293	-0.35210007	-0.11865513
15 (15q) Status	0.12798916	0.06859113	-0.23528914	0.46103498	-0.23904297	0.13980424	0.19674969	0.38575545	0.1773058	-0.3022846	0.071035594	-0.13148245	-0.31814837	0.29819676	0.44104892	-0.01685134
16p Status	-0.028979689	0.37788433	-0.09336419	-0.2049177	-0.41799194	-0.12773234	-0.08544133	0.30195445	-0.007943905	0.30074656	-0.073834494	-0.09204056	-0.48835027	0.15663494	0.19856846	0.23693885
16q Status	0.03208068	-0.13999261	0.04638922	-0.08567016	0.20858727	-0.1475028	-0.07610033	0.40691894	0.3793344	-0.07562314	0.48096603	-0.35796627	0.22843872	0.28978723	0.041732937	0.30472016
17p Status	0.052834272	-0.29720846	-0.029575655	-0.35147336	0.05180225	0.39865926	-0.5552676	0.3003716	0.32121924	-0.22384974	0.30230713	-0.3044948	-0.09038412	-0.003281658	-0.34059924	0.029621676
17q Status	0.2334261	0.25076205	0.093072765	0.3023271	-0.25294742	-0.13486698	-0.30463788	0.22035436	0.48264614	-0.18532306	0.43713802	0.005272358	-0.34403396	-0.29191676	0.2886262	-0.07775526
18p Status	0.33175144	0.31708086	-0.089665405	0.25293168	0.33817923	0.18545836	0.09107206	-0.4143748	-0.23143512	-0.011080724	0.816888	0.06797678	0.20907624	0.056649566	0.011344174	0.32599315
18q Status	-0.35144243	0.061145756	0.20986988	-0.21446691	0.16451809	-0.21962081	-0.25077343	-0.42237428	-0.18403272	-0.23011181	-0.008513464	0.19312255	0.30979374	-0.19182879	-0.20821598	0.31237105
19p Status	0.053628396	-0.24948479	-0.2441896	0.40720206	0.09055541	-0.27736825	-0.25030568	0.24683216	-0.11901059	0.03624256	0.2970945	-0.25370514	-0.21341111	0.09105869	-0.021803612	0.3922773
19q Status	-0.09823276	0.113592446	0.34789914	0.26070347	0.2435046	0.053859096	0.42196923	0.1476481	0.29045403	-0.40403602	-0.3127636	-0.19402611	-0.41905594	-0.3716638	0.14247756	-0.12667032
1p Status	-0.09603677	-0.56459194	0.034160107	0.022871878	0.142263	0.044641465	0.22373204	0.30814835	-0.02272597	0.29743508	0.30181992	-0.036892515	-0.042132337	0.36871767	-0.36848226	-0.10896787
1q Status	0.12991616	0.241895	0.12101142	0.30194777	0.2031572	0.42166987	0.15128598	0.2729238	-0.092183046	0.17485291	0.29127166	0.34515876	0.1765601	0.4130949	-0.265668	0.20080778
20p Status	-0.20643775	-0.22706534	0.0011228741	-0.08971025	-0.06741781	0.22749959	-0.14192583	0.18885683	-0.21732892	-0.3206885	-0.26020533	0.04281641	0.4165673	-0.36076275	0.16894247	-0.30300894
20q Status	-0.52515227	-0.08920197	0.1151281	-0.18167306	-0.20487545	0.01257998	-0.03168336	-0.42080554	-0.42517823	0.09660626	0.37518302	0.34523058	-0.26744315	-0.3465817	0.16166277	0.246066
21 (21q) Status	0.29655796	-0.29594278	-0.15955487	-0.017673463	-0.41736332	0.5331482	-0.27186665	0.28272653	0.2896863	-0.060157295	-0.12856044	-0.053040918	-0.33091816	-0.39452362	-0.18135233	-0.101590805
22 (22q) Status	0.08109189	0.120326266	0.390207	-0.06028603	-0.051841453	-0.06429705	-0.24619909	0.3991691	-0.50984067	-0.44658428	-0.27159813	0.50647134	-0.33403802	-0.11159521	0.24685372	-0.06855456
2p Status	0.010465788	0.16206618	0.24102835	0.084139116	-0.04521106	-0.106133975	-0.30695662	-0.33028623	0.32211167	-0.48673084	0.2984518	0.40222088	-0.2993673	0.01960372	-0.049980868	0.31372318
2q Status	-0.035877567	0.2827895	0.14884004	-0.10181181	0.11189506	0.20678098	-0.22759287	-0.3920525	-0.6670148	-0.19570464	0.24017423	-0.15298478	-0.2838592	-0.55639	0.4425303	0.21265532
3p Status	-0.053021893	0.081319556	-0.24314114	0.22295974	-0.10338527	-0.2715997	-0.10620369	-0.2908811	0.32619545	0.25336686	0.63127106	0.1473846	0.40157947	-0.3368773	0.45176503	0.011778614
3q Status	-0.17218785	0.37160835	-0.24160372	0.30244616	0.20884128	-0.36342308	-0.14627749	0.20242317	0.5078819	-0.15283588	0.33654365	0.35521314	0.20862384	-0.28344166	-0.16367455	0.0036105935
4p Status	-0.40068418	-0.29275113	0.38206556	0.09411063	0.42215255	0.42358914	0.33104974	0.07780561	0.36885586	0.050063267	0.26757905	0.04062505	-0.087780766	0.20640019	-0.1344913	-0.22515544
4q Status	-0.3217477	-0.16291276	0.30801192	0.019254522	0.24179621	-0.2600431	-0.37474206	0.007489937	-0.29336494	-0.34466353	0.1324099	0.26795146	0.30733597	0.3047315	0.26679617	0.33327112
5p Status	-0.4552502	-0.13655943	-0.32016394	-0.08715206	-0.17707142	0.35979477	-0.09553872	0.34088036	0.19376011	-0.27865914	0.20886919	-0.31471133	0.015006023	-0.14438774	0.22266537	-0.17997517
5q Status	0.3236686	-0.30640048	-0.27293754	-0.39183095	0.046276253	0.2413849	0.021343542	0.36775747	0.118250236	0.3660757	0.37544113	0.15821607	0.2603352	-0.051864572	-0.27780634	0.09885452
6p Status	-0.0018885889	0.32787067	0.031121532	0.25831163	0.2446752	0.3314462	-0.24518713	0.12086661	0.33241615	-0.5659622	-0.15290597	0.51097196	-0.16246498	-0.23343867	0.44180197	0.10602901
6q Status	0.08542784	0.14605415	0.1145771	0.051717464	-0.2845386	0.5521572	-0.005727324	0.056692254	-0.42592704	-0.08222883	-0.08411717	-0.48805797	0.32726482	-0.60392904	-0.12509423	0.03706989
7p Status	0.058471996	-0.12288307	-0.14032075	0.19817998	-0.21212092	-0.26644063	-0.50052255	-0.20898247	0.035303306	0.004654125	0.50198907	-0.07137482	-0.21189316	0.2997702	0.06636819	0.25313643
7q Status	0.39111495	0.34238535	-0.3297068	-0.3143594	-0.22447568	0.21258375	-0.08099785	0.34738377	0.5130952	-0.0643875	0.27010977	0.16402864	-0.10570605	-0.011971542	-0.047813516	0.09857225
8p Status	-0.43081915	0.33763984	0.16651309	0.1291725	0.06984204	0.022419207	-0.39148957	0.4037309	-0.018146131	-0.22602229	0.6052422	0.06681472	0.3278766	0.017461862	0.46004832	-0.32231683
8q Status	-0.50733256	0.44801626	-0.06890966	0.13768832	-0.3201617	0.25963062	-0.005764372	-0.15406863	0.37662077	-0.52606225	0.1430898	-0.0014500399	0.12410386	0.30668944	0.30681747	0.14814731
9p Status	-0.26257572	0.35906637	0.2435347	-0.03981644	0.12332623	-0.16714388	-0.19672276	0.018331096	0.5607432	-0.4308363	0.39088935	-0.26238167	-0.09474807	0.33610052	0.22740044	0.12667462
9q Status	0.37578294	0.012414941	0.209571	0.054924928	0.036269933	-0.16179326	-0.53459	-0.25136653	0.46805316	-0.23697713	0.513088	0.20722347	0.2346374	-0.12907512	-0.21863188	0.24820828
Subtype	-0.31259292	0.37011695	-0.35072404	0.12032266	-0.3247055	-0.3029995	0.194229	-0.37449613	0.041915417	0.106288806	-0.30950758	-0.20244375	-0.2525655	-0.099398635	-0.29617965	-0.5353747
Tissue Prospective Collection Indicator	0.15156887	0.045140665	-0.37877902	-0.28750008	-0.220944	0.23135135	-0.13087569	-0.19077247	0.45354614	-0.18721788	0.0423704	0.14082448	-0.117668375	-0.3370716	0.44098565	0.44346547
Tissue Retrospective Collection Indicator	-0.034173988	0.19652377	0.12495999	-0.040601034	-0.35459945	-0.071662076	-0.11161547	-0.33116803	-0.290895	0.08525559	0.5676888	0.35824332	0.13962688	0.17146915	-0.28260672	-0.2528163
Tissue Source Site	-0.13225874	0.6002746	0.0042142435	-0.17787465	-0.1269576	0.1966802	-0.39053398	0.27439037	0.305545	-0.3385032	0.26859453	0.38427964	-0.059208017	0.18028091	-0.09418729	-0.020999733
Tumor Disease Anatomic Site	0.14167719	0.19180974	0.25901014	-0.16715428	-0.34087142	0.19748686	0.11213369	-0.31285232	-0.29604036	0.14002614	0.5301967	0.13938111	-0.008754047	0.0014204825	0.0031412453	-0.12614337
Tumor Type	-0.30299973	-0.06997472	0.0898722	0.2456487	-0.039284576	0.35295942	0.04098567	0.14917661	0.16664524	-0.33867872	0.20318988	-0.19588181	-0.016590351	0.0957062	0.42536288	0.48186484
cigarettes_per_day.exposures	0.17701364	-0.00054329855	0.106678665	-0.20656395	-0.39843816	-0.17887625	-0.5128403	0.5275773	0.11285301	-0.35609114	0.31389558	-0.11455184	-0.56043196	0.10085339	-0.06305696	0.06075998
pack_years_smoked.exposures	0.25167102	0.0333167	-0.009398808	-0.17109473	-0.32807612	-0.003870534	-0.25326034	0.6717188	0.21381932	-0.3354125	0.26145816	-0.15682736	-0.33545658	-0.14417168	0.27159974	0.10603126
years_smoked.exposures	-0.026854042	0.21052745	-0.16014533	-0.33863372	0.0088170385	0.1299438	-0.23313852	0.24125826	-0.53835595	-0.2244218	-0.2449432	0.1934982	-0.2358951	0.14298269	0.1020034	0.46001357
