	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
Prior Diagnosis	-0.17753483	-0.2542036	0.30138496	0.40215012	-0.21757673	0.1749236	0.02026343	-0.4516912	-0.06420368	-0.26972854	-0.03740359	0.09898114	0.3024095	0.36795595	0.0032093727	0.08681435
Race Category	0.35769424	-0.2857465	0.033627972	-0.16689505	0.3364953	-0.31139278	0.36957017	0.13672361	0.33455715	-0.07999713	-0.27096578	0.19192472	-0.121658795	-0.12111886	-0.24699278	-0.34394738
Radiation Therapy	-0.13703333	-0.31144768	0.0011227151	-0.24683033	0.18384162	-0.3173706	-0.35945717	0.1812011	0.08584642	0.074181564	-0.30517673	-0.099503204	0.09823469	0.25801885	0.36540157	-0.3590583
Sex	0.18325436	0.4055397	-0.24761318	-0.24932417	-0.090384275	0.44675773	-0.069944456	0.1660661	-0.3073663	0.177627	0.23847517	-0.08838197	-0.11945984	-0.15555002	0.44203752	0.25792018
10p Status	0.04373026	0.23451522	0.4116336	0.29711327	0.0897588	-0.30065215	-0.1603289	-0.20308486	-0.33069554	-0.16141109	-0.16901666	-0.026855377	-0.12312863	0.3657081	0.31076017	0.15849188
10q Status	0.13771519	0.05768363	0.48675385	0.071539074	0.3547237	-0.27512014	-0.19983903	0.3309696	-0.12172446	0.1950267	0.024947636	0.043526616	-0.33214623	0.0050248774	-0.31576514	-0.3410172
11p Status	0.37905374	-0.051597726	0.12396713	0.052792035	0.26410046	-0.29792595	0.20323993	0.09127434	0.039573915	0.43311808	-0.2207475	0.36472368	0.1505517	-0.01451971	-0.08630944	-0.29886574
11q Status	-0.123662196	-0.41590697	0.21753082	-0.2858399	0.14463896	-0.294801	-0.3614008	0.17090055	-0.29969156	-0.3923312	0.18104798	0.26829976	0.0052115046	-0.078183904	-0.060155105	0.31031927
12p Status	0.11832168	-0.41469458	-0.038385116	-0.29393673	0.24990463	0.061073776	-0.013953675	-0.06671191	0.3408515	-0.06712286	0.26301652	-0.08036431	-0.36219797	-0.026758451	0.5186133	-0.3423444
12q Status	0.07619684	-0.4220372	-0.26595834	-0.016812865	-0.044242177	-0.216347	-0.26240343	-0.06548883	-0.23613465	-0.44166663	-0.13263811	0.17241429	-0.14537118	0.3707556	0.1365572	-0.16168801
13 (13q) Status	0.31505582	-0.23851185	-0.38786224	0.13112915	0.3235943	-0.25196052	-0.13176107	-0.01565789	-0.2904438	-0.3503488	0.103624895	0.21949856	-0.2514479	0.008111116	0.17317504	-0.42504802
14 (14q) Status	-0.47604766	-0.24940018	-0.18625732	-0.04555088	-0.17737879	-0.045090996	0.2897473	-0.30512825	0.17492959	0.14950228	-0.34293044	-0.2292461	0.2694173	0.41503763	0.341308	0.44677055
15 (15q) Status	0.2425212	-0.37201485	0.26455078	0.26032045	0.6376015	0.10418651	-0.40248147	0.121636406	-0.099072285	-0.011486612	0.12895633	-0.1328646	-0.31370085	0.21199402	-0.2694668	0.13950193
16p Status	-0.07711343	-0.06554233	0.027510842	0.35583207	-0.34538746	-0.2202544	-0.3519491	0.19065301	-0.13666432	-0.08765746	0.24776244	-0.16246219	0.08785045	-0.22520338	-0.25227225	-0.10646702
16q Status	0.200064	-0.27963567	-0.39112246	-0.3939337	-0.17685087	0.2211047	-0.05978227	-0.37845448	0.2865976	-0.06593321	-0.36920688	0.290829	0.23204963	-0.21091789	0.1512595	-0.250008
17p Status	-0.28111625	-0.2800547	-0.030573526	0.288112	0.24262185	0.27776152	-0.3317179	0.13798223	-0.036296323	-0.27786678	0.18237026	0.1982288	-0.28481257	-0.3124162	0.49501094	0.18326242
17q Status	-0.27997717	0.12345635	-0.07283554	0.16219714	-0.17864047	0.3411254	0.10064016	0.37258637	0.26782784	-0.47189558	0.487749	-0.11201929	-0.44492078	-0.019624567	-0.07005181	-0.3951144
18p Status	-0.4304157	0.008162813	0.022941977	0.058250416	-0.3397758	0.27093306	-0.07018897	0.26641428	-0.44168863	-0.1275028	0.025102377	0.0980563	0.17130755	0.51048	-0.23634113	-0.15886754
18q Status	0.124745615	0.14200415	0.3612317	-0.20396543	-0.2702317	-0.24851501	-0.39486963	0.2550775	-0.21285519	-0.5405666	0.4951356	-0.1607047	0.107459456	0.3761479	0.46253785	-0.08524091
19p Status	-0.2806585	-0.3182438	-0.16404252	0.08200309	-0.23631206	-0.10762079	-0.31444207	-0.108338565	-0.24484445	0.20222656	-0.39606404	-0.21529602	0.33025965	0.010532764	-0.13487747	-0.32264388
19q Status	0.116497524	0.2288942	-0.22637223	-0.039356302	-0.013195695	-0.42680892	-0.15443943	0.17667235	0.4497337	-0.14286463	0.3236751	0.35466227	0.48207113	0.082128115	-0.14753857	0.20348018
1p Status	-0.24085785	0.26072773	0.25913405	0.31269664	-0.15447201	0.010378267	-0.42134863	0.084875785	-0.16869663	-0.12175674	0.08122586	0.21513595	0.09942705	0.30225766	0.356552	0.20022619
1q Status	-0.32415727	-0.08132428	-0.2663431	-0.37017438	0.21135393	-0.3627051	0.31198823	-0.29827347	-0.058272578	0.15051302	-0.018562533	0.26103586	-0.14739694	-0.33769804	-0.30888596	-0.0963276
20p Status	-0.2114382	-0.31012067	0.14846525	-0.20729111	0.19379546	-0.45212677	-0.11956439	0.15899403	0.20599447	0.23174942	0.18679547	-0.03993492	0.1035242	-0.34056348	0.41426602	-0.08065064
20q Status	0.31531382	0.2521428	0.2766832	0.1932408	-0.072738245	0.28581527	0.063655935	0.450941	0.33882853	0.011347236	0.04905649	-0.20524196	0.23635843	0.13136478	0.4825456	0.29078642
21 (21q) Status	0.36400995	-0.41414928	0.39956805	-0.06244544	-0.32870194	-0.03796534	0.19284733	-0.14682715	0.0125502115	0.17910452	0.4374883	-0.06877239	0.46909475	-0.32076794	0.2029683	0.14249359
22 (22q) Status	-0.17456473	0.29403988	-0.32620603	0.3475447	0.3954351	0.290867	0.012498785	-0.25075728	-0.22000347	-0.16435164	-0.1542569	-0.1624622	0.14926189	0.25255916	-0.14099014	0.30954117
2p Status	0.3281549	-0.056502283	0.31030387	-0.05560778	-0.18894918	0.31308502	0.24659902	-0.34472367	-0.14443283	-0.027236974	0.3171763	-0.34017733	-0.17502998	-0.3194829	-0.06779005	-0.10268682
2q Status	-0.32437575	0.1883855	-0.39983624	-0.24977945	-0.08559819	-0.23989697	-0.31430626	-0.11367439	0.093344435	-0.5225333	0.17722821	0.15774062	0.2751554	0.37347305	0.27296305	-0.38615915
3p Status	0.37585956	0.31998333	-0.26129353	0.1596782	0.3870646	0.06420792	-0.19969642	-0.29928362	0.0057659787	-0.35237756	-0.017212087	-0.00046709977	0.18847811	-0.2067621	-0.20268205	0.26059714
3q Status	0.1253242	0.18509506	0.11948033	-0.34162277	0.17100956	-0.094255954	-0.33430833	0.3449057	0.20630705	0.22210568	-0.3597712	-0.084314466	0.22722985	0.21176164	0.39351016	-0.21249905
4p Status	-0.24546249	-0.19004455	0.19002973	0.26907718	0.0010629147	-0.14597946	-0.24231935	-0.08050957	-0.2555563	0.06378984	0.34550175	0.16860045	0.06286973	0.2938086	-0.32267675	-0.16781981
4q Status	-0.40317	0.12300486	-0.41800347	-0.021681257	0.37298018	0.016305985	-0.34141523	-0.19116755	0.11322844	-0.034458585	-0.46218333	-0.06662774	-0.31159642	0.01972987	-0.27818117	0.14793058
5p Status	0.25888363	-0.30310205	-0.20815572	0.26633498	0.20043479	0.116471834	-0.21966723	-0.18492733	-0.1319447	0.267033	-0.18592256	-0.15522252	0.0010343739	-0.39329064	-0.21279365	-0.26983365
5q Status	0.07264127	-0.25767648	0.017105302	0.0727193	0.49681807	-0.35969108	-0.3287686	0.38139015	0.12992087	-0.022711458	-0.3154216	-0.2903971	0.08648282	0.38136965	0.25364122	0.30064064
6p Status	0.40204373	-0.03126968	0.0036582367	-0.2111674	-0.27235395	-0.0027209595	-0.42647752	0.18292539	-0.31793913	-0.21563748	-0.3057711	0.04675889	0.34926254	-0.09817759	0.3411069	-0.37147537
6q Status	0.37642735	-0.29833066	-0.025293859	0.19634448	-0.15157846	-0.028377548	-0.4494685	-0.25237837	-0.20724648	-0.08845004	0.42690396	0.15437081	-0.20635737	-0.3271615	0.14675191	-0.15828414
7p Status	-0.081838004	0.2825795	0.534165	0.030431839	0.3488554	-0.09608367	0.13817182	0.3542583	0.3003881	-0.41080025	-0.31337538	-0.32356298	0.081831604	0.34310678	-0.13495481	0.0058950353
7q Status	0.19993655	-0.082979865	-0.30803713	0.18539931	0.40160602	0.10571933	-0.28966403	0.29640964	0.1379809	-0.13275625	0.20629828	0.11462749	0.32347518	-0.34619567	-0.2200794	0.20582204
8p Status	-0.36737543	-0.517257	0.35228345	-0.38623998	-0.047149416	-0.10080169	-0.12437496	-0.28958982	-0.008703126	0.32441157	-0.14336742	-0.2798915	-0.05835048	0.18345337	-0.03355084	0.047682416
8q Status	-0.18979909	0.23412724	0.3458547	-0.2645848	-0.27217576	-0.5113113	-0.28154796	-0.15354195	0.18982269	-0.26566756	-0.27045768	-0.1945357	0.1805718	-0.24351692	-0.08329609	0.42843148
9p Status	0.3023668	-0.31919917	-0.11116291	-0.10944187	-0.3073736	-0.18617895	0.27136886	-0.13155946	0.12601559	-0.2641984	-0.21437019	0.22875397	0.35527578	0.33919895	-0.015034768	-0.113523774
9q Status	-0.28338107	0.3569996	0.10597751	-0.1361301	-0.09407601	-0.14657491	0.069274575	0.3956865	-0.27003124	-0.38139936	0.3488031	-0.02529128	-0.17177096	0.14111109	0.4702486	0.19599763
Subtype	0.2973262	0.2429841	0.46136442	-0.13309963	0.13074124	0.5016629	-0.5045512	0.13575189	0.23130198	-0.20885903	-0.15484576	-0.22533737	-0.4708026	-0.15321815	0.25393277	0.0021486701
Tissue Prospective Collection Indicator	0.311346	0.33309427	-0.2728631	-0.06493588	-0.10680692	0.116324596	-0.38994378	0.22458531	-0.2266812	0.3190871	-0.0866092	0.10057524	0.23016012	-0.12778726	0.3400061	-0.42398322
Tissue Retrospective Collection Indicator	0.18185885	0.3681474	0.08211358	0.20757282	-0.12720038	-0.15886666	-0.23468758	-0.33269218	-0.31788012	0.04700983	0.33725795	0.30994856	-0.32513723	0.10188659	0.16124	-0.49277487
Tissue Source Site	-0.16180795	-0.08434042	-0.07162274	0.31355315	0.2833097	-0.08635104	-0.22482553	0.1873057	0.26073736	-0.07316509	-0.2602346	0.17055187	0.01875288	-0.3416581	0.20960085	0.3004179
Tumor Disease Anatomic Site	0.03856835	0.24707992	-0.099025935	-0.14247161	0.07907659	-0.14626129	0.39069954	0.13636243	-0.13113692	0.22946995	-0.22831133	-0.57248914	0.4446415	0.38913372	0.35435662	0.024827536
Tumor Type	-0.20607997	0.31117514	0.26766554	0.3963917	0.15378101	-0.19030762	0.23657231	-0.21800902	-0.024817195	0.05172617	0.1887957	-0.14104116	0.22961038	0.43409753	0.44863078	-0.065779716
