	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
11p Status	-0.1864609	-0.07879752	0.06257754	0.32395762	-0.106919736	0.11253817	-0.30258802	0.5647899	0.40518823	0.116903655	-0.008031958	-0.049953036	-0.5718317	0.083518736	-0.11612541	-0.1479682
11q Status	-0.24221618	0.3331562	-0.16660996	-0.08047072	0.16241318	-0.40343913	-0.27451235	-0.046975225	0.10445135	-0.1961195	0.12237986	0.009629212	-0.058311146	0.3871747	-0.23397548	-0.024210673
12p Status	-0.49374112	0.23962827	0.00045649524	0.19515112	-0.31343934	0.0046251663	-0.47359306	0.3369729	-0.011698444	0.101504855	-0.31821325	0.06501136	-0.32322377	-0.1670278	0.56561047	-0.038921036
12q Status	0.109969385	-0.047089472	0.20568985	-0.06578938	0.20962326	-0.21961519	0.0880693	-0.3855282	-0.006076455	0.10776113	-0.088264205	0.22618793	0.47810394	0.20545356	-0.39985803	0.4799444
13 (13q) Status	0.031946693	-0.08856081	0.10765917	0.122980095	-0.39840707	0.4151164	0.52009636	0.35772565	-0.055061392	-0.30956927	0.046006836	-0.06602378	0.16061516	0.30747223	0.05893836	-0.15191641
14 (14q) Status	0.3550184	-0.066280186	0.24566849	-0.31734082	0.13619012	-0.11096662	0.1396657	-0.31857648	0.29057583	-0.35361227	-0.010185763	-0.15761408	0.17058364	0.43740508	-0.16574164	0.44306684
15 (15q) Status	0.38177946	0.44720146	-0.23800327	0.09160383	-0.2400961	0.39039242	0.13523261	-0.005072114	0.14935355	0.050702948	-0.07809312	-0.1929895	-0.40698236	-0.28613427	0.13223608	-0.15642388
16p Status	-0.20641987	0.26710573	-0.027161935	0.24830425	-0.13573661	-0.0067009507	0.32875058	-0.0010124253	0.260853	0.15687443	0.10202096	0.36188364	0.2575735	-0.4009933	-0.27428648	0.2725481
16q Status	-0.15032113	0.34198573	0.003557067	-0.27478287	0.17056191	0.347099	0.058808967	0.23974141	-0.30313998	-0.31396198	-0.19715995	0.0837683	-0.21232942	0.51403344	0.034851395	0.3827197
17p Status	0.010633024	0.4692712	-0.04315769	0.086994626	0.20517163	-0.34995428	-0.220519	0.060645603	-0.16364333	-0.40619373	-0.17583053	-0.2951912	-0.35443446	0.3539758	-0.29082412	0.3234937
17q Status	-0.15593484	0.3543506	0.15494195	0.17526594	-0.05056716	0.1698289	0.010977162	0.07431441	0.27902925	0.31387556	-0.24681097	-0.02748057	0.04939649	0.21874636	-0.23803061	-0.26770502
18p Status	-0.3886689	0.36050448	-0.13249423	0.30638918	0.19569848	0.007872953	-0.38367385	-0.22134896	0.31834936	-0.32520297	0.016385648	0.31122464	-0.20604889	0.030785175	-0.12863298	0.37629643
18q Status	0.003667587	-0.23060088	0.3788385	-0.23773874	-0.24761932	0.30140805	-0.19137946	0.33694023	0.41031548	-0.15637363	0.16598044	0.19003847	0.012735876	-0.079657465	-0.17684928	-0.26497844
19p Status	-0.4335473	-0.32848766	-0.2805342	-0.22587106	0.03871527	-0.1299753	0.34878862	-0.1385517	0.24209186	0.3327025	-0.39946297	0.24510111	0.110516235	-0.22316565	-0.4092189	-0.19728674
19q Status	0.076332964	0.18619102	0.3032378	0.12323543	0.30547187	0.24996324	0.1400851	0.55192846	-0.23879363	-0.42649558	-0.17925611	-0.48807466	0.25731337	0.22302145	0.31850725	0.43814144
1p Status	-0.11559978	0.14688675	0.38016263	-0.3342666	-0.3396021	0.28468984	-0.41764152	-0.3480641	0.19358021	0.043097798	-0.24358994	0.35892627	0.12132146	-0.182938	-0.11600503	0.10810918
1q Status	0.20929769	0.09580895	-0.09717581	0.26572907	-0.21410517	-0.21840326	-0.16139503	-0.34494066	-0.23816338	0.0235485	0.2880907	0.09168757	0.25561345	-0.05421664	0.32008734	0.054678377
20p Status	0.1314012	-0.16158195	0.32637566	-0.084009945	-0.09831841	-0.040232074	-0.13067135	-0.3480216	0.39266175	-0.2320147	-0.24879758	-0.28032258	-0.4811393	-0.07343376	-0.5017387	0.5368788
20q Status	-0.29173514	0.23617771	0.14274523	0.39694184	-0.37218952	0.36871582	0.095906615	0.07028336	0.22004282	-0.34447342	0.14449146	-0.29445988	-0.01199503	-0.24685898	0.12654768	0.14256126
21 (21q) Status	-0.11398157	0.049143232	0.034863	0.4251788	0.41976407	-0.2448921	-0.06846845	-0.2314333	-0.38320196	-0.18676831	0.18915269	0.39348674	0.37816152	-0.28431264	-0.14139919	0.07010449
22 (22q) Status	-0.015927203	0.39810112	0.07722053	0.18772252	0.010107029	-0.43287644	0.14786917	0.37495092	-0.26777264	-0.25666794	-0.2247902	-0.24306795	-0.20998491	-0.15639873	-0.13059379	-0.2564959
2p Status	0.14639108	-0.17997648	0.12614277	0.24585576	-0.48607248	-0.21765065	0.050493475	0.3350402	-0.16781943	-0.25062412	-0.5844912	-0.0046764505	0.43791172	0.47247812	0.0739473	0.07182318
2q Status	-0.18157825	-0.08659744	0.14371699	0.18821922	-0.41822636	0.35182026	0.40572292	0.55223036	0.16029647	0.019633237	-0.18992253	-0.13377045	-0.22819677	0.51660323	0.23294123	-0.09902759
3p Status	0.05869974	-0.05838086	0.35666075	0.14619467	-0.25814348	0.06988621	-0.029284341	-0.28134668	-0.27391875	-0.39498827	0.027644454	0.37429908	-0.6083786	0.13688207	-0.038021665	0.35392997
3q Status	0.6016949	0.036029834	-0.30252737	0.046942048	-0.19705829	-0.31426525	-0.29137945	-0.14940527	-0.20597444	-0.4023923	-0.40025046	0.019224485	-0.17069954	-0.33636132	-0.41213152	-0.12564386
4p Status	0.3975376	0.362167	0.06529754	0.2722537	-0.29299843	0.24384108	-0.3242343	-0.28420836	-0.066107884	-0.020331869	0.108847536	-0.14723107	0.37062988	0.2981173	-0.36663422	-0.17406571
4q Status	0.43469676	0.41680858	-0.38625854	0.054867484	-0.42831108	-0.096042275	0.10322921	-0.1996615	0.052399427	0.26780435	-0.29324025	0.34542885	0.10825032	0.39455774	0.3300639	-0.046191014
5p Status	-0.247428	0.21461995	0.1995004	0.2969018	0.062471632	0.30073264	-0.38069457	0.065134875	0.41450474	-0.23241574	0.18120988	0.010940023	0.24114394	-0.17510788	-0.34937903	-0.06449261
5q Status	0.13004752	0.48235404	-0.2842331	0.08536496	0.24093506	-0.36903343	0.120795816	-0.22715972	-0.25944766	0.2840104	-0.22982737	0.1889768	0.34818876	-0.20527193	-0.3193252	0.42263225
6p Status	0.11530941	-0.2648152	-0.16378495	-0.3795525	-0.39748964	-0.22917444	0.20666851	0.30691692	0.2098953	-0.083742775	-0.22279365	0.20203394	0.20347002	0.1713472	-0.35725954	-0.065983064
6q Status	0.03149237	0.0715396	-0.32227287	0.23242351	-0.20427436	-0.123582296	-0.24287714	0.21152204	-0.19427139	0.31679338	-0.3309897	0.32071364	0.43001005	-0.068234794	0.050060235	0.07271572
7p Status	0.38902664	0.0450096	-0.26700336	0.124826916	-0.25061172	0.12913693	-0.24712525	0.35708237	-0.29600176	0.16571698	-0.3623714	-0.29231715	0.20616218	0.12382162	0.12234781	-0.13370413
7q Status	0.21530274	-0.17269719	0.119715825	0.014748762	0.30585176	-0.26811457	-0.0961928	0.24626994	-0.49893105	0.31531045	-0.114937276	-0.4043133	0.16548777	0.0013278404	0.26133174	-0.23097478
8p Status	-0.038501944	0.26413885	-0.21726525	0.21577844	0.4074858	-0.03406803	-0.21487467	-0.092566565	-0.141855	0.2201373	-0.027587272	-0.21254086	-0.29961336	0.33663335	-0.38270944	-0.2758511
8q Status	-0.25949436	0.16505957	-0.34121454	0.064814076	-0.37690184	0.2606372	-0.11740509	-0.20503211	0.22777505	0.27431616	-0.20664427	-0.11225824	0.08300208	-0.10718544	0.46373034	0.45816335
9p Status	-0.42888802	0.3381912	0.36151347	-0.24507499	-0.34899604	-0.021817967	-0.20918114	0.085110925	0.33373508	-0.22883949	-0.037081726	0.24334785	0.19198455	-0.37650478	0.060642857	-0.12470766
9q Status	-0.3187531	-0.3500936	0.16375817	-0.024862075	0.1351249	0.28733385	0.17173572	-0.22964598	0.24913941	-0.12633377	-0.20081525	-0.26399717	-0.25284773	-0.27585372	0.2052891	-0.27500322
Subtype	-0.49808127	-0.21328433	-0.52004063	-0.26692262	0.20563424	-0.34555656	0.58114856	-0.357987	-0.26481923	0.054986253	-0.16428977	0.089697406	0.15321216	0.3340602	-0.18137379	0.30131972
Tissue Prospective Collection Indicator	-0.08621532	0.09425961	0.19041692	0.3390682	0.19956343	0.06923321	-0.3414763	0.28548083	0.3615222	0.25973907	0.070931196	-0.26591343	0.37360755	-0.089647815	-0.57112336	-0.08731912
Tissue Retrospective Collection Indicator	-0.24550207	-0.122183576	0.16245994	0.1797737	0.11870685	-0.1206575	0.16209368	-0.13485372	-0.40864635	0.087568894	-0.015496905	0.04149849	0.044385117	-0.3752789	-0.053745434	-0.29152274
Tissue Source Site	-0.014859594	0.119888365	-0.2631373	-0.14440025	0.38292828	-0.014020891	-0.43673488	-0.20751339	-0.22764374	-0.025405793	0.006022099	0.37977967	0.3090455	-0.089723706	-0.31915608	0.340495
Tumor Disease Anatomic Site	0.22540666	-0.33234167	-0.34410566	-0.35614187	-0.2975631	-0.03780897	0.092996895	0.07299733	-0.28616798	-0.08428177	0.08539798	-0.41323593	-0.39576548	0.38407445	-0.22036518	-0.26372156
Tumor Type	-0.0825403	0.31491217	-0.13464323	0.3601723	0.14141096	0.2582462	-0.339531	0.21598555	-0.40259117	0.20186558	-0.09558362	0.024604877	-0.19171415	-0.33440378	-0.058808427	0.1800282
cigarettes_per_day.exposures	0.35562798	0.26217198	0.32900777	-0.09987694	0.11415357	-0.049036663	-0.037532058	0.3068083	-0.4249437	-0.2127929	-0.3655842	0.11157301	0.55999076	-0.08510041	0.04098065	-0.046274886
pack_years_smoked.exposures	0.2890743	0.23491867	-0.23071265	-0.008284001	-0.0892615	0.37871373	0.10273804	0.4839265	0.19489063	-0.09741054	-0.47555536	0.036717407	0.24882188	-0.1943856	0.18418735	0.23641777
years_smoked.exposures	-0.45509595	-0.2930368	0.25659913	0.43486112	-0.07903135	-0.2864938	-0.4617871	0.25186977	0.04328106	-0.04917574	-0.15908907	-0.14595161	0.48534027	-0.24413969	-0.49455106	0.34744436
