	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.16541149	-0.45641592	0.11112836	0.29367486	-0.05054705	0.19466905	0.03424989	0.21030375	0.20093082	0.14236943	0.27541527	-0.42242995	0.09769587	0.16968481	-0.22060755	0.4218166
TCGA-05-4249-01	0.22786994	-0.32909966	-0.04974436	0.2259092	-0.06895901	0.28261387	-0.08975062	0.14183354	0.20490554	-0.14382914	0.14122206	-0.44020274	-0.18581544	0.1737673	-0.19363916	0.54299873
TCGA-05-4250-01	0.0852523	-0.46375254	0.20065717	0.37279126	-0.07405947	0.03472814	0.07715579	0.20740998	0.1015536	0.25931007	0.38869917	-0.3502269	0.15718567	0.15094694	-0.26391995	0.27261582
TCGA-05-4382-01	0.30283475	-0.39373806	-0.09177257	0.3715843	0.05392302	0.21994697	0.096891105	0.14073856	0.14099565	0.28981405	0.18811415	-0.28270578	0.037521113	0.22961387	-0.17446412	0.47173637
TCGA-05-4384-01	0.055838346	-0.61972475	0.32778275	-0.036663122	-0.13652103	0.016873403	0.24639073	0.06307478	0.19407272	-0.066382065	-0.2725118	-0.29048672	-0.29808712	0.19211759	-0.016578041	0.30605897
TCGA-05-4389-01	0.25811952	-0.29780915	-0.048718825	0.22157462	-0.027773108	0.33399868	-0.09146516	0.1642928	0.23919167	-0.063666105	0.13747096	-0.44683063	-0.09747853	0.17730978	-0.17617945	0.5419675
TCGA-05-4390-01	0.2822074	-0.2621094	-0.14054482	0.092307955	0.047066066	0.46575448	0.05347794	0.1959679	0.21572828	-0.07632263	0.10180924	-0.36144242	0.021457408	0.13255508	-0.20307647	0.55707926
TCGA-05-4395-01	0.19603817	-0.37327412	-0.007296497	0.32083705	0.14052708	0.16537671	0.121724464	0.10027355	-0.015753072	0.40360212	0.2488863	-0.20661746	0.3821319	0.28515097	-0.1598695	0.35581568
TCGA-05-4396-01	0.25574058	-0.42338014	0.030806653	0.16276616	-0.04438927	0.23938207	0.09654583	0.13812913	0.27876762	0.007109175	-0.06059271	-0.41943178	-0.15932034	0.2506981	-0.15528019	0.5201234
TCGA-05-4397-01	0.19808562	-0.46869177	0.10651868	0.17854187	-0.039518643	0.17216226	0.049999774	0.1250667	0.3113736	0.02894622	-0.03403697	-0.45308986	-0.19016974	0.24767183	-0.10201411	0.48617932
TCGA-05-4398-01	0.2586998	-0.21586	-0.17052108	0.0866729	0.13593595	0.4851943	0.1563592	0.22830915	0.14820333	0.013351238	0.18336014	-0.33337963	0.16349909	0.08484891	-0.27537894	0.49270034
TCGA-05-4402-01	0.16227986	-0.2921282	0.010654693	0.20975576	0.12746644	0.17064404	0.34297198	0.22575718	-0.062029812	0.41630986	0.25540787	-0.12289606	0.45443428	0.11232975	-0.32695198	0.21616639
TCGA-05-4403-01	-0.017308092	-0.6433241	0.38961664	-0.014095623	-0.15306413	0.10678967	0.09687366	0.107542	0.12311408	-0.22625476	-0.00306691	-0.36305085	-0.28528285	0.049002893	-0.030315464	0.30851567
TCGA-05-4405-01	0.23061246	-0.39894548	-0.031601757	0.12073176	0.045519494	0.21506336	0.48826987	0.21654285	-0.023685789	0.23080003	-0.0127640255	-0.20058522	0.20160551	0.1951551	-0.37112322	0.35745376
TCGA-05-4410-01	0.18553828	-0.47799373	0.027882481	0.24076654	0.09716621	0.2286101	0.26526788	0.1587323	0.06314783	0.43086895	0.26474127	-0.12522511	0.36637577	0.14293154	-0.09670943	0.2857734
TCGA-05-4415-01	0.2254568	-0.39311686	0.020322274	0.32913274	-0.08787804	0.1410465	0.058863886	0.20567815	0.11760032	0.039888836	0.12057695	-0.4179177	-0.18060955	0.17209488	-0.33619925	0.4823075
TCGA-05-4417-01	0.18209459	-0.34344906	0.015254383	0.10571565	-0.038568847	0.3650787	-0.061252892	0.20229506	0.22264443	-0.20567939	0.13119523	-0.44679466	-0.18226653	0.048125878	-0.20663363	0.52065706
TCGA-05-4418-01	0.11902977	-0.50768274	0.2160807	0.249249	-0.107795574	-0.011707889	0.002651029	0.060993284	0.19817099	-0.039779756	-0.027279658	-0.4760448	-0.35086218	0.2172798	-0.09650113	0.3948997
TCGA-05-4420-01	0.25310338	-0.2637604	-0.06486725	0.22331423	-0.03338301	0.32112706	-0.13318872	0.15077002	0.23552792	-0.11497712	0.13570492	-0.45518678	-0.15674582	0.15952873	-0.17276154	0.5416781
TCGA-05-4422-01	0.06991565	-0.56893677	0.2661242	0.16078807	-0.10791007	0.15878116	0.00636355	0.13381054	0.19522822	-0.10985865	0.15228705	-0.4767322	-0.16024323	0.13059132	-0.11225203	0.40492675
TCGA-05-4424-01	0.17461996	-0.4501764	0.11332935	0.41125894	-0.028811784	0.029970465	0.026014678	0.10296236	0.14982745	0.2984013	0.25632986	-0.34704158	0.09419193	0.31552178	-0.16770008	0.37105453
TCGA-05-4425-01	0.10017827	-0.47998866	0.20336892	0.102453604	-0.13861044	0.18878855	-0.056395467	0.12732884	0.24617447	-0.22293375	0.042512324	-0.46349132	-0.31187782	0.11271513	-0.08247594	0.43562007
TCGA-05-4426-01	0.04534708	-0.54388463	0.27800533	0.0938517	-0.14940797	0.13827512	-0.031493906	0.09244034	0.18803032	-0.23970193	0.06040193	-0.46320328	-0.3011437	0.11157865	-0.04935144	0.38531455
TCGA-05-4427-01	0.2546597	-0.2762923	-0.047226842	0.017845957	0.076082304	0.36467668	0.44004232	0.3023836	0.09899848	0.27682316	0.046847064	-0.09289543	0.32106647	0.13227001	-0.31395817	0.3405974
TCGA-05-4430-01	0.17815585	-0.35738593	0.043206256	0.17588471	-0.083094254	0.29561302	-0.12971225	0.15593243	0.2243133	-0.20340672	0.14965245	-0.46968207	-0.2326249	0.0940758	-0.14287509	0.50421816
TCGA-05-4432-01	0.2399825	-0.49046087	-0.11702419	0.25741127	0.13543573	0.28162587	0.31139153	0.114263676	0.009668643	0.41797048	0.16310894	-0.11442453	0.26441434	0.12718308	-0.052358378	0.33301994
