	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Fraction Genome Altered	-0.15471902	0.049216222	-0.18517226	-0.12042219	-0.22907075	-0.0014541057	-0.18289551	-0.17858909	0.31395245	-0.19866289	-0.08632627	0.00080201717	-0.16677399	-0.059355453	-0.13682365	-0.11717412	0.15522738	0.4088351	0.07450512	0.26715565	-0.04334576	0.23015746	0.13296427	-0.10778318	-0.19405173	0.06134818	0.066388294	-0.25260898	0.058232676	0.100114785	0.2984822	-0.16528048
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.21550062	-0.30844903	0.07097122	-0.054985985	-0.09877033	-0.26322424	-0.17200428	-0.08412643	-0.10244023	0.007158727	0.33883253	0.34990543	-0.044397	-0.2375448	-0.16381127	0.23024741	0.14537968	0.0076703853	0.22794747	-0.20943338	0.24893886	-0.18399827	0.042440712	-0.2535959	-0.33929366	-0.16521083	-0.22859037	0.012753716	-0.087980196	-0.22880389	-0.08157166	-0.12494026
ICD-10 Classification	0.16820118	0.10147273	0.2232516	-0.23256937	-0.06764098	0.06241381	-0.29097813	0.17301707	0.31970772	-0.2691305	-0.016360335	-0.16615367	0.12564729	0.2345601	-0.2690081	-0.034436923	0.0012468535	0.12615709	0.38241634	-0.18299556	0.10691044	0.015552029	0.017100561	-0.13286808	0.14559036	-0.20861223	0.21907681	-0.037599973	-0.1669091	0.08982288	-0.34865564	0.14952634
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.29915282	0.18145156	0.443455	-0.22206554	-0.062697336	0.23557173	-0.089491844	-0.15551479	0.05411112	0.27314478	0.11898111	-0.30297527	0.0075931507	-0.24393457	-0.050833818	-0.08072888	-0.10052323	0.28987518	-0.09678346	0.1921672	-0.037824165	-0.027035177	-0.1863417	0.030186383	0.109089755	0.45487604	-0.21733323	-0.3163908	0.32006773	-0.29124844	0.021496555	-0.20642555
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	0.20813985	-0.29341495	0.055657227	0.028355451	-0.009051997	-0.29313254	-0.039035767	0.099980526	0.1253804	-0.08090922	-0.025108526	-0.1407872	-0.017931173	-0.060483538	-0.5561099	0.12521735	0.15644796	0.25181046	0.05566226	-0.010924373	0.051311113	-0.018969418	-0.22369994	-0.068781145	0.025252406	-0.2906898	0.101527765	-0.05856637	-0.21856785	0.08105289	-0.13302167	-0.24964345
Informed consent verified	-0.2433742	-0.14916451	0.22711119	-0.14693522	0.08263267	-0.34702274	-0.27768722	-0.018942658	-0.30740157	-0.10972173	0.071672775	-0.13867709	-0.17791758	-0.15346342	-0.0864114	-0.18706903	0.07855332	0.32296085	0.24409525	0.16786635	0.004013753	0.00050910405	-0.24516767	0.07424349	0.15218356	0.14468198	-0.018468218	-0.3055806	0.42495352	0.25228193	-0.3289892	0.28842103
In PanCan Pathway Analysis	-0.27091017	-0.3375702	0.32431927	0.44845212	0.16734108	-0.2384427	-0.18816203	-0.17878313	0.17481004	-0.26140863	0.47033817	0.07370488	0.055926234	0.036002938	-0.21524481	-0.09423308	-0.09450722	0.10253877	-0.09409149	-0.015679633	-0.0025675935	0.09554308	0.35572365	-0.05312536	-0.22960642	-0.139611	-0.08242265	-0.14343596	0.2076503	0.07690179	0.21034324	-0.31787336
Mutation Count	-0.30737615	0.15420814	0.26756537	0.16775757	-0.022152513	0.07265082	-0.2298613	-0.21144645	0.21298583	0.047594685	-0.20341703	-0.3081226	0.043472566	-0.17885701	-0.09801415	0.08301595	0.22328353	0.32916364	-0.020854708	0.045689747	-0.14900899	0.0018734314	-0.0871646	0.08446692	-0.16844071	0.05088352	-0.14543244	0.31202087	0.22297294	0.4422741	-0.07991363	0.03664718
New Neoplasm Event Post Initial Therapy Indicator	0.18340178	-0.22411607	-0.14274001	0.2627997	0.07763377	0.113527805	-0.1461718	0.019013261	0.23176089	0.07664192	0.059321865	0.26677993	-0.23561814	-0.22615129	-7.158208e-06	0.159836	-0.23294766	-0.08081454	0.078652404	-0.02703083	-0.27722287	-0.2847638	-0.15773417	-0.02504926	0.26291332	0.36173677	-0.25440073	0.113641754	-0.055784266	-0.060023747	0.19583872	-0.042624734
Other Patient ID	-0.24936357	0.045329142	-0.35328206	-0.41780227	0.07940153	0.3427538	-0.07615059	-0.09821073	0.16009216	0.2954694	-0.09969328	-0.5239199	-0.18452395	0.31160247	0.22662795	0.2820583	-0.06995614	-0.21506715	0.061076507	-0.44590116	-0.012060935	0.20642236	-0.018302491	-0.28650263	0.2073629	-0.19768447	0.0085465945	0.36602432	-0.24950548	-0.33461824	0.24859077	-0.06271207
American Joint Committee on Cancer Metastasis Stage Code	-0.19261374	-0.36867297	0.06679897	0.14842059	-0.03747324	0.059090223	-0.03462878	0.2951571	-0.22857642	-0.12634508	0.30678776	-0.189185	0.26374593	0.07767756	0.14199165	0.111119404	0.03831188	0.06075113	0.21998303	-0.07787695	-0.19074827	0.078478575	0.19584523	0.08202269	0.02430484	0.18500946	-0.16549318	0.14085756	0.011109924	-0.119436935	0.23786822	-0.17590912
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.24073939	0.0026045865	0.09938592	-0.03621818	0.29286626	-0.21635823	0.15797302	-0.2683431	0.17288595	0.1038184	0.25590923	-0.1216592	0.036492527	0.2768456	-0.17406552	0.13013646	-0.19093856	0.11016927	0.1426662	0.25184348	-0.28675476	0.27336198	-0.04125587	0.094368204	0.2490639	0.31935948	-0.15306467	-0.089727685	-0.19292054	0.29104483	0.007708279	0.28164363
American Joint Committee on Cancer Tumor Stage Code	-0.15368564	0.015228847	-0.12983057	-0.10777495	-0.30841324	-0.017880982	-0.12976936	0.04163448	0.31987065	-0.021814605	0.3511952	0.21043366	0.113590635	-0.012354065	-0.089224644	0.14589824	-0.22332478	0.14615403	-0.031435173	-0.13927348	0.29505548	0.22520766	0.28010082	-0.056812793	-0.18018496	0.40079573	-0.12828518	0.2940218	0.115550645	-0.21480772	0.24625802	-0.03345017
Person Neoplasm Cancer Status	-0.30610615	0.05767327	-0.28762224	-0.029537668	0.09274765	0.13587242	0.22374842	0.021731906	0.1515969	0.13511401	0.42247534	-0.07204298	-0.043751888	0.2319629	0.080089435	0.07494852	-0.09613935	0.12128073	0.3737811	-0.328625	-0.15225798	0.12771392	0.12158967	9.1015594e-05	0.2691	-0.09090065	0.08520772	0.008302058	-0.09524522	0.09796133	-0.21586579	0.08334137
Prior Diagnosis	-0.1994442	-0.41034448	0.24406923	0.32327121	0.15700135	0.028877703	-0.17961575	-0.111981794	0.12335063	0.23413074	0.2698088	-0.19988832	-0.035500567	0.29485688	-0.36296138	0.22201669	0.21183708	0.038081944	0.34554183	0.3277252	-0.08833142	0.20944893	0.23512818	0.32789448	0.18097487	0.36880973	-0.045476712	-0.24327777	-0.06400011	0.025255656	-0.10084231	-0.1428783
Race Category	0.10471904	0.17173594	0.19073369	-0.13712083	0.27488723	0.20314035	0.14533055	0.27087474	-0.13995191	-0.28019434	0.14800914	-0.03762075	-0.21632624	0.19828202	-0.29718155	-0.05717326	-0.2271941	-0.20563464	0.094427265	0.18453823	0.04762286	-0.26180962	0.0770258	0.23832527	-0.26004127	0.13630007	-0.15480469	-0.2486373	-0.0013248988	0.37014145	0.023079019	0.31198168
Radiation Therapy	0.13600211	-0.24586032	-0.08161774	0.24570553	-0.27245453	-0.16515832	-0.12548758	-0.19072647	0.26595488	0.074980825	0.35493428	0.26461273	-0.3460526	0.11272844	0.10400037	0.026253492	0.12025476	0.06546608	0.19063234	-0.021453552	0.13502352	-0.08465804	0.004835381	-0.024354775	0.10763142	0.33785212	0.2097855	-0.1229386	0.07493636	-0.06217801	0.27848125	0.1591406
Sex	-0.25092936	-0.38842085	-0.010269005	0.089528516	0.21791597	-0.3418546	-0.20984364	-0.094989225	0.21491723	0.1834984	0.29088935	-0.09063398	-0.116795115	0.19618343	-0.15747994	0.18483911	-0.13340935	0.41972327	0.30167502	-0.46985132	0.07654856	0.30237603	0.26198116	-0.08356056	0.008600214	-0.17504978	0.3010826	-0.13489477	0.048061334	-0.15569934	0.09885418	0.13289504
10p Status	0.17127797	0.12756152	0.27737388	0.27094662	0.021331487	-0.30200762	0.13908537	0.24267212	0.065279216	-0.2501138	-0.019172767	0.1887077	-0.25913858	-0.10506197	-0.11877808	-0.113256074	0.12636304	0.31812978	0.30877924	-0.12374237	0.1678959	-0.2759318	0.373166	-0.03136357	0.13736762	0.344047	-0.07557978	0.22682555	0.09187382	-0.20994665	0.10234925	-0.24030003
10q Status	-0.204738	0.039826464	-0.034610726	0.34515405	0.07671066	-0.08974014	-0.27581516	-0.12547238	0.19443068	-0.00313878	0.21224067	-0.07885045	-0.07430428	-0.042445704	0.015179808	-0.1747799	-0.23925942	0.41141862	0.12709406	-0.017001297	0.23045357	0.11982355	0.05972755	0.12707044	0.307708	0.09828085	-0.15047374	-0.30721205	-0.20928623	0.016428296	-0.011130872	-0.06871895
11p Status	-0.0347049	0.038654763	0.17278977	-0.093092	0.18273102	-0.09033226	-0.2647364	0.28226274	0.2860153	0.019468673	0.48927304	0.32204026	0.13336787	0.2127521	-0.18939015	0.016242133	-0.020500794	-0.23063992	-0.1463401	0.4362127	-0.1223852	0.3046864	0.16757393	0.07024757	0.19952402	-0.0016595024	-0.0627524	-0.21733132	-0.2516371	-0.0072649512	-0.20615171	-0.043212228
11q Status	0.006136505	-0.2924091	-0.3103727	0.18043005	0.281896	-0.2202613	0.11667662	0.51154554	0.28600574	-0.075022615	0.25655064	-0.107680395	-0.16785109	-0.08886008	0.33667496	0.069975555	-0.06739315	0.06793664	0.2222628	-0.31944877	-0.1297252	-0.45140505	0.02016966	-0.02148639	0.0055266195	-0.0736708	-0.029755136	-0.08870448	-0.13048263	-0.14937273	-0.23750027	0.046840575
12p Status	-0.15189855	-0.46517968	-0.21599022	0.20452043	0.2424457	0.067728125	-0.18646818	-0.10401681	0.15194225	-0.22190468	0.22182888	-0.008787409	-0.23232627	-0.31765962	0.060029037	0.014652645	0.13153502	-0.26097983	-0.02017859	-0.17508428	-0.1429241	0.07202978	0.25095722	-0.18634948	-0.043597087	0.0730037	-0.033599757	0.1988225	0.18995942	0.050088648	-0.32344124	-0.10265845
12q Status	-0.24518555	-0.05908997	-0.0032649273	-0.06729808	0.14598098	-0.4270035	0.11688302	-0.09547877	-0.11796926	-0.12845236	-0.07123094	0.09253339	-0.053098243	0.0008631011	-0.5281806	-0.27360457	-0.059083868	-0.11262489	0.043246873	0.24362512	0.2917236	-0.3302912	0.3788226	-0.16329639	0.08428285	0.29292208	-0.18504478	0.20337689	-0.22485436	-0.002069588	-0.060951874	0.0068021426
13 (13q) Status	0.13976057	-0.2683359	0.28542253	0.3452024	0.23281875	-0.23717047	0.4132324	0.2546463	-0.23044483	0.13686104	0.13546124	-0.015224421	0.23990437	0.21196072	-0.27133575	-0.05951817	0.24715693	0.10770298	0.040375248	-0.08852709	0.18813038	0.1176226	-0.116702795	-0.07010902	0.0504145	0.3352765	0.031000705	0.16963209	-0.023955997	0.2872381	-0.23715857	-0.14454491
14 (14q) Status	-0.13699909	-0.39224625	0.3508498	0.027019273	-0.18187816	0.022949645	-0.28442654	-0.11178604	-0.30573967	-0.052923445	-0.115965955	0.0538207	-0.18507545	0.005893169	0.029601166	-0.005555691	0.26492247	-0.17444758	-0.12328431	-0.10116182	0.23724979	-0.23059142	0.20101085	-0.15720499	-0.025641942	0.24186508	-0.16246952	-0.17931136	0.02188415	0.07446363	-0.09405105	-0.14139114
15 (15q) Status	-0.15289976	0.031793345	-0.07125642	-0.22284561	0.19669458	0.0072925068	-0.3973575	-0.20539397	-0.109080575	0.0010243722	0.050651595	-0.11348911	0.3820216	0.20930868	-0.030277716	-0.1748985	-0.15134805	-0.02947669	0.074414596	0.03171817	0.14299549	-0.1829998	-0.017136935	-0.11285916	-0.23310871	0.11877802	-0.16282113	0.0035701818	0.06962841	0.3171392	-0.23402166	-0.23492186
16p Status	-0.21530351	-0.22255501	-0.053853765	0.3807705	0.139462	-0.12546062	0.23051798	0.15475933	0.04393472	0.037514057	0.06311738	0.18284802	0.19623432	-0.14467102	0.0076859677	-0.27982083	-0.07735489	-0.12357802	0.38742304	-0.17062803	-0.1576394	0.22047943	0.26812738	0.30354956	0.25125405	0.14905965	0.09684237	-0.27939853	-0.10855595	-0.0092345495	-0.008194325	0.17637467
16q Status	0.1657531	-0.2850635	0.034356155	0.0767846	0.35810283	-0.3720602	0.119783424	0.30246058	0.054511882	-0.0945465	0.23442093	0.0629142	-0.15164338	-0.0035798023	-0.08835743	0.29590604	0.14309792	0.13008182	0.2522495	0.17174666	0.3457496	0.022544516	-0.05227243	0.33268282	0.14854413	0.34147468	-0.22044085	-0.24079527	-0.0774066	-0.10155264	0.01159997	-0.23225568
17p Status	0.08575356	-0.10908096	0.043824952	0.3326824	-0.08938756	-0.2592079	0.04732159	-0.15664947	0.059437133	-0.12332972	-0.034024145	0.27602306	-0.42619205	0.14943652	-0.259712	-0.28526282	-0.25828278	0.22716929	0.26761317	0.408164	-0.15248004	0.08886543	-0.32563645	0.22721535	-0.13320456	0.005582124	-0.1407157	-0.11176667	0.018782783	0.27045634	-0.27258435	0.11924283
17q Status	-0.04707555	0.23288237	0.18312517	0.075173646	0.08224003	-0.0547063	-0.3294509	-0.16876109	-0.19204779	0.15857552	0.44141158	-0.10336878	0.17358564	-0.28732368	-0.23008387	0.22351108	-0.017204689	0.14141785	0.1914362	-0.033386193	-0.19121629	-0.36239505	-0.13494025	-0.14016636	-0.10522687	-0.0034645381	0.15223603	-0.25282574	0.36950842	-0.06769415	-0.193097	0.03487133
18p Status	-0.08625389	-0.14768931	0.09064009	0.15328097	-0.10431636	0.11026479	-0.080786325	0.06508998	0.3299549	-0.13533236	0.15831901	0.22393301	0.0678352	0.07880909	-0.16409908	-0.13814826	0.10521811	-0.22309482	0.17487384	0.27364987	-0.07064013	0.13569993	0.28416032	-0.22643958	-0.21248657	-0.19452493	0.20324142	-0.11052003	-0.22002944	-0.129317	-0.22377166	-0.028414328
18q Status	-0.367924	-0.25474983	-0.108203076	0.06702427	-0.18352996	-0.2046806	0.030986587	-0.21183242	-0.0133166	-0.2513417	0.16603824	0.22041011	-0.1944682	0.04184569	-0.18447287	-0.044299543	0.05763979	0.19214761	0.47410387	-0.11818436	0.2206412	0.14556691	0.047738507	0.15709306	-0.13496335	0.04021976	0.24284981	-0.15684114	-0.22959119	-0.25636494	-0.23403606	-0.17632286
19p Status	0.018870043	-0.06687864	0.37211457	0.15647899	0.25666627	-0.2903625	-0.13100278	-0.09923258	-0.09805143	-0.0005842656	0.3115699	-0.13672727	0.027977357	0.24705262	-0.27336887	0.31442058	-0.16754106	-0.09604976	-0.08875793	0.18085997	-0.31491995	0.131571	0.1303913	-0.001153145	-0.31504413	0.30398908	0.11677103	-0.20182319	0.10126371	0.21274514	-0.33650312	0.24926223
19q Status	0.2795857	-0.21661097	0.3227657	0.10694957	0.26847935	-0.22066577	-0.21262859	0.28077927	-0.23444425	-0.20390645	-0.012278495	0.0954193	-0.07174421	0.20751823	0.16833636	-0.28386578	-0.2967054	-0.30513144	0.1584078	0.075924605	-0.26131433	-0.118625164	0.07753869	0.41001692	-0.04088638	-0.026367962	-0.13122906	-0.2134966	-0.043599006	0.11963917	-0.34269717	0.03695139
1p Status	-0.17944042	0.25058788	0.13680734	-0.252489	-0.020978428	0.29352704	0.194298	-0.14887159	-0.01610358	0.120920025	0.038002625	0.23370135	0.39364815	0.008116234	-0.18517245	-0.17419551	0.1341296	-0.006726178	0.36284843	-0.009195792	-0.21991852	-0.27708182	-0.11663706	0.13784638	-0.057690512	0.13459706	-0.11228118	0.2750118	0.14568362	-0.037208598	0.17694789	0.14359158
1q Status	0.051219426	-0.14817765	0.31950817	-0.27317443	0.09167441	-0.16444243	-0.31459865	-0.22366546	0.26448578	-0.3095356	-0.13817084	0.15552296	0.093524985	0.18763651	-0.24065645	-0.1802453	0.2560195	0.14443588	-0.015848685	-0.03170116	-0.13878253	-0.100863576	-0.16279192	-0.11295643	0.040024772	0.11202337	0.23708802	-0.06365677	0.38005567	-0.17027892	-0.057066523	0.14551844
20p Status	0.027278569	0.048609424	0.32801342	0.22151373	-0.014149647	-0.3603605	0.22311935	-0.06644857	-0.06311538	0.1894385	0.33014473	0.17726046	-0.02444373	0.0201733	-0.26767093	0.0818452	0.21261777	-0.30203974	0.10034363	-0.03133684	-0.06909767	-0.26083082	0.11869082	-0.03368171	-0.29284644	-0.091014005	0.18634611	0.21093628	0.017725619	0.00310668	-0.017394608	-0.19588298
20q Status	0.019121282	-0.18810883	0.0042992095	-0.08911343	0.2808601	-0.074392505	-0.09728573	0.0951139	0.08816653	-0.27539137	0.03543475	-0.110936694	0.19206832	0.10616345	-0.16114928	-0.19826256	0.2713528	-0.23900764	-0.07217614	-0.09156985	-0.0045660287	0.09246427	-0.11109753	0.1849365	0.26830196	0.1531239	0.13781333	-0.21934713	-0.14562173	-0.123823136	-0.27702743	-0.07507981
21 (21q) Status	-0.3065024	-0.15543215	-0.26098225	-0.076342344	0.23983026	-0.3184804	-0.12530366	0.314377	-0.06603555	-0.08695468	-0.12742734	0.19488944	0.017656047	-0.2016237	-0.15120946	-0.20779878	0.22193146	-0.28904667	-0.09388996	-0.10102053	-0.12091002	-0.12594049	0.13243912	0.09076119	0.07028558	-0.17148599	0.06986924	-0.03849049	0.069522604	-0.2553882	0.13961923	-0.17469789
22 (22q) Status	-0.27877185	0.09877668	0.1598455	0.0481844	0.2276908	-0.0849401	0.21286891	0.08352699	0.020793632	0.29475713	0.011819409	-0.25357574	0.017822547	0.02223939	-0.33828884	0.21944933	-0.0892258	0.18451473	0.387587	-0.1887222	-0.37411362	-0.10988	-0.20144817	0.063304685	-0.10952395	0.07099028	-0.24664986	0.10425854	0.19351417	0.25791886	-0.3905697	0.024842195
2p Status	0.017335659	-0.15087657	-0.007378322	0.38045484	-0.09984662	-0.07402565	0.19511503	0.19520198	0.16434951	0.110392325	-0.008626213	0.035804432	-0.049468894	-0.02141488	0.11816348	0.2289448	-0.2284666	0.17797585	0.41309106	-0.2056546	-0.119043	-0.0611396	0.22185741	0.29126388	-0.019307632	-0.2084395	-0.18800001	-0.15489139	0.04398331	-0.2636346	-0.28226846	0.1962195
2q Status	-0.14608388	-0.27657303	0.22528401	0.36161482	-0.12855843	-0.39254797	-0.3243575	-0.12389419	-0.14468385	0.09433394	0.026236247	0.114271514	-0.052520808	0.1307923	0.13110976	-0.26627913	0.10430348	0.07989896	0.106942855	0.03151697	-0.28675497	-0.25661108	0.31741846	-0.17222877	0.04391608	-0.09108573	-0.2016725	-0.35164514	0.25844052	-0.32576856	-0.034432568	0.16127615
3p Status	-0.05695116	-0.27809918	0.14601003	0.23585379	0.037898462	-0.0027607738	-0.32606402	-0.0058654556	0.21680643	-0.2611723	-0.24440177	0.39830497	-0.19068658	-0.3339867	-0.5002788	0.18239523	-0.16385518	0.01715766	0.12821649	0.1544724	0.16845393	0.105699345	0.18072382	-0.2427569	-0.23573445	-0.098611124	0.036592167	0.22916166	0.08754354	0.008979394	0.23496044	-0.23990972
3q Status	0.111990556	0.13456006	0.25807127	0.019471655	-0.07585916	-0.37562937	-0.084977776	-0.043543607	0.30653343	0.2485281	0.19378072	0.19247983	0.30802375	-0.27672675	-0.30132818	-0.06918342	-0.16923384	0.10724473	-0.19088046	-0.044102762	-0.103723675	-0.08788938	0.085191146	0.11054777	0.09583901	0.22685544	-0.12143743	-0.25827184	0.383971	-0.05438218	0.14162064	-0.23387486
4p Status	-0.049568374	0.08452663	0.2027824	0.25588265	0.25815037	0.05937638	-0.09136174	0.12965874	-0.032693945	0.16526067	0.2647294	0.27889326	0.30071607	-0.116231404	-0.5233281	-0.01616159	-0.22680196	0.32897484	0.12586491	-0.17218074	-0.26467416	-0.29467016	0.047797628	-0.016393974	-0.006937187	-0.1286678	-0.056927387	0.22259922	-0.18435536	-0.12930967	-0.16493005	0.16047572
4q Status	0.017067965	0.14139296	-0.24463886	-0.05961623	0.07023561	-0.1426611	-0.012694838	0.009518789	-0.14934209	-0.36125302	0.08135539	0.09470955	0.14990239	-0.1386947	-0.001842633	0.20019144	-0.28676373	0.011901784	-0.18300825	-0.26420656	-0.0007125586	0.08094336	0.22297294	-0.23907223	0.09157176	0.080920786	-0.05767288	-0.019167956	-0.15395038	0.12415445	0.29877204	-0.26016662
5p Status	-0.32640353	-0.22122063	0.057208512	0.052792147	0.1630791	0.12253457	0.22923863	0.06694169	-0.1988367	0.099680215	0.326908	0.36287972	-0.06291085	-0.20800644	-0.23691636	0.21167311	-0.1414649	-0.21185857	0.32646474	-0.14287013	-0.20580937	-0.12216401	0.08352573	-0.22900029	0.27747515	-0.1022204	-0.033481434	0.0880413	0.19347607	-0.18981385	0.10479564	-0.17772476
5q Status	0.16276985	0.052700724	-0.10715423	0.1655314	0.1694903	0.10066887	0.14051364	0.17973657	0.30843154	-0.02347567	-0.08253288	-0.16618866	-0.1812079	-0.059328433	-0.3100542	-0.25826454	-0.054672968	-0.36222062	0.1690136	-0.015925433	0.19735055	-0.13493729	-0.008214307	-0.21896	-0.36589777	-0.0698585	0.3281538	-0.20673977	-0.14005172	-0.0073856334	0.1585808	0.203146
6p Status	-0.013096986	-0.47134042	0.0169101	0.21875742	0.041085575	-0.12953043	-0.3219602	-0.15279318	0.057404604	-0.27100438	0.2730298	0.1677694	0.017971985	0.18702616	0.096658	-0.07294931	-0.19884822	0.2752502	-0.096813284	0.07876061	0.13306056	0.0011896743	-0.087650225	-0.18331186	-0.23381631	-0.25811508	-0.03187464	0.09717084	0.118886635	-0.361178	0.022716384	-0.029880961
6q Status	0.13027042	-0.16799664	-0.13695303	0.13637741	0.01190771	-0.30768505	-0.07557828	0.34604207	-0.173167	0.12600882	0.2945446	-0.19157526	-0.2491659	0.11794748	-0.10161558	-0.055726018	0.17054714	-0.118290484	0.11125174	0.26802295	0.11675447	-0.0031378218	-0.054421347	0.24367979	-0.27475196	0.33112374	0.25075445	-0.2654291	-0.099062495	0.11311558	0.009558366	0.11530919
7p Status	0.042045556	0.1610567	-0.1982472	0.29212567	0.09543939	-0.08933035	-0.046867676	-0.19644855	-0.0076887123	0.13200696	-0.068808466	0.22735459	0.2431184	-0.15246095	-0.44036832	-0.037339237	-0.044436943	-0.1697264	0.15964678	-0.0023024292	0.20262897	0.28291976	-0.013582861	0.38879886	0.15047503	0.038560893	0.358275	0.18160628	0.30008802	-0.00065616745	-0.117676616	0.06688508
