,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,10.481276,11.053883,3.4888186,8.472395,3.6951234,5.2055397,6.0342646,1.6975751,4.616325,4.2066784,4.704467,4.251518,7.547973,4.599153,6.7841773,3.9727108
TCGA-05-4249-01,10.428891,11.191298,3.5037627,8.488441,3.8969321,5.261937,5.9992204,1.6217226,4.557174,4.1325197,4.6201696,4.2934012,7.51741,4.4866343,6.891099,3.9075816
TCGA-05-4250-01,10.237121,10.914008,3.4224956,8.248714,3.86232,5.21134,5.963995,1.8310833,4.4774823,4.169569,4.7367835,4.235222,7.380819,4.672122,6.8283744,3.892249
TCGA-05-4382-01,10.76647,11.191504,3.9288697,8.832497,3.985662,5.7359295,6.1086655,1.5966799,4.9091706,4.266662,4.461089,4.333842,7.5930934,4.130651,7.0763974,4.002339
TCGA-05-4384-01,10.208514,11.790196,3.113144,8.291381,3.1740334,4.8033967,5.690981,1.6479915,4.5545483,3.9930508,5.5291047,3.5326285,7.9933147,5.809329,7.088494,3.4050338
TCGA-05-4389-01,10.755832,11.231848,3.9950643,8.751504,3.947136,5.687996,6.137065,1.5182121,5.012735,4.2591343,4.454966,4.320894,7.636895,4.2908473,6.987534,3.935424
TCGA-05-4390-01,10.705686,11.163794,3.8587253,8.7466135,4.0391893,5.6841764,6.000215,1.5874326,4.7929196,4.224085,4.462226,4.3455615,7.5100045,4.1620364,7.0961785,4.0842943
TCGA-05-4395-01,10.716996,11.160672,4.03544,8.692961,4.012391,5.700803,6.1818786,1.5320469,5.039926,4.280488,4.369279,4.3800087,7.5710235,4.2229342,6.9241242,3.9325728
TCGA-05-4396-01,10.143176,11.8570385,3.0492232,8.315529,3.2261767,4.7714286,5.671824,1.6228788,4.484532,4.0214124,5.541128,3.5285866,7.989628,5.6884184,7.14804,3.4209378
TCGA-05-4397-01,10.280385,11.89548,3.1387308,8.345536,3.1289787,4.816743,5.739846,1.6351213,4.610629,3.9401402,5.5119534,3.5222352,8.063169,5.8169293,7.0966234,3.3811316
TCGA-05-4398-01,10.597813,11.120248,3.9466665,8.647329,4.0761137,5.6855226,6.154348,1.6131986,4.937775,4.280466,4.413854,4.360862,7.4970274,4.175984,6.9651575,3.901154
TCGA-05-4402-01,10.5809555,11.184283,3.8686044,8.772508,3.9665868,5.5865397,6.2538953,1.6013086,4.938454,4.346917,4.5353885,4.3234353,7.59104,4.1536126,6.902559,3.8198972
TCGA-05-4403-01,10.278578,11.974782,3.1653297,8.325545,3.1693952,4.818128,5.695966,1.5696801,4.6063366,3.9206927,5.465361,3.5270276,8.059899,5.81245,7.115005,3.4086208
TCGA-05-4405-01,10.57942,11.227831,3.7730496,8.785451,3.8924482,5.556206,6.1354194,1.6335979,4.8623166,4.2965064,4.6444783,4.237107,7.628104,4.246675,7.0281544,3.8404624
TCGA-05-4410-01,10.681866,11.21139,3.8138664,8.855474,3.929226,5.6571016,6.1144733,1.6391057,4.848712,4.3024263,4.587868,4.265267,7.6203904,4.1618457,7.092926,3.933093
TCGA-05-4415-01,10.245878,11.425918,3.315858,8.417369,3.622457,5.22529,5.7763457,1.7696697,4.5515347,4.116792,5.220812,3.7960935,7.709122,5.0729275,7.255722,3.603978
TCGA-05-4417-01,10.616684,11.285547,3.7371595,8.668355,4.049926,5.5651236,5.9526787,1.5596914,4.678563,4.1360598,4.513897,4.307336,7.5347314,4.292436,7.1110353,3.9969287
TCGA-05-4418-01,10.156065,11.790241,3.0393176,8.311372,3.171231,4.771454,5.7128835,1.6815702,4.510264,4.0202007,5.589239,3.5234416,7.991616,5.741093,7.113736,3.3968644
TCGA-05-4420-01,10.672928,11.245157,3.8548338,8.831332,3.931091,5.6148705,6.1794515,1.5816828,4.9089503,4.2948585,4.5415,4.3018284,7.639667,4.1752477,7.0011554,3.8780408
TCGA-05-4422-01,10.161165,11.897202,3.0631623,8.331041,3.2460327,4.7825885,5.6758175,1.5882459,4.483991,4.01876,5.499483,3.5474672,8.003877,5.646283,7.151821,3.4369137
TCGA-05-4424-01,10.789247,11.32478,3.8968728,8.854253,3.8606193,5.6947746,6.0903516,1.5704609,4.9459333,4.231393,4.6045494,4.2043242,7.7294526,4.3512225,7.134374,3.8820024
TCGA-05-4425-01,10.216561,11.945463,3.1597452,8.314228,3.257728,4.826826,5.650766,1.5395999,4.5540986,3.9698184,5.4429193,3.5495667,8.004916,5.7254214,7.1549425,3.4454615
TCGA-05-4426-01,10.140301,11.907839,3.0991223,8.269384,3.2713819,4.7486343,5.6405425,1.5408782,4.493636,3.9921236,5.4492617,3.5697434,7.9629846,5.7028303,7.1005783,3.4691796
TCGA-05-4427-01,10.647242,11.214724,3.800933,8.835252,4.0186443,5.72593,6.019018,1.6549423,4.774965,4.287199,4.594215,4.2377505,7.559901,4.1265903,7.201815,3.9750328
