,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,4.95803,6.970074,5.628621,5.837284,4.545781,4.909868,4.3707495,5.348852,3.811225,4.3417206,5.708704,7.216451,4.2380204,4.9026694,5.4839716,4.3588796,4.377889,4.785775,5.532206,5.87434,4.4903245,3.0201044,2.5570545,5.3057156,6.727116,5.92491,3.0603933,3.3123965,5.4233866,8.240531,6.3022346,6.4398
TCGA-05-4249-01,3.2963905,7.5267262,5.6069984,6.238515,4.345053,4.8967905,4.359634,5.536519,3.5837944,4.170663,5.6434965,7.6214733,4.4015026,4.9759097,5.6113496,4.379933,4.404904,4.685898,5.272077,6.3759303,4.5884337,2.968354,2.6641226,5.3060846,6.513835,5.9443836,2.7895727,3.0247216,5.2003527,8.167808,6.2769036,6.4758058
TCGA-05-4250-01,2.883397,7.707299,5.653847,6.3066154,4.3813486,4.87283,4.2933755,5.5897713,3.5537174,4.1891937,5.5960855,7.6559615,4.497768,5.0356154,5.7180705,4.5109663,4.4847317,4.773389,5.2549863,6.4755793,4.6208086,3.1028113,2.4935293,5.307715,6.5616317,5.9055796,2.6209157,3.0815096,5.123204,8.134927,6.2185707,6.465472
TCGA-05-4382-01,0.044410255,8.626933,5.3900065,6.6131063,5.091735,5.2678022,4.2125335,5.860941,3.7908728,4.2219677,5.0829067,7.910992,4.8727446,5.176321,5.912277,4.8399034,4.997339,5.123776,5.756671,6.09443,4.844633,3.9298115,2.4088404,5.065543,6.5488324,5.7141137,2.6143165,3.324753,4.708596,7.8329897,5.7200255,6.0370326
TCGA-05-4384-01,7.701571,5.4061975,5.4777875,5.325008,4.6740203,5.298113,4.2893796,5.181728,4.357654,4.667958,5.514667,6.5944104,4.4453597,4.83428,5.072912,4.4651914,4.564178,4.780824,5.922466,5.0874934,4.1393776,3.095902,2.5969887,5.300403,6.7574096,5.8377767,3.5771358,4.066619,5.5997095,8.440813,6.1481524,6.5051484
TCGA-05-4389-01,4.5919685,7.0500712,5.6283927,5.898875,4.5565944,4.8788433,4.3725433,5.3173494,3.7725813,4.312441,5.655425,7.234569,4.2314825,4.938661,5.469713,4.405769,4.38753,4.8002443,5.5244765,5.955451,4.516579,3.06294,2.5417056,5.31434,6.767146,5.9071026,2.9889464,3.2695954,5.384289,8.209305,6.321227,6.436584
TCGA-05-4390-01,0.9611497,8.347462,5.6631293,6.773984,4.3157187,4.96362,4.0074124,5.947381,3.4483223,4.2808905,5.486158,8.156888,5.0332026,5.254435,6.00084,4.66813,4.695609,4.7918124,5.1224284,6.9444914,4.721364,3.4068463,2.3613057,5.2099433,6.225877,5.782755,2.2517796,3.0116024,4.845716,8.0394745,6.0186777,6.276508
TCGA-05-4395-01,3.9717507,7.249017,5.5863905,6.04276,4.6042295,4.932298,4.40437,5.3945312,3.7086182,4.201719,5.6315045,7.436588,4.3819785,5.005757,5.5677543,4.3756456,4.433846,4.749826,5.5086074,6.00834,4.537063,3.0611234,2.6429708,5.3259773,6.6290636,5.9979587,2.8241615,3.2029555,5.3170414,8.218421,6.232925,6.4319816
TCGA-05-4396-01,-0.08898146,8.625116,5.497331,6.6197596,5.0626287,5.2711596,4.213064,5.859381,3.7159588,4.260819,5.064809,7.929964,4.8277245,5.096776,5.9143386,4.790986,4.936602,5.1201506,5.75838,6.1599755,4.8755035,3.7934494,2.5011923,5.1385403,6.5787473,5.735932,2.5716622,3.2841516,4.7397027,7.874741,5.7040663,6.0522785
TCGA-05-4397-01,0.20397677,8.599596,5.571932,6.779671,4.633376,5.124071,4.0499415,5.965253,3.571479,4.2939343,5.3064356,8.159882,5.0677943,5.26571,6.0828843,4.7363086,4.859279,4.911358,5.33703,6.6710696,4.7941957,3.6084607,2.4097846,5.157154,6.2855315,5.7393823,2.3189616,3.134586,4.6887174,7.9809136,5.8295217,6.1747994
TCGA-05-4398-01,0.5751595,8.458106,5.5574846,6.8091254,4.5380707,5.088354,4.021521,5.9005723,3.5493696,4.2885056,5.3651996,8.152275,5.077253,5.2877355,6.0651445,4.6788926,4.822671,4.868869,5.242684,6.8198566,4.763141,3.4875968,2.4079587,5.160138,6.235802,5.7312136,2.3281372,3.1008148,4.7515044,7.9990706,5.8720737,6.217796
TCGA-05-4402-01,7.5408125,5.5112715,5.4849358,5.3924417,4.615285,5.2205296,4.294743,5.223451,4.34266,4.659527,5.527598,6.5844455,4.393257,4.8315516,5.1013107,4.43356,4.5580225,4.8113756,5.8404813,5.179369,4.127522,3.0723243,2.603561,5.2589927,6.751499,5.8514833,3.5630672,4.0172586,5.6171236,8.440057,6.1530237,6.4949718
TCGA-05-4403-01,7.5215073,5.479238,5.488503,5.320259,4.5972567,5.3087845,4.2730174,5.2520037,4.3573976,4.667297,5.523746,6.6297493,4.4576693,4.801835,5.073914,4.49783,4.614851,4.788953,5.8200727,5.1210303,4.120711,3.0857992,2.6039014,5.2952633,6.730167,5.807827,3.5399709,4.0470834,5.537541,8.507214,6.096372,6.5318522
TCGA-05-4405-01,2.1884544,7.942727,5.7153583,6.4336734,4.253092,4.8209567,4.1227374,5.6359663,3.553451,4.238622,5.6093802,7.85594,4.7362776,5.149786,5.874017,4.50101,4.505122,4.795884,5.23193,6.6914907,4.607054,3.2484155,2.3714495,5.2993345,6.4281225,5.89402,2.4742148,3.0457883,5.0797997,8.096487,6.1818852,6.39489
TCGA-05-4410-01,0.073890656,8.63291,5.409069,6.6783075,4.9608097,5.205184,4.1458907,5.887569,3.741485,4.253849,5.159901,7.999298,4.9771075,5.2430153,6.0024433,4.81267,4.9868045,5.0397825,5.615089,6.2783318,4.8170977,3.843016,2.3747437,5.0727425,6.4493866,5.717812,2.5085957,3.2822413,4.6673837,7.859486,5.7439904,6.0797544
TCGA-05-4415-01,5.1682115,6.8111324,5.546441,5.73284,4.6202602,4.955816,4.284332,5.171107,3.9569638,4.3306727,5.718815,7.0877066,4.2634053,4.9800634,5.3753777,4.347912,4.4790363,4.8003635,5.6623416,5.7903852,4.3827467,3.0601032,2.5213945,5.2628527,6.7282205,5.832293,3.108952,3.4962242,5.4821444,8.207358,6.267947,6.454378
TCGA-05-4417-01,3.4728851,7.4663386,5.6155915,6.1654463,4.359928,4.8898697,4.3663564,5.5103,3.6363642,4.2483773,5.6029143,7.528571,4.3702083,4.9427295,5.607465,4.472093,4.4131393,4.73101,5.261874,6.316671,4.6406946,3.0520566,2.5714326,5.275828,6.618586,5.8981686,2.801318,3.076571,5.167575,8.188381,6.2773104,6.463902
TCGA-05-4418-01,3.7970188,7.439906,5.665207,6.066435,4.4349995,4.754797,4.312768,5.399577,3.6245925,4.203177,5.715353,7.48618,4.3329234,5.0175033,5.6023507,4.3589034,4.4157796,4.828817,5.387191,6.231157,4.4931655,3.0669165,2.4588394,5.3433347,6.605397,5.9185247,2.8362994,3.1562474,5.3552623,8.12698,6.320408,6.427821
TCGA-05-4420-01,3.7462316,7.4225593,5.640174,6.11236,4.3141036,4.829722,4.3341756,5.454094,3.6307,4.237186,5.6524673,7.517733,4.3182282,4.9388,5.5925193,4.4010735,4.397325,4.7323604,5.328992,6.303687,4.5922136,3.0208702,2.5632415,5.3191395,6.6229205,5.911155,2.8221734,3.1001303,5.2626657,8.185084,6.3338346,6.4466357
TCGA-05-4422-01,10.289672,3.6589656,5.290243,4.789572,3.9715111,5.433044,4.4441814,4.8673525,5.2285213,4.670001,5.1969056,5.7473598,4.839178,4.76045,5.099656,4.220841,4.8571734,4.855514,6.255926,4.395712,3.3037121,3.059844,2.5064175,5.2365136,6.9226136,6.361289,4.068739,4.6738434,6.017057,8.791597,6.2585754,6.6317053
TCGA-05-4424-01,0.30174887,8.576727,5.650111,6.719933,4.587896,5.062609,4.061457,5.9656005,3.523274,4.294799,5.3472066,8.125352,5.026555,5.236864,6.081398,4.729109,4.785142,4.8981013,5.3316665,6.655008,4.779472,3.6020398,2.3933918,5.195107,6.341062,5.7855134,2.2852893,3.1139472,4.7459793,8.015517,5.895527,6.1886506
TCGA-05-4425-01,10.252438,3.6901722,5.286179,4.8065395,3.9823232,5.4291973,4.4509797,4.870377,5.2186284,4.6345234,5.1277823,5.7943263,4.826835,4.767508,5.081929,4.2272177,4.8614807,4.8592057,6.2831855,4.3486624,3.2974617,3.0553722,2.5670621,5.28684,6.9293,6.396526,4.0658975,4.689505,5.987544,8.77076,6.2757325,6.608835
