	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.33113536	-0.18887879	0.36729282	0.0010472757	0.30149397	-0.30480424	-0.3138523	0.013054712	-0.24038625	-0.23649634	0.024930866	0.058710136	0.3020705	0.30558938	0.2546938	0.26458704
bin_1	-0.4101642	-0.13131458	-0.3604745	-0.1272957	-0.2825	0.39958838	-0.020809287	0.36310247	0.13017981	-0.15825029	0.12374101	-0.33967492	0.06537679	-0.14185102	0.22884056	-0.217204
bin_2	0.31743446	-0.25910196	-0.28838184	-0.37611148	-0.07726804	0.19232309	0.011748426	0.31323928	0.1505244	0.4323259	0.26813766	-0.0060229795	0.23163432	-0.023002796	-0.34025517	0.12168686
bin_3	0.021946566	0.13455072	-0.046369832	0.25735825	0.28533196	0.3109103	-0.05288704	0.15635812	0.30302155	-0.3947321	-0.24109583	0.44565755	-0.14698988	-0.22614524	0.35537598	0.06552523
bin_4	0.2872513	0.16749243	0.029509472	0.016854025	-0.24261722	0.3513237	-0.0037950343	0.039085098	-0.37237313	0.033453356	-0.19137011	-0.43297064	0.38013014	-0.40457064	-0.17996101	0.0039249286
bin_5	0.1290113	-0.22318381	-0.15728487	0.167775	-0.29808554	-0.2041564	-0.52275974	-0.199462	-0.0021219105	0.072026804	0.4517671	-0.10964927	-0.2290678	0.3293117	0.05917861	0.22656396
bin_6	0.38989428	0.22447027	-0.3336509	-0.3234423	-0.3596495	0.22919461	0.2104543	0.38521883	0.34985173	0.044091564	0.1847655	0.07753902	-0.15545087	0.003199379	-0.09661686	0.095364675
bin_7	-0.32977283	0.35507536	0.07252248	0.08426616	0.1782499	-0.028724141	-0.34992796	0.37707514	-0.13832393	-0.063445285	0.31693646	0.19523641	0.2478589	0.028460689	0.33710185	-0.34346938
bin_8	-0.37126413	0.3793855	-0.15772755	0.09534841	-0.32420295	0.25159857	-0.041467614	-0.22853383	0.37167406	-0.30907884	-0.18860886	-0.0033015811	0.14374372	0.3795406	0.16018797	0.04769122
bin_9	-0.37935978	0.28989723	0.31798625	-0.011208204	-0.11820629	-0.015500478	-0.113808945	0.08503757	0.46429935	-0.314846	0.24426575	-0.29827106	-0.21129335	0.2903275	0.15806518	0.13840269
bin_10	0.3416515	0.021504771	0.24873462	0.0451436	-0.17742527	-0.3751823	-0.35619017	-0.22010651	0.34659475	-0.107133165	0.29024765	0.15547678	0.2835886	-0.13313638	-0.26483476	0.2510731
bin_11	-0.22572641	0.34010223	-0.35883042	0.10017431	-0.33610046	-0.27258056	0.24818395	-0.09970182	0.05365568	0.1789368	-0.3366998	-0.27958447	-0.16215183	0.017254451	-0.29540095	-0.30903113
bin_12	0.0804296	0.08868206	-0.35256353	-0.31622848	-0.38030654	0.14085615	0.19263937	-0.18674457	0.31157464	-0.03927447	-0.12131306	0.0009334376	-0.09233621	-0.32493597	0.3739021	0.3970604
bin_13	0.123893514	0.16067776	0.088677004	-0.054106154	-0.3804581	-0.13450085	0.054513857	-0.36168936	-0.32568085	0.23118639	0.402154	0.26165554	0.19537182	0.21991561	-0.32674623	-0.26155207
bin_14	-0.16369484	0.30484816	0.109395295	-0.13986574	-0.12168595	0.36950672	-0.3276785	0.2808765	0.3211928	-0.3178147	0.34946704	0.16642457	0.06670995	0.375222	-0.038740855	-0.10196305
