	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.31205657	0.095689744	-0.08841726	-0.055365212	-0.27923504	0.10816363	0.24044992	0.027887635	0.34238672	-0.32087076	0.40715656	0.26799896	-0.4436866	0.07718463	-0.09369649	0.2548232
TCGA-05-4249-01	-0.20648049	0.013962732	-0.14248684	-0.23938173	-0.34907866	0.056329127	0.04424063	0.066603795	0.46568412	-0.26573157	0.29492098	0.2396805	-0.45341197	-0.071112126	0.009557658	0.32482582
TCGA-05-4250-01	-0.30325583	0.21731725	-0.10126902	-0.13601655	-0.29064927	0.046127807	0.20870732	0.08015419	0.44439822	-0.24832031	0.2747354	0.30667454	-0.38684723	0.21353482	-0.09979599	0.24814573
TCGA-05-4382-01	-0.3386069	0.005621041	-0.09283136	-0.17596419	-0.32575384	0.056857478	0.16249217	0.11349125	0.48224002	-0.14757167	0.1236258	0.42326388	-0.3874623	0.1328438	-0.1909105	0.21002516
TCGA-05-4384-01	-0.2550156	0.5233081	0.01821741	0.09844562	-0.14380413	0.0284676	0.37914073	0.044484966	0.15487532	-0.3191592	0.37369585	0.15944338	-0.2390471	0.29318625	-0.0014795549	0.22327556
TCGA-05-4389-01	-0.3185579	0.0118933	-0.08053461	-0.04601405	-0.28352627	0.087737136	0.14736728	0.07197588	0.42426187	-0.29578054	0.3747764	0.29007888	-0.4344018	0.041591313	-0.20837457	0.2210241
TCGA-05-4390-01	-0.18639864	-0.16595344	-0.0391271	-0.33332965	-0.42263433	-0.018900728	0.057233237	0.11677904	0.45541963	-0.17377685	0.12594458	0.2971155	-0.41894007	-0.093854286	0.053188562	0.31668884
TCGA-05-4395-01	-0.29691654	0.04185558	0.026808921	-0.1957227	-0.3808216	-0.027064534	0.2065294	0.16092637	0.4700768	-0.15963829	0.106800765	0.40239468	-0.34874147	0.20808049	-0.070877604	0.25889617
TCGA-05-4396-01	-0.20536876	0.36145818	-0.08905709	-0.2868363	-0.32958156	-0.08076484	0.20489058	0.10793665	0.34870735	-0.2303646	0.12913315	0.23812737	-0.35924584	0.108376175	0.18532662	0.38078117
TCGA-05-4397-01	-0.101652645	0.083070055	-0.0280515	-0.33598718	-0.39789334	-0.06551906	0.08185643	0.09976524	0.42556325	-0.26651913	0.24389148	0.16808735	-0.39457554	-0.0077386103	0.20954077	0.3876808
TCGA-05-4398-01	-0.3313285	-0.13019422	0.058280583	-0.2572605	-0.39366552	-0.08281222	0.25465873	0.1767454	0.38068452	-0.18037097	0.08995574	0.3520889	-0.35914603	0.09882614	-0.00558664	0.31220838
TCGA-05-4402-01	-0.3234587	0.10360135	0.07698706	-0.26391461	-0.3617209	-0.12345471	0.31546026	0.1851445	0.33561224	-0.04637616	-0.13962236	0.45170766	-0.28301972	0.24089861	-0.028191654	0.22790097
TCGA-05-4403-01	-0.23824884	0.6146031	0.035763383	0.08905248	-0.1397137	-0.04423124	0.40507555	0.08883753	0.10342351	-0.2970241	0.2668592	0.14631936	-0.19396947	0.25468668	0.053052112	0.2568844
TCGA-05-4405-01	-0.33151364	-0.0582312	-0.017265465	-0.050375994	-0.2992528	0.04893741	0.16835532	0.10763127	0.40155658	-0.3096404	0.36771	0.28197962	-0.42355004	0.031870034	-0.17983998	0.25960758
TCGA-05-4410-01	-0.26490846	0.09752261	-0.015635278	-0.09063032	-0.32305363	0.06409356	0.14685619	0.10768646	0.5086039	-0.211975	0.2544478	0.37304193	-0.3769681	0.20918486	-0.19538292	0.19663887
TCGA-05-4415-01	-0.22431816	0.2480752	-0.12098161	-0.34723765	-0.35478172	-0.05550055	0.16655722	0.106172256	0.4123609	-0.16540438	0.048073996	0.3074873	-0.3826119	0.10970733	0.12120551	0.34291002
TCGA-05-4417-01	-0.20230408	-0.10941224	0.08886495	-0.13947769	-0.36903465	0.024417257	0.11475358	0.111603044	0.44392052	-0.29639772	0.36966932	0.2657427	-0.41201764	0.065016456	-0.04265423	0.29891112
TCGA-05-4418-01	-0.19384927	0.34601492	-0.043856412	-0.07641836	-0.28426996	0.059374165	0.2540451	0.033212364	0.32202572	-0.33285496	0.39790276	0.20170966	-0.3780414	0.16572873	0.081915855	0.3071781
TCGA-05-4420-01	-0.3059792	-0.040767618	-0.03828955	-0.06612912	-0.3137082	0.08417354	0.12229853	0.10019317	0.47625318	-0.22647586	0.27970704	0.37002942	-0.412174	0.070067294	-0.25530234	0.1874558
TCGA-05-4422-01	-0.18459122	0.29151276	-0.084923744	-0.13685921	-0.30118892	0.052606028	0.2072842	0.023508698	0.34640068	-0.33624738	0.40480983	0.17241523	-0.40259394	0.11380932	0.11176425	0.32221568
TCGA-05-4424-01	-0.30541486	0.10450253	-0.009471025	-0.14265874	-0.3409646	0.009699429	0.2258167	0.13101582	0.47188225	-0.18717688	0.16329385	0.38511592	-0.36317354	0.23827648	-0.15633234	0.21225676
TCGA-05-4425-01	-0.20272972	0.35739547	0.066239394	-0.19927393	-0.32603666	-0.1184842	0.28585622	0.13288766	0.35835615	-0.27876666	0.22999464	0.19936123	-0.31607756	0.26393077	0.075836875	0.30540445
