,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,9.882468,10.690426,6.65429,6.6760545,4.8845835,2.7423909,3.7762017,3.7353187,5.387921,7.353094,5.4742627,2.8964777,5.949456,5.4631305,6.613676,5.6055045
TCGA-05-4249-01,10.002307,10.639507,6.5610538,6.5895834,4.7839656,2.6292472,3.8390677,3.7140963,5.3345623,7.3518963,5.548075,2.9276004,5.9694977,5.5105176,6.691012,5.509583
TCGA-05-4250-01,9.87735,10.420733,6.6393437,6.653289,4.5816092,2.9267454,3.8523595,3.6437263,5.248111,7.3751645,5.3105483,2.9781327,5.8589706,5.6644235,6.541011,5.426479
TCGA-05-4382-01,10.218122,10.443154,6.429998,6.272456,5.0829544,2.3838391,3.9167576,4.066562,5.232574,7.527207,5.866734,2.8634024,6.082059,5.65858,6.9043984,5.1993213
TCGA-05-4384-01,8.986954,11.319116,6.556058,7.154657,5.157548,1.844576,3.7300937,3.8923643,5.626629,7.963771,4.954754,3.3513458,5.2373304,4.7718143,6.2086353,6.228217
TCGA-05-4389-01,10.205551,10.496475,6.4603267,6.2153807,5.125302,2.3598084,3.9420755,4.16311,5.213854,7.4936957,5.865117,2.9806879,6.1133876,5.558966,6.7626657,5.162668
TCGA-05-4390-01,10.174076,10.406797,6.4640737,6.303352,5.0196786,2.4089305,4.0022273,3.9124987,5.28835,7.49151,5.7893057,2.8185952,6.0198307,5.6684275,6.92654,5.207578
TCGA-05-4395-01,10.249623,10.399509,6.4064207,6.1874876,5.083803,2.4295754,3.9449222,4.1918254,5.1688585,7.5265846,5.889924,2.944527,6.1161957,5.656867,6.798022,5.0887895
TCGA-05-4396-01,8.989672,11.2892065,6.4776874,7.194011,5.0475745,1.8202378,3.6226137,3.7856982,5.759345,7.987578,5.1003494,3.2318156,5.3255267,4.846119,6.3870506,6.241069
TCGA-05-4397-01,9.029139,11.306602,6.5395026,7.1217065,5.1031713,1.8041904,3.7579849,3.8360364,5.678065,7.921009,5.0129695,3.341214,5.284843,4.770892,6.2233562,6.17599
TCGA-05-4398-01,10.171633,10.383476,6.430158,6.2886233,4.9743934,2.4693656,3.918111,4.072009,5.197642,7.5351415,5.792939,2.9268632,6.061485,5.6949816,6.820349,5.1597643
TCGA-05-4402-01,10.160687,10.522756,6.471867,6.346613,5.0053353,2.455578,3.749288,4.1422987,5.168096,7.5419474,5.8221407,2.9628212,6.152373,5.636927,6.797504,5.290837
TCGA-05-4403-01,9.032988,11.317289,6.534228,7.068005,5.1231933,1.7230822,3.8633113,3.816775,5.7232504,7.876424,5.0339694,3.3642411,5.2782397,4.7077603,6.193109,6.1119523
TCGA-05-4405-01,10.117703,10.535061,6.4246387,6.3816204,4.908149,2.4273176,3.791869,4.0478787,5.22989,7.532238,5.784935,2.9755967,6.0900536,5.6071553,6.767275,5.289664
TCGA-05-4410-01,10.124882,10.509219,6.4401317,6.35717,5.139742,2.3426147,3.8451922,4.097734,5.2093625,7.638574,5.787037,2.8670843,5.9971375,5.6148887,6.8888636,5.319996
TCGA-05-4415-01,9.430921,10.764863,6.461126,6.915157,4.869659,2.1908891,3.778962,3.7667,5.465435,7.8893924,5.218272,3.046905,5.467334,5.3506646,6.6417174,5.8343415
TCGA-05-4417-01,10.12495,10.490604,6.453692,6.354312,4.994606,2.3556817,3.9570758,3.9274218,5.278395,7.5234,5.7521076,2.8850427,5.9924493,5.5973363,6.8637495,5.280768
TCGA-05-4418-01,8.97531,11.265352,6.4853497,7.2000737,5.075461,1.8328004,3.6452982,3.8137007,5.71219,8.027181,5.047774,3.23763,5.271279,4.859464,6.369222,6.250072
TCGA-05-4420-01,10.193149,10.544036,6.441352,6.3269725,5.0281754,2.4061825,3.7572305,4.156899,5.1777325,7.540846,5.8696914,2.9522083,6.16612,5.6256747,6.8289514,5.2882543
TCGA-05-4422-01,9.012586,11.312806,6.4658713,7.17239,5.065683,1.786666,3.6316164,3.7981334,5.784673,7.959444,5.1524944,3.2292788,5.366394,4.8225546,6.3975806,6.2163644
TCGA-05-4424-01,10.1214075,10.60539,6.416616,6.3149853,5.2180843,2.1889153,3.8947918,4.190896,5.2174067,7.644871,5.8142157,2.9775016,5.9882245,5.487394,6.8128023,5.322697
TCGA-05-4425-01,9.114922,11.288284,6.469199,7.078345,5.039549,1.6821522,3.801874,3.748796,5.730372,7.89649,5.118065,3.2820778,5.3245583,4.830596,6.3716836,6.1354475
