,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,4.5271225,6.621167,6.141413,5.1733975,4.0852222,5.07225,4.065027,5.504252,5.572547,4.8131585,4.7052183,6.3468876,4.2703466,4.9716845,5.5635667,5.368403,5.4398046,5.296612,3.9066153,4.61729,6.463488,3.2123523,7.3060093,4.4685984,3.2402434,6.769582,3.2870555,6.1721835,4.8758335,1.9957566,3.9738786,3.1383016,6.464578,4.8683066,5.5694556,4.325937,5.457682,3.9493558,5.5612903,5.942883,5.5929694,4.8443465,5.036252,4.504369,5.0867085,3.335369,3.9181774,3.6415582,5.133688,4.681253,4.73277,6.0517964,3.7456377,5.6768064,3.880243,5.7079315,4.621057,7.532386,5.0538015,5.6849365,3.864921,5.4672503,5.8360043,3.9175541
TCGA-05-4249-01,2.7370982,7.298243,6.3970327,5.2365146,4.112897,5.030209,3.991759,5.5807924,5.5328646,4.64019,4.722944,6.3448987,4.0518746,5.037448,5.8158717,5.3644376,5.4943237,5.4669914,3.7814875,4.306559,6.5031304,3.0249941,7.461493,4.3374753,3.325763,6.8236237,3.1388729,6.1994653,4.789333,2.1132512,3.9341476,3.0403976,6.397192,4.7474713,5.5728784,4.442818,5.417249,4.194708,5.4879956,6.168304,5.6113925,5.065239,5.239535,4.4803166,5.1901126,3.3970833,3.9843433,3.816577,4.9872417,4.6363044,4.8322554,5.909021,3.6695948,5.9517,3.676296,5.821844,4.4706445,7.7088346,5.186926,5.761061,3.6323326,5.212803,5.846563,4.15568
TCGA-05-4250-01,2.3870714,7.483009,6.437877,5.2548757,4.1561456,5.064141,3.9566462,5.625348,5.5460863,4.6476774,4.7035747,6.3902016,4.045957,5.0429997,5.881919,5.3602858,5.5057917,5.490219,3.766717,4.243594,6.493655,2.963685,7.5263114,4.2603,3.3375046,6.846407,3.1544368,6.1507115,4.8041887,2.1229963,3.9364293,3.0321677,6.390522,4.7101946,5.554815,4.485606,5.3810964,4.228513,5.470355,6.213071,5.623455,5.130546,5.260283,4.4345784,5.214151,3.3613806,3.9674263,3.8544881,4.931314,4.6619267,4.8441463,5.9399934,3.6855588,6.025497,3.597652,5.8907647,4.4331646,7.7380004,5.2338295,5.753663,3.5664294,5.184821,5.8383975,4.219616
TCGA-05-4382-01,-0.15888013,8.346106,6.6596746,5.616597,4.564324,5.287357,4.2563825,5.9204907,5.749598,4.877845,4.5317726,6.875984,4.0412383,5.2187963,6.3422413,5.310638,5.490297,5.179134,3.8558886,3.7842243,6.3801074,2.6288092,7.8098283,3.6474645,3.560722,6.4881454,3.404755,5.7135963,4.9014554,1.922279,3.9355707,3.1969342,6.2632337,4.6463466,5.36396,4.799059,4.99318,4.172181,5.2592797,6.2818604,5.315733,5.360873,5.4226046,3.9792986,4.983676,3.1186316,4.111446,4.406453,4.776926,5.039632,4.7601733,6.3697114,4.1541495,6.2138166,3.726424,5.693971,4.0240855,7.9175067,5.912293,5.6807637,3.1677134,5.7945976,5.8857737,4.5614004
TCGA-05-4384-01,7.420002,5.437189,5.508617,5.058617,4.232306,5.340266,4.242112,5.4434276,5.714125,5.3018126,4.7895646,6.465724,4.669972,4.826617,5.332028,5.3394413,5.1052523,4.98729,4.000171,5.057479,6.3559637,3.407281,7.0079722,4.493372,3.2120974,6.609304,3.756398,6.0460076,4.8990936,1.828527,3.9921608,3.3531399,6.521731,5.096078,5.5781913,4.151628,5.306487,3.5417445,5.546167,5.667795,5.428226,4.692872,4.643507,4.2125325,4.810386,2.870418,3.8775454,3.576007,5.1895084,4.8218293,4.5946975,6.390915,4.0690064,5.3289046,4.3871694,5.5998673,4.743661,7.2865725,5.0353785,5.4714565,4.213538,6.1195793,5.934912,3.6584325
TCGA-05-4389-01,4.253154,6.7383156,6.236641,5.18299,4.0810933,5.054541,4.0632954,5.5186224,5.566663,4.774129,4.7099857,6.307405,4.2267203,5.0110707,5.577507,5.3437777,5.4302096,5.3217034,3.9141314,4.559681,6.472077,3.2161138,7.3241115,4.470631,3.271811,6.7523026,3.259108,6.1918893,4.84142,2.0413072,3.9566162,3.1207736,6.4424562,4.8809443,5.5950837,4.344108,5.479816,3.9823825,5.5828805,5.9718337,5.6130767,4.854544,5.074038,4.5295415,5.124198,3.3869236,3.9556296,3.6673348,5.1177626,4.6682243,4.7469316,5.9743667,3.7035174,5.7136984,3.882933,5.731154,4.6086164,7.5813904,5.0573153,5.706437,3.8398695,5.394692,5.8431664,3.9468186
TCGA-05-4390-01,0.6689058,8.331189,6.6995463,5.3867555,4.283969,5.138581,3.9365327,5.80267,5.5023303,4.6189356,4.673182,6.537217,3.8651733,5.1456575,6.285877,5.4088545,5.6107597,5.565655,3.6528616,3.7938843,6.4772677,2.677871,7.841379,3.9211242,3.496261,6.8789763,3.1365657,6.049824,4.8210206,2.1369185,3.919466,2.9907491,6.3439775,4.580026,5.4691577,4.705304,5.2781944,4.4051995,5.3822427,6.464666,5.5875845,5.387739,5.51085,4.2653146,5.238161,3.2694998,4.025272,4.144678,4.756222,4.6555085,4.909825,5.940985,3.7351491,6.3194284,3.3323483,5.9530973,4.2285028,7.886914,5.5480394,5.824209,3.2224936,5.0840025,5.8056364,4.531123
TCGA-05-4395-01,3.4905906,6.965963,6.3471966,5.1909986,4.055024,5.022921,4.0433993,5.5330663,5.527252,4.7190304,4.7096567,6.300853,4.1750937,4.9709463,5.6609464,5.360198,5.437238,5.4074454,3.8557925,4.4775586,6.513671,3.1440065,7.397424,4.451401,3.2803035,6.784333,3.1608913,6.2290335,4.8093185,2.0734515,3.917814,3.0758402,6.41925,4.8572245,5.5884542,4.3907046,5.460481,4.1000605,5.524937,6.0491257,5.6090794,4.9494576,5.130502,4.495893,5.1584153,3.4312744,3.9459698,3.742286,5.0258155,4.642876,4.7782636,5.916802,3.704606,5.808285,3.789585,5.7535815,4.559731,7.6618657,5.092913,5.704863,3.7660303,5.2691903,5.8420076,4.0348425
TCGA-05-4396-01,-0.20199887,8.364363,6.595109,5.61931,4.4430785,5.2005353,4.2467365,5.875707,5.7623076,4.9870386,4.488698,6.8583097,4.109801,5.154861,6.2656837,5.1727953,5.432654,5.197154,3.8657086,3.811431,6.4258876,2.709544,7.7810473,3.7757113,3.455578,6.495953,3.4199753,5.743042,4.8550377,1.9513986,3.9770277,3.1970844,6.219571,4.64781,5.4623547,4.734442,4.977389,4.118578,5.2503424,6.1861315,5.2842016,5.3332763,5.2381616,4.044683,4.999596,3.0456123,4.035963,4.3247523,4.8255424,5.0653133,4.7540956,6.4065447,4.173839,6.117386,3.8146555,5.6185517,4.117126,7.9588075,5.8894258,5.7013307,3.1783113,5.7639995,5.8608866,4.456078
TCGA-05-4397-01,-0.086037636,8.478227,6.6986885,5.5031023,4.3298554,5.160328,4.0654306,5.8495445,5.58969,4.794019,4.5546827,6.7032204,3.9440153,5.148686,6.3372865,5.298015,5.551587,5.4127774,3.729361,3.72235,6.4744964,2.6548295,7.8892612,3.876496,3.4792774,6.714684,3.231553,5.9247007,4.828293,2.0596566,3.9464195,3.0804727,6.2708883,4.5798783,5.4687233,4.7299585,5.118341,4.309221,5.2958536,6.3565145,5.4215617,5.3967366,5.4061723,4.16056,5.1250367,3.1647584,4.0320373,4.2548323,4.760206,4.8339953,4.8537216,6.1532764,3.949746,6.2565928,3.5180025,5.807434,4.1683044,7.9536924,5.758374,5.788115,3.154943,5.3251004,5.8181076,4.5243664
