	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
Fraction Genome Altered	0.07643513	0.33624408	-0.32456464	-0.34130454	-0.16639131	0.41007578	0.32668552	0.24917182	-0.15930185	0.52941144	0.25024143	-0.08282639	6.745158e-05	-0.25143322	0.29257965	0.2235681
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.13831708	0.2559414	0.4109563	0.3977927	0.11051407	-0.4292875	-0.17009015	-0.2665796	-0.14432867	0.11531892	-0.23523948	-0.049786165	-0.52064365	0.24809451	0.25744206	0.332214
ICD-10 Classification	0.13225748	0.027671663	0.336389	0.13039608	0.3596299	-0.40326768	-0.25320542	0.30776745	0.0140994815	0.4068477	0.10760984	0.052551083	-0.33215252	-0.12083231	-0.4620581	-0.24420951
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.3844033	-0.010259563	0.08462033	0.18497923	0.35563594	-0.35135034	0.28926256	0.098397516	0.060715232	0.5794283	-0.16321246	0.44502243	0.10036321	0.06956394	-0.003121947	-0.3540546
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	-0.1932931	-0.4729136	0.26347852	-0.17291425	0.2438302	-0.30448794	-0.12647969	0.31313416	-0.1792722	-0.13252325	0.24527708	0.341473	0.14018226	-0.028197555	-0.21513322	0.21414226
Informed consent verified	0.07727358	-0.4952942	-0.1141393	-0.15612812	0.45375153	-0.059160866	0.060701046	-0.05028413	0.4650215	-0.24849765	0.23874703	0.0361429	-0.26742807	-0.07601099	0.19379534	-0.21991055
In PanCan Pathway Analysis	0.093524605	-0.28611022	-0.33901402	0.08425317	-0.11482192	-0.4029991	-0.34359077	0.058798898	-0.3198496	-0.18205592	-0.60109055	0.3158347	-0.5515336	0.33965236	-0.19445646	-0.12611385
Mutation Count	0.50632787	-0.32156152	-0.46948546	0.31275746	0.42539442	-0.3818345	-0.090804316	0.17407516	-0.21011095	-0.25274938	0.01114092	0.43005276	-0.36056173	-0.17142028	-0.08699221	-0.4533795
New Neoplasm Event Post Initial Therapy Indicator	-0.20217021	-0.041891716	-0.2297399	0.063848995	-0.14700314	0.09480278	0.15149942	-0.39220256	0.20139812	0.09327122	-0.2557419	-0.25338903	0.11073893	0.44732407	0.23187897	0.27764478
Other Patient ID	0.06590836	0.07264693	0.3914579	-0.005963923	0.20449343	-0.071362056	0.03668432	-0.11097662	-0.4544016	-0.46095553	-0.03306003	-0.23826525	-0.12021312	-0.3086577	0.08002935	-0.0061616306
American Joint Committee on Cancer Metastasis Stage Code	-0.27302966	-0.23026207	-0.37235725	0.44244134	-0.34671167	-0.23418348	-0.191025	0.48791745	-0.050023727	-0.0038452528	0.45652893	-0.2018703	0.24047013	-0.17206046	-0.3958254	-0.25667936
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.052909803	-0.3970481	-0.5082146	-0.26363978	-0.06509833	0.20650774	0.13954659	-0.41428703	0.452281	-0.008713884	-0.29695842	0.11880646	0.38279226	-0.243029	0.064254776	-0.3007766
American Joint Committee on Cancer Tumor Stage Code	-0.26240852	-0.3695768	-0.04081088	0.5606562	0.3303655	0.21364415	-0.29243052	0.22423142	0.101464756	-0.14058237	0.18113713	0.2806131	-0.3177432	-0.39830843	0.3770276	0.2344448
Person Neoplasm Cancer Status	-0.17838491	0.1966345	-0.07660106	0.17600451	-0.23834808	0.36769927	-0.3280732	0.24562658	0.2551053	-0.31984505	0.38705778	-0.22184868	-0.534712	-0.052175604	-0.2024084	-0.38653025
Prior Diagnosis	-0.5398225	-0.015586095	-0.041878186	0.060245927	-0.32475984	0.19726956	-0.01232063	0.2998024	-0.3537081	0.16984153	-0.029393854	0.27866742	0.22383632	0.46140173	-0.33989248	-0.2555369
Race Category	0.13811496	0.157545	0.29001215	-0.30590993	-0.28935182	-0.29747108	-0.36668804	0.2995787	-0.11789949	-0.25843957	0.29482037	-0.04643526	-0.02596064	0.23223564	0.14151351	-0.067815654
Radiation Therapy	-0.0455911	-0.22299483	-0.078248255	0.15992351	-0.27982292	-0.20159253	-0.3916541	-0.096676625	-0.22750601	0.22642304	-0.48850247	-0.20047496	0.22521226	-0.04789153	-0.40347233	-0.26405826
Sex	-0.18314297	0.06259217	-0.6190387	-0.07862884	-0.0075040194	-0.34605655	-0.059003927	0.15344912	0.62632537	0.050593898	0.46002343	0.21657684	0.55601966	0.20058766	-0.0047192434	0.08254702
10p Status	-0.39849955	0.37327617	0.153888	0.36376318	-0.19914351	0.03023487	-0.253191	0.15876122	-0.098573156	0.13105641	-0.0074636755	0.3321885	-0.028627865	0.3263042	0.4989264	0.24549975
10q Status	0.05341187	0.0010835491	-0.20446083	-0.1566532	0.30239373	-0.3583797	0.4113417	-0.2108107	0.05595508	0.14021993	-0.036596045	0.35528517	-0.29192534	-0.47166243	-0.62355846	0.1612158
11p Status	-0.07284218	-0.24737358	0.25867352	-0.08892239	0.3135477	-0.5499979	-0.034322344	0.2273906	0.26473856	0.4239172	0.1453782	0.11286968	0.118970856	-0.35265836	0.1737104	0.01815256
11q Status	0.1933819	0.32591915	0.1570037	0.1123333	-0.029613027	0.30357844	0.15821794	0.42111167	0.4488004	0.23720317	0.10014203	-0.16949603	0.21618037	-0.058734648	0.4247362	0.36875603
12p Status	0.26200035	-0.34477335	0.33417758	0.15964277	-0.33063275	0.043154147	0.32188654	-0.05695716	0.07105248	0.17714685	0.38741666	-0.11626452	0.4673442	-0.41679147	0.018379057	0.20113575
12q Status	-0.27232516	0.33754987	-0.41078773	0.38556436	0.38686714	0.31684035	0.17309618	-0.25045478	-0.17873833	-0.0071353903	-0.20970102	-0.17676651	0.026889114	0.12802571	-0.08809367	0.29922852
13 (13q) Status	0.28970727	-0.036523778	0.3408216	0.056420542	-0.098529354	0.5166761	0.40027666	-0.2496193	0.09630468	-0.107435785	0.23639871	-0.41401213	-0.29144648	-0.5123523	-0.15241885	-0.068154246
14 (14q) Status	-0.3604096	0.1810252	-0.4244019	-0.325338	-0.17218	-0.27925473	0.074072495	-0.10099906	0.2055523	-0.19953886	0.022418646	0.16737042	0.32550764	0.24028565	0.12171692	-0.44139966
15 (15q) Status	0.33257365	0.40467823	-0.31510282	0.24905303	0.4135044	0.11128418	0.27822372	-0.3506321	0.08492357	-0.26313522	-0.094944246	0.061998907	0.20735653	-0.31194443	-0.1916364	0.19057406
16p Status	0.019684516	0.175479	0.07277141	-0.18019171	0.22440326	-0.12175649	-0.24120724	0.40000206	0.2941556	0.28514418	-0.35543662	-0.046768486	0.21196763	0.19973597	0.15869859	-0.16761257
16q Status	-0.3925506	-0.22131379	0.18949066	0.4022132	0.1600769	-0.31696865	-0.10448778	-0.028191421	-0.16832405	0.58050096	0.47623938	0.49807063	0.04748864	0.25551265	-0.5333207	-0.09362062
17p Status	-0.30636767	0.17847772	-0.38595396	0.017907124	0.47771737	-0.0040524853	-0.16741107	-0.21541959	0.21569672	-0.01674321	-0.38081273	0.06700219	-0.34718952	-0.14631595	-0.2996685	0.28419647
17q Status	0.29725394	-0.28903428	-0.2592031	0.4066678	0.41760904	0.119835734	-0.03019599	0.04948973	-0.14401248	0.4572532	-0.1590682	-0.018110085	-0.16275924	-0.37872106	-0.28424463	-0.19466238
18p Status	-0.13486004	-0.26198706	-0.13354851	0.13250086	0.5120372	-0.3658371	-0.10505029	0.37697157	0.22998974	0.044523854	-0.340946	-0.2097681	0.12637495	0.23919484	0.2260414	0.26583287
18q Status	0.26758575	0.10532227	0.023926357	-0.16965438	-0.25335637	0.13108587	-0.3228322	0.09474779	-0.19837736	-0.1639826	-0.41254967	0.053572875	0.34585488	-0.15444729	0.417819	-0.4668964
19p Status	0.48955673	-0.37010616	-0.09016098	0.18151416	-0.20306908	-0.06714033	-0.03902518	-0.3431162	-0.030686487	0.1424544	0.40631258	0.06489137	-0.05389665	-0.34908664	0.103703536	-0.19188711
19q Status	-0.18113111	0.19683906	0.2490428	-0.0063335416	0.33777416	-0.19018294	0.41615936	0.33649945	0.53253686	-0.15282828	-0.40337163	-0.23093084	0.122836955	0.23324192	-0.10700207	0.08992127
1p Status	0.23445119	-0.11681523	-0.4122522	0.23571733	0.43692538	0.019947154	0.0030494777	0.5102632	0.2497989	0.077568	0.10764897	0.26512188	0.34419724	-0.40654212	-0.2878298	0.15922055
1q Status	-0.23687978	-0.403801	0.50162417	-0.27922586	-0.052243393	0.032118645	0.058015432	-0.32714787	0.035699286	0.31117702	-0.25926614	-0.3405875	-0.14610857	0.15212414	0.04564661	-0.018650627
20p Status	-0.093768574	0.2916688	0.32690126	-0.08076442	-0.16958065	-0.29254553	-0.1254075	-0.10609537	0.28073743	0.058246113	-0.2401367	-0.110657826	0.22900754	-0.21751857	-0.06403977	0.4224901
20q Status	0.27876255	-0.28305793	-0.104850434	0.034934927	-0.28615594	-0.20141493	0.5589816	-0.16548367	0.23995993	-0.08819466	-0.25336468	0.32797527	0.4764455	0.3455305	0.037848283	-0.2800871
21 (21q) Status	-0.36555746	0.2927013	0.02502789	-0.092884384	-0.065212496	-0.22531576	0.47956124	0.49262634	-0.06839109	-0.18753695	0.2735481	0.06214728	-0.06114664	0.061445616	0.34475	0.20706631
22 (22q) Status	0.13804339	0.27741775	0.44439325	-0.22970304	0.1080942	0.36122945	-0.04231128	0.16798644	0.3055412	-0.00669867	-0.10521325	-0.28814146	-0.18354516	-0.2852053	0.4129348	-0.09892862
2p Status	0.2521809	0.37679207	-0.19069313	-0.11571559	-0.052760478	0.23932618	-0.2153446	0.29058018	-0.21548675	0.21859746	-0.192307	0.08693758	0.34288862	-0.2394886	0.3954529	-0.5399947
2q Status	0.06884337	0.32382947	-0.09376767	0.3024015	0.014157539	-0.36208084	-0.19125313	-0.20765978	-0.09234581	0.39968893	0.3566781	0.36078936	-0.41037282	-0.21558824	0.050503846	-0.4076402
3p Status	-0.25770482	-0.11899993	-0.13337025	0.27884313	0.45964262	-0.06083969	-0.06496212	0.08882667	0.42867658	-0.0665223	-0.2591898	0.21072686	0.050769124	-0.31091255	0.28239405	0.2141287
3q Status	-0.05236649	0.24207318	-0.0017730577	-0.11234151	0.08528346	-0.116631776	0.46225432	0.15917042	-0.026980896	0.37712032	-0.38698155	-0.505016	0.43441904	0.27330202	0.18864956	0.100757875
4p Status	-0.28397667	0.3326504	0.2329092	0.5885764	0.18967922	-0.35388947	0.56036943	-0.18867336	0.03972207	0.2315699	0.1589913	-0.21559998	0.13792223	0.2544682	0.38973823	-0.12953155
4q Status	-0.15460402	-0.13788286	0.340373	-0.15613918	0.54341006	0.12151655	-0.08908815	-0.19964133	0.23094025	0.3216824	-0.24268612	0.41717032	-0.41640294	-0.06377654	-0.5529819	0.2829215
5p Status	0.28123078	-0.21262538	-0.3407659	0.112104475	0.0067510796	0.27297395	0.29063046	0.11479254	0.41388658	0.32347497	-0.0912484	0.3193445	-0.42385548	-0.070302494	0.21669517	0.36127722
5q Status	0.4390637	-0.03410509	-0.35076034	-0.08158592	0.37272486	0.1623076	-0.08675097	-0.067680925	-0.1485916	0.25369152	0.22532928	-0.14197512	0.050413065	-0.26628637	0.02270302	0.41221553
6p Status	-0.08056311	-0.25231606	0.3469433	-0.24034864	0.47176832	0.26619533	-0.02702848	0.4412272	0.3631061	-0.032050397	0.14702131	-0.22024159	0.009223893	-0.21564439	0.053538434	0.47557756
6q Status	-0.17325139	-0.17755507	0.0595377	-0.28699297	-0.30144665	0.36831653	0.15977871	-0.07290139	0.45605612	0.33106506	-0.3524572	-0.13596688	0.28317428	-0.36160576	-0.0069590653	0.30146503
7p Status	0.06353498	0.27107126	0.25151482	-0.15078676	-0.32013988	-0.19008875	0.2892972	-0.18652862	0.4362992	0.5160959	-0.123798475	0.15992084	0.4350497	0.012854726	-0.014389476	0.29705903
7q Status	-0.23995034	0.3560489	0.25921893	-0.21799687	-0.054805756	0.39516926	0.5359612	0.41929677	-0.0040406613	0.4079178	-0.3523013	-0.21705298	0.046980962	-0.12778719	-0.1195833	0.0566374
8p Status	-0.18227552	0.36572486	0.1371392	0.16866672	-0.20758411	0.3266962	0.41929358	0.016006004	0.06807735	0.10460637	0.3715112	-0.18355496	-0.07220864	-0.43313664	0.2099643	0.22102347
8q Status	-0.16967401	-0.366987	-0.26661438	-0.07973219	0.31682372	0.026641978	-0.13467495	0.07906853	0.31757948	-0.103641756	0.007881497	0.46683872	-0.2188513	-0.5352877	-0.28756937	-0.1764876
9p Status	-0.37218887	-0.3114331	-0.25596532	0.0085069565	0.36280686	-0.010851197	0.25480774	-0.32107803	0.37123084	-0.11130742	-0.029188303	0.15561502	-0.015900724	0.0471409	-0.3211176	-0.19966844
9q Status	0.375695	0.32749483	-0.2558129	0.17981133	-0.14454481	0.29582536	-0.34314862	0.11767167	-0.14678998	0.1313413	-0.2783375	0.2496359	0.029861385	-0.45492974	-0.03566915	-0.390051
Subtype	0.24559917	-0.34965497	-0.2521751	0.15338132	-0.17067207	0.06936461	0.64895123	0.21341403	0.18606254	-0.32186848	0.16247933	0.18680559	0.19646353	0.25165397	0.24016704	0.48029587
Tissue Prospective Collection Indicator	-0.2399111	0.2786792	-0.12618452	0.08580019	0.14594094	0.33440894	-0.44116813	0.19423664	0.3763797	0.19377936	0.3180039	0.1617733	0.307212	-0.34305888	0.12294825	0.23031387
Tissue Retrospective Collection Indicator	-0.13534254	-0.29171818	0.32408577	-0.11593025	0.38485035	0.305449	-0.3156834	0.21314664	0.10565222	0.16208032	0.35040572	-0.06728779	0.19715407	-0.17831405	-0.25226575	0.024040908
Tissue Source Site	0.01841327	-0.40513316	0.0021032654	0.42442918	0.5140753	0.18747805	-0.25561976	0.36408025	-0.28330484	0.25094265	-0.14966418	-0.19969264	-0.07998089	-0.3297658	-0.03872279	-0.18766823
Tumor Disease Anatomic Site	0.09984887	0.44041294	0.27152753	-0.18637864	0.48127663	-0.15772614	0.31089166	0.07812703	0.027752977	0.5717303	-0.22269675	0.04030487	0.058737416	-0.20321591	-0.43667284	-0.05699691
Tumor Type	0.36039904	0.1961158	-0.41123578	0.17969541	-0.16563103	0.21438141	-0.15264723	-0.086367	0.30038112	0.51288694	0.089697056	0.2427888	0.22262728	0.18329392	-0.28565934	0.26514578
cigarettes_per_day.exposures	-0.11888705	-0.45311734	-0.18270028	0.2855435	0.0027893176	-0.24162604	0.03149345	-0.28892958	0.24138302	0.13093124	0.036228262	0.1830595	0.40451267	0.30705443	0.20226723	0.42857566
pack_years_smoked.exposures	0.034290172	-0.33572894	-0.17506842	-0.013392817	-0.31909558	0.19162932	0.17702949	0.042956922	0.05507912	0.28732833	0.37851173	0.059123617	0.5524158	0.21997195	0.15865408	0.3688946
years_smoked.exposures	0.21949878	-0.49964172	0.21562704	0.29308587	0.36065277	0.08598942	0.6553633	0.17646575	0.54256386	0.31008735	-0.26944584	0.2417455	0.22750169	-0.38346076	-0.37575737	0.1255228
