	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
18p Status	0.40027928	0.15067919	-0.15391602	0.17353688	-0.35551482	-0.17791416	-0.43769395	0.06348236	-0.23193227	-0.26684582	-0.28501257	-0.10402965	0.14873268	0.34445813	-0.19523665	-0.095299706
18q Status	-0.049127102	0.18424127	0.027801873	-0.22465606	-0.14259103	0.21925208	-0.09624244	0.2734925	0.50366384	0.31684092	-0.6073564	0.2844579	-0.6204877	-0.22055379	-0.088367075	0.364521
19p Status	0.39095154	-0.2833861	-0.3471774	0.00066064904	0.48626718	0.38945094	-0.21674725	0.417835	-0.018248964	0.06746439	-0.087262064	0.22877787	0.3130967	0.20566748	0.122491464	-0.04792616
19q Status	0.26352823	0.09487886	0.25158557	-0.3511031	0.35761398	-0.3449147	-0.014906308	-0.22949678	0.13302796	-0.19306286	-0.045460965	-0.098811425	0.08867303	0.045847923	0.41800588	-0.3565882
1p Status	-0.46099997	0.28226438	0.01361883	0.08325339	-0.23400053	-0.19519058	-0.18201122	-0.50085974	-0.1675924	-0.09386314	0.4157468	-0.26513284	-0.2443959	-0.1606367	-0.14649989	0.18522859
1q Status	0.086451486	-0.115404256	-0.37998664	-0.3779345	-0.3995166	0.40788606	-0.1671213	0.16633987	-0.12498171	0.16632247	0.100009166	0.15287155	0.18546218	-0.3907961	0.22352235	0.48767522
20p Status	0.0692409	-0.17355503	-0.4605816	-0.0019548796	-0.06629789	0.10630404	-0.37877896	0.25900286	0.41634116	0.25390443	0.49048752	0.07041088	-0.34414253	-0.104260325	0.21260579	0.53292114
20q Status	0.21737655	0.2145808	0.4131826	0.3653759	0.21978778	-0.2563719	0.0054495493	0.26938453	-0.07409652	0.41244704	-0.25003347	-0.33885142	-0.13540399	0.019846909	-0.016349712	0.3340096
21 (21q) Status	-0.32940295	0.2925625	-0.2777226	0.3792016	-0.22894445	-0.10057938	0.33757848	-0.33516636	-0.025028743	0.4049158	-0.14562199	0.076777056	-0.04816899	0.30986467	0.32516462	0.045595095
22 (22q) Status	-0.08801481	0.4655802	-0.13296533	-0.24327184	-0.13929263	0.14519297	-0.14258331	-0.17158581	0.067968816	-0.10713124	-0.17442031	0.3897026	-0.43462345	0.2870562	-0.29309475	-0.15259065
2p Status	0.14859775	0.31954008	-0.0055854414	-0.40038276	-0.4415929	-0.04190256	0.18923974	-0.36775416	0.12587653	-0.013536896	-0.34740537	0.26355842	0.020029027	0.0837519	0.30935925	-0.16960202
2q Status	0.101003684	-0.09910522	0.18292105	0.005280125	-0.46449748	0.5228099	0.30834872	-0.15815848	0.18648474	0.10044022	-0.31614307	-0.25361672	0.20772244	-0.4035646	0.234631	-0.19467004
3p Status	0.3665835	-0.013340971	-0.30067044	-0.26505536	-0.23383181	0.22611645	0.4450352	0.09906821	-0.20150629	0.30250695	-0.4821962	-0.18216579	0.13851611	-0.33453766	0.3651092	-0.29752356
3q Status	-0.3088238	-0.3987068	0.21827956	0.23109461	0.17071192	0.45066342	0.14845847	0.16771655	-0.15190014	-0.09392457	-0.46927294	0.2259797	-0.50071853	-0.2423108	0.22508147	0.58687055
4p Status	-0.49555203	-0.19366735	-0.31489	-0.17875057	-0.2004465	-0.023109132	0.1825117	-0.004510872	0.34126693	-0.27147844	-0.4896105	0.056572106	-0.09993992	0.08219178	0.2549936	0.30294135
4q Status	-0.086612105	-0.35060132	0.32360733	0.37604052	-0.25240815	0.030272758	-0.2524703	-0.20952874	0.0046944018	0.27859503	0.27866632	-0.30189368	-0.20311007	-0.061293013	-0.21757345	-0.21989703
5p Status	-0.17225748	-0.01742881	0.28388655	-0.18112834	-0.5112677	0.35491076	-0.24622013	0.19874752	0.35534745	0.5017338	0.20730764	-0.18787825	-0.34839118	-0.019845022	-0.25361025	-0.06825012
5q Status	-0.02431332	0.25934592	0.15235205	0.4206193	-0.018653132	-0.1806612	0.0013503839	-0.5155466	-0.17634943	-0.15041493	-0.24893117	0.3208436	-0.38652828	0.110102296	0.13352834	-0.37531376
6p Status	-0.044235364	0.42047846	0.062843435	0.29640117	-0.4482509	0.07010531	-0.2186333	-0.24416028	-0.26944834	0.024615228	0.2786338	-0.29622287	0.23748623	0.45599145	0.084765024	0.27359897
6q Status	0.30169585	-0.364548	0.38708192	0.053848274	-0.36876693	-0.048619214	-0.26233223	0.32237062	-0.11830921	0.120706186	0.0673036	0.023148714	0.03148258	-0.28600958	0.40760204	-0.27053237
7p Status	-0.22585343	-0.34987497	0.00819236	0.25598797	-0.28286344	-0.05158756	0.2967507	-0.4200995	0.27233353	0.035506386	-0.33634505	0.043904174	0.250947	0.13216797	0.07061225	-0.41246268
7q Status	-0.111922644	-0.3807052	0.2715961	-0.12967089	0.5261756	-0.14236353	-0.28721172	-0.24455544	-0.47111705	0.03287321	0.080892324	-0.26681715	0.1272881	0.11692474	-0.08868494	0.057999693
8p Status	0.2679967	0.23273355	-0.099505834	-0.38472107	0.33309987	-0.18117173	0.40933946	-0.05627307	-0.12982073	-0.24208584	0.23561564	0.30102623	-0.18978018	0.17212203	0.0858822	-0.25137526
8q Status	0.39111885	-0.32603526	0.16107571	0.028567376	-0.05602209	-0.3136555	-0.3591361	-0.05629879	-0.010924101	-0.16343871	-0.04931107	-0.2940814	-0.6015709	3.4887584e-05	0.28758186	0.05028092
9p Status	0.31693318	-0.27384734	-0.3501362	0.38170055	-0.28164688	-0.027535696	-0.19204357	0.08353476	-0.2004897	0.08092676	-0.21203789	-0.06690863	0.17786148	0.19316782	-0.380496	0.34434348
9q Status	0.1538366	-0.3661878	0.3011366	0.20076565	-0.18950751	-0.2198058	0.06413254	0.29555234	-0.27471492	0.033069976	0.29775247	0.07796935	0.16922683	-0.10893172	-0.15307929	0.109879315
Subtype	-0.1508188	0.50252277	-0.34596363	-0.18014549	0.4788219	-0.121282674	-0.20159364	-0.22729182	0.045885913	-0.16795127	-0.35551062	-0.29784468	0.26958358	0.117706604	0.06451125	0.29661265
Tissue Prospective Collection Indicator	0.2688427	-0.035101373	-0.23176047	-0.42175227	-0.029239366	-0.21901284	0.16539562	0.044287752	0.34879202	-0.14585662	-0.37763354	0.21894526	0.16667968	-0.25191835	0.19829762	-0.17294547
Tissue Retrospective Collection Indicator	-0.27268842	-0.10319426	-0.33105108	-0.06697409	0.38882276	-0.3117365	-0.19569317	0.18541631	0.26568034	0.35027355	-0.26704466	0.21857548	-0.20254901	0.0013070129	-0.2720414	0.097163446
Tissue Source Site	0.29924434	-0.19098023	-0.3436342	0.42601556	-0.39289966	-0.26888648	-0.34335068	0.27512085	-0.08951841	0.17990375	-0.08487314	0.25231636	-0.0419353	-0.3456664	-0.26604083	0.15125576
Tumor Disease Anatomic Site	-0.36135936	-0.23502862	0.3117603	0.2056909	0.07873938	0.4720491	-0.33374175	-0.21371338	0.09315802	0.57858217	-0.12842247	-0.18814774	0.23120514	0.3418772	0.09150905	0.1519921
Tumor Type	0.24424805	0.043902002	0.0049142754	-0.35603207	0.20976207	0.18278232	-0.36395752	-0.2791952	0.32232046	0.20190546	0.12277137	0.3783637	0.12651911	-0.0080427965	-0.2653535	-0.255801
