,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,4.3064485,6.807442,5.6780434,5.5193114,4.6670065,5.32579,4.6635303,5.6590242,5.772585,4.775314,4.703741,6.1460614,4.9066477,4.850851,6.0899086,5.1085443,5.4608026,4.6785345,4.3568583,4.990975,6.2320685,2.9848707,7.1920457,4.2558036,2.750406,6.383149,3.5404668,6.228018,4.334719,1.7317075,3.9871392,3.9546018,6.2277884,4.4404945,5.6698427,3.9125018,4.9902864,4.1252913,5.1929893,6.058752,5.6190968,5.4661336,4.300645,4.25099,5.305719,1.8691138,3.9072607,3.592991,5.1411505,5.524655,5.164221,5.862025,4.229271,5.023586,4.750685,5.605915,4.132826,7.501634,5.876972,5.353401,3.6139746,6.3714285,6.150316,4.6309586
TCGA-05-4249-01,2.8885386,7.428497,5.9225287,5.563886,4.594858,5.199487,4.9432693,5.9589005,5.7321153,4.434009,4.601488,6.1138678,5.1297774,4.9620743,6.185241,5.290429,5.5941825,4.691627,4.5486455,5.3296943,6.3928356,2.8854365,7.359128,4.3962054,2.503772,6.5020194,3.360117,6.3291125,3.9358864,1.8634027,4.0422244,4.0548224,6.0002623,4.6220446,5.828097,3.9202838,5.0573416,4.3938737,5.3113723,5.984671,5.445818,5.6937175,4.034308,4.1947427,5.5038867,1.7808596,3.712695,3.3206582,5.1018977,5.5582786,5.3891616,5.860682,4.3455653,4.9202347,4.6958437,5.6283507,3.902895,7.4794755,6.3438644,5.193399,3.7445436,6.550008,6.1686525,4.784221
TCGA-05-4250-01,2.457432,7.5541835,5.997073,5.569605,4.555313,5.1344786,4.972598,6.0389657,5.736593,4.337147,4.580149,6.1209044,5.211534,4.990303,6.2154603,5.344062,5.648307,4.709034,4.611884,5.4275413,6.435041,2.8648047,7.433712,4.433395,2.4602325,6.54988,3.2771122,6.397758,3.826114,1.9930311,4.058853,4.106431,5.947886,4.650161,5.8513765,3.947209,5.0946827,4.5037785,5.3065786,5.954589,5.3985047,5.795283,3.9238408,4.1498303,5.572381,1.7457135,3.655571,3.267103,5.0757933,5.619165,5.464726,5.8821387,4.378978,4.9019384,4.6223507,5.6306067,3.8491144,7.440953,6.449235,5.123342,3.7889826,6.6246395,6.1572323,4.814798
TCGA-05-4382-01,-0.2878876,8.005741,6.357145,5.83213,4.3001137,4.499048,5.1177554,6.3782187,5.544655,4.160332,4.37025,6.0735564,5.6475797,4.802354,5.843082,5.5069656,5.88723,5.07521,4.879238,5.5591235,6.6826353,2.5528896,7.6786666,4.8698874,2.2962544,6.347843,3.2754173,6.5439277,3.9583282,2.3217065,4.0312557,4.2223535,5.9138217,5.1333876,5.875212,3.7651646,4.9829087,4.124929,5.517577,5.883545,5.097427,5.363901,3.4355662,4.275964,5.539027,1.8631486,3.8397298,3.1418943,5.3758774,5.228196,5.216007,5.9156866,4.444594,5.139364,4.9666724,5.374044,3.8947527,7.0034714,6.5751724,4.864952,4.4520893,6.8723726,6.063491,5.1357684
TCGA-05-4384-01,7.2897725,5.688697,5.2321706,5.43096,4.778902,5.4971886,4.1529307,5.1903386,5.9954824,5.2039857,4.8144774,6.0583005,4.3913755,4.739389,5.957201,4.7842865,5.0864744,4.9156075,4.1718373,4.316477,6.0128603,3.2508671,7.030399,4.126257,3.0619173,6.1612387,3.598217,6.137317,4.9482446,1.6468992,3.933457,3.926914,6.4642763,4.4646235,5.4662166,4.023939,4.9388733,3.7082267,4.842709,6.1654825,5.7895827,5.0873632,4.792123,4.3167806,5.010814,2.01026,4.1794114,4.0254726,5.430358,5.7353578,4.7273555,6.0139813,3.9515662,5.1269608,4.912033,5.456134,4.509638,7.5435987,5.1924562,5.4875073,3.3294084,6.315553,6.0011597,4.24809
TCGA-05-4389-01,3.97138,6.9556203,5.7339363,5.494256,4.6503067,5.2952223,4.717909,5.7339916,5.767206,4.6848145,4.666284,6.1237617,4.9661527,4.870931,6.1000776,5.171318,5.520393,4.6944494,4.4232655,5.0694323,6.2638083,2.9680758,7.2167277,4.322922,2.6801078,6.4542756,3.4885142,6.2526264,4.2294436,1.8069971,3.9814894,4.018474,6.144111,4.526813,5.7018957,3.9336789,5.0054474,4.2092977,5.224951,6.0370874,5.565724,5.5141263,4.226266,4.213905,5.3635464,1.8393426,3.8887424,3.5218325,5.143934,5.5541606,5.215803,5.898555,4.267677,4.951928,4.746133,5.603824,4.086374,7.4924445,5.982913,5.330574,3.6279752,6.3629875,6.167047,4.6823406
TCGA-05-4390-01,0.7963556,8.209725,6.233213,5.6956115,4.480054,4.689015,5.1339626,6.344173,5.726279,3.996046,4.423431,6.0568676,5.4121065,5.0681806,6.282188,5.579928,5.735618,4.8003454,4.7795563,5.587815,6.649554,2.809478,7.6221004,4.615401,2.1850443,6.526918,3.1311188,6.605723,3.5166197,2.2135081,4.154065,4.179581,5.778833,4.771534,6.0249424,3.9488194,5.171259,4.6175303,5.2786307,5.890071,5.259643,5.8616123,3.5771348,4.1786537,5.65068,1.7173822,3.638257,2.9749267,5.1026087,5.562836,5.5223374,5.9265814,4.430922,4.9357386,4.6412497,5.5943184,3.7395997,7.2508373,6.841906,4.8408136,4.077995,7.052734,6.14903,4.951318
TCGA-05-4395-01,3.4969964,7.136578,5.7576127,5.51887,4.624023,5.3299627,4.8694606,5.8410144,5.7203336,4.6002145,4.675439,6.1873245,5.0466185,4.9370627,6.087499,5.246531,5.563585,4.6746907,4.4167714,5.1942368,6.3513646,2.9372675,7.262914,4.301374,2.610841,6.4643826,3.475003,6.247134,4.1709766,1.7794695,3.9919662,3.9663944,6.09021,4.53027,5.7903466,3.9341853,5.001585,4.2976627,5.2883186,5.97973,5.4745164,5.574371,4.1841464,4.214674,5.4145746,1.8369584,3.8437705,3.450836,5.0750327,5.5526958,5.31102,5.906165,4.306994,4.921495,4.6721244,5.624985,3.9755335,7.4901733,6.106777,5.2938538,3.6901038,6.442332,6.1915703,4.7441335
TCGA-05-4396-01,-0.23209673,8.098138,6.3381243,5.8378963,4.2471433,4.4473367,5.1769166,6.3632994,5.522241,4.153358,4.2424383,6.1025767,5.6678224,4.8416615,5.8991566,5.4513555,5.8385305,5.0755115,4.8734403,5.577995,6.696039,2.6435544,7.722656,4.817978,2.3029768,6.3531766,3.2393312,6.4519434,4.0058403,2.3419945,4.0723305,4.1745257,5.9561257,5.0551715,5.8950906,3.7865303,5.0175614,4.038958,5.5158377,5.8411303,5.104077,5.3334694,3.4114347,4.2836366,5.533184,1.897797,3.7651188,3.1937065,5.3838468,5.2438645,5.158527,5.952249,4.4641676,5.203096,4.943203,5.339545,3.8386269,6.92012,6.66336,4.8605433,4.450226,6.978932,6.0718713,5.1263514
TCGA-05-4397-01,-0.043013867,8.282141,6.3005857,5.7951903,4.320652,4.469222,5.205868,6.4197574,5.566916,4.022436,4.189025,6.0792494,5.626962,4.9846187,6.09213,5.5272727,5.7866044,4.9578724,4.883096,5.660175,6.712818,2.7717738,7.736165,4.7317424,2.1992185,6.4535956,3.1193755,6.5835376,3.683049,2.3183918,4.143737,4.1702747,5.886453,4.9122467,6.0004296,3.8778844,5.132197,4.329535,5.4328737,5.8447766,5.1351466,5.5815835,3.390664,4.249416,5.6352487,1.8484708,3.6294265,3.0612967,5.2900634,5.3852897,5.343313,5.9879537,4.511137,5.1103683,4.8178997,5.441912,3.7042613,7.009638,6.850951,4.782474,4.3052087,7.116201,6.132466,5.104072
