,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,8.514018,7.9020495,5.586486,4.313265,4.2608967,6.231087,4.942012,3.6593325,5.0826073,4.4839277,6.2218623,3.2353475,4.8190513,5.417893,3.391552,5.566316,3.199917,4.2311883,5.510318,4.6845946,4.4220595,3.7676013,5.924026,5.1395984,5.41255,6.096424,5.851367,5.3358464,4.628291,4.0374637,5.859508,4.631982
TCGA-05-4249-01,8.570739,7.847802,5.5676284,4.4172688,4.297331,6.1862216,4.900917,3.7632818,5.2006907,4.473967,6.3165526,3.307085,4.801977,5.390691,3.3908935,5.5043106,3.235612,4.3564854,5.515812,4.7201905,4.4819374,3.763372,5.9639835,5.09242,5.301657,6.088629,5.794654,5.3429656,4.5710654,4.0334034,5.868441,4.539719
TCGA-05-4250-01,8.477647,7.6888447,5.552013,4.421512,4.1776237,6.048269,4.8619804,3.7431035,5.0014725,4.5560746,6.236604,3.2448192,4.880478,5.36756,3.2776804,5.404247,3.3043203,4.4016485,5.5480366,4.652716,4.4788594,3.74549,5.803316,5.2404566,5.227985,6.181146,5.705424,5.379,4.585818,4.147348,5.707245,4.719718
TCGA-05-4382-01,8.844609,7.8662972,5.609079,4.585125,4.6343155,6.1962585,4.9644685,3.945995,5.5871925,4.4304347,6.352273,3.5403225,4.6275516,5.41518,3.615416,5.685444,3.2955036,4.450369,5.3548856,4.8792315,4.665104,4.0019946,6.0793614,4.917821,5.3169246,5.9191623,5.8283677,5.160491,4.452286,3.9316552,5.986065,4.243414
TCGA-05-4384-01,8.074029,8.269857,5.5472775,3.8544688,4.006981,6.304462,5.4752054,3.4768326,4.3552313,4.737252,6.7945766,3.0250087,4.6977177,5.0237236,3.6089082,5.1238756,2.9705098,4.256606,5.9129577,4.2212725,4.537034,3.1952343,5.8958035,5.2687435,5.4185314,6.361491,6.0113564,6.450387,4.6405435,3.6320567,6.2027082,4.4796557
TCGA-05-4389-01,8.805847,7.9191523,5.572226,4.4962473,4.643215,6.209988,5.0877075,3.8977132,5.5687666,4.42933,6.3949404,3.542001,4.635195,5.401095,3.7026007,5.709236,3.2457216,4.408586,5.3342943,4.8429666,4.6646237,3.9828198,6.0765576,4.905757,5.349442,5.9264865,5.8459873,5.265038,4.483905,3.9080904,6.055755,4.220993
TCGA-05-4390-01,8.821996,7.8820567,5.620482,4.5984592,4.6607413,6.1827545,4.8897395,3.9088197,5.5152106,4.4498463,6.3612175,3.450587,4.6266937,5.3774185,3.5262327,5.538366,3.3524017,4.4465976,5.468145,4.8452206,4.627572,4.0217624,6.030401,4.9391413,5.3334937,5.8769083,5.883946,5.150993,4.437379,3.9888234,5.876514,4.3629484
TCGA-05-4395-01,8.831822,7.8672924,5.5430737,4.54128,4.714188,6.1589885,5.0800023,3.9141638,5.5849366,4.422505,6.3588276,3.5836678,4.638702,5.4147596,3.747488,5.7328,3.2817867,4.4228926,5.296157,4.874616,4.6801467,4.058789,6.0064135,4.910077,5.3289995,5.8896637,5.818601,5.2162223,4.482789,3.976259,6.0270047,4.2606354
TCGA-05-4396-01,8.111149,8.209237,5.5787296,3.915513,3.9859865,6.3120213,5.392641,3.5205364,4.349972,4.7829037,6.8334627,2.9998605,4.6639256,5.0097656,3.541396,5.0544186,3.023104,4.3078284,6.0168443,4.230151,4.5702467,3.2162306,5.9340854,5.269908,5.398059,6.369348,6.010742,6.453173,4.603629,3.6361265,6.1487274,4.4693894
TCGA-05-4397-01,8.10428,8.2954235,5.506401,3.850294,4.0750647,6.345025,5.5029426,3.4535863,4.3639045,4.7376947,6.861225,3.0303032,4.6904736,5.0113454,3.6931615,5.090562,2.9808834,4.2282944,5.9721465,4.2201853,4.5352955,3.231465,5.907926,5.227841,5.4435606,6.3059907,6.053995,6.486652,4.6584845,3.6501932,6.2251973,4.460296
