	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
TCGA-05-4244-01	-0.121747114	0.017599346	0.20159721	-0.0064514955	-0.034785144	-0.058944028	-0.10134094	-0.07550206	0.080555856	-0.05917336	0.014782199	-0.13897587	0.059328895	-0.057269715	0.10820049	0.09118715	0.08301101	0.09033409	0.0724536	0.02387071	0.05851872	0.07864071	-0.20683904	-0.11759614	-0.07312774	-0.09328122	-0.05458079	0.032416772	-0.08141951	-0.12185253	-0.0864529	0.15677321	0.00048250792	-0.060864404	-0.12318024	0.08999334	-0.019086486	0.021260155	0.15485375	-0.0304729	0.004699086	0.099485405	-0.10920606	0.09632189	0.020871297	0.06847353	-0.0740168	-0.05287144	-0.0794561	0.12128457	0.07005545	-0.106976695	-0.12084768	-0.039636403	-0.018880084	-0.07856338	-0.046740346	0.09165055	0.041348264	-0.10536833	-0.02626969	0.066076905	-0.025617348	-0.043259915	-0.1103253	-0.039977998	0.046680044	0.07100662	0.0028028437	-0.012761251	0.1203453	-0.20094238	0.09442555	0.12578174	0.017943775	0.11831171	-0.008928806	-0.13865075	-0.055601954	-0.021638086	-0.14451997	-0.06069966	-0.10868271	0.11402851	0.014930467	-0.067980304	-0.02495485	-0.030168587	0.109765135	0.15092522	0.039726276	0.028579067	0.0111952005	-0.20045014	0.01885521	0.040550634	-0.026280573	0.010172316	-0.035001352	0.06256049	0.09517564	-0.071451135	-0.054289367	-0.08402461	0.027798839	0.025301361	0.16208722	-0.03332349	0.11350058	0.10764656	-0.03068732	-0.25319138	-0.08785338	0.083519556	-0.103146434	-0.04214408	-0.08699935	-0.14960839	0.11177482	-0.045667086	0.06311651	0.042674888	0.05005395	-0.024433414	-0.0016712848	-0.04439998	-0.042854644	0.119147174
TCGA-05-4249-01	-0.11864188	0.04247914	0.19146186	-0.1453562	-0.023497827	-0.049289595	-0.08357612	-0.046782527	0.06850963	-0.06733741	-0.14184937	-0.11152479	0.074148804	-0.00031742905	0.055953305	-0.014760538	0.025893642	0.09479914	0.058214128	0.01211588	0.0128293345	-0.06597659	-0.2542531	-0.02236688	-0.05760078	-0.12174068	0.0017039703	0.016289799	-0.14293355	-0.08884443	-0.02138077	0.26600888	0.045372874	0.0033287422	-0.17725793	0.01121796	0.10771165	0.07366993	0.1276821	0.1164504	0.048169035	0.09359454	0.062048145	-0.04976239	0.037424393	-0.0676961	-0.06533014	-0.098805375	0.028564645	0.12625004	0.067896985	-0.06426474	-0.0066450965	0.030505858	-0.017249322	0.0030633793	0.01852271	0.10674104	-0.114983365	-0.01642987	0.038700245	-0.07702654	-0.085939646	-0.0072373375	-0.09743403	0.009578112	0.045035478	0.042548098	0.04912543	0.08604408	0.15066528	-0.19728555	0.051915996	0.07332634	0.1024572	0.05523698	-0.0034103622	-0.13055333	-0.07701204	-0.05752874	-0.08626993	0.043522403	0.016534964	0.014759917	0.0323714	-0.027889786	-0.034069285	0.07340259	0.07781056	-0.036546092	0.09247068	0.14406422	-0.022096246	-0.25521362	0.045293096	-0.20779857	0.004190593	0.07776066	-0.021862814	0.09350588	0.1503786	-0.050427187	-0.039415527	0.085224755	-0.01517046	0.067831196	0.052401956	-0.025294455	0.13728078	0.0047818865	0.019188602	-0.0031285237	-0.07976438	0.09577432	-0.08330284	-0.09288088	-0.068222925	-0.106801316	0.01134906	-0.083374515	0.041975245	-0.04442492	0.045087367	0.020878326	-0.088548325	-0.12219875	0.043751493	0.13248102
TCGA-05-4250-01	-0.100002274	0.050900497	0.12010029	-0.08272492	0.032775063	-0.106418625	-0.13721463	-0.08459616	0.09673397	-0.074196406	-0.054248694	-0.09625688	0.063139684	-0.028553493	0.07896801	0.12978102	0.12839563	0.10314813	0.08810014	0.05039859	0.09330145	0.08543317	-0.18774436	-0.058168005	-0.06243666	-0.10463801	0.011253631	0.03257797	-0.016817216	-0.12861474	-0.027948797	0.18434818	0.06253267	-0.094001725	-0.1539996	0.10383225	0.0013414306	-0.03865126	0.0528887	-0.00603717	0.008940934	0.08289926	-0.084880546	0.046813745	0.07157297	-0.03371833	-0.06543473	-0.073941775	0.00014071414	0.1194645	-0.065043785	-0.12276681	-0.14392456	0.05866079	0.05250781	-0.026629454	-0.023091976	0.12689129	0.009323045	-0.08233779	0.009219086	0.10408041	-0.01492865	-0.030535458	-0.11328873	-0.03586755	0.08244428	0.11622835	0.055677466	0.0071050734	0.1538216	-0.18155475	0.0886814	0.046136625	0.077283755	0.039744414	0.066124655	-0.13756415	-0.04180735	-0.04877508	-0.19381888	0.02645459	-0.11358968	-0.029922947	-0.08244942	-0.025455235	-0.028105173	0.030216029	0.10413654	0.096816726	0.08850813	0.1522124	-0.062473625	-0.17931812	0.015104168	0.01447939	-0.049603477	0.03469651	-0.052266248	0.08691107	0.09016659	-0.106752075	-0.045554172	0.06830686	-0.018831944	0.05528871	0.16383755	-0.090422854	0.1467857	-0.02651774	-0.011244315	-0.24455903	-0.05431776	0.11900866	-0.122390404	-0.07032583	-0.093743816	-0.052896287	-0.02509977	-0.017375128	0.07894222	0.088880606	-0.0058168424	-0.001439835	0.007996014	-0.009807837	-0.054682232	0.12889743
TCGA-05-4382-01	-0.08173855	0.01757262	0.12567079	-0.08452793	0.021041177	-0.10471731	-0.12127716	-0.0882662	0.079928786	-0.0727316	-0.06922882	-0.02978531	0.06826891	-0.029364515	0.03863817	0.12322717	0.124784626	0.06101316	0.0798633	0.07229161	0.078232735	0.09218377	-0.12218561	-0.088221796	-0.11525555	-0.086596586	-0.011032371	0.057103638	-0.03961541	-0.11753094	-0.09749519	0.17429027	0.0011864265	-0.11132784	-0.15305854	0.10145933	0.012059202	-0.018284036	0.09493649	0.025306182	-0.011580308	0.010906622	-0.07535954	0.14269546	0.104038075	-0.015941236	-0.015106796	-0.07728087	-0.04736647	0.13603345	-0.08372993	-0.1775426	-0.12806013	-0.011531735	0.028492028	-0.032274023	0.014665597	0.11213264	0.00017589735	-0.10235478	0.0046311184	0.11035367	-0.007136939	-0.096013	-0.13231859	0.03632473	0.06731823	0.12941773	0.0074547413	-0.0044195824	0.14647539	-0.17370823	0.058988094	0.017658688	0.03485518	-0.005414535	0.08041696	-0.15150887	0.033518057	-0.0071023456	-0.17647395	-0.035429634	-0.1411167	-0.07426055	-0.035845608	-0.06972819	-0.022518808	0.099488504	0.09959525	0.028249087	0.041635633	0.05209034	0.002682906	-0.18656422	-0.020604432	0.024225555	-8.6588225e-05	-0.02435323	-0.058451977	0.08758139	0.09221364	-0.11483418	-0.059702996	0.10661688	-0.029275196	0.060881194	0.1865578	-0.08673772	0.060745474	-0.10321115	0.02089742	-0.28732535	-0.019146545	0.105706595	-0.109809585	-0.02842881	-0.07721434	-0.09166315	-0.010547671	0.020033263	0.062418923	0.13379976	0.014236417	-0.039274298	0.051523734	-0.010245031	0.0065893293	0.12551016
TCGA-05-4384-01	-0.049710855	0.13275492	-0.095961526	-0.06527068	0.006190085	-0.2151995	-0.13130811	-0.079103716	0.13027313	-0.054205958	-0.010836747	-0.06699174	0.074602604	-0.0001845825	0.05273818	0.06264736	0.07282304	0.10144812	0.12378614	0.089196794	0.091460764	0.10063058	-0.1507726	-0.0074234055	0.00336802	-0.0611226	-0.15718625	0.081715845	0.16723478	-0.122440316	-0.030771796	0.106530055	0.06973131	-0.07679348	-0.11009361	0.078235075	0.047513388	-0.030472334	0.03373596	0.08450299	-0.026007898	0.06516444	-0.09080001	0.08546012	0.11402725	0.09172767	0.0040303115	-0.09466252	0.032619968	0.11493224	-0.17067835	-0.095965445	-0.18946955	0.010215689	0.05949359	-0.08219143	-0.003210893	0.122929186	-0.061382413	-0.086211875	-0.033726465	-0.003977374	-0.023557952	-0.05741368	-0.09477245	-0.030715996	0.07612799	0.12817965	0.033569552	-0.0066598286	0.08294429	-0.060890995	0.08322745	0.020793006	0.072083116	0.0040212176	-0.10716933	-0.0759277	-0.040380415	-0.18381357	-0.0372133	0.044684093	-0.06805568	0.009760787	-0.17326432	-0.0622003	-0.041155282	-0.021360304	0.09144827	0.083253875	0.051783923	0.0326351	-0.07958262	-0.0025326246	0.012754858	-0.008582376	-0.046740606	0.16647822	-0.053811036	0.10544805	0.08337557	-0.07123768	-0.08554531	-0.0077746687	0.0702486	0.013070773	0.07272448	-0.05199464	0.11818897	0.03988859	-0.14770384	-0.04032762	-0.114591524	0.08850738	-0.10596706	-0.056792054	-0.08120062	0.081534825	-0.08054031	0.10209005	0.08662998	0.115249805	-0.14592122	0.0037934177	0.1399248	0.18447174	0.041035812	0.10198994
TCGA-05-4389-01	-0.052033193	0.08071222	0.11264563	0.08234544	-0.008427585	-0.08783812	-0.15971443	-0.14010705	0.17581911	-0.070220836	0.0030754807	0.052366342	0.04642723	-0.04047488	0.031346433	0.12080422	0.120731495	0.11110736	0.1565629	0.15051343	0.11315124	0.04698674	-0.09203475	0.069594674	-0.06706651	-0.08998094	0.014789124	0.044288717	0.041121196	-0.14560446	0.047511786	0.031872354	-0.009420854	-0.046176426	-0.10683529	0.094838485	-0.05337475	-0.0032988698	0.076267265	-0.031117072	0.021540353	0.036024023	0.007320124	0.0189071	0.04193604	-0.16285434	-0.038485166	-0.14005381	-0.071629256	0.11885359	-0.1094605	-0.068442255	-0.22107585	-0.030202402	0.02946782	-0.05155177	0.10751989	0.15443358	-0.061964467	-0.03472979	0.049069688	0.051547047	0.026639855	-0.06260838	-0.16306704	-0.061031356	0.1022997	0.19202648	-0.08920862	-0.030707663	0.08975882	-0.12386459	0.07087579	0.042837173	-0.09233239	0.013143288	0.07558045	-0.170159	-0.036537945	-0.10527358	-0.06964139	0.109407306	-0.050654337	-0.039556976	-0.01708998	-0.07335231	-0.099076934	0.10326056	0.10920217	-0.048435356	0.017292174	0.051489037	-0.060431313	0.018132724	0.023361877	-0.01243777	-0.020138025	0.08208441	-0.061458252	0.17445338	0.09668075	-0.10814142	-0.11856804	0.0851289	0.0025307431	0.022210483	0.1277464	-0.019456696	0.1377613	-0.12729792	-0.02834494	-0.15050401	0.0138962045	0.07859612	-0.11700294	-0.04692317	-0.08674835	-0.072995335	-0.08403215	0.06452578	0.07748896	0.104826465	0.08023667	0.04697856	0.00070574303	0.029611344	-0.042243842	0.13446195
TCGA-05-4390-01	0.058792263	0.0046833237	0.05141121	0.11374534	-0.09846639	-0.034227878	-0.14294012	0.02244535	0.057329893	0.04948989	-0.1682781	-0.009111895	0.06911157	-0.01816924	-0.02105577	0.038040724	0.0009051677	0.11561706	0.11670613	0.08393106	0.06380206	0.08223869	0.052497115	-0.08290012	-0.06256172	-0.097970426	-0.041447643	0.13259731	-0.049280252	-0.06558125	-0.10464776	0.1505418	0.0032031166	0.0032510574	-0.25329098	0.038641807	-0.052136507	-0.065870434	0.010758172	-0.017403696	-0.0144747775	-0.0059111817	-0.096368685	0.020055186	0.1198788	0.049325097	0.06697579	-0.08764093	0.09679075	0.08674855	-0.14798741	-0.17217812	-0.18605587	0.060764477	0.05147688	-0.05812948	0.13243203	0.11953223	0.17573997	-0.0044802004	-0.061155725	0.08096126	-0.05728297	-0.029452374	-0.0736483	0.030728085	0.04460608	0.04236606	-0.026865227	-0.045395985	0.04230816	-0.032974068	0.21551691	-0.062004603	0.09293182	-0.08443712	0.029389227	-0.081631996	0.044399545	-0.08819335	-0.02394277	0.17234267	-0.049413096	0.006370529	0.0037162509	-0.058156695	-0.016484816	-0.15998016	0.07495865	0.090773515	0.055852838	-0.010167525	-0.078658156	-0.21681416	0.030830793	-0.12096278	-0.06567381	-0.10851819	-0.045258496	0.096843004	-0.020861782	-0.031549785	-0.07265015	0.18905076	0.037832875	0.018289711	0.062451478	-0.037514083	-0.02661068	-0.015739078	0.078741744	-0.034645263	0.024887728	0.1637796	-0.07314095	-0.1470513	-0.08246525	-0.08182563	-0.10791238	0.06541547	0.08260821	0.06585346	0.0031802543	0.055758033	0.08552537	-0.15069804	-0.032765754	0.12928876
TCGA-05-4395-01	-0.08987787	0.04605347	0.11931425	-0.05971815	0.09363653	-0.109616145	-0.13915633	-0.08389267	0.084345475	-0.0890083	-0.05603186	-0.034010537	0.08660318	-0.025430562	0.04617223	0.11122025	0.124941275	0.05693847	0.09214679	0.08026676	0.07996051	0.09331489	-0.08937175	-0.15825309	-0.07863382	-0.0697588	-0.031828377	0.05705546	-0.047131892	-0.11103143	-0.039164755	0.1750774	0.0173294	-0.1403867	-0.12717003	0.09744684	0.012201671	-0.041089114	0.10484137	0.16101065	-0.03245618	0.01008017	-0.036225744	0.13354747	0.09988622	-0.03651185	-0.018619416	-0.07227238	0.045010623	0.14187759	-0.13757685	-0.16896248	-0.086165264	-0.010004445	0.0741136	-0.08986206	-0.018615419	0.1285329	0.01343837	-0.10682428	0.0011008831	0.0750257	-0.026150053	-0.07678068	-0.12845844	0.07531275	0.08182499	0.12616794	-0.018635511	-0.0012638656	0.15653098	-0.13793184	0.06019447	0.08312172	0.052853886	-0.0057257833	0.0834292	-0.14351322	0.05647053	-0.066077046	-0.14969704	0.0056773196	-0.16479144	-0.05065479	-0.052477755	-0.05463229	-0.04287663	0.0701065	0.10845337	0.03250475	0.024376582	0.050936915	-0.031828273	-0.112743475	-0.07090525	-0.0708505	0.097296506	0.033761457	-0.03205997	0.09726819	0.07070982	-0.117836654	-0.065770574	0.030261641	-0.026546799	0.041770995	0.19020078	-0.08726875	0.08059863	-0.0268064	0.01571682	-0.25908604	-0.04896507	0.08957649	-0.10319679	-0.0019246774	-0.0803704	-0.05701278	-0.010528686	0.06601207	0.061903704	0.12659575	-0.012010782	-0.0472134	0.009103019	0.026645543	0.06350767	0.12619048
TCGA-05-4396-01	0.037184305	0.058403865	0.036562186	0.038015313	-0.22367677	-0.09594029	-0.1066971	-0.034301672	0.10091966	-0.019429935	-0.21239808	-0.022754405	0.045232315	-0.042698383	-0.0077426713	0.0389477	0.0254474	0.13558269	0.10430259	0.057304993	0.065858826	0.022528542	-0.09527835	0.1587182	-0.015991108	-0.1022545	-0.09962842	0.116245046	-0.07506324	-0.09871727	-0.15512164	0.17414784	0.030140506	0.024864396	-0.20900476	0.033596225	0.06767918	-0.012312149	0.0034581851	0.015899092	0.04223111	0.07753967	-0.038705956	0.029753456	0.06915711	0.08806718	0.032566786	-0.1003097	-0.07039404	0.09976511	-0.03275933	-0.09711831	-0.15114874	0.058609303	-0.008796414	-0.025118254	0.14145999	0.106886156	-0.020437956	-0.055077225	-0.05312349	0.00036760842	-0.096892945	-0.04585977	-0.05537944	-0.08120487	0.05532588	0.043026563	0.02507886	-0.05161208	0.035799246	-0.06749687	0.1463761	-0.09584419	0.11410229	-0.006473291	-0.1972687	-0.07580768	-0.054143753	-0.1013074	0.08445219	0.09693371	0.0026553925	-0.004642355	0.09865069	-0.10624939	-0.010204364	-0.031893454	0.06474518	0.0016913217	0.052572716	0.025442952	-0.05219418	-0.1768987	0.12442366	-0.14084284	-0.10801839	-0.011120792	-0.06547716	0.09710339	0.10592395	-0.025325561	-0.08698962	0.18755102	0.12977949	-0.011239971	0.0035857314	-0.042172387	-0.03925953	-0.12004965	-0.03335062	0.12472437	-0.048981596	0.11486342	-0.086768866	-0.15501843	-0.068903014	-0.0979608	-0.07786082	-0.019337757	0.07663098	0.029495949	-0.0012039944	0.103273295	0.09497542	-0.11675666	0.017987205	0.123680286
TCGA-05-4397-01	-0.055678405	0.041321795	0.029945005	-0.19008368	-0.06397531	-0.09107546	-0.14068823	-0.07509749	0.09194141	-0.07900993	-0.21030284	-0.119898185	0.09143646	-0.047318816	0.022040125	0.048561756	0.055146217	0.1252931	0.10001323	0.045561507	0.075120874	0.06050202	-0.10052018	-0.019948946	-0.04832147	-0.10875789	-0.058546454	0.08480412	-0.062149245	-0.116380304	-0.09516735	0.19501686	0.018405935	-0.028747387	-0.20883784	0.05766302	0.11429807	-0.02819693	0.07132546	0.15709755	0.04715324	0.11169936	-0.04733442	0.037133414	0.13645147	0.063085236	-0.051082913	-0.11669501	0.0141930245	0.14479837	-0.11061692	-0.092370905	-0.013615725	0.11988345	0.03580246	-0.05644706	-0.0021905578	0.13216986	0.046767257	-0.07952629	-0.020158416	-0.008899849	-0.100347504	-0.028197842	-0.108226	-0.023642465	0.073934354	0.07463438	0.052334975	0.016178053	0.0654456	-0.10998708	0.09187581	-0.018651094	0.16059673	0.018148595	-0.102872714	-0.12350753	-0.0569681	-0.07418831	-0.074722886	0.055039104	-0.06214924	-0.033936284	0.015029149	-0.070131816	-0.01609906	0.0291726	0.106702685	0.038591575	0.109924555	0.08893731	-0.059805118	-0.17354088	0.07612536	-0.20209897	0.02232542	0.016340317	-0.05717282	0.108245894	0.13595667	-0.087048896	-0.066077456	0.14409277	0.05500778	0.063027255	0.092954256	-0.04452652	0.008867226	-0.11334952	0.0048616966	-0.06253373	0.010967574	0.11672535	-0.11016472	-0.11030642	-0.097584456	-0.031161388	-0.023057805	0.006287849	0.07686011	0.05086877	-0.058730908	0.06664409	-0.010590767	-0.076030135	0.07615938	0.15047476
