	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
TCGA-05-4244-01	0.17426202	0.09576597	0.13949527	-0.08561664	-0.087261796	-0.10224602	0.1097034	-0.24156138	-0.055864856	0.22150458	0.023685751	-0.23282383	0.110923655	0.1903248	0.06390066	0.10711462	-0.2066844	-0.11662016	0.08507714	-0.007706841	0.073973946	-0.07281179	-0.123054765	0.056438807	0.020146456	-0.039334696	0.04958585	-0.0015226725	-0.08498629	-0.11990885	-0.05299968	-0.010551332	0.18053482	-0.105365925	-0.09902682	0.14941515	-0.039100286	-0.2374867	-0.099344365	-0.13534972	0.13375005	-0.1403549	0.055658925	-0.041208882	-0.22143872	-0.18875225	0.16076367	-0.097265154	-0.094724305	-0.05459927	-0.0956946	-0.009473714	0.18437023	0.15380934	-0.019924425	0.13630377	-0.0068838694	-0.087807275	0.0522048	-0.24442507	0.13210033	0.13330162	0.1419039	-0.06943109
TCGA-05-4249-01	0.06713534	-0.0064593144	-0.0018145926	-0.048013136	0.11900172	-0.09478993	0.0468671	-0.00053419435	-0.038111683	0.353038	0.05517293	-0.09436098	0.09304889	0.14178927	-0.074748166	0.0364279	-0.15051712	-0.1032728	0.1685085	-0.31680566	0.09676457	0.1019295	-0.17734984	0.010462118	-0.042743314	0.24886869	0.13769454	0.07160971	-0.14774476	-0.08679522	-0.030262407	-0.015706923	-0.04793698	-0.15978383	-0.17019914	0.116036944	-0.158531	-0.124787435	-0.037103888	-0.12972486	0.17507891	-0.008787362	0.14465648	-0.18046716	-0.1686784	-0.13239402	0.14658861	-0.10086424	-0.025689114	-0.017890077	0.04043909	-0.09481221	0.097432	-0.059704684	0.0281561	0.06309431	0.12856038	-0.025798423	0.065104105	-0.1693895	0.086091384	0.15395625	0.19548978	-0.14962178
TCGA-05-4250-01	0.13161127	0.022846343	0.039712913	-0.09046013	-0.064088635	0.16283192	0.14043504	-0.107775405	0.102787584	0.10179193	-0.1234049	-0.13421084	0.05242155	0.11891361	0.07685191	0.12952678	-0.17763065	-0.034541458	0.10587045	0.15691514	-0.08797075	-0.19071546	-0.033054225	0.11294983	-0.0696387	-0.090643756	-0.013882358	-0.1879967	-0.10230467	0.07429683	-0.07847266	0.020489367	0.05455642	0.38862	0.062101115	0.090410024	-0.10226458	-0.20434725	-0.122470595	-0.07011574	0.2734157	0.035314023	0.15287916	-0.046299424	0.037337307	-0.23530926	0.15412839	-0.021513253	-0.008424712	0.3420621	-0.11721564	-0.07463467	-0.01466871	0.0516726	0.009478876	0.034351286	-0.030392539	-0.011682053	0.02664876	-0.12117586	0.09032771	0.015389855	0.17063794	-0.061796278
TCGA-05-4382-01	0.27714822	-0.07715595	0.0921603	-0.00014893059	-0.08441748	-0.020594647	0.12064359	-0.18863219	-0.048866417	0.083571136	-0.09824008	-0.1412036	-0.02592018	0.17343676	0.07145776	0.0767462	-0.10524399	-0.10197237	0.24860536	0.3223026	-0.07354229	-0.0019749803	-0.05992986	0.080457374	-0.14104347	-0.116183415	0.057003863	-0.114307694	-0.08843195	-0.09385584	-0.019036362	0.022319801	0.08023878	-0.03621914	0.16832815	0.07120841	0.00798544	-0.21478693	-0.025943413	-0.06610695	0.14346646	-0.13173497	0.14047892	0.015031905	-0.23652582	-0.35305983	0.106935754	-0.047871	-0.040086124	-0.057987425	-0.034441683	-0.10862814	0.13281423	0.061605684	0.005668009	0.039492838	-0.043594517	0.0056034434	0.04202485	-0.30284095	0.022892626	0.044922095	0.12347343	-0.041427996
TCGA-05-4384-01	0.051354982	0.3244019	0.049771097	-0.08142735	0.006873896	0.20565578	0.039706692	-0.19965407	0.05895189	-0.022303443	-0.0685333	-0.10531814	0.19368933	0.042859927	0.049644865	0.052828092	-0.13019419	-2.7813301e-05	-0.06372876	0.0305208	0.14348523	-0.12810259	0.046560764	0.08805538	0.05664118	-0.0670429	-0.0737828	-0.00058130367	0.047994383	0.21855688	-0.08429232	-0.11190964	0.042081814	0.39207304	-0.06722767	-0.0377667	-0.0878373	-0.12574849	-0.16183873	-0.040676143	0.1796667	-0.025815655	-0.0338655	0.054017346	0.09990782	-0.0044541205	0.098535	-0.07014785	-0.011156684	0.24079555	-0.15932125	0.11336947	-0.09602141	0.21622278	0.042368397	0.028382871	-0.024165569	-0.2587636	0.038196594	-0.2547856	0.09160073	-0.091623254	0.04292466	-0.035253022
TCGA-05-4389-01	0.14756218	0.07421452	0.12820017	-0.13823761	-0.04579481	-0.0330598	0.2069857	-0.0008796467	0.10244573	0.3075969	-0.06791503	-0.20456846	0.03816413	0.20698054	0.13569973	0.108311124	-0.1285413	-0.020859744	0.18683942	0.0020467709	-0.095655695	-0.0044845836	-0.030159587	0.036092225	-0.14143239	0.0032991015	0.10514094	-0.006858753	-0.06896768	-0.047194593	-0.04599495	0.049227387	0.19002531	-0.11642806	-0.010251623	0.21238701	-0.15725307	-0.28768602	-0.053795088	-0.14921212	0.29749832	-0.063424796	0.10951355	-0.14854978	-0.07039817	-0.09920845	0.16942346	-0.015761495	-0.10040206	0.095772326	-0.060903985	-0.17103097	0.10312183	-0.06577052	-0.060821354	0.09932349	0.052023195	0.024881164	0.046229497	-0.13304178	0.12367862	0.038817745	0.20148228	-0.008079661
TCGA-05-4390-01	0.2516496	-0.13181056	0.0678613	-0.11815201	0.022396045	-0.07499247	0.10386585	-0.33678767	-0.059185047	0.28925925	0.0037092823	-0.16027515	0.16008122	0.165238	0.1214941	0.04807219	-0.09497216	-0.011163962	0.24885654	-0.024282936	-0.062677	0.066146046	-0.019313011	0.03347844	-0.012092416	0.047043227	0.08796838	0.08606565	-0.28114718	-0.15423994	-0.03366104	-0.016894702	0.012150785	-0.027998388	-0.15295364	0.081296295	-0.103877574	-0.1944149	-0.09002059	-0.14935844	0.09560048	-0.0141883	-0.052872665	-0.1417222	-0.060806446	-0.17591274	0.16412048	-0.053928077	-0.15137833	0.049888715	-0.03779377	-0.12398155	0.08098846	0.06721487	0.011905232	-0.009984982	0.028859364	-0.03429213	0.065572485	-0.2577533	0.1156425	0.10348727	0.16107598	-0.036875103
TCGA-05-4395-01	0.10923394	0.19050135	0.06651379	-0.0080506	0.04567365	-0.09655833	0.12933658	-0.1828309	0.020917334	0.21820478	-0.014788735	-0.11441239	0.015660116	0.16680837	-0.05395664	0.17771013	-0.21474174	-0.18096398	0.083309844	-0.07894751	0.13382825	-0.16596441	-0.16978498	0.13268054	-0.07964304	-0.0063113356	0.09261744	-0.039621457	-0.07892649	-0.06078571	-0.081294075	0.103348956	0.020628877	0.08793103	-0.04395428	0.13003421	-0.110634975	-0.21782313	-0.135826	-0.14018892	0.13492936	-0.046954576	0.22082481	-0.06674015	-0.1394193	-0.18502356	0.19618724	-0.12357719	0.052656014	0.15188894	-0.05464313	0.048049614	0.13248882	0.11633742	0.02123224	0.16116217	0.05456769	-0.025510607	0.021961512	-0.22741348	0.07250912	0.20531566	0.15024531	-0.11758328
TCGA-05-4396-01	0.21979536	0.05331458	0.042959895	0.018783962	-0.003965737	0.04490622	0.08949251	-0.2872756	-0.03591438	0.11826854	0.05087199	-0.16573727	0.20493948	0.1325569	-0.056909993	0.05606582	-0.16438644	-0.14877109	0.12754604	0.028593708	0.18066944	-0.099925645	-0.14445265	0.057717767	0.065353625	-0.09214168	-0.06336819	-0.034529265	-0.06032429	0.02089414	-0.054610796	-0.08718169	0.084679864	0.07832765	-0.01852487	0.0016504835	0.013801521	-0.17711131	-0.10561742	-0.12150121	0.034487497	-0.15357308	0.15635216	0.010594371	-0.13096814	-0.3261193	0.12545872	-0.09846264	0.040087774	0.09966796	-0.109533325	0.06524729	0.11931538	0.21187268	0.02598848	0.03386162	-0.06515268	-0.15765668	0.040228337	-0.3985504	0.058060415	-0.0011838274	0.13996011	-0.08019689
TCGA-05-4397-01	0.062275052	0.18409736	0.0003948977	-0.12644021	0.09633999	0.016152846	0.046672612	0.0072780387	0.02024475	0.36036494	0.025604589	-0.121788144	0.19085486	0.12744415	0.077423714	0.0214208	-0.13175079	-0.02055593	0.04748375	-0.33717868	0.22087276	-0.051643282	-0.088291086	0.011348119	0.010330615	0.08352187	0.07303655	-0.054806117	0.022411564	0.16424692	-0.017473226	-0.08362644	-0.0038950762	-0.054122895	-0.11409542	0.053592104	-0.25798255	-0.16078466	-0.058120396	-0.16591942	0.21594484	-0.039545655	0.1759765	-0.18667892	-0.14089514	-0.076899886	0.14154607	-0.06702453	-0.011100682	0.09986308	-0.12583745	-0.07780428	0.043790262	0.05354706	-0.055331804	0.036400177	0.080066435	-0.13248022	0.020655783	-0.27711383	0.083242126	-0.020119041	0.1503871	-0.08687839
