	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.088235155	-0.14727138	0.23977894	-0.005673179	0.25353172	-0.016694576	0.17813426	-0.20060536	-0.025200162	-0.040175937	-0.22790916	-0.23394987	-0.12382049	0.12505294	-0.21629462	-0.26459903	-0.008077322	0.220717	0.2380011	0.21193561	0.20956993	0.25932384	-0.2746703	-0.21610905	0.09975795	-0.072320595	-0.16265701	0.014322244	0.016860351	-0.018880831	-0.1481376	0.26775098
bin_1	-0.17361967	0.2513275	-0.37006292	0.30421084	-0.58411086	-2.4479537	-0.59199643	0.6848066	0.154095	0.81354475	-0.095744215	-0.41964328	-0.03904223	-0.516304	-0.30400944	0.13981798	-0.19011013	0.6796814	0.47495407	-0.12050942	0.74529624	0.022874154	0.7229985	-0.82149124	-0.77733606	0.32435414	0.44348294	0.66479117	0.49734858	-0.10984826	0.34918803	0.10059852
bin_2	-0.16817169	0.033116527	-1.0450397	0.8978732	-0.8347664	-0.94226307	0.15316674	0.24043342	-0.16202782	0.3227653	0.2777558	0.09455544	-0.1807091	9.145466e-06	-0.3687875	2.508775	0.59150743	-0.88716936	-0.36997896	0.04546628	-0.4777024	0.08532799	0.8164351	0.1293665	-0.36362416	0.9644045	-0.15324432	0.18052886	0.25740853	-0.07732595	0.50142205	0.29550967
bin_3	0.41131234	0.40706238	1.1530296	0.0051353853	0.040281042	0.73348993	0.9714844	0.2148539	-0.095368214	-0.14484344	0.05334302	-0.2549719	0.30040148	-0.5684137	0.99885243	0.34239998	0.47546974	-0.17736374	0.5762998	-0.6209675	-0.19545802	0.53201795	0.252462	0.12684667	0.9147626	0.34580877	0.6931317	-0.14204362	0.37718305	0.20255339	0.30922347	0.8971449
bin_4	1.134935	-0.124910094	0.34481946	0.0043593	-0.017026296	0.06814666	-0.34221968	0.058466706	0.1993419	0.19764017	0.13069265	0.15967354	-0.1793112	-0.7479531	0.15283792	-0.043656155	-0.16248612	-0.37297943	0.17648889	0.072757006	0.610564	-0.6150428	-0.15065275	-0.05666503	-0.10156212	-0.20020626	0.038233828	0.21660952	0.47611007	0.009841067	-0.3026505	0.24659826
bin_5	-0.120579034	-0.40454692	-0.2873827	0.13603559	0.022891734	-0.049463123	0.23431109	-0.0660239	0.034882706	0.06592228	0.07925613	-0.029869739	-0.26571417	-0.052378494	0.15348586	0.07153777	0.28761616	-0.08440782	0.00733331	-0.1791185	0.24157518	0.10510896	-0.012030322	0.3631404	0.14156766	-0.13294883	0.13163128	-0.20348305	-0.018586732	-0.002480886	-0.34103948	0.0077253617
bin_6	-0.083890334	-0.13715073	0.17359795	-0.11266641	0.18370265	-0.10597508	-0.14933851	-0.17116879	0.28176573	0.011650957	-0.079338744	-0.28727725	-0.11991325	0.24177179	-0.11455951	-0.15236029	-0.18075366	0.1076826	0.063273646	0.011650515	0.30774215	0.09317752	-0.44046664	-0.12432537	0.13764933	-0.16480248	0.16153057	-0.18849242	0.0008109536	0.066200815	0.20626366	-0.19082613
bin_7	0.039199404	-0.36862355	-0.17360504	0.0989222	0.1693651	-0.06546023	0.25720644	0.052355297	0.013856636	0.06068178	-0.26788974	-0.24874079	-0.032016464	0.30806467	-0.10649688	-0.31732437	0.011896428	-0.2348085	-0.2604285	-0.15666161	0.4329341	0.14700072	0.15501821	-0.26030353	-0.3632106	-0.16786106	-0.16363873	0.36291063	-0.2974394	0.4487614	-0.27597877	0.07512525
bin_8	-0.61287624	0.2188126	-0.12010022	0.11458347	-0.15669249	-0.100808024	-0.01598838	-0.08133582	0.15204035	0.014805097	-0.18078168	-0.23921481	-0.03229631	0.28885868	0.026314737	-0.25248224	-0.13093004	0.073828064	-0.015482313	0.10653091	0.16485862	-0.070482224	-0.13107747	0.24291976	-0.15074117	0.20978098	0.178648	-0.3460312	-0.2817099	-0.043059263	-0.1912482	0.37357625
bin_9	-0.124005504	0.01704561	0.062193386	-0.31075126	-0.13765176	0.1729184	0.4563573	0.37060577	0.06822439	0.121089704	-0.31659153	-0.220696	-0.010468538	-0.25004372	-0.038416926	0.15391468	-0.18884286	-0.11637884	-0.26955843	-0.017237654	0.03411738	-0.22405909	0.10099154	-0.16020125	-0.2641347	-0.64010626	-0.13967937	-0.28666288	0.32812792	-0.39299247	-0.022742953	-0.060981013
bin_10	0.5616528	0.08989497	0.54834354	-0.18648005	0.11572356	0.1884157	0.104808554	0.22531852	-0.38024914	-0.0060747177	0.45573908	-0.30233958	0.3682331	0.14505132	-0.024080997	0.016352748	0.037163626	-0.16302511	0.10290381	-0.19650276	-0.21290268	-0.199569	0.050169002	0.51462317	0.1751888	-0.14221714	0.10566538	-0.37656915	0.29770672	0.18069854	0.45078364	0.01753354
bin_11	0.68712604	0.40906778	0.38231167	0.014205186	0.17128299	0.5016964	0.56273764	0.26161247	-0.63173264	0.20068352	0.5290618	-0.37163684	0.3382207	-0.4646252	0.8556144	0.49848145	0.27540225	-0.5330234	0.27070305	0.006900646	-0.100243166	-0.23233593	-0.22025321	0.06381576	0.29023847	0.66913646	-0.13448612	-0.3896685	0.44069943	0.2058782	0.3756092	0.5540727
bin_12	-0.011305853	-0.042886082	-0.035051282	0.07546936	0.2612107	-0.99999887	0.072839335	-0.31343874	0.16167143	0.031038225	-0.16942628	-0.33300808	0.26960155	-0.26465306	0.112589076	-0.22298916	-0.3991602	-0.27576613	0.3790055	0.224972	0.13880354	0.0076208934	-0.25729996	-0.21306634	-0.41021544	0.61511177	0.5062196	0.24105151	0.14726418	-0.103834055	0.2762994	0.5666775
bin_13	-0.13908187	-0.026559386	0.3923098	0.39482293	-0.62624395	-0.7267772	-0.2746382	0.5836273	0.08160078	0.90914834	0.60195965	0.45091733	1.1482004	-0.069493115	-0.31879562	-0.03987255	1.160305	-0.50081986	0.45516914	-1.0958712	-0.18519618	-0.30837914	-0.58818096	0.8988696	-1.1814865	-0.79696184	1.1068163	-0.13227393	0.36359072	0.8582894	0.21491848	0.06528122
bin_14	-0.4981651	-0.44747508	-0.275829	0.7441696	0.037720628	0.31853917	-0.8879396	0.094306394	-0.22253488	0.22002974	0.050903793	0.80636966	0.027599588	-0.35779262	-0.04958389	0.55095094	1.8328279	0.7194209	-0.5793067	-0.1408856	-0.3460522	-0.44304395	-0.15029256	-0.24990588	-0.21320277	0.032088537	0.63924176	-0.16316077	-0.10826047	1.0682117	0.13679713	0.81940037
