	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
In PanCan Pathway Analysis	-0.30240992	-0.27864718	0.035208073	-0.02796936	-0.18265098	-0.1358487	0.21280852	-0.18635105	0.26866272	0.07602937	0.20137058	0.18135422	0.04393812	-0.3852412	0.20868297	-0.3063241	0.25806355	-0.09380815	0.2394914	0.010821265	-0.11479147	0.0032013918	0.3494345	-0.28914383	0.2797359	0.09166532	0.21485619	0.01896305	0.29284084	-0.2609913	0.104925536	0.25150317
New Neoplasm Event Post Initial Therapy Indicator	-0.06668438	0.24819502	0.5377036	-0.029229987	-0.031764913	-0.2580728	0.09344868	-0.14359225	-0.23317724	0.08924014	-0.13240254	0.1556742	-0.1619324	0.031542387	0.16954374	-0.08072495	0.27006468	-0.05347132	-0.1551323	-0.2153694	-0.20144936	-0.10773777	0.11447436	-0.41730216	0.11099439	0.21472842	0.097852595	0.10154409	0.06874518	0.13306507	0.21602246	-0.26354998
Other Patient ID	-0.46180066	-0.706033	-0.89737743	-0.20547685	0.21350017	0.16807443	0.7313486	0.20312154	-0.34763965	-0.1586137	-0.38856983	-0.23728444	0.31262153	0.044397857	0.53545785	0.36482188	-0.18342572	0.09320817	0.24436255	-0.20428397	0.13842677	-0.2353444	-0.39733684	-0.0019582552	-0.44762468	0.08815641	0.3246348	-0.007178022	-0.051601667	0.07930783	-0.34186658	-0.13117759
American Joint Committee on Cancer Metastasis Stage Code	0.18221465	0.22806308	0.08314496	0.10205171	0.054202285	-0.15661092	0.029019788	-0.10837514	0.07506385	0.0128812725	-0.03542276	0.16832586	0.2559257	-0.17229381	-0.09247682	-0.09211635	-0.1443617	0.15814541	-0.18389088	-0.23109633	0.21279606	0.27428904	0.2688181	-0.090731	0.4336285	0.032754034	0.26569548	0.06417977	0.28748	-0.049957305	0.02413048	0.2978292
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.28759035	0.22957045	0.28453672	0.18336798	0.045920026	0.0978925	0.1735373	-0.101489395	-0.056160256	0.116485655	0.40188035	0.11336558	0.29259902	-0.10065404	0.21883568	-0.31961346	0.37914088	0.1314791	0.029076463	0.10666814	-0.34048906	-0.022381274	-0.04153884	-0.020398313	-0.023456607	0.24282199	-0.043605745	0.14019363	0.2680748	0.14517848	0.22054607	-0.1025148
American Joint Committee on Cancer Tumor Stage Code	-0.02709425	0.453185	-0.084421344	-0.087863624	-0.4073756	0.10842728	-0.21013862	-0.22161704	-0.008188937	-0.031124748	0.089855805	0.16702047	0.34440315	0.16188453	-0.2533345	0.17693987	-0.34640917	-0.1459503	-0.03474045	0.17235498	0.047907144	0.35385457	0.2577124	0.039851166	-0.055323806	-0.118212976	0.33472005	0.08523391	-0.34122336	0.008922891	0.04997937	0.12856565
Person Neoplasm Cancer Status	-0.079161115	0.39429873	-0.1449238	0.14087142	-0.1451297	-0.02781323	-0.435609	0.2863882	3.8644408e-05	0.4473827	0.42847684	0.08754921	-0.03752555	-0.0054951455	-0.07303707	0.022123393	-0.027258636	-0.123979144	-0.033550125	-0.3388546	0.07549441	-0.16736141	0.014669957	-0.30942932	0.31663835	-0.019710204	-0.29774722	-0.10892644	0.10680551	-0.24258405	-0.036998294	-0.31632558
Prior Diagnosis	0.032326963	0.35427156	0.19041939	0.038977884	-0.002099692	-0.24675421	-0.20829023	0.22611773	-0.23555595	-0.074208	-0.068768084	-0.07434192	0.25094932	-0.31070384	-0.17224324	-0.40880772	0.018573292	-0.092492856	0.17197895	0.004503856	-0.14995018	0.29369992	-0.056112085	-0.16434827	0.21626572	0.32129332	0.25521824	0.11308027	0.36331245	0.12731078	0.28358358	0.39664787
Race Category	0.11507847	0.36066556	-0.051353235	-0.010596775	-0.39523956	-0.33490226	0.090342775	-0.34609827	0.01941263	0.2084321	0.17872152	0.011902617	-0.17371795	0.17470449	0.24660322	-0.31621128	-0.10408838	-0.09839306	0.22272727	0.11897625	0.13919358	-0.16119315	0.25703067	-0.16232331	0.361314	0.06257229	0.3179959	-0.011367876	0.124656945	0.1867318	0.05748061	-0.19529021
Radiation Therapy	-0.26863122	0.5039666	-0.1677724	-0.3917501	-0.30890086	0.16063249	0.20836641	-0.17982304	0.20418794	0.14765312	0.12042726	0.08070084	0.29427028	-0.3515416	0.040375873	-0.09123946	0.27556723	0.20542358	-0.073434345	-0.100859545	-0.1731756	-0.011791089	0.014249183	0.18132855	0.15299723	0.17003718	-0.034505848	-0.03930188	-0.026625993	0.10868348	0.33611938	0.150282
Sex	0.09702718	0.54148483	0.31052664	0.23905101	-0.32775614	0.25182867	0.17314252	-0.09074736	0.044319425	-0.09178155	-0.15859455	0.21000844	0.04082118	0.017028823	-0.06556239	-0.11603753	-0.070316605	-0.27748686	-0.08830184	0.117091484	0.047895145	0.26398373	0.20037207	-0.5636629	-0.25691047	-0.012030432	0.15982984	0.15773222	-0.13327196	-0.17070167	0.18466772	0.27169296
10p Status	0.068858325	0.099998556	0.2785948	-0.18963113	0.13782002	-0.2208722	0.063020036	0.0047584632	0.040903136	0.26402137	0.078241155	-0.12671271	-0.21932423	-0.0856005	-0.30812722	-0.15662812	0.055401683	-0.07128355	0.37518638	0.08083318	-0.108458064	-0.31922084	-0.058055032	0.29915962	0.13835742	0.104982525	-0.023155922	-0.07052636	-0.2869064	0.1650689	0.12795396	-0.2034402
10q Status	-0.093717806	-0.07283842	-0.08934341	0.051933404	0.041455116	-0.071660265	-0.18206613	-0.19424021	0.02327716	0.20600203	0.051793024	0.1737077	-0.2217488	0.19968912	-0.1282635	-0.37401593	0.24920218	-0.20224613	0.19068165	-0.017083075	0.394987	-0.029727723	-0.18371908	0.26237002	0.27516517	0.11003048	-0.0053229583	0.18038067	0.043136362	-0.19020128	-0.024298912	0.056787685
11p Status	0.01529125	-0.07445838	-0.3595409	-0.31386885	0.019262243	-0.14654192	-0.10396508	0.056896765	-0.05089127	0.17725407	0.25492093	0.39009354	-0.3583039	-0.23385212	-0.050916012	-0.22725827	0.10962784	-0.12934096	0.22219002	-0.12141752	0.10683007	0.17936015	0.47038275	0.23959872	0.1956012	0.21873868	-0.028299112	-0.16065685	0.2520766	0.077012114	0.0009522737	0.22554769
11q Status	-0.045445394	0.0060278857	-0.014476059	-0.020816276	0.13780567	0.11455051	-0.5013166	-0.252658	-0.21676436	0.08591306	0.111122824	0.07533529	0.32980102	-0.16074291	0.032456644	-0.20237604	0.030747548	0.1631674	-0.06897639	0.2728488	0.045337826	-0.14368881	0.2889391	0.50851816	-0.084550634	0.101557896	-0.28579137	0.07918124	-0.12918217	-0.055328723	0.29893935	-0.16884048
12p Status	0.05359001	-0.2773277	-0.3392692	0.17402567	0.18616623	-0.008994457	-0.2043937	0.00020717541	0.15942821	0.28947905	0.01095296	-0.20049985	-0.45472914	-0.06717657	0.14733	-0.16579662	-0.15722497	0.30277142	0.348037	-0.21871315	-0.19364779	-0.06210046	-0.035924718	0.025899576	0.339089	0.37868273	-0.29783678	0.2854956	0.027540464	0.0011415543	0.1114876	0.014677284
12q Status	-0.035258133	-0.052962754	-0.07775863	0.003026059	-0.4522468	0.061585333	0.111134864	0.147946	0.046670984	0.4634459	-0.115798615	0.05603269	0.14990126	-0.0487816	0.098212995	-0.10440954	0.353915	0.15647683	0.11859706	-0.23237288	-0.009462704	-0.06327272	-0.047372904	0.4231362	0.18217461	-0.07641175	-0.055926125	0.29377902	-0.17089503	-0.22852723	0.2701086	0.24943848
13 (13q) Status	0.32958224	-0.2634853	0.014582892	0.21115825	-0.009183305	0.12062611	0.1500483	-0.20058817	0.12737544	-0.15535969	-0.14848286	0.23083918	0.09331443	0.121048085	0.2204105	0.014020018	-0.0436194	0.043804243	-0.19293983	0.070474766	0.10893893	0.17957565	-0.0055046976	0.35102552	0.30326617	-0.058103114	0.041004818	0.09034364	-0.12915115	0.1748566	-0.101388216	0.20770073
14 (14q) Status	0.07531305	0.25927857	-0.3221026	-0.17176221	-0.3996814	-0.027385866	-0.06790337	0.16969039	0.26094344	0.35810444	0.17806819	0.16545829	0.09888263	-0.30191165	0.013051133	-0.30255637	0.023425134	-0.31129292	0.046373665	0.10779219	0.10404464	0.09565646	0.3868797	0.3408791	-0.20017667	-0.10979026	0.32906651	0.26498812	-0.11497469	-0.01609047	0.20690918	0.18484665
15 (15q) Status	0.10935507	0.26165113	0.13954265	-0.23727591	0.024148608	-0.017343698	-0.06080468	-0.05951681	0.2586133	0.09108802	0.18943264	0.29867905	0.1766583	-0.1617252	0.33111233	-0.54710996	0.21699502	0.1510893	0.27673873	0.087143	0.22222924	-0.2998633	0.06728446	0.2379109	0.031635016	-0.028607799	-0.037014462	0.33548343	-0.13981017	0.24168587	0.11655966	0.023705175
16p Status	0.0026434113	-0.25636977	0.0896231	0.2217195	0.19210547	-0.05146294	-0.14085001	-0.03201021	0.16906059	-0.12476635	-0.10705567	-0.050304465	-0.19858193	0.008412101	-0.0007676741	0.059560232	0.3284987	-0.13185188	-0.06730929	-0.0310703	-0.082210496	0.30089447	0.03224344	-0.30976164	-0.094337106	0.2471643	-0.18711676	0.2032878	0.4338438	0.17153129	0.044792667	-0.049227618
16q Status	0.37791008	0.21002549	0.34821486	0.011212125	-0.17656195	-0.21596378	0.16350535	0.17041723	0.36655858	0.16108428	-0.30698687	-0.060434237	-0.28337103	-0.103379466	-0.14595187	-0.36007488	0.17751548	-0.3164357	-0.18822153	-0.5596946	0.014145695	0.08565602	0.31263542	0.0075248796	-0.12839824	0.13751397	-0.08737826	0.18162946	0.25584558	-0.22745569	-0.080955535	0.28768542
17p Status	0.11691128	-0.14782886	-0.25669417	-0.18922289	-0.4047825	-0.11554775	0.07441049	0.21775666	0.23904106	0.071240485	-0.06292013	0.1370823	0.11344247	-0.32553974	-0.11782247	0.02717226	0.2207012	0.058010057	-0.043153636	-0.040077955	0.044530902	0.08379743	0.42942172	0.4036031	0.22097093	0.35975707	0.12386285	0.27665558	-0.048230313	-0.24736926	0.06993763	-0.034393508
17q Status	0.0010461488	-0.3364242	0.0087048095	-0.04254179	-0.36633924	0.06608809	0.06146009	0.17462797	-0.06661514	-0.03958472	-0.017003376	0.13112353	0.038224272	0.13183112	0.007330658	-0.2076625	-0.038660277	-0.29576808	0.0029038426	-0.26463342	0.21779521	-0.27252683	0.13192354	-0.21740326	0.1772813	0.27176732	-0.1250319	0.24050102	-0.1299519	-0.16135563	0.13028331	0.3190235
18p Status	-0.13310538	0.25707805	-0.21539497	-0.14941062	-0.31841654	0.39115062	-0.28916594	0.047358193	0.31855354	0.41190302	0.33040193	0.07415185	-0.24282381	0.13978973	-0.33533534	0.17737766	0.1572946	0.10734415	0.03750582	-0.23796247	0.23027015	0.24982509	-0.004656188	-0.17773592	0.21273153	0.20840493	-0.09199086	0.04046469	-0.11043802	-0.23802698	0.20714106	0.2412205
18q Status	0.013351587	0.027799144	-0.14627773	0.028947081	-0.12642705	0.21724103	-0.03955837	-0.39048243	0.16538464	0.2262124	-0.05845057	-0.035142474	0.22186722	-0.015905675	-0.23280592	-0.43728277	-0.0439025	0.1474386	-0.04023494	-0.38001728	-0.0681007	0.14423676	0.24180947	-0.005181263	-0.08716861	-0.011688405	0.34069696	-0.098763905	0.21401875	-0.15135165	0.256961	0.011735909
19p Status	0.041281704	0.19814257	-0.22559291	-0.16832183	-0.23670346	-0.18729624	-0.22514914	0.18367502	0.10652819	0.32533896	0.086922824	-0.14943576	-0.20262086	-0.33504963	0.16006447	-0.24791034	-0.1377971	-0.27421358	0.2062956	-0.1264286	-0.14151898	0.035238598	0.35457933	0.1710722	0.18463115	-0.037509624	-0.0015316888	0.34063223	-0.12243844	0.07990952	0.052336913	0.07408392
19q Status	0.27746463	-0.059338424	-0.29900965	-0.17935449	-0.32738444	0.1320706	0.06518744	-0.0049819318	0.13865216	-0.01592661	0.14543629	0.07112357	-0.15971322	-0.010276011	-0.29444885	-0.3017488	0.032297842	-0.061445225	-0.10633335	-0.094166845	0.2909312	0.14262457	0.15428583	0.4085097	0.18317771	-0.104407825	-0.18337509	-0.0385436	-0.27171168	-0.34012085	0.10034386	0.13078357
1p Status	-0.19208829	0.1224954	0.037992314	-0.14732933	0.08619577	0.29025003	-0.102388486	0.331554	0.24329989	-0.32825473	0.433767	0.14786237	0.11890785	-0.32202435	0.015686007	-0.27865323	0.07484279	-0.29930043	-0.036981694	0.03202415	0.047167886	-0.18050753	0.019262316	0.19576429	0.2519404	-0.06385431	-0.26042476	0.006952484	-0.19867532	0.0006821049	0.237147	0.22038598
1q Status	0.20642668	0.3976939	0.49353695	-0.095880784	0.03629843	0.30023175	-0.4563223	-0.17972161	-0.056566093	0.40480042	0.3770476	-0.04951175	0.0053409846	-0.27101424	-0.07968035	0.029344032	0.03368004	-0.071589604	-0.27458474	-0.21018022	0.30647638	0.009237014	0.23697156	-0.00810094	-0.1795695	0.09728495	-0.12330134	0.20446163	-0.06385938	-0.2148295	-0.17394713	-0.16010958
20p Status	-0.28384942	0.06143379	0.39244333	0.018288342	-0.17994088	-0.16628163	-0.10159041	-0.22447221	0.20647626	0.3354878	0.21078877	-0.18051119	0.2059643	0.036495	-0.25733143	-0.050703444	0.4310594	-0.24541503	0.15698893	0.10242875	0.071231715	0.14389841	0.3589798	0.12048074	0.124103695	-0.17129964	-0.046795692	0.022598969	0.24698019	-0.026761604	0.2376825	0.43811032
20q Status	0.1343095	0.09317575	-0.27139834	-0.10668797	-0.2711084	-0.021905348	0.24355735	0.2499452	0.16642478	-0.102964655	0.07254262	-0.23487037	-0.202396	-0.15065332	0.06051491	0.066046	0.074825436	0.021585034	0.06781756	0.015036879	-0.14163536	0.09322506	0.3562116	0.09925781	-0.24088976	0.2605207	0.30555195	0.04104546	-0.040075958	0.19992802	-0.3070704	-0.08459346
21 (21q) Status	0.019651204	0.11891471	-0.08472704	0.031052044	-0.15649027	-0.0005567006	0.19934055	-0.20944576	0.31306487	0.20857756	-0.18373019	0.046361145	0.3480474	-0.14262946	-0.080578625	0.008738893	0.21636224	-0.41016608	0.25146848	-0.38773453	-0.23729101	-0.31274265	0.10098449	0.2645581	0.1812613	0.19061515	0.26228043	-0.15085788	0.06249849	-0.09447391	0.19780415	0.051749434
22 (22q) Status	-0.32694548	0.043163802	0.28151324	0.19996975	-0.35086593	0.068932846	-0.08767754	0.11726721	-0.17316978	0.16933165	0.13081063	-0.19033243	-0.044613723	-0.18628527	0.11848806	-0.3125985	0.053489488	-0.3237581	-0.24711849	0.17614383	0.12513098	-0.2153326	0.19896707	0.38259563	0.16711426	0.3074261	0.09246778	-0.13683243	0.09694804	-0.2787023	0.15871379	-0.08029289
2p Status	0.18738653	-0.080344275	0.08372708	-0.014431112	-0.22295034	0.14494006	0.18106943	0.070032105	0.33945724	0.22810161	0.15243043	0.30412155	-0.27613345	-0.36011896	-0.3534614	-0.28471833	0.22276671	0.06778063	-0.02272358	-0.17383584	-0.073315084	0.15183976	0.24164248	0.33453977	0.1555259	-0.10677898	-0.10735424	0.0131696025	0.037255347	-0.1253664	-0.24367434	-0.2050712
2q Status	-0.004645406	0.011321458	-0.023979846	-0.20713988	0.07683769	-0.20246823	-0.2703068	-0.0036531843	0.10391151	-0.050772786	-0.09734	-0.032817945	0.026425296	0.22475296	0.29005948	0.10176476	-0.002941391	0.05817157	0.1732078	0.18601938	-0.041343864	-0.3416397	-0.15379955	0.21658	-0.2925816	0.09689231	0.19193539	-0.060972337	0.097795546	-0.021194031	-0.22197519	-0.10965798
3p Status	0.25718758	0.15892354	-0.11158078	0.17623086	-0.2947013	0.082384914	-0.3258784	0.1156767	0.08914921	0.34092504	-0.134058	0.36451805	0.18318953	-0.21593463	0.30798233	0.07710881	0.1632049	-0.06882331	0.048573643	0.054323174	0.054023787	-0.2664593	0.0034427324	0.17385668	0.15567474	0.3343447	0.0055809575	-0.030548362	-0.10054747	-0.24187587	-0.004711235	-0.019063007
3q Status	-0.06876114	0.042955335	0.27335614	-0.04459454	0.08004941	-0.093994595	-0.12768471	-0.14062688	0.16694114	-0.046343915	0.36852095	0.024942946	-0.24035345	-0.12225823	0.14562541	0.07099382	0.20251374	-0.2726221	0.23522417	0.27857792	-0.056071993	0.28846243	-0.16337119	0.049386185	-0.04393193	-0.02367948	0.077265255	0.08189281	0.102118656	0.002715766	0.14006054	-0.083190806
4p Status	-0.09270721	-0.11916298	0.011003543	-0.13241746	-0.30950037	0.1048906	-0.104949266	0.12647007	0.15594651	-0.07467574	0.08805488	0.08532179	-0.09717482	-0.34836215	-0.28442663	-0.38872266	0.014146626	-0.06178466	0.053267322	-0.19139391	0.36770743	-0.24012892	0.16291118	0.28362903	-0.042301152	0.10298077	0.060047038	0.058816507	-0.23533061	0.092596374	-0.12801276	0.41018593
4q Status	-0.09297723	-0.10402342	-0.1895535	-0.13385776	-0.044307124	0.089928985	-0.2979338	-0.1838331	0.089453965	0.19946122	0.25420755	0.19430521	-0.02506505	-0.28953883	0.01536983	-0.32910457	0.1656373	0.07580964	0.010251532	-0.092920244	-0.019200906	-0.04632308	0.10594592	0.48759988	0.14461137	-0.058556072	0.06349942	-0.017253928	-0.21556911	-0.08080017	-0.10442063	0.089238316
5p Status	0.19032347	0.12820125	0.13834323	0.02393753	0.2091674	-0.1065466	-0.19871123	-0.03865558	0.19455029	-0.1652202	-0.2358725	0.31363872	-0.24295059	0.043209404	-0.098215856	0.007610231	0.5158853	-0.025132565	0.09412494	-0.36141858	0.07801003	0.14378947	-0.014225122	-0.22416158	-0.13044132	0.2312092	0.040976055	-0.13236873	0.30851674	-0.040999472	0.1777441	0.06377725
5q Status	0.32961705	0.15346669	-0.057947915	0.09420338	-0.041011717	0.21048929	-0.3355161	0.16223936	0.17764036	-0.26692402	0.3669569	0.30426574	-0.09038898	0.021097016	0.073408104	-0.052609857	0.2910539	0.4136378	-0.21101333	-0.19260433	-0.43661717	-0.20160182	0.3424814	0.033743266	0.117809296	0.20051226	0.019742858	0.3191947	-0.1871054	0.16844364	0.23157474	-0.040758897
6p Status	0.38459674	0.46236306	0.11945891	0.21691829	-0.4163773	0.045540202	-0.012938078	0.053981457	0.06459044	0.05878508	-0.03808044	0.21478912	0.41000873	0.11906812	-0.28331137	-0.12379993	0.26265907	-0.30024925	-0.22786196	-0.12500344	0.2808658	0.21851301	0.09720227	0.25588405	-0.1266748	0.260492	0.21663399	0.0030225967	-0.13402487	-0.03538122	-0.08153891	0.25028944
6q Status	0.20429182	0.5143141	0.022990672	0.12792557	-0.38778517	-0.123692386	-0.09157137	-0.017216284	0.37846106	0.18552302	0.10822438	0.22267541	0.24500039	-0.077410795	-0.31632823	-0.21533462	-0.028959047	-0.17141293	0.013012127	0.23757768	0.02726094	-0.09822995	0.12392262	-0.021981666	-0.49303675	-0.12789923	0.24682541	-0.24245933	0.032479208	-0.405258	-0.19857161	-0.02203847
7p Status	-0.30349424	0.19854149	0.23793802	-0.25449997	-0.05619599	0.10540996	0.2950139	0.21158734	0.1983249	-0.07693539	0.42704076	-0.08312	-0.16137508	-0.43318728	-0.14568861	0.1457251	0.15611036	-0.1749245	-0.19325805	-0.0016393814	0.18461084	-0.29782012	-0.19273944	0.070980914	-0.17265534	0.30865735	0.16207106	0.1676241	0.23881933	-0.109183975	0.36347967	-0.16671573
7q Status	-0.15278985	-0.1483033	0.19157974	-0.38241354	0.1625914	-0.18286987	-0.020517435	-0.23250681	0.23590107	0.07567818	-0.18484409	-0.22835958	0.18068524	-0.04582959	-0.13010664	-0.24932818	0.3310686	0.19560589	-0.21594569	0.010245224	0.05234364	0.13155335	0.2736233	-0.009443704	0.12850428	0.3427746	-0.35247046	0.32270202	0.35061327	0.060987826	0.110255554	-0.017166061
8p Status	-0.059295874	0.1631305	0.4627589	0.14262435	-0.055348072	0.24405582	-0.17841376	0.13162939	-0.010470435	-0.013130188	0.084750384	0.25563377	-0.26198694	-0.35253748	0.0050220652	-0.12658831	0.10521981	0.0512536	0.15844838	0.39956436	0.18801738	-0.008878653	-0.25781313	0.1176165	0.09551982	0.3597312	0.33767086	0.12858701	-0.020183923	-0.3430773	0.48641062	0.2651655
8q Status	0.35900053	0.4212972	-0.092944704	0.023870664	-0.3066088	-0.028955363	-0.053482465	0.09204653	-0.16397475	0.08555025	0.5002185	-0.08069421	0.007794074	-0.36742815	0.08367625	-0.20560461	-0.0726654	0.0318416	-0.11825382	0.08017656	0.13253912	-0.029616553	0.49850258	0.1021276	-0.18200803	0.21263236	0.320149	0.33412737	0.008582048	0.08800746	0.15587424	-0.017266357
9p Status	0.19224074	0.32664526	-0.2173403	0.051659346	-0.044259846	0.11300038	-0.1878595	-0.08344523	-0.16839045	0.10118484	0.28500718	0.12343537	0.18408869	-0.25634873	0.17908	-0.46825546	-0.16335312	0.16715619	-0.16433065	-0.417544	-0.1983723	0.016079996	0.05541692	0.20827973	0.33831802	-0.16691546	-0.021947099	0.13205089	-0.077698775	-0.16768539	-0.08768919	0.14838555
9q Status	-0.042602625	-0.023937667	-0.32236102	-0.21527268	-0.27434212	-0.23478295	-0.12456936	-0.08124955	0.38529882	0.39044622	0.06468285	0.24849387	-0.06373372	-0.11724398	-0.024146074	-0.44013628	0.278305	-0.17305543	0.4329802	0.030797385	-0.27616888	0.032258406	-0.21321028	0.40328217	0.12685357	0.09586012	-0.029580561	0.12034285	0.01078826	-0.3701809	0.035643585	0.056194164
Subtype	-0.022970736	-0.66008425	-0.24506375	0.17211744	-0.027441913	-0.29847053	-0.026249321	-0.05871933	-0.0037104434	0.21678053	-0.23244387	0.006816314	-0.36679238	-0.2155508	-0.04152946	-0.08913231	-0.12953009	-0.1801056	0.11629901	-0.24852574	-0.13769895	-0.33862746	0.022263821	0.06307632	0.14822093	-0.11805736	-0.14237781	-0.10474171	-0.15768766	-0.14022686	0.15361096	-0.44188488
Tissue Prospective Collection Indicator	-0.2882172	-0.06900672	-0.17489707	0.21274406	-0.09933617	-0.0028283491	-0.42276943	0.06407421	0.19562364	-0.15112327	0.077657945	-0.20994757	0.14473419	-0.28470007	0.009571511	0.08038022	-0.06864346	0.25817546	0.18233112	-0.34527174	-0.23411256	-0.10679356	0.019073563	-0.14056273	-0.21644673	0.17676848	0.23651785	0.33472294	0.20215535	-0.16250956	0.1747861	-0.051278368
Tissue Retrospective Collection Indicator	0.18681188	0.17624699	0.048893794	0.31748405	-0.18046717	-0.22748378	-0.29077995	0.12249161	-0.15323597	0.13892013	0.03443655	0.1072581	0.092703916	-0.32192436	0.11826985	-0.3152976	-0.18318753	-0.11222318	0.019253539	-0.020148322	0.296232	-0.29054958	0.04799878	-0.17044877	0.36114246	0.3339473	-0.07103663	-0.04713928	0.04919916	0.13037534	-0.08244589	-0.09843549
