	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	0.1370724	0.1310306	-0.07283858	0.060569182	-0.025323573	0.012218393	0.07887505	0.045817308	-0.116296455	0.045545	-0.11338576	0.052361336	0.091953196	0.0071011316	-0.017087223	-0.092945054	0.009090252	0.028395368	0.09479283	0.11866018	-0.1316268	0.06966626	-0.0028624053	-0.12143597	-0.13199876	-0.07458479	-0.090401255	-0.098572224	0.015951496	0.06995844	-0.09655393	0.020376477	-0.1028811	-0.12456189	-0.122459255	0.06746456	-0.10316747	0.13845763	-0.13592333	0.13009031	0.06902529	-0.12852867	-0.13901861	-0.004656165	-0.13229379	0.028624505	-0.08858065	-0.056275595	-0.06943495	0.026366897	-0.029371593	0.0041328017	0.14492072	-0.050351985	0.041321605	-0.12875727	0.12997608	0.082755096	0.13722666	0.13773748	0.14150022	-0.030597588	-0.0057920725	0.0029539766	-0.08978441	0.08535045	-0.10200761	-0.13148484	0.06566956	-0.086556956	0.10092407	-0.027598415	-0.053444646	-0.032404	-0.096656695	0.012064429	-0.06109524	-0.040238064	-0.091306016	-0.0030044774	-0.13478214	-0.023690132	-0.073245324	0.008365845	0.07073128	0.019235322	0.02085323	-0.13244526	-0.12666343	0.07057696	-0.09031817	0.148729	-0.04198163	-0.0049532694	-0.12739123	0.03225789	-0.07829228	0.052203953	-0.059449945	0.111180425	0.10233934	-0.123419344	0.119707376	0.10335097	0.045605805	0.12504782	-0.028845841	-0.014113932	-0.10581409	0.0593751	-0.10647225	0.00061909755	0.061129272	0.123855025	-0.086480334	-0.12296677	-0.091495626	0.01606506	0.06690571	0.08839545	0.059938192	0.04028536	-0.014811604	-0.13383274	0.14809358	-0.08147368	0.135894	0.07122493
bin_1	-0.039998487	0.7290172	-0.6224633	0.5056212	-1.277313	0.27999088	0.06929623	0.05376078	-0.31444448	0.27735117	0.95652854	-0.19807659	-0.2469296	-0.34458986	0.45579526	0.5507486	0.73300904	-0.12982452	-0.3461672	0.47513163	0.0071973386	0.4555103	0.45063087	-0.2844521	0.36415923	-0.09399635	-0.5742676	0.76936156	-0.5359976	-1.2228674	0.15358342	-0.5838649	0.45142844	-0.1958659	0.0925144	-0.6219205	0.650847	-0.5156234	0.3368149	-0.15639092	0.064675316	-0.30402884	0.058351282	0.2530427	-0.18544371	0.7114988	1.3169996	0.8258271	0.095984414	0.7259982	0.3772982	0.34421572	-0.4484621	0.36776224	-0.90927404	-0.07510423	-0.023768716	-0.22367468	0.29718527	-0.1332907	-0.70335096	0.13214019	0.63000774	-0.57736653	-1.2654258	0.7554451	-0.9018076	-0.113865785	0.41266426	0.30970725	0.0694452	-0.6690437	1.2866505	-0.12561272	-0.25042498	-0.10911745	-0.36978388	0.7241791	0.23051171	0.08022563	0.2850309	0.10773999	-0.11751631	0.04206557	-0.7151553	-0.29250306	0.03920753	-0.22695522	0.15487805	-0.9948188	-0.04412675	0.04366795	0.0032041897	1.383607	0.26660407	-0.10698139	0.36436477	-0.039396312	0.04762318	0.044157974	-0.4720784	-0.06365335	0.48412547	0.035387114	0.77110106	-0.66630644	-0.28503397	-0.71555454	0.4516809	-0.23866487	-0.6320724	-0.24650349	-0.52053994	-0.19887818	-0.600266	0.5111091	0.29491925	-0.102617234	-0.188558	0.3920193	-0.21014595	0.27915373	0.08740527	0.44022614	0.41364998	0.10807315	-0.6591137	0.5735605
bin_2	-0.041255362	0.006457739	-0.49717695	0.021253707	0.36581984	0.72475904	-0.69594234	0.39578566	-0.44962582	0.82869834	0.5492477	-1.0821882	0.5519361	-0.18156704	1.4792122	0.958998	0.82756096	0.1449186	-0.90746766	1.3665006	-0.34218025	0.10534126	-0.19874123	-0.53979063	0.39791748	-0.4140598	-0.21745075	0.13491538	0.3853678	-0.34957805	-0.5371784	-0.5032932	2.340217	-0.07519673	0.6532006	0.4846118	-0.15040313	-0.5575549	-0.41685617	-1.0396584	0.43758726	-0.29543257	-0.2689241	-0.13009374	-0.015385982	0.46322787	-0.060922552	0.4711491	1.0485435	0.35852042	0.20312206	0.59008425	-0.6482411	0.9982147	-0.40945774	-0.31146315	-0.555331	0.37263432	-0.9779138	-0.99111027	-0.31071234	0.46659964	-0.1116451	-0.17258877	-1.005835	0.25405777	-0.52315575	-0.8059443	-0.13494915	-0.8295814	-0.09734974	-0.49278444	1.139027	0.08076522	-0.11290807	-0.57184994	0.65788054	0.280234	0.2748449	0.4416226	-0.17205875	-0.51748574	0.8312783	-0.13367102	-0.2098326	0.082111366	-0.73287666	-0.32791102	0.74359566	0.095680125	-0.79402393	0.6993236	0.06771346	0.53209925	-0.048016183	-0.121179484	0.5752053	-0.30167854	-0.34541556	0.5100041	0.83295727	0.01325952	-0.37103966	0.8556432	0.41259173	0.42306277	-0.14825873	0.56121904	-0.24508107	-0.09895573	-1.0788907	0.46530136	-0.21182698	-0.457129	-1.3402028	0.24357587	-0.29661	-0.6378902	-0.36953518	1.6056855	0.35262638	0.46450377	0.86504114	0.20818049	-0.72602654	-0.16123939	-1.05562	-0.24352814
bin_3	-0.3989861	-0.17681022	-0.31131366	-0.23476902	-0.52227205	1.1256931	0.39406592	0.4442169	-0.5263499	0.44580385	0.31703606	-0.44090146	0.26933712	-0.29297847	0.39940864	0.9904531	0.24084188	0.3807827	0.07646098	0.15712808	-0.5508401	0.14229308	-0.22739592	-0.9073116	-0.051428173	-0.08295498	0.021710334	-0.19354199	0.3153348	0.009864508	0.090062946	-0.8548171	0.218742	0.5115709	-0.63923657	-0.55325747	0.53040904	-1.0972959	-0.20318215	0.39850998	0.57110476	0.10992112	-0.26997215	0.60786515	-0.3355007	0.107718505	0.20717587	-0.57051164	0.30356333	0.16019797	-0.35816216	0.8026045	-0.11378718	0.6682077	0.21063688	0.041401707	0.18622641	0.57051504	0.55160725	-1.0985467	-0.23280649	0.08846496	-0.4234857	-0.24231526	-0.60057473	0.7801325	-0.57528585	-0.3503405	-0.46372923	-0.3939968	-0.7336698	-0.101095706	0.5041431	-0.69282824	-0.6510836	0.414207	0.17795871	1.0760382	0.11782867	0.2847158	-0.13955063	-0.33987486	0.73545617	0.8094224	-0.24890111	-0.60625327	-0.2321471	0.04937504	1.1393615	0.75554025	0.49742568	-0.7187805	0.3758805	0.013056645	-0.17981859	0.52232325	0.16767432	-0.5472542	0.33943784	0.035531037	0.20849952	0.297742	0.9360468	-0.49826717	0.06663983	0.064680055	0.981321	0.2228526	-0.46635526	0.42666417	-0.35980466	0.8616587	-0.1120111	0.0034190945	-0.6358116	0.5718879	0.5559797	-0.6148757	-1.0880167	0.8872614	-0.29298303	0.16835065	0.6103894	0.8528297	-0.45332912	0.29483864	-0.6516652	-0.45271873
bin_4	0.12772308	-0.080764964	-0.8386223	0.5448267	-0.8872089	-0.3745869	0.8042032	0.47174257	-1.048091	0.27025086	0.7420477	0.11300444	0.41545522	0.338019	0.82526803	0.10835943	0.104191914	-0.14023168	0.00211913	0.34401697	-0.22883202	-0.24422905	-0.13157788	-0.25706676	-0.8178045	-1.7409747	-0.2160438	0.075315125	0.19005857	-0.23207809	-0.772755	-0.19285119	-0.413452	0.34668612	-0.088927545	0.049095728	0.20840077	-0.122655176	-0.105548225	-0.32775718	0.20927896	1.3501015	-0.69998956	0.34653223	0.35485289	0.062175073	-0.43045253	0.24824752	-0.04603939	0.36277992	0.21674849	0.44807497	-0.7781976	0.12240876	-0.22972974	0.21418287	0.2197143	-0.59503216	0.22104114	-1.0197774	-0.009282268	0.8599189	-0.6641465	-0.8107536	-0.22343543	-0.057496674	0.3899029	-0.019837722	0.28105757	0.6366086	-0.68578	-0.036354575	0.40728647	-0.076064035	0.51226676	-0.11427645	-0.2161028	0.5835525	-0.3292209	-0.43563923	-0.22165984	0.00616866	-0.22510378	0.34871048	0.24038671	-0.15600342	-0.6687682	-0.32120585	-0.14653057	0.023497418	0.227712	-0.3366439	-0.04792822	0.015045807	-0.29542908	0.32546532	-0.4383474	-0.4866221	-0.44932562	-0.5699326	-0.9509523	0.9120021	0.48178315	-0.048260663	0.19910002	-0.51906866	0.5852611	0.25689673	0.40944192	0.35162988	-0.6756456	0.052386258	0.61795425	0.5834073	-0.28816146	0.49837378	-0.07217617	0.46861017	-0.8679216	0.78873295	-0.6017124	0.5451131	0.2142866	0.4336727	0.06440716	0.3045409	0.43593848	0.104431264
bin_5	-0.026424458	0.6289536	-0.13351591	0.13466583	0.27182835	-0.0581052	0.12131965	0.23261213	-0.08339058	0.050474137	0.1867714	0.12793538	0.030045839	0.1806148	-0.0800615	0.06531756	0.0039224783	-0.072144896	0.09248309	0.1828609	0.016153395	0.1518809	0.16572444	-0.14474139	0.21891588	-0.024645882	-0.3375533	-0.1254977	0.27163836	-0.07774286	-0.029397495	-0.067059174	-0.0316968	0.1788462	-0.20268969	-0.29472923	0.21238776	0.20189732	0.3948923	-0.16792475	0.079340465	-0.25641525	0.07573168	0.22874758	-0.18076997	0.010961935	0.02287551	-0.27438545	-0.6245735	-0.2838245	-0.20559932	0.29518643	0.20037636	-0.2395213	-0.0002633852	-0.016806096	-0.1908593	-0.29007575	0.21042366	0.21500601	-0.37098742	0.26921695	0.3961686	-0.5060791	0.06255196	0.4397068	-0.09374887	0.20650454	-0.024501985	-0.041340478	-0.061310455	-0.2492267	0.09004365	-0.20439589	0.0291309	-0.15350145	-0.012077893	-0.31871662	0.37077877	0.30521518	-0.15989763	0.39864567	-0.25023073	-0.0016412757	0.0913415	0.16454579	-0.26836354	-0.03238502	-0.017271092	-0.25836173	0.24501206	0.05870591	0.22078562	0.26735803	0.14123939	0.21361297	-0.013185906	-0.15329419	-0.17222038	-0.08558698	-0.30028236	0.060998436	0.13964516	0.24691878	0.45231733	-0.17196855	-0.022308681	-0.25533164	0.12240031	-0.12219121	0.02716906	0.07920787	0.1727405	0.36992884	-0.035877526	0.33701837	0.13588855	-0.057914943	0.035015162	0.42396665	-0.11098818	0.1736094	0.034296785	0.036968254	0.06680067	-0.4999283	-0.3302317	0.13471134
bin_6	-0.0710688	0.45771268	-0.23871963	-0.10659622	-0.20598726	-0.10622867	0.112838596	0.58898985	0.083973266	-0.022016272	-0.055086516	0.07072402	-0.21537688	-0.079959504	0.07980902	0.104158156	0.11833295	0.043442156	0.087749794	-0.37418285	-0.095090576	-0.22947563	0.2772316	0.21843031	-0.27874646	-0.21761234	-0.2915069	-0.0950811	-0.05966967	-0.019921593	0.27993542	-0.10302511	0.009240311	-0.17270072	-0.00908612	-0.19019194	-0.13142064	0.2504154	0.2617978	0.040596694	-0.12723038	-0.019467948	0.19780965	0.23185208	0.06592707	-0.07544679	0.2458472	-0.292712	-0.49217507	-0.28804234	-0.328619	-0.03662571	0.5284084	-0.5182123	-0.095288284	-0.025490507	-0.0011708684	0.036298722	0.34159788	0.2731227	0.14813992	0.775339	0.19307904	0.19166891	-0.103356846	-0.26009843	0.21747364	-0.21965216	-0.2555097	0.057212483	0.16438304	-0.16981299	0.04990388	-0.3064968	-0.32079878	-0.18507141	-0.044995084	-0.23190041	0.0129303895	-0.037206348	0.016631609	-0.23345314	-0.18041731	-0.23950528	-0.11138385	0.1427843	-0.26471898	0.15792888	-0.22945431	-0.18429331	-0.11032656	0.14045253	0.17830698	0.14135613	-0.3586207	0.116790906	0.0070135733	0.122880645	0.16974616	0.061847318	0.107507505	0.009421549	-0.11490674	-0.0035121217	0.005117736	-0.034108263	0.29885757	0.017604595	0.18107	-0.072161965	-0.15269683	0.044962633	0.19595295	0.1436763	0.43249145	0.0010953444	0.37074754	0.21613428	-0.30252066	0.13901348	0.3108111	-0.06469994	0.17890887	0.0067546214	0.27087227	-0.053468257	-0.113480896	-0.042649996
bin_7	-0.29656246	-0.24044591	-0.2825025	0.24330822	-0.117662825	-0.2592713	-0.34808594	0.034650832	0.0804525	-0.332952	-0.120673835	0.27702734	0.025274025	-0.29744446	0.14646335	0.13799818	0.1945975	-0.23711169	0.38215977	0.12654749	0.09422054	0.10106838	-0.07822785	0.05801783	0.15963927	0.027571933	0.32980603	-0.038747653	0.12735373	0.09394411	-0.22722055	0.07518754	0.02500333	-0.24836667	0.25142336	0.17023975	-0.08222906	0.22269207	-0.14108431	0.023255905	-0.06744872	-0.13140993	0.0456655	-0.27592066	0.2944199	-0.3970304	-0.21488984	-0.17767523	-0.5159468	-0.018476728	0.14150655	-0.12721539	-0.32211524	-0.5557241	0.09094835	-0.071964554	0.22971883	-0.2254677	-0.57361406	0.3306202	0.3475378	0.022090115	-0.3928269	0.7552545	0.61306775	-0.15581305	0.48989695	-0.48589066	-0.26225024	-0.22098008	-0.23320794	0.093100995	-0.24384005	-0.36752933	-0.012374818	-0.27143285	0.3641519	-0.3781551	-0.03814888	0.4282537	-0.13760592	-0.30900878	-0.01429789	0.2518086	0.36538434	0.05158196	0.37023193	0.40140325	0.21594025	0.21918419	-0.22998399	0.44895628	0.18968375	-0.11987101	0.32953838	-0.26710227	0.40966943	0.0072209802	0.26584	0.13565698	-0.085907675	-0.03699003	-0.50077564	0.30740649	-0.0071260245	0.1178847	-0.35580727	0.2050348	-0.34578267	0.45403892	-0.062825166	0.13181111	-0.21639511	-0.1749757	-0.1417243	-0.46140465	-0.12711087	-0.091412224	0.13237666	-0.3199491	0.14714329	-0.18909493	-0.2790417	0.009363716	0.0722372	-0.3088142	0.049140695	-0.6011068
bin_8	0.5202193	0.37182698	0.039538123	0.08750614	-0.16173324	0.007375191	0.17157507	-0.082073875	-0.419538	0.30125988	-0.12069055	-0.1681145	-0.054849703	0.1513318	0.0527862	0.66746426	0.16817608	0.38962126	-0.27754068	-0.04217586	-0.2169026	-0.55948836	0.12391123	0.40270588	-0.0824408	-0.23449425	-0.27394998	-1.2418511	0.15388812	0.38710958	-0.17462921	-0.22810243	0.44271138	0.3159994	-0.18587212	-0.048710007	0.10309447	-0.4226873	0.5800135	-0.2810623	-0.00078078127	0.034444083	0.09250294	0.09764031	-0.12590088	-0.19662336	0.5184852	-0.1326636	0.42361018	-0.20350677	-0.37753278	-0.3203921	-0.06269458	-0.11177344	-0.14154671	0.04952351	-0.050945062	0.3142932	0.31761977	-0.30640933	-0.20609237	-0.4168782	0.22496071	0.13025558	-0.09833488	0.31299618	0.015597713	0.24694017	0.13212405	0.5782424	0.2749651	0.054185793	-0.03440507	0.167989	-0.19925444	-0.016100163	-0.8332822	0.061975285	0.3363054	-0.18611781	0.2672889	0.33964965	-0.19740893	0.11761647	-0.36090317	0.17610641	0.15484248	-0.08337091	0.10253024	0.4621252	0.2358429	-0.25859627	-0.1269605	-0.21999566	-0.44519252	0.39829284	0.123404376	0.2879149	0.04637103	-0.5048107	0.55118394	-0.36791816	0.33751532	0.09012545	0.52845836	0.016257558	0.5597336	0.03727629	0.18174355	-0.27154344	0.17834403	-0.03808793	-0.11978862	0.43898618	0.0013647892	0.6812494	-0.1288747	0.38118264	-0.6906923	0.30186918	0.11728219	0.4652172	-0.13809314	0.025719713	0.20871471	0.18454015	-0.5720899	0.24742068
bin_9	0.1855017	0.21280652	0.25035954	0.2936129	0.10698791	0.12593894	0.02883885	0.29899025	0.07688882	0.24968906	-0.03887399	-0.16923948	0.10404481	-0.1269796	0.06270363	0.33559957	0.32634693	-0.30174476	-0.2812669	-0.12517387	-0.42200416	-0.13168335	-0.0027772677	0.32848862	0.4204846	0.08264607	0.11470311	-0.54997283	-0.44793436	-0.25035816	0.062167726	-0.11979025	0.38782862	-0.16091482	0.47392905	0.34222344	-0.14334673	-0.27214345	0.16130592	-0.06644729	-0.23452729	-0.020369723	-0.085013986	0.38834932	-0.48962447	0.17295128	-0.10852878	-0.4522655	0.14468771	-0.0661616	-0.3513035	-0.06324908	0.24095526	0.35333824	0.12769033	0.14632992	0.024062445	0.11415506	-0.07821662	-0.06293679	-0.10013356	-0.41877002	0.0037458704	-0.3160716	-0.28136805	-0.16614424	-0.08330924	-0.07114783	0.231571	0.062380653	-0.041266426	-0.32156137	0.04934327	-0.020984173	-0.32740986	0.3154975	0.32030785	0.1360255	-0.38044643	-0.18166043	-0.12099623	0.21093652	0.20949066	-0.5770209	-0.17223777	0.053381734	0.05456203	0.050960574	-0.24815246	0.4660452	-0.20587689	-0.2230022	-0.1612121	-0.2944211	-0.568443	-0.037008964	-0.052558195	0.34956682	-0.089195356	-0.4669157	0.29925847	0.22249733	0.26139578	0.016382271	0.45819953	0.40877882	-0.095136784	0.36672625	-0.11760807	0.012510952	-0.56832796	0.19749838	-0.098506786	0.19263177	-0.026280494	-0.084509596	-0.34767178	-0.10484631	-0.071800604	0.13225912	-0.15631194	0.20711744	0.03770975	-0.11268475	-0.13734826	0.44201544	-0.1359483	-0.20085236
