,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,9.450003,10.34331,5.5728683,4.2088265,6.512595,4.7741575,3.8800256,4.812209,4.9623847,5.555486,5.9157047,5.291777,5.0703855,6.238167,4.7309427,4.664974,5.778437,5.3943357,5.6096625,4.1982207,5.265585,7.510162,4.715796,4.435412,4.2199616,5.566057,4.8596187,5.7686763,5.187231,5.7007527,4.5869594,5.190845,4.62617,5.6702075,4.8628116,6.091335,5.147331,4.814801,4.545472,4.9064846,5.5522494,5.4038057,5.272878,3.8023777,4.6690497,4.450107,5.0774016,4.5068917,4.930347,4.774304,5.357186,4.836478,5.1438937,5.340362,4.793615,5.3433533,5.9452677,3.273496,5.397306,4.5613627,5.378808,4.415525,5.3116536,5.084777
TCGA-05-4249-01,9.42716,10.32853,5.580253,4.1474714,6.4855223,4.7557664,3.9083037,4.84133,4.9485345,5.544885,5.9631457,5.3405313,5.093172,6.2388096,4.738919,4.694016,5.824723,5.460655,5.665929,4.1258464,5.284761,7.553255,4.7394567,4.3691716,4.1575236,5.6425276,4.8818545,5.6993675,5.2388167,5.702062,4.5688972,5.2983723,4.624005,5.6862397,4.9062133,6.121801,5.197577,4.801335,4.5486336,4.8786874,5.5752215,5.438322,5.254617,3.7923067,4.625,4.4927907,5.0317574,4.5140758,4.9525404,4.7613597,5.2632437,4.845077,5.1812816,5.3495965,4.8377047,5.387875,6.010665,3.282254,5.3618536,4.5517955,5.3943553,4.4139285,5.312912,5.157955
TCGA-05-4250-01,9.395156,10.258103,5.6051,4.285501,6.3363986,4.822129,3.9421983,4.7885437,4.9056396,5.525424,5.8375406,5.249141,5.0758777,6.180744,4.693666,4.7192326,5.6869717,5.363606,5.6002307,4.2765656,5.2672324,7.618402,4.654119,4.396262,4.214427,5.541821,4.86522,5.710768,5.1737504,5.62478,4.5667167,5.1889715,4.653685,5.7079124,4.8208823,5.9654794,5.199866,4.846186,4.569031,4.918501,5.5414886,5.375613,5.239494,3.8489113,4.6291237,4.479691,5.0567174,4.533112,4.9310427,4.8247547,5.310569,4.88062,5.1303897,5.3200502,4.7881083,5.286051,5.8355904,3.3447483,5.396641,4.572365,5.3673873,4.4298477,5.2896175,5.014802
TCGA-05-4382-01,9.588596,10.26413,5.4064403,3.9898465,6.6163135,4.597281,3.8790307,4.962876,4.9399047,5.4958463,6.1232467,5.551513,5.0700502,6.254027,4.7839828,4.6376376,5.969004,5.534776,5.610757,3.8929353,5.1977916,6.9924564,4.855766,4.6084905,4.029716,5.806803,4.911326,5.623501,5.3092446,5.772203,4.6494246,5.4665337,4.5353236,5.6205387,5.055672,6.2812386,5.3229737,4.893681,4.586219,4.8764277,5.7041984,5.5316625,5.234637,3.6222787,4.8136864,4.481452,4.927582,4.566621,5.0060587,4.6934357,5.22655,4.8680487,5.257711,5.377896,4.880723,5.5516443,6.2506156,3.105634,5.2928467,4.5430274,5.3755946,4.413419,5.2872725,5.2563667
TCGA-05-4384-01,8.928403,10.653891,5.592132,4.0302124,6.4992228,4.60298,3.5985115,4.8326955,5.3955092,5.9663525,5.8480663,5.6631637,4.9444366,6.2895813,4.5579815,4.691129,5.764647,5.2689095,5.7058887,4.0391164,5.1428003,8.785225,4.9342413,4.079828,4.439758,5.425843,4.797164,5.8818116,5.2982974,5.86052,4.726441,5.370329,4.549384,5.49802,4.484678,6.5157843,5.156798,4.2317104,4.429999,4.8094726,5.389105,5.3666863,5.6158776,3.3769302,4.9785523,4.1982136,5.3278155,4.135738,5.1227765,4.7052274,5.6394124,4.602059,5.0648417,5.401256,4.7151723,5.3782053,6.000016,2.9673994,5.325936,4.594499,5.4462485,4.2692394,5.4404955,4.995246
TCGA-05-4389-01,9.618569,10.229773,5.3221035,4.006861,6.646961,4.6393933,3.8679764,4.9522533,5.0575023,5.481892,6.066973,5.5592737,4.984277,6.2291,4.8202534,4.6388736,5.9034257,5.4952154,5.5832276,3.9307902,5.198735,7.0240765,4.855909,4.601036,4.1098986,5.784888,4.9170327,5.672669,5.329242,5.77868,4.652755,5.43276,4.5429416,5.5890446,5.0312037,6.2876663,5.3091645,4.783505,4.576961,4.844773,5.6736307,5.505115,5.2375154,3.6392586,4.8057137,4.4621615,4.939157,4.5605273,4.9672947,4.700172,5.2487516,4.8391232,5.2473955,5.3816147,4.8857965,5.5442753,6.237009,3.151197,5.2827463,4.5541787,5.3503375,4.4408073,5.278314,5.2510247
TCGA-05-4390-01,9.611754,10.25616,5.4160185,4.02758,6.537989,4.6369495,3.8993387,4.930866,4.9633737,5.490822,6.078855,5.504607,5.1462965,6.265491,4.7978525,4.6786246,5.9375887,5.5136895,5.655025,3.9545681,5.25199,7.07647,4.826498,4.599311,4.025735,5.773597,4.907652,5.5568957,5.3067913,5.750191,4.6230264,5.43097,4.554251,5.6940436,5.0340357,6.204363,5.3335238,4.8617873,4.593808,4.8848057,5.691012,5.5289817,5.231787,3.6974113,4.7410502,4.4831057,4.9330235,4.5673375,5.0156517,4.696788,5.2225537,4.895066,5.236931,5.357011,4.85318,5.5219936,6.1995106,3.1615806,5.288185,4.5433307,5.3807945,4.405909,5.2989216,5.238846
TCGA-05-4395-01,9.626245,10.202855,5.3781657,4.036612,6.595258,4.6477804,3.9157748,4.950264,4.933028,5.444549,6.0753775,5.5111275,5.0170856,6.2160177,4.8069263,4.643768,5.895565,5.51512,5.5697446,3.9558227,5.199136,6.975991,4.8191075,4.624956,4.068269,5.7991805,4.922066,5.6427383,5.295635,5.7472787,4.6393075,5.4282584,4.5525446,5.611087,5.0653872,6.21329,5.307996,4.9079037,4.5945916,4.8719397,5.7015643,5.5108633,5.196037,3.6709185,4.7957473,4.504574,4.9139285,4.6063395,4.9575844,4.716871,5.2067475,4.886157,5.259007,5.374022,4.88778,5.5277195,6.205905,3.1759388,5.3036766,4.5451393,5.3500075,4.452929,5.2566957,5.2354646
TCGA-05-4396-01,8.93905,10.677585,5.6140347,4.013399,6.469232,4.616977,3.6222513,4.8265657,5.382571,5.955405,5.8519917,5.6632257,4.9887247,6.3087955,4.5829983,4.7348804,5.7611456,5.3006682,5.7535076,4.052977,5.1867776,8.869775,4.9337664,4.0599217,4.421449,5.4469757,4.807869,5.8194375,5.310399,5.868597,4.708354,5.402431,4.5535135,5.541044,4.5047107,6.4921427,5.153612,4.224871,4.4243693,4.8018174,5.398171,5.387858,5.605057,3.4170473,4.9429026,4.233163,5.3219857,4.1422424,5.1315527,4.689987,5.6017356,4.6286173,5.074686,5.401675,4.708753,5.389193,6.0134335,3.012969,5.315651,4.5782213,5.458766,4.267735,5.4439673,5.022583
TCGA-05-4397-01,8.93943,10.647291,5.562518,3.999644,6.514345,4.599409,3.5993915,4.84375,5.4338455,5.9512024,5.862141,5.702605,4.9254127,6.2844763,4.576606,4.70653,5.7823253,5.2893953,5.7142143,4.013016,5.148596,8.788518,4.95249,4.078237,4.4318995,5.453493,4.80757,5.867527,5.33117,5.8630576,4.724526,5.410368,4.544283,5.4988027,4.5025034,6.5542502,5.172978,4.1872096,4.422998,4.7850556,5.395487,5.3790646,5.605399,3.368608,4.968724,4.2114806,5.310826,4.1364098,5.130973,4.6968513,5.6149178,4.5957494,5.0770197,5.410931,4.731622,5.4056907,6.0306406,2.97557,5.298926,4.5930786,5.4368644,4.27163,5.440922,5.024667
