	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.060069054	-0.1213335	0.04584505	-0.13038394	0.3525061	0.3611665	-0.35243857	-0.29370588	-0.29595223	0.2706097	-0.20476191	-0.23447594	-0.36146817	0.17997617	-0.1806701	-0.20970039
bin_1	0.5131224	1.2376167	-0.36854205	0.36686265	0.6657451	-0.5468012	1.1536885	0.36366737	-0.98338586	0.61119914	1.0856075	0.23544686	-0.1383487	-1.1601387	-0.40448192	-1.3480357
bin_2	-0.050185043	-0.2053381	0.7477298	-0.12018613	0.003820355	-0.34169546	0.4523605	-0.101540975	-0.47301763	0.07893275	-0.34756455	-0.5473615	-0.003801184	0.47170004	-0.67480123	-0.036613546
bin_3	0.16522823	-0.40785927	0.7124817	0.18611005	0.06634837	0.25084224	0.029460358	0.34052667	-0.28008312	-0.32592037	0.09887453	0.6393349	-1.0501591	0.047528196	0.5870384	0.23349881
bin_4	0.0040667225	-0.16771026	0.067507476	0.27569133	-0.5792876	0.16542974	-0.3028272	0.15188088	-0.08351439	-0.16628191	0.3883396	-0.0977414	0.74523485	0.3538481	0.16185616	0.46037793
bin_5	-0.2863331	0.2626192	0.30059043	0.44239947	0.21000238	-0.6367002	0.095271304	0.22342385	0.1633893	0.28008425	0.074718274	-0.21947938	-0.52058643	0.008242524	-0.03189608	-0.22434734
bin_6	0.31103137	-0.07638037	0.12351273	0.098493196	-0.15572597	0.21601354	0.24590623	-0.15318735	-0.23488586	-0.30695203	-0.044963352	-0.0047632633	-0.7079522	-0.5042704	-0.037302226	-0.24224952
bin_7	-0.10654461	0.24958089	0.05875282	-0.25976253	-0.33587623	-0.061316565	-0.2009391	0.4256828	0.0768686	0.35344467	0.10342993	-0.36998975	0.1465142	-0.41531146	-0.2723049	0.18099976
bin_8	-0.43742383	-0.13755909	-0.06768217	-0.30846354	0.33415312	-0.2009151	0.4214205	-0.3931946	-0.28682333	0.26774752	-0.36380145	0.08231453	0.5083593	-0.12216184	0.2025253	0.1114626
bin_9	-0.24867237	0.43283632	0.24337146	0.023860818	0.048312955	-0.02410373	0.15942061	-0.16617143	-0.53724194	0.071044065	0.02841984	-0.29366526	0.01092282	-0.36429572	0.44225895	-0.4730684
bin_10	-0.20120852	0.4666373	-0.1545797	-0.4596424	0.17924602	0.21361886	0.29988125	0.49144205	0.10656672	0.11602206	0.5816294	-0.05321098	0.20672832	-0.051402837	-0.53540933	0.248342
bin_11	-0.7183065	0.44304478	0.83856833	-0.51714516	0.058805887	-0.096376784	0.31856087	0.21816348	-0.16348372	0.21664765	0.30831188	0.078495815	-0.8796873	-0.07105605	-0.08957558	0.017205978
bin_12	0.37256694	0.5072094	0.20475626	0.0010314436	0.23503761	0.4901986	-0.026584009	-0.08524637	0.5265661	-0.04048501	-0.073966235	-0.040975597	-0.18204144	0.23110816	0.07918066	0.5079363
bin_13	0.5747296	0.6861648	0.007050575	0.0040532374	-0.029431213	0.09853729	0.21290971	0.059828654	-0.48925817	0.1580179	0.6297036	0.44990328	-0.94900495	-0.7404941	0.059467558	-0.85180193
bin_14	-0.26615837	0.22676924	-0.10102804	0.21676409	-0.47630718	0.051837843	-1.7005808	-0.015481754	0.26825336	-0.38212845	-1.2494009	-0.32536337	0.4403594	0.7250366	-0.95942587	-1.1664586
