	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	0.08331498	0.22451283	-0.3249071	0.14535378	-0.22768486	-0.24810214	0.12488147	-0.09959675	-0.046315864	0.22350113	0.13987654	-0.081662856	0.26550952	0.033075027	0.10710217	-0.15979801	-0.018436525	0.21999961	0.18346813	-0.06841264	-0.06717031	-0.2160707	-0.248631	-0.21816619	0.25819242	0.18508476	0.04790525	0.24107648	-0.13596737	-0.14500321	-0.13499203	0.15284391
TCGA-05-4249-01	0.03971509	0.32854906	-0.42247376	0.14164089	-0.09846958	-0.2710369	0.060156453	-0.0917472	0.007633815	0.18857749	0.120510824	0.019054476	0.24511369	-0.0923574	0.12361893	-0.18216766	0.040498577	0.23169845	0.14769705	0.09140564	-0.12729806	-0.1874645	-0.21384245	-0.20985726	0.22719398	0.21108027	-0.011450534	0.18881442	-0.10630491	-0.10179638	-0.19318001	0.10774755
TCGA-05-4250-01	0.1801514	-0.28820392	0.024326889	0.16400667	0.18580483	-0.123869516	0.3274966	-0.13080464	-0.0775873	0.02352116	0.17508784	-0.14422126	0.15136836	0.23922361	0.22518337	-0.20873721	-0.124425046	0.11487491	-0.017180145	0.20694824	-0.20640087	-0.14316492	-0.21295986	-0.2664863	-0.030536866	0.24132821	0.08886344	0.19469637	0.019720437	0.05136732	-0.21865046	0.2079419
TCGA-05-4382-01	0.05616906	0.34645605	-0.43433356	0.13171929	-0.16878183	-0.25619185	0.06733255	-0.092860796	0.008192504	0.226151	0.10586509	0.014671689	0.24578033	-0.053739887	0.08214367	-0.14672789	0.013640316	0.19764978	0.16812839	-0.033482883	-0.10633182	-0.2004023	-0.22129571	-0.1987048	0.24842115	0.1827686	0.0037929527	0.21566795	-0.11410952	-0.13114409	-0.15007482	0.07989529
TCGA-05-4384-01	0.15269797	0.2159772	0.41346127	0.1172238	-0.37632808	0.0272809	-0.018500134	-0.08025184	0.26652282	0.17795716	0.0074982764	-0.21575299	0.13944568	0.1285438	0.12675302	-0.13667104	0.20066448	0.36664483	0.10408812	0.022500768	0.24568091	-0.08756455	-0.047260884	-0.10734068	0.20717141	0.16375023	-0.13464513	0.12559015	0.006227444	-0.06114029	0.029973013	-0.0066282367
TCGA-05-4389-01	0.09120592	0.23936194	-0.34081987	0.18715936	-0.06173562	-0.27657598	0.13639301	-0.109181635	-9.560052e-05	0.15223087	0.14255203	-0.05494854	0.26957634	-0.046190497	0.15557179	-0.18720007	-0.005827922	0.260498	0.15437433	0.12684022	-0.14674272	-0.2051361	-0.22190168	-0.21063493	0.20649694	0.2252138	0.024425657	0.21796885	-0.1193926	-0.10965414	-0.19624667	0.14321256
TCGA-05-4390-01	0.13259643	0.21672279	-0.26898807	0.17803973	-0.049394377	-0.24981187	0.154115	-0.13255279	0.013657093	0.15023468	0.13873427	-0.05479279	0.26894575	0.0075671044	0.19317834	-0.22138718	-0.0111431815	0.27646312	0.12732674	0.12904374	-0.16309537	-0.20046872	-0.22848067	-0.24223189	0.19513236	0.2579254	0.006866634	0.22679378	-0.08110586	-0.091799065	-0.19590074	0.1579513
TCGA-05-4395-01	0.2134728	-0.044754747	-0.08210421	0.10801624	0.22520366	-0.10219778	0.26827604	-0.18258062	-0.10663886	0.05332483	0.14297129	0.022591008	0.18886752	0.078048356	0.31251472	-0.30274925	-0.046732288	0.15613893	-0.029865704	0.23873688	-0.21763098	-0.16873835	-0.20872125	-0.29436418	0.044755727	0.30454504	0.023944104	0.20596144	0.042625807	0.02599577	-0.22450039	0.14198136
TCGA-05-4396-01	0.16722292	0.01682388	0.03778044	0.24494594	-0.13158403	-0.09661975	0.27314258	-0.18286596	0.018053446	0.20244274	0.16310947	-0.25229412	0.24952552	0.07377609	0.17560698	-0.108225256	0.044995632	0.28332207	0.07791224	0.27269778	0.07033743	-0.2180598	-0.21086521	-0.18633638	0.19131272	0.17290147	0.07792665	0.28106475	-0.18242012	-0.15015256	-0.17793763	0.018579314
TCGA-05-4397-01	0.03890306	0.16349162	-0.15447868	0.23077844	-0.26098335	-0.15890265	0.20503193	-0.14750686	-0.007431328	0.2518054	0.16644506	-0.21976885	0.21823893	-0.022951147	0.087208234	-0.0922322	0.11481564	0.19967735	0.14576145	0.11779012	0.18376893	-0.24944265	-0.21929	-0.18466987	0.22394037	0.13069631	0.1117168	0.27145535	-0.20780712	-0.12445518	-0.23200423	-0.038585857
