,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,3.804802,7.26868,5.8274727,5.279008,4.4853854,4.7302194,3.7896595,5.762514,4.183662,5.4095035,6.4131694,3.4048893,5.6209927,4.786797,5.5964003,5.0404735
TCGA-05-4249-01,2.1657696,8.359625,6.2917457,5.3936844,4.797097,4.9877815,3.5690327,5.6301537,4.4869304,5.141269,6.2169065,3.0798523,5.848766,4.3477945,5.6567473,4.86133
TCGA-05-4250-01,1.8223425,8.525071,6.342151,5.37559,4.9227314,5.196906,3.4178941,5.4451456,4.577684,5.1706495,6.1033,3.0043468,5.9286594,4.3132133,5.7181277,4.823231
TCGA-05-4382-01,-0.8987353,8.961561,6.9686794,4.453528,5.502012,4.941511,3.349244,5.5821176,4.8345385,5.8072305,5.2355323,4.069709,5.81894,3.8061988,5.3275533,4.2187524
TCGA-05-4384-01,6.710582,5.852863,5.2358556,5.327797,3.9884586,5.051098,4.15946,5.5292997,4.0736675,5.3755946,6.218254,3.6008105,4.9758434,5.473416,5.168631,5.4185386
TCGA-05-4389-01,3.311153,7.6973743,5.913658,5.288517,4.533459,4.7942634,3.7269673,5.811151,4.320055,5.228626,6.3201885,3.2664669,5.6736207,4.657325,5.6579585,5.0496573
TCGA-05-4390-01,0.003497147,9.233352,6.748094,5.102795,5.51738,5.5773554,3.1250293,5.0631256,4.884847,5.361325,5.6551604,2.986427,6.3716583,3.8202548,5.465297,4.4232655
TCGA-05-4395-01,2.8004954,7.915957,6.179253,5.4275627,4.6810775,4.8484964,3.6901555,5.7193904,4.397879,5.238347,6.264667,3.181707,5.7190604,4.5178537,5.673757,4.994379
TCGA-05-4396-01,-0.9803665,8.848043,6.7721257,4.493732,5.3324428,5.029613,3.3290157,5.47943,4.703623,5.915584,5.259864,4.0344853,5.775895,3.7832737,5.3373375,4.2958865
TCGA-05-4397-01,-0.7547232,9.293411,6.8211613,4.6001763,5.5956383,5.4278755,3.1716077,5.163741,4.840719,5.7670255,5.539679,3.3748887,6.1235747,3.8225958,5.44523,4.2356343
TCGA-05-4398-01,-0.3818068,9.379958,6.850339,4.835704,5.5995913,5.4560804,3.1031425,5.107565,4.8222923,5.480755,5.629506,3.1773536,6.2640085,3.939593,5.482827,4.2373557
TCGA-05-4402-01,6.3986263,5.901838,5.2523212,5.3251605,3.9785793,5.0029807,4.1481833,5.5373282,3.9855614,5.3625646,6.227339,3.544257,5.0120616,5.447774,5.211783,5.39007
TCGA-05-4403-01,6.41654,5.918356,5.258108,5.31607,3.9598725,4.9336624,4.13217,5.5666447,4.0692334,5.4145336,6.204386,3.5444665,5.001028,5.4008636,5.206746,5.4296885
TCGA-05-4405-01,1.3634858,8.711979,6.444909,5.3091216,5.1940722,5.2670255,3.323522,5.295284,4.6808376,5.2580886,5.962408,2.9786327,6.1131806,4.109465,5.546263,4.6155868
TCGA-05-4410-01,-0.8452736,9.0644455,6.912442,4.4722013,5.5071464,5.078498,3.3038898,5.474551,4.8316913,5.785705,5.3433013,3.8091598,5.9005566,3.8027012,5.3505445,4.257839
TCGA-05-4415-01,3.9671504,7.2808323,5.7616673,5.2281084,4.318066,4.7441454,3.863948,5.6978106,4.303038,5.3094373,6.3465056,3.2733374,5.4420257,4.901432,5.508463,5.127897
TCGA-05-4417-01,2.3261197,8.248819,6.2139606,5.3593783,4.767686,5.000289,3.5721083,5.6071625,4.4449644,5.1592593,6.2368817,3.1006548,5.84255,4.406278,5.641598,4.895266
TCGA-05-4418-01,2.5489569,8.081166,6.2375073,5.3691893,4.6931987,4.8521886,3.616248,5.7787714,4.370444,5.18893,6.2717133,3.0907767,5.72994,4.5436,5.76869,4.9733734
TCGA-05-4420-01,2.4461415,8.154224,6.2415395,5.3380756,4.7807126,4.984222,3.5569556,5.6343465,4.434884,5.16961,6.219674,3.0433497,5.7768044,4.5085993,5.668327,4.8963513
TCGA-05-4422-01,9.682896,4.4166923,4.352787,5.717815,4.084459,5.5190954,4.2699013,5.057122,3.9335995,5.131029,5.6898274,3.3646274,4.505622,6.4495807,4.49909,5.889459
TCGA-05-4424-01,-0.64920574,9.207023,6.6715465,4.8022385,5.5025935,5.4632254,3.1031556,5.1011987,4.859622,5.6977177,5.5048785,3.3505387,6.1608486,3.774689,5.4499,4.2563934
TCGA-05-4425-01,9.70906,4.3904037,4.358044,5.722496,4.0706897,5.4858203,4.286351,5.1119733,3.9350128,5.0915112,5.6996746,3.3738816,4.494682,6.4265723,4.423743,5.7808022
TCGA-05-4426-01,9.495909,4.4826503,4.4052014,5.5640764,4.0755653,5.5463047,4.330303,5.0389514,3.789675,5.1641374,5.7710547,3.3987043,4.544324,6.4763393,4.551038,5.8542705
TCGA-05-4427-01,-0.8623268,9.10791,6.9000163,4.5218897,5.4818316,5.1624246,3.2918434,5.384853,4.795829,5.7804704,5.410129,3.7218556,5.971595,3.867237,5.412608,4.255239
TCGA-05-4430-01,2.446648,8.226886,6.2191005,5.334479,4.6581345,4.999282,3.538782,5.5914965,4.4733005,5.2134657,6.3374834,3.0898802,5.7541285,4.413186,5.595687,4.9602833
TCGA-05-4432-01,-0.23393218,9.247806,6.753046,5.0794244,5.610078,5.681529,3.043044,4.9427834,4.876105,5.4699183,5.580144,3.0605338,6.3442,3.7794027,5.504674,4.304088
TCGA-05-4433-01,9.778141,4.389924,4.299568,5.738027,4.164384,5.5101647,4.106782,5.001934,3.8428657,5.214811,5.612356,3.3255632,4.518668,6.6169753,4.462539,5.9627624
TCGA-05-4434-01,9.343432,4.576445,4.4336233,5.6279616,3.9521155,5.5945525,4.355743,5.038755,3.9434216,5.126202,5.668674,3.3621664,4.601828,6.3043714,4.551101,5.840576
TCGA-05-5423-01,5.4749794,6.3960247,5.423884,5.238951,4.0779285,4.742479,4.063577,5.610306,4.0306845,5.3809614,6.330528,3.4194498,5.1947093,5.2130833,5.380596,5.2283263
TCGA-05-5425-01,-0.09143731,9.319358,6.6001525,4.9376554,5.5210886,5.626065,3.0838404,4.950906,4.854909,5.5507107,5.6641655,3.0220742,6.337854,3.8689842,5.566253,4.377488
TCGA-05-5428-01,1.3419458,8.921256,6.483641,5.4327164,5.083083,5.3844514,3.2065897,5.2290907,4.7154093,5.079492,5.9574366,2.8693974,6.119534,4.0857472,5.7074184,4.6785474
TCGA-05-5429-01,9.825302,4.250015,4.364626,5.8624697,4.1217575,5.3507524,4.126248,5.0560656,3.9878674,5.1549582,5.6062036,3.2925384,4.562291,6.616214,4.4308906,5.9112835
TCGA-05-5715-01,7.216703,5.6466403,5.0839057,5.4737372,3.8241131,5.128042,4.1865354,5.5836287,4.089349,5.348774,6.293408,3.7357335,4.885931,5.645075,5.1293325,5.4975786
TCGA-17-Z000-01,6.754544,5.864039,5.2384806,5.339106,3.9449062,5.002686,4.165832,5.6117954,4.0695677,5.36279,6.2731943,3.5970423,4.952015,5.4344835,5.2062383,5.391648
TCGA-17-Z001-01,3.5887058,7.4886775,5.8821373,5.216357,4.4933157,4.69742,3.8270934,5.7315474,4.320761,5.32358,6.3041415,3.2821724,5.562814,4.772216,5.5764422,5.0756
TCGA-17-Z002-01,10.225304,4.1404176,4.120928,5.796909,4.254271,5.3679276,4.170339,5.057551,3.9265563,5.062001,5.6121984,3.2178886,4.429496,6.6828322,4.4196696,5.8678455
TCGA-17-Z003-01,2.7897098,7.898763,6.1965876,5.349126,4.6502686,4.797371,3.682461,5.6961703,4.456227,5.3016143,6.2648025,3.1549127,5.7825828,4.5609164,5.713899,5.0144167
TCGA-17-Z004-01,10.054856,4.2274423,4.2634554,5.794832,4.186904,5.416858,4.201344,4.9821954,3.915139,5.1738586,5.538511,3.259824,4.4204993,6.625767,4.4241776,5.90162
TCGA-17-Z005-01,7.4778843,5.512906,5.00172,5.378141,3.9056196,5.164695,4.2918224,5.49679,3.981516,5.2949095,6.1985574,3.621969,4.817925,5.6381564,5.054936,5.498564
TCGA-17-Z007-01,8.5954685,4.902958,4.7223597,5.5049615,3.874485,5.512432,4.2877903,5.2870393,3.8968446,5.2539086,5.9291277,3.6444998,4.6918974,6.032832,4.7066054,5.689422
TCGA-17-Z009-01,9.342434,4.5460544,4.4372354,5.6845155,3.9902222,5.5466185,4.1929426,5.095066,3.9166818,5.1667686,5.750334,3.4596434,4.611803,6.3146005,4.4486604,5.8023725
TCGA-17-Z010-01,2.546965,8.191764,6.2493725,5.3605294,4.5997095,4.8935323,3.606749,5.767173,4.4345994,5.2066846,6.39705,3.0392876,5.6703525,4.5038257,5.6283703,4.9492297
TCGA-17-Z011-01,7.134765,5.628668,5.1832247,5.390912,3.9577718,5.148385,4.1563754,5.5202837,3.9603586,5.2841964,6.1839585,3.6380234,4.8459926,5.538786,5.053861,5.4287567
TCGA-17-Z013-01,9.152355,4.6666565,4.5810666,5.5383406,3.9140859,5.5376625,4.2806044,5.159315,3.8779957,5.273882,5.8472905,3.5368094,4.586725,6.250572,4.584984,5.748636
TCGA-17-Z014-01,1.6042997,8.694322,6.3246794,5.450193,5.0088406,5.2566195,3.3384855,5.364526,4.610966,5.1108446,6.0441194,3.0031924,6.0191708,4.1659427,5.6895204,4.763829
TCGA-17-Z015-01,0.24285169,9.254527,6.7620687,5.2772083,5.5740843,5.715359,3.035063,4.9398503,4.876932,5.2174487,5.70965,2.8299797,6.442727,3.8508732,5.508481,4.393768
TCGA-17-Z016-01,2.2519584,8.332228,6.295156,5.376902,4.7899275,4.9561553,3.5146396,5.6772175,4.434381,5.2464128,6.242722,3.1047814,5.7718616,4.3573613,5.731621,4.926053
TCGA-17-Z017-01,3.670366,7.412819,5.823718,5.2600594,4.4363422,4.7812147,3.7771,5.6924257,4.220356,5.369625,6.421286,3.296353,5.5843368,4.777465,5.538617,5.0286393
TCGA-17-Z018-01,2.784387,7.9324656,6.129278,5.451574,4.638244,4.9099307,3.6391027,5.74428,4.356443,5.2241683,6.3395376,3.2097285,5.6384883,4.521553,5.7353754,5.0340033
TCGA-17-Z019-01,10.23192,4.1932893,4.1555624,5.7203035,4.2373195,5.2041483,4.014055,4.9629707,3.8471818,5.2093196,5.653937,3.0748909,4.4331026,6.7538013,4.4229193,6.0375032
TCGA-17-Z020-01,6.3970504,6.006082,5.271513,5.3239217,3.9409366,4.986351,4.1432714,5.5949054,4.045374,5.339645,6.3281164,3.6057656,4.984827,5.4154873,5.2340555,5.3459277
TCGA-17-Z021-01,5.202648,6.5482497,5.470629,5.2483683,4.1063304,4.7813425,3.9410663,5.6885524,4.0788374,5.3272705,6.434665,3.4632378,5.253341,5.1957583,5.458948,5.2395096
TCGA-17-Z022-01,-1.0785587,9.088023,6.8514624,4.385169,5.4246025,5.108042,3.2825382,5.404202,4.772132,5.9037137,5.3565717,3.8287606,5.884079,3.826774,5.385077,4.237674
TCGA-17-Z023-01,1.4795985,8.781652,6.446547,5.453951,5.1422887,5.3431807,3.2303367,5.272937,4.7014165,5.0793967,5.9600534,2.9012885,6.101141,4.1598163,5.6671896,4.6653633
TCGA-17-Z025-01,3.1200004,7.7827754,6.112736,5.335987,4.6118207,4.797659,3.6809907,5.77342,4.3580775,5.1706834,6.311493,3.140809,5.6223364,4.643501,5.6745005,5.0017953
TCGA-17-Z026-01,-1.0205376,9.223283,6.910859,4.480833,5.508179,5.22718,3.2576237,5.3097806,4.8069224,5.8151197,5.453075,3.6390853,6.048324,3.8941572,5.456568,4.208971
TCGA-17-Z027-01,8.203141,5.0982094,4.8675327,5.4731274,3.8990097,5.409263,4.3518796,5.3748345,3.9879117,5.230293,6.0033917,3.660308,4.6939144,5.836501,4.7921667,5.5875144
TCGA-17-Z028-01,0.51546335,9.235049,6.6692247,5.308329,5.496323,5.6361823,3.0301924,5.0120363,4.829026,5.10824,5.723588,2.8547232,6.436615,3.93828,5.498699,4.401168
