	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.1091927	0.0046553146	0.02237886	-0.2156768	0.29165554	0.26674026	0.06500916	0.1262639	-0.1070363	-0.41605034	-0.447658	-0.12954363	-0.18024772	-0.26018268	0.30394694	-0.4127396
TCGA-05-4249-01	-0.14215243	0.27339023	-0.051367965	-0.27621022	0.34889516	0.23260407	0.16426048	0.11778497	-0.34339097	-0.33489916	-0.30211294	0.09104445	0.0045638285	-0.32280114	0.06449109	-0.4140239
TCGA-05-4250-01	-0.078643724	-0.024044555	0.038321774	-0.22155213	0.24462572	0.2978187	0.01790948	0.14973131	-0.07382697	-0.398197	-0.4446524	-0.211451	-0.1646318	-0.26284197	0.32286024	-0.4056333
TCGA-05-4382-01	-0.081618614	0.108075604	-0.10685237	-0.36438695	0.33392015	0.4367888	0.062119313	-0.00042403006	-0.27082106	-0.45439962	-0.20415546	-0.07442566	0.12674958	-0.24218681	0.1142616	-0.34132013
TCGA-05-4384-01	0.13680355	0.06669535	-0.038026586	0.06740815	0.34309244	-0.03835588	0.28588217	0.2016391	-0.21825118	-0.2241963	-0.55511695	-0.28475314	-0.2103383	-0.23087305	0.2858588	-0.25075778
TCGA-05-4389-01	-0.19231245	0.029696174	-0.008979594	-0.26648825	0.2853874	0.35965255	-0.008925868	-0.0048330403	-0.09538716	-0.43555552	-0.37771437	-0.21885535	-0.11322567	-0.24329121	0.28498164	-0.37086415
TCGA-05-4390-01	-0.18846487	0.34244645	-0.0020266687	-0.19505478	0.33276552	0.2224378	0.13394074	0.20950885	-0.29160866	-0.35157886	-0.34010994	0.110550225	-0.081752144	-0.32190502	0.08267328	-0.36528736
TCGA-05-4395-01	0.082137145	0.13827525	-0.039911527	-0.1923409	0.361209	0.3744446	0.11108116	0.21083024	-0.3153197	-0.43090773	-0.31935126	-0.051817615	0.015621594	-0.28163478	0.19697772	-0.3161262
TCGA-05-4396-01	-0.21539612	-0.04646799	0.04021497	-0.19844542	0.21833211	0.17904007	-0.0040254625	0.1249866	0.01229866	-0.34765357	-0.46820858	-0.26595253	-0.278766	-0.24785852	0.33797622	-0.38826373
TCGA-05-4397-01	-0.21931617	-0.010584651	0.08710131	-0.1779129	0.19187759	0.14802851	-0.007292208	0.16170427	0.014560603	-0.28856507	-0.48320353	-0.20266779	-0.32765362	-0.26512945	0.3455269	-0.41537535
TCGA-05-4398-01	-0.25867987	-0.082157515	-0.175463	-0.51960063	0.2386303	0.37140504	0.040927306	-0.39097428	-0.17172799	-0.2707313	-0.029272368	-0.13900498	0.26711622	-0.1264096	0.047756154	-0.25211987
TCGA-05-4402-01	-0.1416494	0.014182094	-0.011853424	-0.26990026	0.31202886	0.36961862	0.032444052	0.027547585	-0.14003871	-0.4624344	-0.36573488	-0.13550855	-0.06406202	-0.25130635	0.28109694	-0.37296233
TCGA-05-4403-01	-0.016854774	0.079272486	0.031710938	-0.07524626	0.30939716	0.06063898	0.16305366	0.19495282	-0.14774702	-0.2540585	-0.56089085	-0.15531085	-0.30530086	-0.27341455	0.3192875	-0.35744062
TCGA-05-4405-01	-0.07093948	0.11140507	0.0003363081	-0.088623956	0.35169965	0.30499798	0.08806804	0.17737688	-0.26995593	-0.51038027	-0.35745317	-0.14132504	-0.056956522	-0.25917864	0.24075484	-0.33057064
TCGA-05-4410-01	-0.33354294	-0.077479	-0.0694946	-0.31935927	0.26805303	0.2654869	0.0224951	-0.20863977	-0.012381838	-0.39143077	-0.34812894	-0.2793172	-0.083425954	-0.18805501	0.26147914	-0.35535178
TCGA-05-4415-01	-0.029598707	0.13694538	0.016051807	-0.25152183	0.33698377	0.257498	0.18890955	0.16150028	-0.37265748	-0.34867164	-0.32076833	0.116351426	0.031956024	-0.30983937	0.14804198	-0.42356
TCGA-05-4417-01	-0.027088784	0.15308002	0.05534756	-0.18485908	0.31338334	0.27640346	0.10706056	0.26656073	-0.30658707	-0.38429102	-0.37621468	0.062579	-0.10706488	-0.2926988	0.20970328	-0.3914488
TCGA-05-4418-01	-0.2716298	-0.040062144	0.017124033	-0.20394303	0.22739057	0.11995532	0.108904615	-0.08082888	0.043168213	-0.24053201	-0.5258939	-0.3118406	-0.23754764	-0.23281625	0.3194043	-0.38994548
TCGA-05-4420-01	-0.15019967	-0.013261106	-0.04128387	-0.30836102	0.27502197	0.42760238	0.019720607	-0.09899969	-0.05984995	-0.43052065	-0.34303945	-0.22095738	-0.004051046	-0.2278328	0.254608	-0.37366408
TCGA-05-4422-01	-0.15152967	0.009604409	0.0075483024	-0.20116359	0.2802992	0.18429269	0.07212588	0.08845004	-0.075382404	-0.32508317	-0.48952	-0.27532473	-0.23440687	-0.27031234	0.32064664	-0.3914601
TCGA-05-4424-01	-0.19444263	-0.023268532	-0.013775407	-0.25063032	0.16540825	0.3019337	-0.012196963	0.103854924	-0.0010565942	-0.39194083	-0.41259408	-0.49286994	-0.089061536	-0.19413568	0.25438517	-0.30344856
TCGA-05-4425-01	-0.18343846	0.058599196	0.07424631	-0.1657212	0.24543843	0.17379537	0.055101372	0.18761246	-0.06584977	-0.32509872	-0.4897811	-0.1653117	-0.2721206	-0.28554824	0.3165311	-0.410174
TCGA-05-4426-01	-0.060753774	0.02413169	0.07022264	-0.1378283	0.24585962	0.10955478	0.09294146	0.19730608	-0.09004719	-0.27592954	-0.53465426	-0.1493912	-0.31875622	-0.26554465	0.32158503	-0.42875037
TCGA-05-4427-01	-0.30458936	0.15476297	-0.15052389	-0.41288924	0.26938325	0.44230968	-0.036488462	-0.18431318	-0.19689691	-0.38733628	-0.072561495	-0.23877029	0.19256064	-0.20220175	0.029131522	-0.23820749
TCGA-05-4430-01	-0.17669374	0.08013195	-0.02222672	-0.24337071	0.33417475	0.26463634	0.08042975	-0.0045475834	-0.16645397	-0.3805472	-0.4297283	-0.19884594	-0.14448112	-0.2670541	0.2719605	-0.3893015
TCGA-05-4432-01	-0.2322144	0.21138181	-0.08192096	-0.20615296	0.36464155	0.35184708	0.08863276	0.01716327	-0.31442958	-0.51514316	-0.194532	-0.08876437	0.11732735	-0.25405672	0.08519531	-0.30289418
TCGA-05-4433-01	-0.22081968	0.118647516	-0.023103787	-0.17919397	0.31855434	0.071961224	0.082929425	0.18407997	-0.096978225	-0.27218232	-0.48205245	-0.13664034	-0.31726825	-0.3285016	0.27636895	-0.37096328
TCGA-05-4434-01	-0.16328514	-0.033988606	0.028658066	-0.1781854	0.25769788	0.079554275	0.06387992	0.17213827	-0.04001927	-0.25290766	-0.5068476	-0.2352658	-0.31557962	-0.29318044	0.35392493	-0.38019174
