	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	0.06311055	-0.107752346	0.057560533	-0.014399632	-0.09535262	-0.032983314	0.03715463	-0.04563298	-0.06691723	-0.052437976	0.08406114	-0.01612797	-0.08624664	-0.05218574	0.08231834	0.02784002	-0.06681069	0.05716789	0.065720595	-0.01794552	0.017935885	-0.13170844	0.05413542	-0.040073663	0.06367478	0.08879498	-0.12349411	-0.12765393	0.1206341	-0.06431478	0.1340149	-0.10195745	0.015135725	0.12587589	0.13124794	-0.13525929	0.014015235	-0.05701106	0.06613503	-0.065785296	0.004656742	0.12673016	-0.10622699	0.03239468	0.017489985	0.14428078	-0.06130352	0.14512628	-0.09499388	0.07781495	-0.07468038	-0.13914812	-0.06428604	0.10564365	0.08593418	-0.13130696	0.0031950541	-0.075580075	0.08500427	0.1450953	0.019812334	0.09304742	0.14240934	-0.11316443	-0.13850473	-0.13579822	0.0718564	0.07394049	-0.03350411	0.047224708	-0.008610815	-0.10706506	-0.068167605	-0.090962194	-0.11047259	-0.06870484	-0.12252802	0.14506164	0.12211098	0.033883005	-0.06909961	0.1392644	-0.061641727	-0.13672695	-0.06205355	0.13171737	-0.050841957	0.0033609762	-0.031924624	0.04924858	0.07957757	-0.06394528	0.049011398	0.0052803084	0.08634503	0.10105548	0.13563265	0.1387025	-0.11043379	0.13608086	0.043771163	0.039427396	0.06551336	0.098061405	0.0033893362	0.11435386	0.095333636	-0.008317651	0.08321567	0.011612131	0.12862328	-0.059685018	-0.107220314	0.053847246	-0.09586368	-0.118373565	0.12136723	0.09824574	-0.012693115	-0.026247049	0.14739373	0.09322904	-0.05359732	0.036503777	-0.0036387206	0.13056748	0.028098354	0.12538011
bin_1	0.40246674	-0.3699621	-0.19206135	0.14306664	-0.1872924	-0.33362415	-0.1689731	0.42678767	0.93090713	-0.67430353	0.43940365	0.4777637	-1.0409396	-0.07531799	-0.3294534	0.16368237	-0.2419528	0.7685133	0.07159764	0.4614202	-0.27699688	-0.46148893	-0.15345174	-0.040799845	0.16292976	-0.15673392	0.21788731	0.44135886	-0.6240174	-0.19293877	0.38196018	-0.35928968	-0.42396814	-0.020834815	-0.07117364	0.0075132167	0.17249866	0.17261153	-0.41936472	0.13742962	-0.2688384	0.6062792	0.006113477	-0.4296904	0.6614951	0.12246125	-0.7249764	0.18437248	0.2656111	0.025163729	0.14443852	0.1734273	-0.121268824	-0.08725546	-0.47672108	-0.8043427	-0.08575657	-0.24216974	0.32615513	0.22273599	0.15763587	0.28149688	-0.30854994	-0.23265995	0.31265247	0.030281365	0.08235394	0.021185584	0.048953887	-0.5364836	0.1855309	-0.5095726	-0.81832653	0.1876429	0.15928037	-0.34019405	0.37342	-0.09261401	-0.32228833	-0.49591964	0.030946383	-0.2116498	0.12494972	-0.28837845	-0.80339104	-0.19327798	0.013071332	-0.2843472	0.4553147	0.16739802	-0.36710593	0.38882244	0.4259723	-0.23261033	-0.2676306	-0.40149125	-0.056380074	0.6964884	0.59628224	-0.063901626	-0.2187861	-0.13436356	0.5035646	-0.058771126	0.15855843	0.5380314	-0.36698118	0.28778282	-0.247968	-0.101707585	0.08808895	-1.2258561	-0.11070925	0.3204459	-0.094127215	-0.19647199	-0.5622993	0.32770628	-0.1409426	-0.26058897	0.17624299	0.03600382	-0.35743186	-0.45799488	0.2799828	0.4235174	-0.055968262	0.47648686
bin_2	0.14560166	-0.33972397	-0.18970016	0.66163254	0.23443897	0.13311268	0.41884765	0.2621248	0.59808755	0.23430575	0.252724	-0.1629995	0.37631485	-0.24332465	0.17089616	0.121781886	0.7146343	0.8646098	0.51446545	-0.25706932	0.11797207	-0.14588766	-0.94802564	0.2866736	0.41314447	0.1348529	-0.30792972	-0.18225469	-0.5839133	-0.2464538	-0.9086004	-0.1360667	-0.17886153	0.6378319	-0.1122356	0.1866043	-0.51806825	1.1613923	-1.2106918	0.57827765	-0.11179217	0.10764739	0.1767321	-0.86029595	-0.40252885	-0.1534161	-0.08304008	-0.031361148	0.07637609	0.29793823	-0.031638816	-0.029564625	0.42305037	0.1266138	-0.15317239	-0.12400015	-0.37356356	-0.3280847	-0.29376495	-0.26638275	0.15550356	-0.52955264	0.71609104	0.6391127	-0.16106352	-0.04048118	0.21130803	-0.2717324	-0.13522233	0.57267517	-0.37010413	-0.8266772	0.35818216	0.006920241	0.00040454074	-0.43188465	-0.51687914	-0.3934077	-0.28491086	-0.39572892	-0.008177035	0.4069765	-0.8952869	0.60142356	-0.37474895	-0.06862287	-0.16898762	-0.39550382	-0.15192068	0.63162476	-0.45476547	0.12957971	-0.059791073	-0.62014824	-0.042911712	-0.026814418	-0.06472186	-0.23519447	0.2685728	0.5614947	0.058491815	-0.6205012	-0.1598877	-0.7479448	0.26993078	-0.08124023	-0.30596668	-0.45597458	-0.28459784	0.27291283	0.33904687	0.013317098	-0.02320226	0.8163044	-0.26423573	-0.9169263	0.29391724	1.1226496	-0.057149056	0.075010695	0.0048149875	-0.116948694	-0.30020726	-0.0884496	0.75604993	1.1459132	0.38009492	0.6584037
bin_3	-0.26236543	-0.11838535	0.22349255	-0.1285643	0.93421113	-0.014983324	-0.73198366	0.36663312	-0.29534423	-0.38774753	-0.19380988	-0.35039696	0.5982514	-0.09968338	0.49004292	0.5857662	0.39429033	-0.28828698	0.20072937	-0.0657071	0.31041867	0.04910737	-0.108240075	-0.4279526	0.07029958	-0.34867635	-0.08694646	-0.1817489	0.34156618	0.84680736	-0.46959516	0.38061112	0.41234577	0.3447528	0.58161545	0.38472134	-0.3501373	-0.04528021	-0.73141164	1.0569979	-0.801658	0.27979776	0.6098776	0.0015954538	0.032295853	-0.043202966	-0.40650418	0.12478831	-0.041913513	-0.045279864	-0.32085288	0.22086199	-0.6860593	-0.19882737	0.10766511	1.1515815	0.315869	-0.4260561	0.4280518	-0.014056048	-0.22269209	-0.1775002	0.23532403	-0.41239008	0.11514858	-0.08959121	0.28916085	-0.12331794	0.6551631	0.15481551	-0.52490073	-0.34498072	0.17042737	0.13653432	-0.28970307	-0.25461134	-0.47274578	0.71013695	-0.25878137	0.21274191	0.30120385	0.29387525	-0.36648148	0.21994178	-0.411101	-0.35987145	-0.8822801	-0.445926	-0.0055358284	-0.17401609	-0.4741375	0.19311251	-0.5426311	0.33829707	0.4226184	-0.12715723	0.8719272	0.16792569	-0.23011231	-0.06936918	0.29349983	-0.22679798	-0.73081815	0.5346352	-0.1572394	-0.028203754	-0.16818176	0.1812084	-0.055340804	-0.4135392	0.449188	0.87014735	0.11280472	0.67782897	-0.25100133	-0.12255289	0.5897635	0.083185315	0.32792756	-0.73308116	0.15061077	-0.61556137	-0.85654294	-0.5204122	0.2511197	-0.53721327	0.02191185	1.1842837
bin_4	-0.41942072	0.22624934	-0.25814843	0.64600074	0.49219006	-0.38848537	0.24854854	0.081682354	0.22017503	-0.1490045	-0.4318245	0.08269351	0.5152761	-0.45226863	0.2774106	0.41389772	0.2875429	0.36267203	-0.06514991	0.15123667	0.44096902	-0.32871643	-0.1531003	0.07319647	-0.12785588	0.2588173	-0.2646062	0.18766098	0.11786994	0.0319824	-0.41712254	0.5013729	-0.34285015	0.26418033	-0.06639114	0.08833456	-0.23528175	0.36779946	-0.44654474	0.28811762	0.007785347	-0.11575072	-0.17882377	-0.21193224	0.3540137	-0.3976851	-0.124360844	0.062175732	-0.50903004	0.4116789	0.23095497	0.50381804	-0.46437138	0.2337523	-0.83594465	0.8896107	-0.23478547	-0.41448206	0.51968604	0.35382864	-0.31899196	0.2469828	0.11930145	0.463457	-0.5733829	-0.47374198	0.27361062	0.14197992	0.026339348	0.44931903	0.024738176	-0.33892515	-0.3772582	-0.036267236	-0.56294745	-0.032295816	-0.40013915	-0.107384205	-0.71872705	-0.070365995	-0.37333986	0.29145405	-0.27819535	-0.16823483	0.30255178	-0.17919642	0.2110525	-0.13338739	-0.27918905	0.6656854	0.05074424	0.44062746	0.2936376	-0.42960128	-0.17216098	-0.0893031	-0.034963124	-0.25966105	-0.02129824	0.23163033	0.14776191	-0.30324316	-0.64830816	-0.18212405	0.15355414	-0.7191054	-0.19479586	-0.38488597	-0.5548599	0.108958945	0.16843052	0.72345084	0.038942784	0.27842578	-0.056510855	-0.39019313	0.23760061	0.7045801	-0.057314817	0.0030412655	0.016778925	-0.6796463	0.2555919	-0.14701232	-0.3931651	0.26410797	-0.41198027	0.22498985
bin_5	-0.4286974	0.022847673	-0.046586517	-0.23089783	0.302366	-0.5061852	0.07238064	-0.50619686	-0.4705482	0.29298595	0.15886834	0.26022008	0.5253194	-0.2888953	-0.41012436	-0.04849273	0.44790012	-0.47709	-0.22025865	-0.038627736	0.09113018	0.67404383	0.53605896	0.33037326	0.1346605	-0.30285937	0.18933202	0.058363367	-0.03233044	0.48125795	0.12769842	0.69702435	0.29958743	0.19603132	0.29770073	0.24116084	0.18696953	-0.5058925	0.25536472	1.0040503	-0.026669672	-0.41917345	-0.37626114	0.09768062	-0.072859436	0.34031087	0.4383345	-0.028707797	-0.33057663	-0.252041	0.19085574	0.020383868	-0.4045869	-0.04487694	0.388401	0.27227435	0.19268006	0.19709158	0.296338	0.14753647	-0.04436979	0.021606807	0.48682395	0.03322695	-0.0055751125	0.38288546	-0.1574432	-0.2401431	-0.41881606	-0.40230986	-0.5696856	0.055376567	0.0075670932	-0.17126778	0.008773031	0.287085	0.02144082	0.94460654	0.0022799768	0.6205556	-0.042226184	-0.39700195	-0.20406872	0.03585725	0.275135	0.46452245	0.029416222	0.16037744	-0.42819792	-0.8793122	0.35743177	-0.010546683	-0.10742186	-0.11435364	-0.6480675	0.079053745	-0.14629106	0.42420268	0.03310685	0.12568441	-0.164819	0.40600637	-0.30913767	0.8851964	-0.44515437	-0.39592814	0.34651998	0.3153499	0.031581763	-0.24770516	-0.29140612	0.7641622	0.182024	0.07086062	-0.53812385	0.25367597	0.2990448	-0.6109389	0.2674395	0.23338446	-0.22288276	-0.009928876	-0.39875138	-0.69888353	-0.79732776	-0.16745816	-0.19624151	-0.21972637
bin_6	-0.26317805	0.26524505	-0.07880962	-0.10014272	-0.405621	-0.22550946	-0.253735	-0.46093303	0.049503446	0.21705104	-0.22597785	0.19958918	-0.6675174	0.07697493	-0.4668733	-0.11396623	0.1241962	-0.43198684	-0.23404752	-0.2869477	0.08177268	0.42686927	0.5598106	-0.0032792494	-0.019138047	-0.051986355	0.17399956	0.38341188	-0.26867637	0.3469551	0.11548846	-0.024383513	0.042347908	0.13819484	0.03544071	0.015794428	0.31362727	-0.21861488	0.08686451	-0.10827123	0.15232326	-0.15341711	0.08282036	-0.24259953	0.024880247	0.45576358	0.20849568	-0.2728025	-0.1170966	0.065484464	-0.09556678	-0.22523917	0.37106514	0.03626281	0.36521876	0.1821829	0.17079914	0.48828205	0.019037079	0.035206202	-0.41065368	0.10546877	0.30622423	-0.035772488	0.1868157	0.29264954	0.35915455	0.0996907	-0.089230366	-0.6931303	-0.1570004	0.11649663	-0.060909115	-0.13822776	-0.07363111	0.28591728	0.20698804	0.07826744	0.11111024	0.36383656	-0.18188386	-0.27811944	-0.09018288	-0.07429169	-0.101761594	0.36617225	0.34228185	-0.0041211303	-0.0021155016	-0.49727193	0.03354823	-0.6981892	0.12666689	0.15153289	-0.029945774	0.18715467	-0.44198957	0.3508441	0.0025613294	-0.3519777	-0.22412224	0.43198425	0.14362207	0.60471386	0.06566829	0.07123929	0.27622455	-0.1485401	-0.49400738	0.17650144	-0.31101328	-0.088659465	-0.116128415	0.40657642	-0.10381223	0.060989067	0.2776288	-0.3836819	0.05272061	0.43613556	0.077851966	0.6983204	-0.16440684	-0.036998615	-0.5571714	-0.0563537	0.074624255	-0.055518888
bin_7	-0.11284931	0.10244236	-0.29752976	0.07894385	0.025965638	-0.04322986	-0.014762425	-0.23394793	0.03624154	0.15020038	0.23511615	0.08982244	-0.14202961	-0.094838426	-0.17742676	-0.028109405	-0.03709806	0.04678136	-0.08872656	-0.12821169	-0.3243425	-0.15752901	0.110637754	0.087514944	0.3118114	0.007292404	0.2364809	0.1260498	-0.27418983	-0.3633396	0.3004473	-0.042716082	-0.18370558	0.1888071	-0.15356451	-0.062926516	0.11811069	0.061297737	0.111072525	-0.22844337	-0.034748696	0.13526848	-0.0051288195	-0.32113472	0.041552078	0.24016246	0.46044236	-0.19419746	-0.018046215	-0.099848494	-0.16081876	-0.19013773	0.27409884	0.12234356	0.14780028	-0.14674744	-0.17062034	0.19914486	-0.124199785	0.007586027	0.19513822	0.005492064	0.06262733	0.034416996	-0.17809017	-0.09843869	-0.09773266	0.1713228	-0.41353935	0.025469432	0.11344754	-0.06855467	0.037078	0.29512724	0.10851385	-0.14796989	0.31016707	0.15282185	-0.2174515	-0.1867914	0.04991842	-0.07350943	-0.021509971	0.35139397	0.061039075	0.08266347	0.24740054	-0.34682566	0.050631117	-0.16222951	0.3267224	-0.016115116	0.2921917	0.06998666	0.0025879897	0.15985146	-0.08083276	0.16136487	0.021602027	-0.123041905	-0.4600902	0.10126091	0.23425427	0.07675102	-0.14099269	-0.23590903	0.37037557	-0.04693927	-0.0006609984	0.097164735	-0.3346517	0.047649812	-0.16678938	-0.112610936	0.037551362	-0.041994177	0.028782554	0.19220538	-0.051177878	0.15792146	0.1556761	0.033811554	0.09762339	-0.37609503	-0.13257171	0.16407345	0.10689039	-0.11853232
bin_8	-0.27489424	0.42418587	-0.0909456	-0.15231986	-0.27335533	0.08396267	0.049274594	-0.4070317	0.15209515	0.20368613	-0.36920547	0.02761857	-0.32467324	0.30624005	-0.04471896	0.020061512	-0.021406379	-0.3253537	-0.28332102	-0.023061506	-0.08976317	-0.03398569	0.03061481	-0.23056197	-0.078328274	0.65549934	0.32116628	0.38620865	0.106499344	0.4481902	0.21922387	-0.39178693	0.13565238	-0.05710644	-0.14923468	0.011647206	0.34016162	-0.32678652	0.14553866	-0.025652692	0.21209094	-0.02603544	0.45892918	0.116514824	-0.08864223	0.10780175	0.25396156	-0.17587633	0.18946248	-0.40844408	-0.11339196	-0.2981879	0.24196294	0.18127704	-0.682104	-0.50289774	-0.19628488	0.27595127	-0.112755366	-0.020898025	0.07219685	0.5068048	0.4203185	-0.1181922	-0.2925595	0.1598587	-0.008998336	-0.33811992	-0.15326	0.16951233	0.12953158	-0.09213051	0.1510495	-0.31102973	0.2994414	0.023514438	0.024503043	-0.169948	0.014921268	0.20463896	0.20637466	-0.031950336	0.058264423	0.2586271	0.110566825	0.28561246	0.30769244	0.09215659	0.059269857	-0.47290486	0.23401141	-0.7424405	-0.1266178	0.068744294	0.25587133	0.23083583	-0.16063695	0.20262422	-0.19826254	-0.43298417	-0.082583025	0.61128914	0.17681822	-0.058398772	0.0030927667	0.039000493	0.1681622	-0.003255731	-0.03850175	0.35087544	-0.1757742	-0.29017618	0.08058157	0.020652225	-0.13963045	0.6029614	0.125537	-0.27517095	-0.056139097	0.114092276	0.117243536	0.48394552	0.28798714	0.23590417	-0.10723135	-0.043413334	-0.22161004	-0.47554755
bin_9	-0.53372633	-0.3393954	-0.1853128	0.017827632	-0.076945804	-0.04123799	0.35288438	-0.2216233	0.4975353	0.31677994	0.08870036	-0.25652233	-0.121050976	-0.26496664	-0.19172978	0.28356123	0.42446852	-0.03861315	-0.049068537	-0.13669828	0.3546935	-0.21992436	0.28245765	0.18193339	-0.24949498	-0.036713757	-0.08662587	0.28958017	-0.15109535	-0.30031005	-0.0676444	0.10572093	0.0674019	-0.098448865	-0.24388602	0.079278655	0.0031766598	0.0985046	0.2217263	0.07762533	-0.25473565	0.10057551	0.3591393	0.08400272	0.35448083	0.11466423	0.23616639	-0.26507708	-0.6170166	0.14035621	0.30760884	-0.20122531	0.03298602	-0.21741481	-0.08807944	0.21085298	0.06359746	-0.124414414	-0.1561888	0.13720292	-0.06803812	0.1400863	0.5029855	0.08750517	0.08914394	-0.49280488	0.12932774	0.19836429	0.0092636775	0.119961485	-0.26009807	-0.2944183	-0.2705752	0.11421039	-0.08695801	-0.51021993	-0.022735951	0.10577973	-0.37422758	0.12663703	-0.05438326	-0.07900068	0.16737796	0.4132302	0.41012457	0.2790677	0.14086093	0.06309802	-0.18440145	-0.2679959	0.16911012	-0.26840556	0.087349266	0.066356495	-0.022880489	0.12130906	0.06507456	-0.012858693	-0.32328042	-0.22682796	-0.09595898	-0.24586451	0.131278	0.060466576	-0.21510714	0.09925766	0.3215207	0.54025424	-0.05322485	-0.8196674	0.07730703	0.051173076	0.03519353	-0.022416474	0.012029349	0.021108542	0.08553071	0.0012907245	0.28456405	0.22607946	0.24709849	-0.12750863	-0.052983616	-0.37616757	-0.013210161	-0.21038415	0.23947532	-0.13802315
