	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.27960277	-0.32939437	0.42537248	-0.41819984	0.0222057	-0.10413414	0.26375735	-0.19457094	-0.3810757	0.3737013	-0.10869682	-0.13205019	0.05307737	0.0110502755	-0.0956522	-0.1118647
bin_1	-0.5632692	-0.62439007	0.24671489	0.46454665	-0.00923471	-0.10037996	-0.24333186	-0.22358726	0.0338898	-0.53432935	-0.14691624	0.095971	-0.45000672	-0.4573656	-0.44390175	0.4956995
bin_2	0.5688726	0.15979105	-0.09550561	-0.66090524	-0.7652686	-0.5659436	-0.8058965	-1.181315	0.32332873	-0.08422834	0.13592672	0.67102265	-0.43244112	0.15087019	-0.31943002	-0.65846056
bin_3	-0.77571535	0.15766959	-0.14491002	-0.20403573	0.12664215	-0.67088807	0.3165362	0.2303037	-0.6490033	0.8444895	0.6613286	-0.5064248	-0.6996622	-0.34713537	0.026383212	-0.21060422
bin_4	0.1814878	-0.11334709	-0.1597283	-0.23084715	0.19736138	0.17082205	-0.5144865	-0.04809595	-0.4975195	0.2104349	0.4775932	-0.6542752	0.041940723	0.0018185421	-0.45932022	-0.24795559
bin_5	0.2532674	-0.34714037	-0.15211834	0.28993103	0.5870724	-0.10132724	-0.42206353	-0.13012075	-0.67412037	0.18258171	-0.5411751	-0.24128543	-0.12867975	-0.0072163166	0.044292703	0.05658166
bin_6	-0.44777256	-0.14726837	-0.10387034	-0.23211542	0.35165733	0.31247935	0.13746203	0.024526399	-0.66088635	0.37113884	0.19296351	0.05285907	0.21366386	0.17960626	0.2917925	0.4256146
bin_7	0.2711738	-0.0017313113	-0.41047397	0.5015275	-0.14459476	0.23794435	-0.05379453	0.49045444	0.24244134	0.16535437	-0.18623868	0.34195215	0.04842466	0.5928843	0.15799363	0.63631475
bin_8	-0.08534445	0.0061975056	-0.5236807	-0.047445353	0.4783364	-0.023636911	0.09369583	-0.3133573	0.72747684	-0.21748999	-0.27880147	0.075927004	0.21826795	0.36998367	0.4358064	0.58091146
bin_9	0.13493432	0.42528856	0.15660456	-0.37302068	-0.5622864	-0.6379462	-0.0011509582	0.16132967	0.52951926	-0.0111293355	-0.40310213	-0.4579188	0.017310355	0.32329455	0.015912624	0.31361863
bin_10	-0.42570597	0.31737024	-0.43754613	0.07569714	-0.422387	-0.021951878	0.38069823	-0.23935208	0.31820607	-0.23691046	-0.4369197	0.26362032	-0.28308955	0.37279496	-0.22167999	0.44328746
bin_11	0.82858914	-0.093943566	-0.5046141	-0.059784796	0.043992676	-0.021036696	0.04795317	0.054744784	-0.40724686	0.18118644	0.29172465	0.083308525	-0.6417851	-0.21133159	0.3095315	-0.08134308
bin_12	0.40534	-0.54767764	0.16552371	0.46543664	0.29765427	-0.3002065	0.63030684	-0.6863527	-0.49193236	0.061033268	0.294754	0.031335674	0.056807064	0.3505706	-0.6097328	-0.46650738
bin_13	0.078829005	-0.43814325	0.77709794	-0.11538382	-0.04157702	-0.5904223	-0.23473537	-0.6453439	-0.6528356	-0.6859408	0.19190364	0.4155402	0.53349996	0.38253203	-0.42628062	-0.24040234
bin_14	-0.44630563	-0.4218197	-0.015505865	-0.04135754	0.19428326	-0.059640493	0.7046772	-0.76254684	-0.79710704	0.08062991	0.94674665	-0.35465673	0.5889181	0.40061262	-0.06846167	-0.07965346
