,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,4.1852026,6.092011,4.7843204,6.162708,4.8436584,5.086511,5.3594995,5.5144463,2.9497166,5.597491,5.8055043,4.6375356,5.070791,4.226394,4.6621413,4.1219745
TCGA-05-4249-01,2.6130357,6.6144624,4.492752,6.3359704,4.690904,4.474635,5.771411,5.595079,2.8779125,5.6167293,5.9373574,5.1526713,5.2502446,4.3501472,4.5064573,3.5876954
TCGA-05-4250-01,2.2905383,6.6507406,4.353924,6.4494343,4.610722,4.421455,5.8266096,5.642318,2.8521996,5.6478214,5.846899,5.1454124,5.3357186,4.314294,4.626241,3.4989583
TCGA-05-4382-01,-0.17630592,7.8304405,5.440971,6.5887856,4.033823,3.5400517,5.414755,5.448874,3.5721629,4.812037,5.5912933,5.504572,4.4229617,5.54877,4.930294,2.4065762
TCGA-05-4384-01,7.370797,5.0819592,5.0732574,5.911759,5.4215846,5.7704206,4.967898,5.2483134,3.334646,5.2933598,5.60086,3.790195,4.6779385,4.234997,5.1296496,4.6839566
TCGA-05-4389-01,3.9126167,6.0983534,4.8073773,6.230803,4.8679056,5.0634847,5.4254975,5.4832263,2.869938,5.641386,5.8958373,4.6917067,5.2280374,4.2485614,4.6642933,4.0936627
TCGA-05-4390-01,0.34242445,7.696915,4.545415,6.819301,4.4225607,3.537398,6.2207017,5.5709615,3.1752431,5.3158126,5.6715527,5.7351265,5.1135545,4.9443293,4.7286367,2.3768506
TCGA-05-4395-01,3.3797822,6.346258,4.671645,6.2751255,4.7380586,4.8716345,5.5093193,5.5799575,2.8367646,5.6429415,5.8493476,4.845407,5.1908956,4.2507825,4.602659,3.9128683
TCGA-05-4396-01,-0.26850984,7.94163,5.5404606,6.6011095,4.0024004,3.6950417,5.3468223,5.269562,3.42509,4.867432,5.738041,5.621706,4.586212,5.5798354,4.6840816,2.2826726
TCGA-05-4397-01,-0.17816116,7.8914714,5.0220523,6.8220024,4.183897,3.4752898,5.9061213,5.4980955,3.4223428,5.1322484,5.699137,5.79608,4.8715,5.3342586,4.76055,2.117184
TCGA-05-4398-01,0.119081475,7.735104,4.718002,6.787311,4.289016,3.5427275,6.1157327,5.5436296,3.2561927,5.2617598,5.672976,5.694173,5.06984,5.121211,4.7061095,2.2621276
TCGA-05-4402-01,7.0649853,5.189831,5.0307026,5.9340634,5.3989587,5.723643,4.9816575,5.296457,3.2647178,5.2896295,5.562823,3.816946,4.6913347,4.245859,5.0939646,4.6336036
TCGA-05-4403-01,7.13589,5.183719,5.048682,5.9721136,5.4055085,5.7238255,4.9982805,5.310945,3.2831671,5.209791,5.562555,3.9015415,4.705402,4.2469435,5.091882,4.628515
TCGA-05-4405-01,1.6886963,6.955882,4.408181,6.534979,4.432776,4.12239,6.0239954,5.6013765,2.9900396,5.452638,5.722495,5.2469068,5.2269425,4.4021792,4.752629,3.0425053
TCGA-05-4410-01,-0.23601492,7.846953,5.2713203,6.634948,4.0632873,3.4779875,5.604355,5.475608,3.5219226,4.882263,5.6477714,5.5850377,4.5494504,5.5017962,4.8257027,2.309668
TCGA-05-4415-01,4.6076202,5.9530406,4.8673735,6.0400925,4.9626317,5.277189,5.223137,5.5184093,2.8772314,5.552873,5.8535566,4.4641933,5.006003,4.227979,4.872265,4.23358
TCGA-05-4417-01,2.6902966,6.4266253,4.539816,6.3974247,4.6288605,4.6400514,5.663877,5.560888,2.8762493,5.6655397,5.8789225,5.1152887,5.3943634,4.440668,4.6740627,3.5848026
TCGA-05-4418-01,3.1634352,6.3641896,4.642378,6.2868752,4.714038,4.8431935,5.565797,5.594534,2.9226236,5.68237,5.9307227,4.8811035,5.2158656,4.201404,4.637985,3.8163064
TCGA-05-4420-01,3.0117157,6.365646,4.6349177,6.3219347,4.673577,4.7220764,5.661724,5.533939,2.7809305,5.6348777,5.9127345,4.964846,5.22168,4.2999735,4.423728,3.8138878
TCGA-05-4422-01,10.352141,3.751467,5.420427,5.607345,6.016423,6.3824043,4.405891,5.9595623,4.336457,4.7654634,5.3134985,3.1605034,4.2983403,4.3533297,5.3244524,5.099217
TCGA-05-4424-01,-0.16094169,7.9328175,4.986875,6.80025,4.1829686,3.5724313,5.902517,5.3992844,3.260654,5.1472163,5.7261553,5.771541,4.970146,5.292011,4.6406837,2.1547837
TCGA-05-4425-01,10.253021,3.831077,5.3800106,5.619869,5.9891334,6.343944,4.3847766,5.915617,4.312529,4.7644506,5.2474594,3.1764295,4.245066,4.493438,5.3401294,5.233158
TCGA-05-4426-01,10.226009,3.76457,5.3911314,5.649976,6.0861254,6.340621,4.43314,5.8691936,4.2325726,4.8344307,5.165688,3.2099884,4.3172154,4.2787056,5.4178047,5.123109
TCGA-05-4427-01,-0.253428,7.867298,5.2585864,6.6527133,4.1219296,3.500926,5.6453714,5.435931,3.4287355,4.964695,5.680993,5.599168,4.654285,5.478423,4.7579603,2.2921844
TCGA-05-4430-01,2.8202264,6.4256353,4.555235,6.3012094,4.658708,4.685639,5.687732,5.5714645,2.8914204,5.5907226,5.8622365,5.055247,5.314481,4.333036,4.567667,3.73096
TCGA-05-4432-01,0.3235898,7.6876,4.477826,6.8099027,4.3740788,3.5562122,6.2464457,5.519008,3.060356,5.2791824,5.707409,5.6736875,5.1286287,4.937105,4.617055,2.4006953
TCGA-05-4433-01,10.499067,3.8696628,5.4556417,5.5199842,6.149512,6.346811,4.3650217,5.9264464,4.3653374,4.772032,5.276904,3.030851,4.1888614,4.444601,5.2550015,5.324079
TCGA-05-4434-01,10.173694,3.9352036,5.406718,5.593576,6.0001745,6.291194,4.4108357,5.829893,4.25416,4.8028035,5.3412504,3.1789315,4.367756,4.291682,5.3246756,5.021847
TCGA-05-5423-01,5.923314,5.613835,5.0002017,5.983821,5.186624,5.5506506,5.1029806,5.320304,3.013544,5.419513,5.741303,4.1081924,4.8435273,4.2089534,4.9694815,4.4968743
TCGA-05-5425-01,0.403037,7.663481,4.554606,6.862853,4.40811,3.5543573,6.1908956,5.6123815,3.2412148,5.372565,5.682781,5.7404437,5.101511,4.916184,4.7726665,2.3500385
TCGA-05-5428-01,1.6833072,6.9672155,4.370865,6.6475735,4.574155,4.084004,5.9530606,5.6353426,2.857662,5.538585,5.763378,5.358553,5.279712,4.463667,4.7219405,3.1450129
TCGA-05-5429-01,10.32126,3.6737847,5.2707806,5.6679497,6.021528,6.3994827,4.3885546,5.9710646,4.556102,4.8626895,5.281038,3.0947196,4.2730594,4.3215475,5.3781686,5.1309857
TCGA-05-5715-01,7.9061637,4.897083,5.1505613,5.8616595,5.4667854,5.8966,4.978139,5.1523905,3.2361994,5.218306,5.4361,3.6511438,4.5116444,4.1768622,5.3983,4.7326503
TCGA-17-Z000-01,7.334489,5.133203,5.0846214,5.9264836,5.4961796,5.869562,4.9668813,5.1980333,3.2182221,5.1823745,5.5255795,3.7014856,4.6251945,4.2602954,5.193614,4.6603527
TCGA-17-Z001-01,4.1843557,6.0775437,4.8656406,6.184053,4.845749,5.177205,5.3380885,5.4738493,2.8505232,5.6384044,5.8991847,4.602449,5.1460433,4.2792444,4.7440405,4.125026
