	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.14722438	0.2917012	-0.20974869	-0.19791546	0.047778875	0.04337892	-0.10911844	0.33154157	0.26143283	-0.35492837	-0.23889156	-0.3562305	0.2569741	0.22758378	0.30373463	-0.3093603
bin_1	0.24578746	-0.35455984	0.41758013	0.40881404	-0.31331593	-0.097415924	-0.05972524	0.20906717	-0.14995202	-0.31240636	0.009469063	0.12454463	-0.2462	0.26251101	-0.004565207	-0.22849338
bin_2	0.27843434	-0.29336092	0.24492037	-0.07368883	0.34275845	-0.25732484	-0.098554954	0.33371377	0.3181784	-0.1414515	0.261682	-0.29404464	-0.043913018	0.23244974	0.19285652	0.3112549
bin_3	-0.16987006	-0.013036969	-0.1405129	-0.26284638	0.18962063	0.33449697	0.17198074	-0.014509684	0.01036326	-0.43575883	-0.33180752	0.42522973	-0.025965316	-0.32943887	-0.22319958	-0.25412226
bin_4	-0.09933488	-0.23191053	0.29473454	-0.40143624	0.18782732	-0.059588443	-0.37583393	0.25029963	0.11422335	-0.35435218	0.06713976	-0.38227072	0.25534457	0.16313209	-0.04385355	0.25022492
bin_5	0.253669	0.045503683	-0.16536893	0.3014351	-0.39861947	-0.28403348	-0.18943468	-0.16943568	0.2533056	-0.38727567	-0.33401546	-0.29973736	0.17783742	0.060765665	-0.21599053	-0.11695956
bin_6	-0.26430178	-0.39186358	-0.25594616	-0.20180218	-0.31928626	0.35312617	-0.24820936	-0.20662016	-0.2948228	0.18877825	-0.303952	-0.06916186	0.23497511	-0.031266503	-0.11157696	-0.22593175
bin_7	-0.14029652	0.2944466	-0.12261871	0.20730962	-0.29262102	0.3236487	0.3696176	0.15754311	0.033574518	0.15279648	-0.0787259	0.3698368	-0.35977036	0.21990469	-0.36699238	0.062174235
bin_8	-0.22068776	-0.03209427	-0.23504603	-0.25644764	-0.22561482	-0.32396486	-0.3523451	-0.29206204	0.10540576	0.1001288	0.19235109	0.07725628	-0.3737165	-0.3563046	-0.102563865	-0.3503032
bin_9	-0.1418376	-0.37564567	-0.25390145	-0.04664023	-0.33039954	0.27174047	0.39279547	0.14859852	-0.0915548	-0.31573725	0.059158728	-0.17781495	-0.18669721	0.07733457	-0.27696937	0.38989222
bin_10	0.3479935	0.33562794	-0.14473872	0.3374688	0.29557964	0.3021263	0.03739955	0.20086545	-0.26646346	-0.21324338	0.23344141	0.00972555	-0.23838796	-0.20130153	0.19658162	-0.32243773
bin_11	0.34964007	0.36661658	0.38355398	-0.09158789	0.013995869	-0.0742221	-0.03101138	0.34340563	-0.042438682	0.29901737	0.3267016	0.10743586	-0.41189697	-0.11666524	0.003419915	0.26547658
bin_12	0.1693153	-0.271164	0.24259919	-0.4169869	0.017858066	0.13912587	-0.13595246	-0.007279423	-0.10154353	-0.255067	-0.34855756	-0.33801788	0.18227789	-0.15517515	-0.37807316	0.33984765
bin_13	0.11676388	0.06724843	-0.10185767	0.250608	0.3861346	0.2571784	0.20583692	-0.31037587	-0.35890585	-0.22548686	-0.09795184	-0.037332125	0.29540414	-0.32648617	-0.16715437	-0.37719813
bin_14	-0.31406027	0.26031685	-0.228583	-0.27557606	-0.06861951	-0.35313335	-0.09292184	0.011884524	0.33392859	-0.31838652	-0.055584267	0.008745455	-0.23618312	0.27178404	-0.3243529	0.3410619
