	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.21896894	-0.17754169	0.3084073	-0.43991297	0.13950777	0.03567824	-0.14201047	-0.21800466	0.4655831	0.41237712	-0.24526945	0.21676277	0.21180168	-0.06144474	-0.022618087	0.018763155
bin_1	0.23127335	-0.0473315	0.29014072	0.29215172	-0.03577587	0.21399008	-0.088820875	0.18608709	0.10668253	-0.4078071	0.36854312	-0.010562837	0.15977587	-0.37924892	-0.22813447	-0.38745585
bin_2	-0.31776586	0.3589623	-0.0038380942	-0.0004936571	0.41249102	0.22096398	0.22928472	0.05665039	0.31189042	-0.3942004	0.11676607	-0.008503266	-0.21683612	0.21676055	0.33597603	-0.14880225
bin_3	-0.025478609	-0.258777	0.22571814	-0.40903908	-0.31411943	-0.3472673	0.19535604	-0.0032977904	0.22787139	0.16858383	-0.42409816	-0.3198225	0.015447933	0.18610565	-0.22222528	-0.09966779
bin_4	-0.3010152	0.30645758	0.3364443	-0.3382774	-0.10346917	0.23424792	-0.16657488	0.12115109	-0.18092796	0.29453573	0.016073938	0.3841406	-0.013841925	0.3613933	0.16065836	0.23649107
bin_5	-0.3673955	-0.051803663	0.104288906	-0.25827178	-0.33878654	-0.03912751	0.0064089056	-0.22781123	-0.372329	0.000772621	0.39707667	-0.3815846	-0.28459647	0.12787339	-0.044952363	0.27429253
bin_6	0.27091476	0.022240296	-0.2825795	-0.18184233	-0.2748835	0.25238842	0.15344068	0.13297166	0.31056005	-0.32129893	-0.38468838	0.20536157	0.40192115	-0.23198411	-0.006947076	-0.16571607
bin_7	0.022872467	0.19430126	0.24912399	0.35538644	-0.30195454	-0.3404925	0.28295347	0.3473379	0.23603955	0.08753837	0.09563545	0.2873149	-0.25842825	-0.32316878	-0.08788415	-0.17754786
bin_8	-0.09355055	0.2894016	-0.013407727	0.3935116	-0.3740858	0.1716915	-0.23657106	0.16900136	-0.25590307	-0.24040924	-0.23680393	-0.25467706	-0.07755131	-0.14311737	-0.34832042	-0.32630494
bin_9	-0.18435237	-0.29416144	-0.39029428	-0.021600386	-0.3542847	-0.33302408	-0.08701169	-0.40283263	-0.044870976	0.22584414	-0.3603903	0.047074497	-0.2854467	0.13899001	0.18255743	-0.03431767
bin_10	0.092513606	-0.038982034	-0.031913668	-0.31852406	-0.102124885	-0.054098353	0.2720538	0.41198948	0.4156719	0.38937715	0.29152963	-0.07969228	-0.10076164	0.24473326	0.1835768	0.33294916
bin_11	0.3318142	0.13428876	-0.4111917	0.37972996	-0.018039098	0.11587848	-0.09302853	0.07233623	-0.110415846	0.11705799	0.123674326	-0.42278808	0.3807987	-0.0064305896	-0.34938532	-0.2095085
bin_12	0.3300265	-0.10408946	-0.19211592	-0.080744505	-0.42498666	-0.065263286	-0.059650384	-0.2561472	-0.007961773	0.40677673	0.1331209	0.21759906	-0.064525574	-0.4936588	0.32195035	0.025717936
bin_13	-0.09121465	0.20732102	0.13886671	0.2692234	0.3600689	-0.27709493	-0.17790197	0.2607503	0.00088879	-0.4341024	-0.3747036	-0.098184384	-0.34468162	0.023180738	-0.27754784	-0.12648138
bin_14	-0.2318943	0.40236554	-0.29028937	0.040983085	-0.2960732	0.08698118	0.21380964	-0.27379948	-0.18169191	-0.39248538	-0.18155222	0.4104846	0.25282842	-0.08879207	0.04170597	0.14287253
