	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
American Joint Committee on Cancer Tumor Stage Code	-0.16856171	-0.040856957	-0.120231904	-0.014784978	-0.1676641	0.3207916	0.1459133	-0.3559017	-0.21157794	-0.32043707	-0.18257199	-0.38878244	-0.15304276	0.037682362	0.07639077	-0.09574242	0.29333624	0.041220315	0.424616	-0.35131633	-0.6010193	-0.30926275	-0.18541776	-0.102334164	0.040676158	0.14039297	-0.23551369	0.277203	-0.0051908023	-0.1486955	-0.029821407	-0.25195733
Person Neoplasm Cancer Status	-0.12819946	0.04194336	-0.111459024	-0.19175634	0.3079712	0.17203934	0.21238977	0.12544711	-0.06844938	-0.2133875	0.3025841	0.1034278	0.1037259	0.18103832	-0.15745248	0.110145405	0.19648473	0.34100974	0.3196852	0.05623018	-0.10153909	-0.06160359	-0.028856535	-0.35121503	0.26757655	-0.24595973	-0.1354896	-0.7485547	-0.17102866	0.09350615	0.18694308	0.06688892
Prior Diagnosis	-0.1949074	0.37591577	0.26496914	0.17835562	-0.069978	0.064085536	-0.030823868	0.78376365	0.073926784	-0.22176525	0.16850613	-0.38793573	-0.15200676	0.13176185	-0.22267848	0.19629644	-0.22691824	-0.15478612	-0.19693306	-0.07165019	0.16269729	0.23683046	0.1485078	-0.16575718	-0.8405668	-0.020269744	0.13669458	-0.4587377	-0.15383019	-0.11362654	0.43535903	0.089121066
Race Category	0.22473744	-0.12090886	0.11111951	0.19296719	-0.28689218	-0.3703706	-0.32116044	-0.25494012	0.21749952	0.21667375	-0.18631013	-0.010766469	-0.09017568	0.07181748	-0.14725333	-0.4997708	-0.4514614	-0.11158526	0.006432746	0.05520712	-0.7644488	0.16397455	0.22078605	0.018075833	-0.27171424	0.17312126	0.14112401	-0.44378677	0.3131249	-0.08390798	0.08405806	0.1478774
Radiation Therapy	0.108609095	-0.22191146	0.25125235	0.022925688	-0.007893778	-0.2246188	-0.16152546	-0.31655633	0.16261892	-0.36129442	-0.22229233	-0.32460225	-0.27243993	0.25486892	-0.22451274	0.16695346	0.22609292	-0.23254262	0.6347506	0.080651425	0.32073134	0.09528611	-0.14371583	-0.12964247	-0.32285273	-0.20461215	0.009118882	-0.4114853	0.051991075	-0.14594975	0.04274034	0.19621241
Sex	0.1004587	0.30656773	0.04574632	0.18457188	-0.27407447	0.09632684	-0.13472115	0.2523508	-0.0568779	-0.3293602	0.5998049	-0.32441935	-0.1424468	-0.20750627	-0.17811272	0.32992768	-0.39674276	0.41109663	0.077323996	0.07246685	-0.13741785	-0.336072	0.07757966	0.054414194	-0.44135144	-0.2581798	-0.17732121	-0.124397956	0.29406592	-0.029861653	0.45730227	0.03342696
10p Status	-0.23850669	0.46804485	0.43484536	-0.10056656	0.1676644	0.17262146	-0.12697615	-0.49248168	-0.22794294	0.0150640905	-0.09957572	0.2081736	0.29219133	0.4370244	0.20461333	-0.13633506	0.10085518	-0.12807524	-0.15131314	0.0782439	-0.21972555	0.070572704	-0.08257563	-0.023177007	-0.022210084	-0.10252717	0.10775052	-0.25033757	-0.40279675	-0.10576822	0.23282981	0.011696406
10q Status	0.10925904	-0.20188212	-0.110509425	-0.10130373	-0.40160108	0.27187032	-0.03840305	-0.4457383	-0.02167962	0.5511251	-0.009957762	0.115426615	0.04905779	-0.12847477	0.14788033	-0.20472889	0.04792783	-0.17438231	-0.23111995	0.34756115	0.22736284	0.0026918491	0.013064064	-0.28874984	0.15717587	0.03723981	0.26167104	-0.3139371	-0.1699251	0.113684185	0.11789879	0.12633915
11p Status	0.02340237	-0.09699611	0.039733365	-0.022962578	0.18782295	0.022896755	0.029106935	-0.04654938	-0.44508183	-0.05545535	-0.24325109	0.12979059	0.16790125	0.18756299	-0.043998282	-0.412988	0.09440419	-0.17933084	-0.07139334	0.20406376	-0.079180434	0.3911093	0.13293032	0.0150525095	-0.002334566	-0.27505052	0.082973205	-0.31630176	-0.25770587	-0.14140962	0.07039755	-0.38388407
11q Status	-0.40356252	0.35787228	-0.094635114	0.047835585	-0.26046166	-0.09467797	-0.09148855	-0.20877112	0.025680088	-0.04299198	0.023694037	-0.1258632	0.30066356	0.29171464	0.030489502	-0.29418463	-0.12287672	-0.2401268	-0.094079085	0.04809663	-0.17492254	0.6141733	0.15048353	-0.095538	0.2551819	-0.2996473	0.13685243	-0.2923364	-0.20052665	0.103550754	-0.032408778	-0.20588504
12p Status	0.1127623	-0.21149014	-0.058672372	-0.02569384	0.11812198	-0.21140398	-0.3339121	-0.10254738	-0.23224024	-0.15446764	0.27840436	-0.14813203	-0.09718203	0.20215513	-0.30759877	0.2494364	0.31911385	-0.38360652	0.14703761	-0.093861386	0.12014829	-0.06428565	0.003140777	0.06284496	0.19228843	-0.3297966	0.20496218	0.13341613	0.39918563	-0.033459883	0.12803733	-0.095354155
12q Status	-0.2572714	0.37461758	0.08966385	-0.008192548	0.100056775	0.23240143	-0.16443916	-0.11456931	0.010332386	0.26423362	-0.30522943	-0.2765034	-0.14618932	0.42914557	0.11608929	0.03507587	0.059159953	-0.36964276	0.04457156	0.35758993	0.08983488	0.38480648	-0.12878911	0.15089165	0.032139942	-0.09507526	-0.12584949	-0.20701542	0.0030081344	-0.0019652972	-0.28499964	0.1060978
13 (13q) Status	-0.21141334	-0.113101065	-0.102348395	-0.023292886	0.06032565	-0.2668193	-0.09771429	0.052110802	-0.13152893	0.29718256	-0.035059925	-0.09638866	-0.1880015	0.07258973	0.14650683	-0.20925862	0.00463371	-0.35279253	-0.082630984	0.17346735	0.21113583	0.49809557	0.06997357	0.11673506	0.18482147	-0.155603	0.23368037	-0.22844698	0.087455496	0.23236923	-0.3292332	-0.051220715
14 (14q) Status	0.07161761	0.060469747	-0.102619775	-0.3354237	-0.21857938	0.25656286	-0.29289293	-0.45111382	-0.32342225	0.028523078	-0.022914024	-0.3423883	0.10776091	0.07967447	0.3128152	-0.16395934	-0.22682185	-0.1112343	0.20996048	0.07385443	0.14735848	-0.0113547705	0.01972799	-0.18255872	0.25856042	0.09300406	-0.060611304	0.12764737	0.20170145	-0.13958041	0.572753	-0.03959041
15 (15q) Status	-0.038142566	0.10203903	0.29364187	0.013564413	-0.13201734	-0.05665134	-0.12332403	-0.2704917	-0.20298856	0.12661782	-0.474346	0.22153959	0.00855606	-0.080159515	0.13996181	-0.23330571	0.1057676	-0.45424566	-0.06472144	0.24642998	0.16236524	0.28823715	-0.008560543	0.13699363	-0.2980369	0.22845758	0.13212235	-0.28542796	-0.08041705	0.16069438	-0.140566	0.08613547
16p Status	-0.21427709	0.51723677	-0.10678207	-0.09509316	0.1389358	-0.21205583	0.04116628	0.20113549	0.086317845	0.29132026	0.3027502	-0.19233932	0.07861877	-0.28081417	0.119552456	-0.066332735	0.05201816	-0.17500466	-0.23043305	0.28594756	-0.363697	-0.26541835	0.083435714	0.21503146	-0.33592832	0.23398314	0.37883967	-0.21200365	0.0136779435	0.2793893	0.13838954	-0.18822797
16q Status	-0.24305521	0.03256253	0.33238277	0.2236323	-0.106502846	0.22572264	0.017271472	-0.062139977	-0.20450594	0.16041256	0.021500098	0.045436632	0.21825711	0.15765357	-0.09473625	-0.2614287	-0.07801027	-0.115506716	0.11330561	-0.07457496	-0.052730646	0.21193914	-0.093409285	-0.0476963	-0.12649088	0.15142111	-0.11882096	-0.65203214	0.3192356	0.3427618	0.3581313	0.009513303
17p Status	-0.30940682	-0.10537659	-0.14122947	0.09015326	0.06572191	-0.10263764	-0.012155066	-0.13267809	-0.46748853	0.047085553	-0.23990458	0.21299407	-0.02161511	0.23161064	-0.05912963	-0.050459083	0.16865523	-0.3276324	0.24040052	0.06940093	0.04130881	0.018949265	0.1128363	-0.28568128	-0.1788838	-0.20482603	-0.14734618	-0.009094041	0.04155459	0.028323226	0.22834925	-0.26149762
17q Status	0.14048842	-0.16654496	-0.17207476	-0.113698654	0.037338834	0.27213725	-0.25159588	0.14155775	-0.20841728	-0.10225192	-0.18238293	-0.12469865	0.24927512	-0.0112734465	0.035941646	-0.019386543	0.1990307	-0.27761567	0.060383666	-0.050091103	-0.27196127	-0.26806197	-0.35807723	-0.22483298	-0.2408576	-0.1313399	-0.039239354	0.1351345	0.2818732	0.17066154	-0.19085853	-0.20547545
18p Status	0.01277788	0.2356723	-0.18368348	-0.24454167	0.03523167	0.094833784	-0.24218534	-0.27021727	0.18799673	0.09360727	0.025367599	-0.43356726	0.053227235	0.3860418	0.39632136	0.09807105	-0.035143577	0.30664927	-0.08528525	0.12239149	-0.09929076	0.33336845	0.2386914	0.23914653	0.39267293	0.07237548	0.06853	-0.54798704	-0.22614887	-0.13179904	-0.018425718	-0.21794486
18q Status	-0.2760475	-0.09333997	0.38281554	0.11743168	0.08609448	0.022771318	-0.21816082	-0.4777515	-0.17179413	0.21670514	-0.1974083	-0.07728469	0.24598087	0.28448832	0.1890804	-0.1381288	0.018370127	0.09047359	-0.06513621	0.06396742	0.08379919	0.23108777	-0.026511867	-0.26590037	-0.09142358	-0.23053302	-0.0062370906	-0.41925156	0.14826883	-0.31188592	0.44472972	-0.35501486
19p Status	-0.031606063	0.22897485	0.13155235	-0.17604092	-0.2619099	-0.0035512939	-0.19434017	-0.18226825	-0.31550914	-0.092391774	0.21563259	-0.15182354	-0.18249781	0.15871152	-0.19965373	-0.13761105	0.32466707	-0.2863376	0.009347827	0.35425413	-0.14074625	-0.14899872	-0.33613524	0.09643808	0.030130332	0.17288159	0.3234632	0.13033907	-0.39459795	0.066879526	-0.15049985	0.224124
19q Status	0.30328086	-0.003782582	-0.033983417	0.22829646	0.092948556	0.23116602	-0.27630496	-0.45137003	0.028646076	0.48485282	0.13761713	-0.09176802	0.13131292	0.13975324	-0.23723285	-0.19826622	0.0353917	-0.3404077	-0.24765831	0.28680763	0.1351469	-0.021414744	-0.24125667	-0.035799593	0.2753566	-0.19447942	0.35099065	-0.3670152	0.32880566	-0.18816325	0.04822777	-0.22720873
1p Status	0.14682811	-0.14285725	0.03761686	-0.24834682	-0.15991001	0.33497623	0.048473824	-0.36342975	-0.33540788	0.0028958383	-0.049435418	-0.20201308	0.09120093	-0.0323832	0.03462519	-0.020197898	0.46486592	0.036744326	-0.069250986	-0.07871868	-0.041614592	0.26942685	-0.19025439	-0.111817494	-0.013622727	-0.2944153	-0.1186189	-0.51219845	0.21022578	-0.22358026	-0.0867134	-0.30616003
1q Status	-0.13949831	0.07121722	0.2879477	-0.1669206	-0.017569313	0.049597863	-0.22695914	-0.496958	-0.009302539	0.29842386	0.027526807	0.0015943978	0.08220516	0.03436992	-0.18394043	0.028264558	-0.2107339	0.18317212	0.05630048	0.06280345	-0.060885046	0.017625837	-0.33150056	-0.3934008	-0.19922614	-0.2208515	-0.09628916	-0.596142	0.4723346	-0.025387505	0.5223018	-0.23037606
20p Status	0.1807188	0.2752985	0.1479561	0.21737185	0.22107029	0.043879315	-0.18777691	-0.5766909	-0.27779523	0.55530596	-0.10245869	-0.3815007	-0.20651072	0.24049671	0.37715453	0.11999603	-0.2738878	-0.051687755	-0.080683835	0.28886816	-0.1314874	0.09493889	-0.34159374	-0.28236893	0.12751786	0.11221518	-0.11153071	-0.38183624	0.12429263	0.24110691	0.46202496	-0.22993004
20q Status	0.1562261	-0.042956	0.13422504	0.26768106	0.13950013	0.09358973	-0.23409353	-0.43044907	-0.37455374	0.041294973	-0.02845119	0.122895114	0.19538784	0.08009851	-0.022824656	-0.28081098	-0.15562786	-0.26480934	-0.22428767	0.01675874	-0.111183815	-0.139308	-0.4512327	-0.4433862	-0.061430763	-0.357657	0.21468559	-0.16331469	-0.4846179	0.04775722	0.10792614	-0.13163072
21 (21q) Status	-0.26878893	-0.22243352	0.400899	0.00458648	0.14587162	0.10035092	0.06191816	-0.49248767	-0.07383226	0.05833751	-0.016577676	0.09000894	0.17003381	0.26504162	0.0056152944	-0.097623765	0.3501774	-0.32372814	-0.023345836	0.29149792	-0.145332	0.47082675	0.07108735	-0.007255992	0.0760725	-0.030542728	0.23098165	-0.18882373	-0.24721462	0.3183495	-0.27210668	-0.36341414
22 (22q) Status	0.21700622	-0.044026427	0.1303497	0.16482595	0.108519	0.17230336	-0.32185605	-0.37538144	-0.4452157	0.4196246	0.0821506	-0.24478574	-0.31506804	0.23673233	0.22473384	0.067717254	-0.20894715	-0.32842448	-0.42356116	0.53649247	-0.060783166	-0.13315378	-0.21514851	-0.06759032	0.0897921	0.12811197	0.160385	-0.18955824	0.18597594	-0.089946434	-0.24760102	-0.12449708
2p Status	0.28657487	0.26545435	0.122593455	0.21280135	-0.1488469	0.29361215	-0.2831117	-0.45108438	0.114207745	-0.24129876	-0.043850787	0.00017372408	0.21427612	0.41891843	0.22073424	-0.3293683	0.031281617	-0.16853282	-0.2526258	0.09340596	-0.07805899	-0.20472634	-0.060258433	-0.37826258	0.115554206	-0.07824411	0.30549386	-0.5986402	0.09475968	0.082321	0.0141219245	-0.04302877
2q Status	0.15304148	0.0879035	-0.02357469	0.028887672	0.21765956	-0.30735186	-0.31553033	-0.2201129	-0.028131623	-0.1291824	0.075658835	0.16901983	0.14855848	0.12674932	-0.15752871	-0.22417167	0.1385053	-0.032251474	0.06557272	-0.055503655	0.07839818	0.03511736	-0.39148775	-0.24631704	-0.14968805	-0.27943543	-0.12372369	0.24551278	-0.28254995	0.051833834	-0.11907321	0.17318065
3p Status	-0.00017318923	0.24121633	0.3815099	-0.14435893	0.028399415	-0.020451678	-0.020630263	-0.2727703	-0.42615554	0.3237082	-0.11342217	0.10063329	-0.063634075	0.3338704	0.020618744	-0.20929262	0.20488892	-0.16769393	-0.12037796	0.36032608	0.017002897	0.17013857	-0.20912525	-0.2247235	0.25961778	0.15653746	0.20411637	-0.19612302	-0.3697203	0.22514199	-0.17379858	0.048963483
3q Status	-0.17275524	0.32138494	0.1334841	0.05402815	0.07027089	0.20857784	0.05568084	-0.71373683	-0.13526209	0.36754215	0.0343949	-0.2791037	0.04956567	-0.2781927	0.17866103	-0.27240652	-0.10782149	-0.052335687	-0.27545312	-0.008453574	-0.0716795	-0.012889134	-0.18521473	0.1515403	-0.27917036	0.20102902	0.08840423	-0.3746351	0.010037283	-0.2637298	0.028281951	-0.28590328
4p Status	0.07008382	0.27020928	0.28199387	-0.052304655	0.16711895	0.07515235	-0.013687328	-0.044109166	-0.34029603	0.1221576	0.032441553	-0.081381425	-0.2450754	0.27747765	-0.074267894	-0.23725271	0.15614091	-0.38429338	-0.02907444	0.22913358	0.20898435	0.095499985	-0.06652944	-0.09677497	-0.099690594	0.011592858	0.33748952	-0.13733402	-0.057111334	0.13933617	-0.23474477	0.14789473
4q Status	-0.0049863798	0.05378752	0.29192364	-0.013224802	-0.1614161	-0.0071416814	0.08706684	-0.09979014	-0.32381386	0.22253115	0.01304081	-0.012172452	0.10702542	0.14090602	-0.05804368	-0.20167115	0.20767571	-0.39996698	0.0033218614	0.52748746	0.18538415	0.0107424585	-0.11323799	-0.049318157	0.40481463	-0.1682656	-0.080525205	-0.44730338	0.12295921	-0.09985	0.02560966	0.0019863744
5p Status	-0.110302515	0.17534234	0.33139938	0.34753123	-0.34971744	-0.12348373	0.08115609	0.22604875	-0.21680494	-0.15608606	0.31842244	-0.25736836	0.03605923	0.3546696	-0.096683495	-0.16005154	-0.04135423	-0.23094913	-0.19361311	-0.15619361	0.009169202	-0.35018295	0.29985768	0.1136697	-0.043549728	0.017725674	0.10323284	-0.3656398	-0.24689363	-0.050990134	0.2702436	-0.0999567
5q Status	-0.16967832	-0.120806165	0.06662872	0.27013132	-0.13911518	0.14171734	0.11260987	-0.26799318	-0.010977562	-0.2024213	0.20216613	-0.3415645	-0.058179427	0.43330383	0.17474078	0.32204872	0.22332332	-0.053276487	0.04802859	0.50236446	0.054522168	0.2992054	-0.10247465	-0.24265318	0.277793	-0.28813726	-0.15368034	0.0010263105	-0.06969504	0.16895959	-0.12968586	-0.24671225
6p Status	-0.3625869	0.034625325	0.3155799	0.15549722	0.04746707	0.28398764	0.17491138	-0.21049267	0.11161461	0.24702436	0.111452796	0.111943066	0.21731582	-0.12527226	0.3157541	-0.39729464	-0.13546093	0.24473958	-0.104836464	0.35422438	-0.040807236	-0.24560583	0.07601071	0.11351739	-0.29850522	-0.09501491	0.079169035	-0.20651188	-0.043555643	0.23811185	0.20038281	-0.23812182
6q Status	0.112477474	-0.17950332	0.14603494	-0.093054235	0.08175421	0.27489042	-0.05621405	-0.21440427	-0.05900077	0.32644618	0.003728636	-0.3393738	0.0042683454	0.20486125	0.34729126	-0.3355295	-0.13604	0.25996768	0.31131068	0.5908073	-0.5200191	-0.1791632	-0.32583317	0.072079696	-0.01832239	0.11247771	-0.08618538	0.07028542	0.12673697	0.34951472	0.24329676	0.13254479
7p Status	-0.30758694	0.18559057	0.28970817	0.17729919	-0.06776951	-0.17865519	-0.1747961	-0.26163468	-0.30879426	-0.11384487	0.03863756	-0.07083333	0.20447846	0.21811524	0.08813869	-0.3067563	-0.04303957	-0.24075414	0.18692747	0.19312893	-0.15956216	0.36353013	0.058886446	-0.09469504	0.24824032	0.09097736	-0.06422468	-0.18904968	0.09571023	0.17709076	0.016046265	-0.3143881
7q Status	-0.06647532	-0.08233015	-0.047926057	-0.26533565	-0.031819932	0.030513642	-0.114879556	-0.4120246	0.08598876	0.16292562	-0.10702293	0.09895576	-0.11471915	0.2967406	-0.07215065	-0.2285067	0.44459197	-0.19374226	-0.010210888	0.40613163	-0.17594112	0.061805688	-0.2865936	0.07706252	0.009712439	0.13068669	-0.14307332	0.10801583	-0.053440854	0.059507545	-0.26153508	0.038583025
8p Status	-0.026495017	-0.12071439	0.2106541	-0.27178687	0.052627098	0.19284055	-0.15087682	0.21573251	0.005038345	0.19492726	-0.0153937815	-0.1523354	-0.16891004	0.43227693	0.2974017	0.016890436	0.326567	0.2502126	0.09006037	0.55515367	0.051446915	0.3013987	-0.53667206	-0.18025558	-0.20912762	-0.33693182	-0.13168956	-0.15936626	-0.53626645	0.04106395	0.01293918	0.031378347
8q Status	-0.3584614	-0.14001735	-0.2597158	-0.12322479	0.018631032	0.2937831	0.31614596	-0.13422944	-0.15702863	0.19454867	-0.052154116	-0.32220232	-0.27413455	-0.13031237	0.2729108	-0.08278592	0.6988407	0.11050851	0.11863024	0.20604664	-0.12101142	0.028138315	-0.020099381	0.19171976	-0.06389272	-0.115291096	0.32403085	-0.3500119	-0.32701126	-0.27027467	0.30085394	-0.007829479
9p Status	0.2035714	0.118639216	-0.09204396	0.13570964	0.24833415	0.024035165	-0.22426043	-0.39489004	-0.32005575	0.1414963	-0.3204546	-0.16589558	0.1497918	0.34186453	0.1241448	0.19229986	-0.071881935	0.06901437	-0.3917089	0.09792497	0.025065593	0.22844224	-0.12368791	0.24230412	0.19802985	0.028888598	0.37740442	-0.2768013	-0.20595783	0.33337042	0.24620634	0.16825771
9q Status	0.037824143	0.15787464	0.019920548	0.106840685	0.24664406	0.003387616	-0.20775141	0.060165636	-0.040912624	0.15924053	0.12438587	-0.35580415	-0.48315167	-0.035569876	0.071953	0.22089154	-0.20667392	0.13466495	-0.33676454	0.628546	0.12485977	0.2747984	-0.51712245	-0.13066085	-0.12303242	-0.069843195	0.13278277	-0.12954704	-0.3928382	-0.045976583	0.15900636	-0.2978642
Subtype	-0.3050129	-0.17170446	0.12744886	-0.18779269	-0.040106848	-0.28116104	0.09484725	-0.2324594	-0.24998401	0.37529543	-0.06753589	0.17869397	-0.22267292	0.24451229	-0.1519318	-0.06437015	0.2649774	-0.27010924	0.01146214	0.09755751	-0.0047739865	0.47294152	-0.010756896	-0.042879984	0.067108214	-0.28347126	0.10023008	-0.16047603	-0.08679764	-0.06837117	-0.10641471	-0.34774843
Tissue Prospective Collection Indicator	-0.053247366	-0.05011473	-0.00065347936	0.038590137	-0.07627883	-0.020147607	0.08491413	-0.033241466	-0.33598554	0.07080498	-0.10205253	0.14013523	-0.017814623	-0.03763615	0.20458263	0.07840948	0.26873624	-0.007180346	0.120400116	0.21045153	0.06735846	0.27720794	0.063637085	-0.13779885	0.27297637	-0.14189492	-0.074396715	-0.029870365	-0.10727326	-0.027006162	0.13179164	-0.34483194
