	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	0.01636926	0.10489627	0.2916297	-0.2809945	0.0466545	-0.33626914	-0.06709901	0.12369433	-0.0014962616	0.26302877	-0.032140814	-0.07538125	0.036306936	0.282816	0.0946348	0.18613508	-0.113839194	0.17941965	-0.0021249945	-0.016382655	-0.22142649	-0.11185882	0.32547808	-0.06597605	-0.120258294	-0.15518406	0.2450685	-0.24535815	-0.033144955	0.28327337	0.015786689	0.17666502
TCGA-05-4249-01	0.11091794	0.13589762	0.23273887	-0.22364101	0.12555452	-0.30971375	-0.1301837	0.2120822	0.1466037	0.18111464	-0.07484561	-0.10110295	0.16363758	0.24278112	0.13378178	0.1378728	-0.13741827	0.35115927	-0.04467587	-0.15185085	-0.15310483	-0.066221245	0.29419512	0.0056341453	0.081145	-0.16018559	0.09508706	-0.23442683	-0.00072758604	0.30677107	-0.000120908895	0.16333213
TCGA-05-4250-01	-0.072179645	0.053635586	0.31328303	-0.3144799	-0.08274107	-0.25673708	-0.15820593	-0.08130667	-0.10240505	0.2953507	0.06977892	-0.09833601	-0.02390302	0.27602446	-0.021525947	0.35391662	-0.008548788	-0.07054601	0.289148	0.046229135	-0.21035573	-0.11576283	0.04742816	0.022355443	-0.17092295	-0.03076071	0.3879663	-0.006504354	-0.05434417	0.15006159	-0.050867233	0.12552671
TCGA-05-4382-01	0.097215936	0.034969997	0.2569586	-0.26904732	0.09174446	-0.2682268	-0.18532571	0.050042592	0.01567673	0.0570814	-0.039905347	-0.01733208	0.12190682	0.26215562	0.11276246	0.2478785	0.03170767	0.37736896	0.22342803	-0.1039397	-0.20390934	-0.08867846	0.24272048	0.03322526	-0.14348213	-0.22608459	0.0042073037	-0.17728387	-0.1582989	0.20001957	0.063264154	0.2911064
TCGA-05-4384-01	-0.26190656	-0.116620526	0.11368539	-0.17343137	0.062278233	-0.24829783	0.11518024	-0.0037113968	-0.20034082	0.05543494	-0.11352625	-0.14534518	0.064123206	0.26942062	0.043578655	0.17831983	-0.24101055	-0.042540263	0.043887064	0.014732834	-0.33664688	-0.23856476	0.13339487	0.25043872	0.054794066	-0.045719918	0.46949986	0.01735458	-0.13432594	0.14229359	0.13144135	-0.11909368
TCGA-05-4389-01	0.06458324	0.14363211	0.2810164	-0.27667975	0.041346543	-0.3141699	-0.18077311	0.16734257	0.08328342	0.19231676	-0.05275602	-0.1516052	0.09390395	0.28074571	0.076759316	0.3400925	-0.061323263	0.20494887	0.17081441	-0.10853825	-0.13470677	-0.108002014	0.20718063	-0.07570086	-0.15671296	-0.1456762	0.13972646	-0.22623546	-0.014473475	0.2689567	-0.04948978	0.15176198
TCGA-05-4390-01	0.17737661	0.1258943	0.27944615	-0.28556156	0.19879079	-0.30551732	-0.045855485	0.10107224	0.0026815727	0.26257682	-0.029797712	-0.114863396	0.08198685	0.27226964	0.02532842	0.27901098	-0.04525473	0.22369492	0.0314405	-0.0069284835	-0.26803932	-0.03803632	0.22951865	0.02324842	-0.04648511	-0.08989674	0.26956993	-0.17253217	-0.072715566	0.26430652	-0.0069187596	0.19491808
TCGA-05-4395-01	0.014654924	0.1835614	0.30570504	-0.2625592	0.0197926	-0.29117358	-0.25951442	0.0976431	0.11174264	0.19796835	0.015004336	-0.16097008	0.11805755	0.25138536	0.05601637	0.30762786	-0.19136176	0.17953905	0.15089647	-0.065910876	-0.18950693	-0.09512491	0.15165211	0.012495293	-0.049661055	-0.10132717	0.28898785	-0.11478106	-0.06281983	0.28400055	-0.11411125	0.13338928
TCGA-05-4396-01	-0.008920799	0.10051993	0.16036484	-0.1645815	0.23822184	-0.260971	0.06870011	0.123886175	-0.0099556465	0.18558766	-0.12787136	-0.22288203	0.1694303	0.21533851	-0.0063095125	0.20352837	-0.27030835	0.08366025	-0.05167883	-0.030076662	-0.2603799	-0.10869279	0.07052626	0.23701593	0.2378885	0.047305673	0.46453446	0.00081225845	-0.006968304	0.25369713	0.006969315	-0.107212655
TCGA-05-4397-01	-0.04127964	0.026607053	0.21384376	-0.25429907	0.15999912	-0.21226303	0.17466396	0.02343199	-0.2126921	0.4628545	0.0059666233	-0.1396845	0.0004421665	0.24187678	0.016307073	0.091299154	0.052339196	-0.15732682	-0.06594333	0.060810935	-0.30803296	-0.054402955	0.099262975	0.15250121	0.021958848	0.04536382	0.41665605	-0.014725744	0.2228402	0.18353607	0.10248841	0.05153387
