	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.4721576	0.09625271	-0.3315916	-0.014101329	-0.024573648	0.21159123	0.16666779	-0.25899637	0.28809088	0.09612098	-0.171631	0.4493714	0.28877798	-0.09901244	0.31578705	0.029560057
TCGA-05-4249-01	-0.3867869	-0.03483437	-0.05294392	0.11531463	-0.16750793	0.085141405	0.23485732	0.15423484	0.5593405	0.25729313	-0.2245703	0.19857189	0.025169643	0.024366412	0.47648093	-0.14711303
TCGA-05-4250-01	-0.062393583	-0.1759492	-0.11573188	-0.19481494	0.026360743	0.50703126	-0.35391635	0.20877065	0.21694498	0.053142205	-0.3089753	-0.056199446	0.21478207	0.14601116	0.25310344	-0.45514762
TCGA-05-4382-01	-0.15656893	0.054056883	0.16590135	0.16003484	0.17471619	-0.20922515	-0.05341736	0.28125805	0.36097172	0.42635006	-0.60848725	0.21199717	0.17382503	-0.0030477429	0.021976631	-0.07202281
TCGA-05-4384-01	0.10000143	0.02421744	-0.04909515	0.20242165	0.170383	0.4165225	-0.5581883	0.026456373	0.035748236	0.028804824	-0.49633038	-0.3089826	0.13313428	-0.13124815	-0.19238704	-0.12388521
TCGA-05-4389-01	-0.43504658	-0.1863712	-0.14949329	0.112346545	0.1998992	-0.08015326	0.22572261	0.09639966	0.55382293	0.04706401	-0.25609705	0.2846554	-0.0014331661	-0.15411991	0.26083615	-0.2950637
TCGA-05-4390-01	-0.08791155	-0.045738347	-0.032456577	0.21404189	0.09467203	-0.41169807	0.096476436	0.14428015	0.37061632	0.46575677	-0.5022482	-0.009732086	0.014362605	-0.097840704	-0.022813583	-0.34321466
TCGA-05-4395-01	0.16453975	-0.24169384	-0.3252368	-0.21554396	-0.45284218	-0.012596666	-0.38340423	0.028068257	0.20904955	0.20954657	-0.06419491	0.051883813	0.0080945995	0.22576542	0.19705994	-0.47430855
TCGA-05-4396-01	0.13884456	-0.18309025	0.24277113	-0.16402367	0.149466	0.11466695	-0.649902	0.37108886	-0.05885192	0.06998919	-0.23192318	-0.13350554	-0.026377557	0.23123537	-0.32234588	-0.16656482
TCGA-05-4397-01	-0.22137687	0.077489056	0.21182342	-0.25641236	0.44180885	0.3563436	0.15029316	-0.06398457	0.33974496	0.1938536	-0.25184724	-0.14217366	-0.009249585	0.33924502	0.3518529	0.0994677
TCGA-05-4398-01	0.15399732	-0.07719311	-0.119848356	-0.18469024	-0.541067	-0.13591984	-0.023552442	-0.22857164	0.08592499	0.31521782	0.15538146	0.106290095	-0.30342954	0.43909538	0.33641595	0.13262092
