	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.013021356	-0.14453852	-0.061820794	-0.27286676	0.252237	-0.061723832	0.18273325	-0.21745028	0.17926057	-0.07302252	-0.095052436	-0.08274096	0.028186303	0.06879329	0.41122055	-0.2453508	-0.14166416	0.01920364	0.2925553	-0.060288556	-0.15121397	-0.02346961	-0.1334929	-0.22732584	0.06644822	-0.093549885	-0.04421022	-0.13053752	-0.22645289	0.1602104	-0.32829672	-0.21193004
TCGA-05-4249-01	0.014653891	0.056534853	0.12321675	-0.27310827	0.16743274	-0.0766083	0.3232202	-0.26987702	0.15036012	-0.13261007	-0.16214326	0.0146248825	-0.10160346	0.12672351	0.117986776	-0.2177832	-0.03619531	-0.08977418	0.3890107	-0.03588009	0.0018153801	0.20833747	-0.020232705	-0.011468898	0.1338165	-0.40923575	-0.1564934	-0.1716991	-0.061634123	-0.00818577	-0.23125571	-0.19633935
TCGA-05-4250-01	-0.08870168	0.003971504	0.14679988	-0.1943328	0.2061674	0.007930069	0.26964986	-0.2238908	0.16740859	-0.072371654	-0.13903736	-0.1497385	-0.12981136	0.13806878	0.3322569	-0.11091258	-0.03911859	-0.1754466	0.36306077	-0.061307658	0.0013824814	0.0755283	-0.27785408	0.02731448	0.16469224	-0.15547922	-0.15377192	-0.30624992	-0.16531725	-0.06795082	-0.28159964	-0.04745225
TCGA-05-4382-01	-0.108605124	-0.036379375	0.22297592	-0.29168272	0.18758343	-0.16684486	0.3017771	-0.27304292	0.11508958	-0.056928024	-0.14043652	-0.124168076	0.085399225	0.045427464	0.15593378	-0.24521263	-0.12742904	-0.003431465	0.35203746	-0.081874035	0.15028176	-0.0024399478	-0.2294058	-0.1475091	0.1311992	-0.25393897	-0.08694456	-0.22610445	-0.009458919	-0.027048979	-0.25012398	-0.17431504
TCGA-05-4384-01	-0.0029713758	-0.24921647	-0.13347955	0.106511116	0.035212234	0.13970117	0.18474701	-0.021206135	0.11065862	0.080687955	0.1649889	-0.15167363	-0.2966039	0.13218993	0.5333137	-0.11147229	0.10582365	-0.19745274	0.049104795	0.06630191	-0.35339642	-0.095227204	-0.2265572	-0.11017866	0.016758578	0.060537506	-0.08643529	-0.099721566	-0.18554692	0.22505009	-0.117490746	0.08628559
TCGA-05-4389-01	-0.09324628	0.021164026	0.18297984	-0.28410167	0.14649205	-0.19541885	0.35831556	-0.3299563	0.062163074	-0.053333614	-0.15850446	-0.03621944	-0.04465163	0.042600777	0.17040898	-0.2868342	-0.04487711	-0.12649661	0.34239298	-0.069526486	0.094703965	0.11416631	-0.1257623	-0.16166684	0.1521779	-0.31858465	-0.0045667724	-0.18042631	0.035126705	0.0041965605	-0.22670896	-0.13255855
TCGA-05-4390-01	0.047680892	0.16569048	0.015912283	-0.22176036	0.22482936	-0.019365063	0.33507073	-0.23802748	0.16506898	-0.12687145	0.025580827	-0.14783837	-0.021428792	0.22317028	0.28500152	-0.18662825	0.0043348162	-0.055336487	0.4349412	0.01710122	0.0040579457	0.14889617	-0.002686242	-0.0989692	0.09463629	-0.25967872	-0.114603646	-0.08155116	-0.1319331	-0.1279246	-0.27683645	-0.19415425
TCGA-05-4395-01	-0.036947176	-0.14215133	-0.009796854	-0.09990749	0.12881745	-0.18005319	0.5732952	-0.19153205	0.13757324	0.19039932	0.13823338	-0.050065674	0.14047983	-0.03833514	0.16085438	-0.112676226	0.023620622	0.057900343	0.2350603	-0.15116498	0.070037074	0.018420491	-0.18668681	-0.2831002	0.053816214	-0.36630046	-0.045838475	-0.16756219	-0.07201484	-0.04545752	-0.16964595	-0.108987935
TCGA-05-4396-01	0.0049220235	-0.13879532	-0.0049612946	-0.12930697	0.14653683	-0.15415174	0.5284266	-0.19320902	0.12879047	0.021151278	0.06270149	-0.22128168	-0.048696104	-0.009201319	0.27221027	-0.2916623	-0.02199562	0.01662957	0.2977445	0.016361652	0.009834628	0.016143745	-0.064141415	-0.2151351	0.026695112	-0.33207148	-0.123637274	-0.14113984	-0.15499854	0.12865034	-0.14955445	-0.14507434
TCGA-05-4397-01	-0.03144834	-0.10080878	0.10294364	-0.24143267	0.17706619	-0.18946902	0.2870231	-0.2312909	0.111134104	-0.18169394	-0.21597004	-0.19339316	-0.19155267	-0.017511198	0.31336737	-0.39270762	-0.13127498	-0.07293724	0.2934651	0.1001366	-0.04375283	0.044951584	-0.02555167	-0.08672785	0.14497703	-0.10075198	-0.09614693	-0.13446395	-0.116169356	0.18888067	-0.21042821	-0.123494506
TCGA-05-4398-01	0.08560993	-0.16251422	-0.23927802	-0.11210856	0.15194793	-0.28040498	0.6048733	-0.18714987	0.15103105	0.053773277	0.03639493	0.01121608	0.06266301	-0.19165006	0.11643526	-0.13635516	-0.017061166	0.11178413	0.15987314	-0.051502284	-0.09907386	0.16124566	0.08613384	-0.26952016	0.09363393	-0.20736933	-0.017581768	-0.05637559	-0.18901765	0.073815934	-0.10838815	-0.16973919
TCGA-05-4402-01	0.1936525	0.13835919	-0.24873683	-0.056470595	0.1553561	-0.045314774	0.5103791	-0.16959433	0.1467794	-0.079663776	0.0454641	-0.018957954	-0.13184212	0.052960712	0.08139971	0.05914001	0.14306091	-0.10619896	0.30066398	0.022074806	-0.0134889465	0.40129933	-0.1429885	-0.073000625	0.1674113	-0.22343718	-0.08005408	-0.13845865	-0.169451	-0.15036511	-0.16579133	-0.10130244
TCGA-05-4403-01	-0.014383736	-0.19883424	-0.1243561	0.12975997	0.005880632	0.01669152	0.20493077	0.012950408	0.06965515	0.015995052	0.16231205	-0.13840432	-0.2941382	0.14328472	0.5932539	-0.13696057	0.119425744	-0.2835393	0.033117972	0.17762162	-0.2869452	-0.07329952	-0.11606673	-0.08984674	0.035861276	0.21744977	-0.028440896	-0.029731432	-0.1308479	0.19986169	-0.09808423	0.060053818
TCGA-05-4405-01	-0.06792295	-0.057225376	0.13848597	-0.24017999	0.13627033	-0.26477352	0.31195033	-0.30093268	0.04352303	-0.06885444	-0.17780039	0.0046311454	-0.1274551	-0.044253998	0.18034266	-0.20095445	-0.042552717	-0.12721471	0.29669163	-0.081319824	0.061799094	0.121769644	-0.30431515	-0.18547544	0.2155671	-0.25378737	0.020996206	-0.24593265	0.00026424936	0.07904258	-0.25352338	-0.09331739
TCGA-05-4410-01	0.05726623	0.13118272	-0.09877854	-0.10893429	0.19425803	-0.055680957	0.39640504	-0.28096825	0.10228598	-0.20840482	-0.13486922	-0.08056572	-0.25532308	0.06140554	0.1792985	-0.14208685	0.08802339	-0.29175946	0.26027906	0.055658303	0.0069160876	0.37038985	-0.22078504	0.024971394	0.22447646	-0.09585657	0.00085300056	-0.20486215	-0.098278105	-0.056087453	-0.122151464	-0.038793568
TCGA-05-4415-01	0.0042818696	-0.09831834	0.0012440586	-0.14582014	0.16035715	-0.15751743	0.5496582	-0.23442712	0.119620495	0.12385533	0.08932553	-0.103769414	0.03599279	-0.041075703	0.14137693	-0.2575103	0.0068581067	0.017825663	0.29312554	-0.09010922	0.016772388	0.06638343	-0.022342931	-0.27529886	0.009500425	-0.4340267	-0.08122566	-0.09185783	-0.08703328	0.039833337	-0.12731732	-0.1396632
TCGA-05-4417-01	-0.016767522	-0.013293725	0.08174548	-0.18946628	0.18564685	0.0727519	0.31525263	-0.2274268	0.20886531	-0.06827047	-0.099422954	-0.0033182434	-0.05058056	0.18144538	0.1028767	-0.09936216	0.001224729	-0.0736408	0.35874432	-0.05311554	0.008161813	0.17092465	-0.2596568	0.038770385	0.091033116	-0.46241996	-0.22969483	-0.24804068	-0.16563025	-0.037956517	-0.18322705	-0.13408808
TCGA-05-4418-01	-0.14914483	-0.18016815	0.19985712	-0.1520746	0.1307996	-0.0808352	0.17883202	-0.0730227	0.15848555	-0.045253623	-0.163771	-0.2229768	-0.16310397	0.033590153	0.43842033	-0.19124356	-0.13679877	-0.0822953	0.2330436	0.016135503	-0.11665642	-0.20969495	-0.3046172	-0.00047903077	0.18503743	0.13365287	-0.12983881	-0.25084433	-0.13983776	0.058132503	-0.27421004	-0.024699237
TCGA-05-4420-01	-0.00034997382	0.0010947771	-0.009612058	-0.25639513	0.14440812	-0.21319796	0.3408328	-0.27717882	0.084073916	-0.11482893	-0.2677936	0.048299644	-0.15058486	-0.052137397	0.15293671	-0.10472874	-0.015977805	-0.097281806	0.28363058	-0.099446565	0.014578962	0.2925712	-0.2331542	-0.08789669	0.25980976	-0.21481332	0.03257365	-0.29130116	-0.07294351	0.013561443	-0.252439	-0.06378033
TCGA-05-4422-01	-0.059458863	-0.07186491	0.17124927	-0.20233372	0.12828736	-0.056090835	0.21969858	-0.2825256	0.03050404	-0.10281236	-0.095994234	-0.04459331	-0.22378089	0.13174357	0.25119048	-0.40093347	-0.050676517	-0.19936085	0.32698599	0.10938569	0.0348634	0.028016586	-0.15032111	-0.12142305	0.0731642	-0.34747443	-0.08709094	-0.09441375	-0.030021269	0.2438902	-0.20995708	-0.10846957
TCGA-05-4424-01	-0.035642285	0.18015186	0.1494537	-0.19639547	0.14557123	-0.12518845	0.3341096	-0.2842681	0.0452113	-0.17380762	-0.085701235	-0.16169141	-0.17650388	0.16849293	0.32634366	-0.22871536	0.007077307	-0.2676683	0.36588386	0.065977335	0.063523084	0.19399081	-0.051978458	-0.06946102	0.17446749	-0.090172686	-0.041261483	-0.15779968	0.0036427837	-0.05990295	-0.2283485	-0.10925924
TCGA-05-4425-01	0.051454067	0.035634417	-0.20727232	-0.04818122	0.094276644	-0.14686951	0.3713742	-0.23286109	0.0051196082	-0.23336403	-0.0684859	-0.057706058	-0.28311715	0.06350457	0.35285908	-0.2390299	0.07224176	-0.3496004	0.09415545	0.15633458	-0.14202896	0.32184246	0.0037986531	-0.06901069	0.1442386	0.14340736	0.09697504	-0.091308564	-0.063547134	0.19141957	-0.056167565	-0.08738557
TCGA-05-4426-01	-0.032661613	-0.0764542	0.15223363	-0.13001303	0.100436755	0.07765594	0.11247533	-0.13296415	0.13916911	-0.13805956	-0.14686206	-0.20127945	-0.31224385	0.21652511	0.4884397	-0.27284968	-0.0058815577	-0.27772897	0.26390022	0.10456635	-0.18702084	0.053368937	-0.039046504	0.048034262	0.05795921	-0.04411204	-0.21149537	-0.16097502	-0.102440245	0.15938783	-0.18487464	-0.056775697
TCGA-05-4427-01	0.10070805	0.040867627	-0.15830484	-0.11734263	0.21656802	-0.039115082	0.39838257	-0.21141934	0.15757409	-0.07642425	-0.11051101	0.08135466	-0.13328202	-0.0069911727	-0.07434385	-0.014678316	0.042236682	-0.06631454	0.3015579	0.0064131636	0.04968362	0.34845537	-0.36515737	-0.0069515253	0.17775883	-0.35830483	-0.07807805	-0.17849302	-0.21146816	-0.06016261	-0.13446803	-0.075289674
TCGA-05-4430-01	0.024106639	0.13301617	0.08607766	-0.18932727	0.1640132	-0.07806294	0.25051284	-0.30827078	0.04718386	-0.17305613	-0.122328654	0.0065577147	-0.23277782	0.16067575	0.23237143	-0.22333606	0.053670548	-0.30408484	0.36874342	0.041250605	0.07192612	0.31172395	-0.08989031	-0.039877266	0.15392654	-0.26975846	-0.0350337	-0.14576699	-0.0032057932	0.0124994945	-0.2104912	-0.09045166
TCGA-05-4432-01	-0.072319224	0.08752069	0.15547872	-0.23374632	0.12258501	-0.13728473	0.34698498	-0.32664394	-0.0030617178	-0.043072004	-0.115252145	-0.053360775	-0.11717792	0.08118303	0.13563964	-0.2661535	0.0074825776	-0.1937286	0.32854372	-0.037092395	0.17049581	0.19509302	-0.21824728	-0.1546479	0.13526188	-0.35485205	0.042484216	-0.20499748	0.059148278	0.015871124	-0.19033189	-0.078581996
TCGA-05-4433-01	-0.04524108	-0.3192595	0.024800772	-0.083057284	0.113880396	-0.078932196	0.006480553	-0.030391892	0.14235225	-0.15125705	-0.14640217	-0.060929682	-0.15166923	0.024978667	0.25500414	-0.33798006	-0.18000723	0.03915222	0.13629934	0.4331578	-0.051924225	-0.26091647	-0.21574025	-0.020267444	0.093361236	0.026774159	-0.16505167	0.17285588	-0.21670373	0.31626397	-0.1574513	-0.031285267
TCGA-05-4434-01	-0.0686466	-0.34940144	-0.0012727559	-0.00570864	0.06238982	-0.13768284	0.25331154	-0.052334882	0.08279831	0.08292945	0.049751353	-0.23148319	-0.20590921	-0.17028786	0.40310067	-0.17264818	-0.08823163	0.014734662	0.04905855	0.035243113	-0.25988907	-0.2670852	-0.19728938	-0.24341787	0.10116547	0.11636676	-0.09049234	-0.12986372	-0.19480291	0.28586224	-0.17831984	0.030583048
TCGA-05-5423-01	0.19598661	0.010357765	-0.26551414	-0.02752318	0.16254976	0.0072161057	0.3404411	-0.1396207	0.14700563	0.048500657	0.18899198	0.0654568	-0.15605687	0.13414358	0.2285473	-0.016087791	0.18096796	-0.0920744	0.28342202	-0.057743438	-0.13396865	0.35088813	-0.025428185	-0.16362594	0.0271836	-0.41402215	-0.058772113	-0.084807694	-0.18383902	0.014061338	-0.21569559	-0.11337159
