	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
In PanCan Pathway Analysis	-0.35349724	0.21251273	0.005407844	0.14497937	-0.23103042	-0.33225143	0.21455452	0.22112976	0.40278107	-0.1825671	0.34375596	-0.02716388	0.3197205	-0.4821542	0.47184488	-0.17661081
New Neoplasm Event Post Initial Therapy Indicator	0.148756	-0.017121365	-0.33286288	-0.44134337	0.3306651	-0.23442207	-0.4634265	-0.067608565	-0.11830818	-0.27889502	0.35404092	0.15611807	-0.16159475	-0.2541592	0.1987677	0.1763344
Other Patient ID	0.19282593	0.05737066	0.030102976	0.101796195	0.25932643	-0.26797286	0.41696694	-0.24315241	0.0828645	-0.08792459	0.21228544	0.46514234	-0.40741524	0.42734268	-0.39349753	0.36641172
American Joint Committee on Cancer Metastasis Stage Code	-0.15479292	-0.31993765	0.25852585	0.13896912	-0.123367175	0.035410676	0.2332597	-0.03967065	0.3196435	0.2541952	0.039410297	-0.32420656	0.1848511	-0.40238455	-0.3931465	0.289671
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.11809141	-0.25439033	-0.5103788	-0.47536546	0.2573932	-0.20593978	-0.020028403	0.34696406	-0.31189987	0.026938394	0.097829595	0.1479009	0.030347576	-0.3706032	-0.013835443	0.39015335
American Joint Committee on Cancer Tumor Stage Code	-0.21841782	0.17771624	0.095369995	-0.10342944	0.00670004	0.5259514	0.20082413	0.33244035	-0.16475038	0.43329543	0.3273697	0.32752097	-0.49813384	0.09675656	0.06425872	-0.3882293
Person Neoplasm Cancer Status	-0.0031760924	-0.21564372	-0.5555515	0.044521246	-0.092186555	-0.22523238	0.109938614	0.3907544	0.028089663	0.3544293	-0.1613449	-0.22174793	-0.25947192	-0.6860299	-0.28198043	0.25000304
Prior Diagnosis	0.4662069	0.36902386	0.043583233	0.3486694	-0.13517234	-0.24753441	-0.18260431	-0.16006759	-0.10072015	-0.1686612	-0.18811691	0.18626289	0.3475656	0.046720155	0.31801778	-0.24581538
Race Category	0.041487914	-0.046112657	0.21521173	-0.33956188	0.44116673	0.20299053	-0.46492323	0.1785053	-0.09298939	0.3408183	0.28542882	-0.12504555	-0.40489358	0.08405589	0.2025882	-0.47465384
Radiation Therapy	0.106988	0.28459662	-0.32781434	0.08976853	0.055138394	-0.17842062	-0.04300947	-0.19521436	-0.43607	0.1407307	-0.3361765	-0.13994016	0.1448236	-0.20273803	0.46044978	0.16500114
Sex	-0.12624508	0.20374443	-0.34269324	-0.11326145	0.39980242	-0.24998918	-0.24922188	-0.1037326	-0.16843666	-0.330479	-0.26491567	-0.02668431	-0.2359455	0.34609848	0.24575165	0.3337799
10p Status	-0.22528592	-0.1180573	-0.11548537	0.27359658	0.18015277	-0.09346443	-0.19671935	-0.3474884	-0.16134116	-0.08503731	-0.1978813	0.11217522	-0.31149945	0.30761272	0.51858425	0.4697182
10q Status	0.3032769	-0.19987036	-0.27652487	-0.18221204	-0.20220074	-0.051845074	-0.56779915	-0.07223511	0.023273367	-0.26427144	0.22179763	-0.4094568	-0.15213196	-0.070413075	-0.028720403	0.034890927
11p Status	-0.2420173	0.038499866	-0.12928578	-0.1273223	0.084297374	-0.32899597	-0.40857863	-0.34313148	-0.36096975	0.3288221	0.02373871	-0.117842406	-0.25858095	-0.32085475	-0.23585771	-0.33851564
11q Status	-0.3918626	-0.29327038	0.16236524	-0.4059382	-0.033039205	0.15380347	0.22937338	0.20929049	-0.003988581	-0.16149646	0.41565222	-0.3739117	-0.23837078	-0.19561635	-0.11978172	-0.29506525
12p Status	-0.5869455	-0.0056593674	-0.33799484	-0.3080697	-0.11829441	0.28403398	-0.3674455	0.19977246	0.04909654	0.26814696	-0.29245523	-0.16174555	-0.16897042	-0.33549878	0.028119493	0.40960813
12q Status	-0.6165426	0.40595642	0.4283955	-0.03339976	0.29010513	0.26154548	-0.45956555	0.2712282	0.007394969	0.014796019	0.11751081	0.3078696	-0.24035324	-0.27946	0.40341035	-0.110302374
13 (13q) Status	0.32762444	-0.035523992	-0.2531609	0.31354105	0.43402928	-0.15753256	-0.43892172	-0.015146425	-0.31888822	0.22186281	0.1047062	0.1648034	-0.17899708	-0.008689225	-0.076702185	-0.05448708
14 (14q) Status	0.25123927	-0.07594673	-0.16526419	0.30105248	-0.18099923	-0.39633003	0.1014234	-0.24453825	-0.0014681482	0.05865482	-0.38175792	0.1307945	-0.17664574	-0.39699504	-0.16908522	-0.2026342
15 (15q) Status	-0.23245786	0.36416343	0.38479003	-0.3001883	-0.34753072	-0.3344593	0.09034157	-0.027914878	-0.070039816	0.40506113	0.2751977	0.104731426	0.2353467	-0.30106217	-0.13035773	-0.30158973
16p Status	-0.020072818	0.064502954	0.37736428	-0.43139064	0.041165132	-0.03817307	-0.15275344	0.22655067	-0.37599766	0.19702554	0.055665016	-0.029315248	-0.042440295	-0.12012404	-0.13919613	0.3606071
16q Status	-0.041268542	-0.070276454	0.009851758	0.3412275	-0.24671267	0.4709885	0.010178612	0.3182383	-0.2807658	0.09366292	-0.007794021	-0.26068425	0.21017821	-0.22475724	-0.1309696	0.4382882
17p Status	0.21650544	0.45588043	-0.21787189	-0.053175826	0.33747503	-0.13776942	-0.15846932	0.060783654	-0.4405196	0.33319837	0.19526874	-0.2935521	-0.22476774	-0.3771329	0.1478598	0.12790194
17q Status	-0.36652714	0.31821546	-0.14069614	0.19162099	0.29666722	0.33706245	0.033874925	0.27512062	0.1446678	-0.1374083	0.01284884	-0.14415999	0.2423178	0.15810668	-0.062586136	-0.3572937
18p Status	0.27807528	-0.2740983	-0.25710616	0.2882189	-0.19005747	0.18417352	0.26525983	0.18908772	-0.1970584	-0.17994009	-0.40453032	-0.047790788	-0.3415976	-0.58426017	0.2851185	-0.13971934
18q Status	0.23427984	0.06569171	-0.07320069	-0.37175652	0.3571237	-0.33194014	-0.13575646	-0.104265735	-0.34571958	-0.087612964	0.051292162	-0.21963985	0.44912177	0.02949744	0.32654986	-0.2853246
19p Status	0.30131072	0.049007554	-0.05267997	-0.15927102	0.19082385	0.1313015	0.1714381	0.32385424	0.093530826	0.121765085	0.3177769	-0.55802333	-0.0025013413	-0.18007043	0.04313281	-0.36681834
19q Status	0.17279525	-0.3823684	0.4229479	-0.15813643	0.011905558	0.25783825	0.23260747	0.26636758	0.26273912	0.01791126	-0.15406784	0.08557913	0.030932738	0.009377588	-0.29039988	-0.24305302
1p Status	-0.1208356	0.10645356	0.40472558	-0.01958173	0.22658184	0.011624941	-0.3944557	-0.14510964	0.36676022	-0.34479907	0.1947029	0.1930608	-0.2651224	-0.33637032	0.42933458	-0.11784312
1q Status	-0.37444952	0.038536504	0.06271652	0.21271528	0.47635648	-0.32312408	0.15808345	0.10505864	0.42265168	0.19002514	-0.33966514	0.18783659	0.06644817	-0.23553324	-0.3829079	-0.1952463
20p Status	0.03293085	-0.18564591	-0.030932698	0.25987154	-0.123416886	-0.32857412	0.0037843978	0.32910123	-0.18558976	0.038231716	0.32529908	-0.44963184	0.28791875	-0.25161165	0.20088334	-0.40827194
20q Status	0.10862252	-0.48414433	-0.14764652	0.26878205	0.32376608	0.35909823	0.2583772	0.38621	-0.03384901	0.28904456	-0.13289489	0.30063233	0.33946937	-0.21990016	0.34874403	-0.17260604
21 (21q) Status	0.13682124	-0.07047525	0.39748544	-0.19792084	-0.12081604	-0.16685247	0.23960155	0.50421894	0.10579128	0.07546618	0.43155962	-0.25637364	-0.41496974	0.0149927	0.19402006	-0.24419774
22 (22q) Status	0.119714305	-0.24470438	0.12803553	-0.2713607	0.44661692	0.35865542	-0.2313232	-0.16256762	-0.021948561	0.14825323	-0.39433062	0.0096670585	0.57296705	0.10285524	-0.3944087	-0.15838675
2p Status	0.110487916	-0.330927	0.24561629	-0.3650361	0.27175578	0.3151134	0.04444138	-0.1176248	-0.09925086	0.36051202	-0.03174391	0.3309381	-0.15882845	-0.59732527	-0.028811533	0.3486489
2q Status	-0.1108616	0.13030963	0.23880936	-0.64546126	0.15604648	0.20583335	-0.2720432	0.071554065	0.11311988	0.24245888	0.14747533	-0.089045696	-0.23831406	0.4399583	-0.20950356	-0.06938269
3p Status	0.3394603	-0.04410642	-0.44940555	0.30420113	-0.19147114	0.14978068	0.25808161	0.36998376	0.16195065	-0.14202088	-0.09051531	-0.1365536	-0.15970933	0.19318883	0.45553765	-0.03805081
3q Status	-0.024675414	0.22799508	-0.3531339	-0.24039353	-0.35562068	-0.10265285	0.052287217	0.39238054	-0.12937906	0.49784046	-0.075895466	-0.27611166	-0.4482839	0.26765734	0.2569746	0.32604998
4p Status	0.071388476	-0.15250781	-0.1432378	-0.25192562	0.14390433	-0.13771138	-0.04539604	0.416312	0.34864798	0.24856864	0.38505512	-0.53976065	0.28422347	0.2289464	0.030397782	0.34144416
4q Status	0.14558868	-0.3263551	-0.10547184	-0.45972613	0.25989726	0.30888027	-0.3315433	0.45407614	0.30852732	-0.10207019	0.18414849	-0.22126433	-0.15174913	-0.02435206	-0.3768952	-0.07960836
5p Status	0.42465088	0.3093851	-0.021185135	0.27323335	-0.17526229	-0.29087	-0.16933408	0.29842606	0.42330146	-0.06558452	0.099116854	-0.08234386	-0.35216397	-0.2892235	0.28000742	-0.07704383
5q Status	0.3888773	0.30852383	-0.16758794	0.27710354	0.23704037	0.18398915	0.25212672	-0.3447903	-0.30054247	0.091268755	0.24496888	-0.19886035	0.3830968	0.10110534	0.039521854	0.30754682
6p Status	-0.35551628	0.012552829	0.230975	-0.3000845	0.2805863	-0.19559602	-0.35001814	-0.25907308	-0.13293228	-0.15860128	-0.007825533	0.18696448	0.24531466	-0.2625139	-0.12886891	0.4208817
6q Status	0.17569281	-0.36910668	-0.35826322	0.2990787	0.34862477	-0.33552352	-0.38642088	0.26315784	-0.2661232	0.2523581	0.07020658	-0.33878022	-0.2065875	0.04935971	-0.110152654	0.19682144
7p Status	0.07215274	0.20101887	0.118740514	0.14302406	0.33800867	-0.007274409	0.4527764	0.22039416	0.19308002	-0.2933328	-0.4403391	-0.123309806	-0.42748153	-0.42557147	0.041534983	-0.22670749
7q Status	-0.11061479	-0.4577954	-0.05706035	-0.008314308	0.08183301	-0.016875532	0.26542857	0.4584564	-0.07470463	0.38009655	0.20764594	-0.25041234	-0.039926343	0.29537424	-0.21366993	-0.19851284
8p Status	0.10548636	0.28805652	0.008212066	0.19162293	-0.06762998	0.46114153	0.37062436	0.32225573	-0.16160375	0.27611008	0.23554829	0.32047707	0.26077825	0.24118865	-0.26848334	0.18998206
8q Status	-0.39017776	-0.18011759	-0.07587905	-0.15012322	-0.02489616	0.36119118	-0.05108487	0.28856277	-0.4659567	-0.18016107	-0.3068198	0.19305497	0.3596944	-0.40777603	0.16592069	-0.30991703
9p Status	-0.38098454	-0.07893746	0.021910999	-0.3470639	-0.027883008	0.11744693	-0.07262116	-0.1637141	-0.29721245	0.22424364	0.22238632	0.24757399	-0.24479434	-0.39707837	0.1837812	0.11923954
9q Status	0.2622136	-0.32086053	-0.21745151	-0.15643938	-0.2973051	0.33617443	-0.092039175	0.3688831	0.16760342	0.16839457	-0.17387463	-0.09909252	-0.3649094	-0.27410674	-0.24359669	-0.1489608
Subtype	0.004044098	0.16344436	0.22713271	-0.29857856	-0.053775746	0.013594633	-0.2554192	0.5331515	-0.5065739	-0.2959644	-0.2457193	0.28517726	-0.30254504	-0.05625416	0.2730164	-0.16246349
Tissue Prospective Collection Indicator	0.17130972	0.21518457	-0.04746152	-0.1294802	0.21187314	-0.03451483	-0.68557	-0.14054886	0.33549154	-0.33818614	0.3118029	0.2951222	-0.24817377	-0.13659018	0.0064157355	0.099019706
Tissue Retrospective Collection Indicator	0.047106005	0.37642398	0.07647494	-0.47377926	0.29443106	0.17362338	-0.39396304	-0.0470343	-0.25441003	-0.08730713	0.19284275	-0.1619741	-0.26894972	-0.42660704	0.375964	-0.08669332
Tissue Source Site	-0.32992315	0.0767545	-0.18744448	0.26579258	-0.09643545	-0.2568151	0.099402055	-0.14955421	0.13187048	0.37928808	0.28203753	0.06395884	0.4414519	-0.18113557	0.49143085	0.07938392
Tumor Disease Anatomic Site	-0.2777545	0.42807525	-0.32355052	0.18389568	0.25400302	-0.30449566	0.0383388	0.438576	0.29521993	-0.04971366	0.20296651	0.18494566	0.21074282	-0.3058695	-0.14340277	-0.071280025
Tumor Type	-0.5478448	-0.26323852	0.29092225	0.03794349	0.4249082	0.24582648	0.25364247	0.12501083	0.28588784	0.118353225	0.18783928	-0.21682793	0.027694713	0.11948489	0.07983451	-0.13848396
