	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.25642502	0.26524878	-0.017323498	0.08617387	-0.13418423	-0.26776555	0.30509964	0.1845189	0.34298766	0.19858016	-0.238591	-0.3599322	0.39283082	-0.28747058	-0.1136792	-0.21423462
bin_1	0.21261294	0.1400512	0.6904075	0.58754104	0.60187846	-0.032088663	0.09944054	-0.52888644	-0.5299932	-0.14226222	-0.21522175	1.1983663	0.24464363	-1.2171175	-0.64329153	-0.3154241
bin_2	0.14593819	-1.1276898	-0.372003	1.080209	-0.4504848	-0.5589827	0.14234188	0.28182825	-0.27288097	0.38740754	0.5259098	0.2911523	0.5605201	-0.50636077	-0.5118419	-0.3139476
bin_3	-0.38413152	-0.3548265	0.11611045	-0.16024649	-0.39560655	0.5691258	-0.07712156	-0.8256156	-0.23473093	-0.21494143	0.03264226	1.1966211	-1.0524871	0.09677166	-0.478785	-0.018749924
bin_4	0.016420314	0.1243488	-0.39010566	-0.12467639	0.35411388	0.04068206	0.45436585	0.3793937	0.13398625	0.007225212	-0.33668354	0.7856082	-0.816796	-0.5933918	0.27114505	-0.53132075
bin_5	0.08272415	0.16709112	-0.025786595	0.23662049	0.2641563	0.71162975	-0.3887527	-0.15085913	-0.27267438	-0.18112814	-0.34112555	0.46977812	-0.18829487	0.63049686	0.44491106	0.13388385
bin_6	-0.27202523	0.6364898	0.22468804	0.23588565	-0.14295611	0.26977602	-0.41928753	0.37291172	0.64717925	-0.07531733	-0.12955596	-0.13727696	0.24470444	0.020987356	-0.25439212	0.09671457
bin_7	-0.5082471	0.23184775	-0.6931468	-0.49072638	0.22888575	-0.45332596	0.12890252	0.12399729	-0.18827114	-0.7242378	-0.27602983	-0.16838992	0.37052873	0.09947493	-0.32278338	0.76766384
bin_8	-0.100516684	-0.024532534	-0.035247225	0.07119184	-0.40139738	-0.18778168	-0.22283229	-0.06771416	0.5461322	0.51516074	-0.4464212	-0.068355694	-0.24071169	-0.38437912	0.07586239	0.14914434
bin_9	-0.23504834	0.024784733	0.2156421	0.04810341	0.75400966	0.062028322	0.19511728	-0.514886	0.32865912	0.13009578	-0.31433216	0.22926773	0.014491617	-0.29117113	0.20286341	-0.47019276
bin_10	0.42203763	0.027663928	0.38519117	-0.14633773	0.68590313	0.6558375	-0.3463074	-0.64532584	0.062284444	0.062363405	0.19565763	-0.07333133	-0.22400604	-0.06740579	-0.26227805	0.130466
bin_11	-0.1919897	-0.39959553	0.033558536	-0.22897133	0.15257114	-0.23425971	-0.04375055	-0.41322413	0.05743719	-0.08080874	0.75759053	0.14287397	0.3563141	-0.41943884	0.86751044	0.048963703
bin_12	-0.26038137	-0.55360466	0.6984101	0.8115902	0.9023302	-0.7906001	0.64110136	0.2500189	0.094734564	0.21416624	0.08550412	0.13236915	0.24409634	-0.74583125	0.8400292	-0.6854563
bin_13	0.55422044	-0.84017766	-0.43845674	0.76315236	0.650741	-0.6572817	0.6555978	-0.0905439	-0.3155365	0.10064482	0.9034681	0.15129355	0.45758918	-0.41247347	-0.18004835	-0.16004474
bin_14	-0.41016695	-0.48677012	-0.10140451	0.053205073	0.40895674	-0.35376176	0.22148605	0.067932375	-0.4775868	-0.4722584	0.10647603	0.5269499	0.22166504	-1.1214986	-0.0989275	0.05123248
