	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.12255445	0.35789815	0.33054757	-0.0762204	0.06941812	-0.25478128	-0.03696724	0.2516335	0.31537205	0.039341334	-0.26802298	0.2782498	0.11301331	-0.37994337	-0.2571271	-0.36590964
bin_1	0.23682226	0.97620744	-0.66674846	0.51582474	0.587556	0.93604964	0.34117657	-0.8431945	-0.47475025	0.17422405	-0.0075959438	0.75319594	-0.2702593	-0.32224786	-0.33654028	1.7100277
bin_2	0.3366812	0.32154927	-1.1166195	0.6209974	-0.21309224	0.08735016	0.1387908	0.2353556	-0.284378	0.3921173	-0.6781478	0.089529335	0.75705683	0.42609853	0.5168839	0.18467161
bin_3	-0.49026138	0.053389385	0.3836752	0.34251598	0.28670198	0.34598356	0.21647878	0.49126935	0.45178178	-0.081712484	-0.7104978	0.47304463	-0.022197008	1.325035	0.1984251	-0.09810362
bin_4	0.4904472	-0.096294574	-0.44228083	0.26577055	-0.31331727	-0.32866913	0.21916886	0.0071100253	0.12742296	-0.1557568	0.22298084	-0.17052525	-0.43402526	1.0359237	-0.29987985	-0.38541391
bin_5	-0.12576249	-0.03176757	0.29429552	-0.0560069	-0.2926514	-0.50656396	-0.3708443	0.04603268	-0.38061407	0.21904086	0.18274392	-0.55593455	-0.12384673	-0.14946507	-0.14217956	-0.2834438
bin_6	0.3924298	0.0843952	-0.06340792	-0.4047833	-0.43772137	-0.12930307	0.08933067	0.4068099	-0.16064292	-0.21679954	0.34942433	-0.33360127	0.09921283	-0.22829068	0.23269497	0.29607174
bin_7	-0.31744325	-0.3815066	0.21586023	-0.35637686	0.40546444	-0.08961826	-0.18402024	-0.0827331	-0.044211756	-0.66176033	-0.23369595	0.2871061	0.15115224	0.042405657	0.011213434	-0.14236511
bin_8	-0.3250247	-0.15667845	0.42955473	0.07435261	-0.39455765	0.33656833	-0.11190196	0.1972264	0.1256742	0.28454405	0.10081115	0.47355035	0.4952746	-0.11755467	0.045881536	-0.11373917
bin_9	-0.40826768	-0.4879255	0.0009217147	0.016878055	-0.060939807	0.6035101	-0.070288196	0.18365647	0.10668643	-0.20434879	-0.1507919	-0.2758904	0.37146837	0.077931486	0.050887063	0.43597302
bin_10	-0.4277368	-0.26137698	-0.28235087	0.06295192	0.47912815	0.4837897	-0.4808167	0.009114515	-0.39619103	-0.33168924	-0.23106122	-0.1892213	0.3947722	0.56276727	0.32406804	-0.14587902
bin_11	-0.017591111	-0.08157932	0.5557899	0.29100725	-0.30964106	-0.2050558	0.108535975	0.06740634	0.59392905	0.03294519	-0.8871801	-0.16360743	0.623067	-0.35619378	0.4490781	-0.06594985
bin_12	-0.70260704	-0.17760463	-0.18077719	0.14305736	-0.5570111	-0.18420815	0.2113406	-0.25433514	0.4157334	0.2739356	-0.09354442	0.15128113	-0.046674524	-0.8944552	0.50942117	0.42552546
bin_13	-0.25769132	0.35263997	-0.20031624	-0.24928173	0.24116993	1.308829	0.7241974	-0.33219358	-0.049363606	0.6997214	0.28530717	0.24982905	-0.18334448	-1.0072889	-0.3419312	0.45349595
bin_14	-0.1669232	0.52484244	-0.15203042	0.6366435	0.11377502	0.40320292	0.1835342	1.0633364	-0.0782893	0.85575813	-0.06754624	-0.22912478	0.16114327	0.27207434	0.24522202	0.71762204
