,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,3.9546921,7.640257,5.568932,5.235773,4.8539877,5.712806,5.657638,6.360679,4.3115277,5.5549483,5.538903,2.5317435,5.37885,3.8530865,6.8549314,5.044512
TCGA-05-4249-01,2.1125777,8.216722,5.7126474,5.110431,4.6963987,5.718739,5.6513085,5.9240117,4.3189635,5.4345155,5.3602858,2.1674905,5.644547,3.4996383,6.923411,4.9522986
TCGA-05-4250-01,1.6804068,8.157347,5.74632,5.1609697,4.629632,5.7057853,5.603963,5.806342,4.2519603,5.467623,5.331502,2.17122,5.69491,3.4476135,6.904647,5.031817
TCGA-05-4382-01,-0.73144424,8.23119,6.298337,6.7408943,4.499265,4.9340115,4.7379045,4.605352,4.6139345,6.297105,4.8441615,1.5766042,5.657923,3.8891075,6.428826,5.6025777
TCGA-05-4384-01,6.832604,6.1420245,5.0656285,4.9437747,4.813601,5.2766476,5.3299174,6.228175,4.6058326,5.6070733,6.2007856,3.2267187,4.701839,4.7659426,6.54705,4.7167234
TCGA-05-4389-01,3.650543,7.89593,5.6713257,5.279899,4.8633385,5.755643,5.5426726,6.3548255,4.2012377,5.525333,5.402937,2.4463491,5.518937,3.6292481,6.9582005,5.0796356
TCGA-05-4390-01,-0.5888083,8.3709955,5.942926,5.3340073,4.340571,5.374725,5.567825,5.0938044,4.256312,5.494148,5.0619874,1.6416258,5.830544,3.2467773,6.650646,5.229346
TCGA-05-4395-01,2.9985955,7.994146,5.6375866,5.282576,4.93705,5.7221,5.5844545,6.0636916,4.2745314,5.5883727,5.485329,2.3698993,5.6318207,3.5810988,6.9506717,5.012623
TCGA-05-4396-01,-0.8328928,8.033137,6.091369,6.7176046,4.3922806,5.06062,4.742708,4.5348496,4.617017,6.4408555,4.9412694,1.6290513,5.6943245,3.9307292,6.4571958,5.652335
TCGA-05-4397-01,-1.0998914,8.287863,5.978566,6.0055947,4.286583,5.1644177,5.207977,4.719184,4.3156986,6.007132,4.988368,1.533641,5.742969,3.475155,6.4417067,5.437018
TCGA-05-4398-01,-1.031303,8.3748045,5.891955,5.698783,4.3705463,5.2887006,5.3696065,4.916448,4.241782,5.8103747,5.07753,1.6114569,5.83149,3.3156445,6.5938525,5.3770413
TCGA-05-4402-01,6.7424283,6.29091,5.2116585,4.965598,4.7158966,5.335286,5.329022,6.244734,4.550665,5.5549917,6.1202335,3.1607637,4.725769,4.7534423,6.508153,4.891938
TCGA-05-4403-01,6.81567,6.232954,5.1840973,4.874782,4.6776633,5.350958,5.2980313,6.224567,4.5359044,5.4689584,6.113509,3.1432142,4.651021,4.8701444,6.4880223,4.9210954
TCGA-05-4405-01,0.9126797,8.338285,5.8308344,5.099477,4.5607295,5.6340623,5.658077,5.640636,4.271636,5.3865843,5.3649383,2.064516,5.7933145,3.247591,6.897023,5.0454307
TCGA-05-4410-01,-0.9021283,8.279301,6.1904397,6.4529195,4.435902,5.0611825,4.9401813,4.6467175,4.4836273,6.1664667,4.8348746,1.5499024,5.731822,3.72694,6.4480243,5.531691
TCGA-05-4415-01,4.1150265,7.543001,5.5607004,5.206785,4.926249,5.6999836,5.6750607,6.3390355,4.273862,5.536426,5.527337,2.6502068,5.391279,3.899137,6.780559,4.970874
TCGA-05-4417-01,2.2411916,8.107857,5.7653556,5.222908,4.785373,5.6251326,5.6021924,5.904873,4.2616105,5.474661,5.439368,2.2015796,5.698809,3.4308374,6.8867354,4.9803653
TCGA-05-4418-01,2.7417092,8.055161,5.677557,5.1188626,4.788929,5.7302523,5.5016026,6.0980287,4.3347054,5.524231,5.4544816,2.326622,5.63639,3.5994585,6.9184794,5.044018
TCGA-05-4420-01,2.598357,8.124651,5.68239,5.2001643,4.7390556,5.733126,5.5669565,6.0419803,4.28969,5.4859123,5.3397923,2.2787871,5.6107273,3.555826,6.9538236,5.0024667
TCGA-05-4422-01,9.688707,4.8903627,5.0048466,4.4014683,4.3059354,4.871959,4.541972,6.12815,4.9842687,5.187791,6.742651,4.102898,3.5457754,5.8483877,5.682139,4.810979
TCGA-05-4424-01,-1.0558168,8.271447,5.9449863,6.0426073,4.3393774,5.3120055,5.317011,4.8070364,4.140631,6.068366,5.0618825,1.6303229,5.857318,3.422383,6.4493256,5.498485
TCGA-05-4425-01,9.673924,4.928598,5.0306993,4.345273,4.282662,4.832167,4.515986,6.1684475,4.9905944,5.059225,6.5880957,4.0002904,3.7409058,5.758989,5.770444,4.760697
TCGA-05-4426-01,9.627901,4.961399,5.0814667,4.355041,4.3180065,4.9081078,4.6433253,6.16461,4.9607124,5.0809193,6.5529294,4.0965786,3.84304,5.7539597,5.838731,4.639278
TCGA-05-4427-01,-1.0148901,8.313649,6.153028,6.400632,4.4099765,4.9897494,4.956456,4.664629,4.463331,6.140309,4.9059925,1.5114927,5.7205367,3.6864948,6.4183054,5.5355387
TCGA-05-4430-01,2.4644742,8.074237,5.7513413,5.2023597,4.732627,5.7090225,5.545992,5.9654174,4.3347526,5.4743905,5.3708224,2.322573,5.621592,3.4957037,6.946675,4.990995
TCGA-05-4432-01,-0.6410054,8.325637,5.867035,5.542676,4.376964,5.51546,5.5573606,5.086723,4.131875,5.7044997,5.1609163,1.7749262,5.8864064,3.205307,6.6474276,5.3170657
TCGA-05-4433-01,9.870671,4.7754292,5.171988,4.258452,4.26196,4.810363,4.4579825,6.246994,5.031641,5.002549,6.767459,4.1505103,3.5935147,5.811462,5.7340574,4.6722474
TCGA-05-4434-01,9.526193,5.0154996,5.035335,4.435335,4.3739815,4.902229,4.5621,6.1936793,4.867767,5.1171083,6.6717925,3.8893466,3.6071882,5.7142224,5.7373586,4.677257
TCGA-05-5423-01,5.7979636,6.7045236,5.390597,5.006204,4.698124,5.5259457,5.4904904,6.3070126,4.504098,5.7255335,5.963337,2.9166107,4.9613514,4.3021636,6.6015453,4.8385043
TCGA-05-5425-01,-0.6321758,8.3436575,5.8919206,5.528194,4.345792,5.372748,5.494149,5.027602,4.2175145,5.6647058,5.1401854,1.6931161,5.7648377,3.216872,6.595273,5.2341332
TCGA-05-5428-01,1.0252491,8.300774,5.829823,5.0370784,4.579444,5.659329,5.6379857,5.6372466,4.3221264,5.353134,5.409709,2.048108,5.8051744,3.2851,6.938093,5.069686
