	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.20776941	-0.09415312	-0.03136458	0.06634726	0.027131872	-0.10001168	-0.054886878	0.123589024	-0.03403446	0.14505929	0.07126877	0.0030063433	0.12717348	-0.2032898	0.08507732	0.1288774	0.044147983	0.061673336	0.22463107	-0.081693225	-0.22124009	-0.18558241	-0.1988011	-0.11856463	-0.14326245	0.020111231	-0.009556034	-0.2340251	0.120004654	-0.2216194	0.114364766	0.039954238	-0.13344525	0.040188476	-0.06902511	0.026244529	-0.06773371	0.12438757	0.14380062	0.1838671	-0.012770368	-0.13496618	-0.0063547622	-0.11400538	-0.21324573	-0.015405974	0.016518097	0.17052731	-0.062097643	-0.22442937	-0.040449284	-0.17284384	-0.12388897	0.014396712	-0.11629601	-0.16182907	-0.10025144	-0.077417165	-0.15037428	0.2199712	0.023673665	-0.001094258	0.12735926	0.018842474
bin_1	-0.021781296	0.2131075	-0.006744353	0.013452099	0.02447853	-0.07914989	-0.20208669	0.11740556	-0.19412863	0.096840896	-0.13592218	0.028484693	-0.106862254	0.06984002	0.19751	0.17393035	0.07259472	0.010316068	-0.04764052	0.091669664	-0.2160234	-0.08789482	0.17631248	-0.09174596	-0.010939748	0.014364241	0.1622283	0.21299765	-0.20361927	0.005286228	-0.12971441	-0.030841151	-0.10821951	0.16388269	0.15018953	0.17784739	0.06347372	-0.12010946	-0.20129983	0.025767136	0.06304905	0.07414053	-0.12942396	-0.098891236	-0.035897136	0.19269672	-0.0966499	-0.10948187	-0.14625879	0.14161806	0.017569086	0.19890472	0.048044395	0.08994423	-0.18257158	-0.19358051	0.10297395	-0.19879125	0.09268432	-0.05183217	-0.0851085	-0.10324057	0.084724106	0.046013188
bin_2	0.042633884	-0.047393385	-0.14672893	-0.15310588	-0.09580287	0.02610761	-0.056980155	0.20500888	-0.0048810304	-0.13908575	0.08703274	0.10303771	-0.0061899624	0.07663641	-0.050388787	-0.16393016	0.13564917	0.04998478	0.04393545	-0.034199037	-0.09996124	-0.14569467	-0.192012	0.09146942	-0.020050274	0.17418763	-0.0681604	-0.14608294	-0.20040101	-0.119767666	0.11201621	-0.06609467	-0.07513924	-0.08423895	-0.1487191	0.101915084	0.17739464	-0.011445569	0.084280916	-0.10970588	-0.18987112	0.15860978	-0.014914291	0.18357423	0.21568884	-0.022687243	-0.13857763	-0.099846184	-0.026159465	0.21473338	0.18085285	0.022059593	-0.19757347	0.09226991	-0.07568437	-0.15792327	-0.21573095	0.14870675	-0.027065318	-0.14382167	0.065907836	0.11788028	-0.16861497	0.179084
bin_3	-0.042444255	0.05105013	0.13236322	0.06535945	-0.14821434	0.19304055	-0.22450873	-0.035533972	-0.19587454	0.15296955	-0.058929324	-0.19814579	0.0086043235	0.036102805	-0.068156675	0.1527819	-0.11401326	0.16698028	-0.22393014	-0.22466859	-0.054892216	0.1710168	0.082548685	-0.110707365	-0.14926538	0.085344724	-0.04658047	-0.0449188	-0.06926028	-0.1533964	-0.12698206	-0.025382783	-0.09550845	-0.11997355	-0.04461633	0.052019585	0.049261104	0.103163294	0.0297613	-0.14219514	-0.10073829	-0.12487779	-0.0035804615	0.06519448	-0.07348181	0.19849725	-0.1686671	-0.22405463	0.09863956	-0.14731872	0.15120365	0.084959224	-0.15603109	0.041438892	0.1485299	-0.11480737	-0.17476399	-0.1462872	-0.07671227	0.14656615	-0.06465017	-0.18484813	0.018367618	-0.026472023
bin_4	-0.18576457	-0.18284826	0.14375657	0.156825	0.1591731	-0.18096952	0.05008333	-0.12763028	-0.05707755	-0.1207687	-0.016822815	-0.06592068	0.18463999	0.10558136	-0.07001395	-0.1457801	0.13597983	-0.07805953	-0.11219607	-0.008455152	-0.124097176	0.035043307	-0.19542983	-0.024873767	-0.11754471	-0.11625095	-0.10019658	-0.018558742	0.13990647	-0.17569827	-0.15793888	0.009558098	0.21279791	-0.11807811	-0.19001873	-0.07123734	0.08804871	-0.084714696	-0.10404515	-0.18029392	0.110959195	0.04046216	0.13949932	-0.039567973	-0.16672738	-0.15872732	0.2010564	-0.055077218	-0.10860472	0.007629782	-0.051953167	-0.14934419	0.08722636	0.049825698	-0.10784201	-0.21248639	0.05699786	0.2146639	-0.04280792	0.035183538	0.11038234	-0.11550708	-0.009613609	-0.19579089
bin_5	-0.12150829	0.021234678	-0.2280014	-0.11067022	0.028717346	-0.11513306	0.061941065	-0.1852078	-0.1767102	0.005312649	-0.10847416	0.019577203	0.1795501	-0.07098831	0.040955275	0.10242796	-0.05876081	-0.20880152	0.0151587045	-0.11746212	-0.14660658	-0.06883533	-0.08696995	0.020165218	-0.16761702	-0.005318851	0.22993176	0.124389626	-0.13814817	0.051599126	0.19566417	-0.034794226	-0.08688751	-0.08309424	-0.113701314	-0.055464875	-0.14180593	0.08577693	0.0971374	-0.1281145	0.014670477	-0.103297986	0.20836505	-0.0030586524	0.1466125	-0.072781995	0.09054318	0.11720004	-0.10992994	-0.14031349	0.17029843	-0.14872272	0.22735964	0.08888833	0.19738893	-0.14503618	0.13765015	-0.14500377	0.032497693	-0.012933908	0.038153443	0.18794778	0.1556631	0.1760428
bin_6	-0.13997677	0.13698822	0.115176	0.17287046	0.06203165	-0.059735283	-0.18157527	0.047541615	-0.20089006	0.10332329	-0.0027509895	0.13268638	0.066071354	0.18625966	-0.13003303	0.060708866	-0.034417614	-0.03533011	0.15486336	-0.2212224	0.035082202	-0.18424693	-0.033723716	0.15032297	-0.17069459	-0.20473856	0.12546214	0.15808687	0.15968156	-0.019719398	-0.08060421	-0.0065831644	-0.17877059	-0.21628888	0.04534506	-0.09358141	-0.077010274	0.04573132	0.064795285	-0.047256034	-0.19486266	0.099932335	0.035961352	-0.102374315	0.15190046	-0.05860319	0.07325816	0.11019068	-0.09602346	0.013526256	0.18454258	-0.005363519	0.13505557	0.121575296	0.10928484	0.15932013	0.22075883	-0.14119872	0.025621792	-0.17667583	-0.08840834	-0.10852052	0.15729141	-0.050992213
bin_7	-0.0702262	-0.13953449	-0.14361487	-0.053186633	-0.16421591	0.0014599229	-0.20393705	0.20782256	-0.07079554	-0.21026641	-0.0010650018	0.1238081	-0.09597984	-0.018278861	-0.14214975	0.1003249	-0.22088504	-0.16793112	-0.009767449	0.12056551	-0.1864433	-0.14048038	0.14264575	0.044123948	-0.08615518	-0.13811627	-0.046720337	-0.0457259	0.039088063	0.014940409	0.1506439	0.10372789	-0.102787204	0.1799876	0.19215722	-0.09553509	0.009626616	0.19379057	0.050243072	0.14101684	-0.10343189	-0.14800003	0.13643922	-0.092102826	-0.036508117	-0.14716324	-0.07982807	-0.12223442	-0.068005376	0.20445123	0.022869594	-0.09012174	0.22179715	0.03629759	-0.09642771	0.10269681	-0.05462717	0.1763485	-0.117998354	0.14027816	-0.032824565	0.20804565	0.09608193	-0.043087885
bin_8	0.07874544	0.19238205	0.108131744	-0.03999323	-0.1987002	0.12039679	-0.1255065	0.20240307	0.16038272	0.1522093	-0.10449825	-0.12349351	-0.16254759	-0.08679622	-0.1629521	-0.08411342	0.10870575	-0.05281075	0.10530473	-0.19565372	0.047501057	0.11369485	0.09511122	-0.11749066	-0.072695985	0.17063536	0.04465291	-0.11769924	0.0069470624	-0.055214085	0.11552054	-0.20663075	-0.1654495	0.013624724	0.0030064597	-0.20831288	-0.20083615	0.01567428	0.119170055	-0.18639018	0.17527242	0.11641306	0.1641452	-0.08413157	0.12564352	0.15584111	0.012314945	0.20857082	-0.073278986	0.021149898	0.15907408	-0.011914322	0.12596168	0.15859838	0.06961737	-0.088325225	0.0938723	0.05723317	0.014669483	-0.18506075	-0.057608183	-0.002318058	-0.08502496	0.11924602
bin_9	-0.061143607	-0.07249324	0.12642168	-0.13025703	0.19988474	-0.21551332	0.09787123	-0.10070704	-0.032282125	-0.21567504	0.14502174	0.009954427	-0.11418389	-0.13582002	-0.123762526	0.0805564	-0.050007828	0.13523076	-0.12984964	-0.16787092	-0.06267072	0.18410413	-0.21909778	0.17136604	0.14859957	-0.117899634	0.14647979	0.14631952	0.04697208	0.17206724	-0.13094893	-0.21387948	-0.18756689	0.022600647	0.04638155	-0.10927049	-0.16822134	0.008588187	-0.0788142	0.015912047	0.11438476	-0.0029302994	0.20433706	-0.097901784	-0.03477192	-0.08566203	0.120616876	-0.093661875	-0.05401009	-0.011717714	-0.1816841	-0.04166722	0.06028691	0.15587468	0.024433931	0.13302252	0.015454152	0.15125532	0.1972192	-0.07090463	-0.07298932	0.19328092	-0.021723418	-0.015560242
