,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,11.505057,9.418781,5.1745715,6.1132545,4.8019576,4.894456,6.157654,6.660571,5.21878,6.5832944,3.9424455,4.594323,2.4689538,4.7229104,6.396375,4.4219403,6.3067107,4.228938,7.026838,4.084726,4.0895624,3.5077353,4.5655284,6.076473,5.149934,4.851858,4.4802365,4.6294527,5.037762,4.8660183,3.7185435,5.383322
TCGA-05-4249-01,11.49635,9.452278,5.1244106,6.05193,4.7524137,4.825878,6.173518,6.604693,5.2584114,6.5361953,3.8196337,4.597112,2.4959283,4.7358313,6.4515657,4.4516406,6.288318,4.323484,6.987259,4.084572,4.090891,3.500091,4.5203958,6.072206,5.1504264,4.8856173,4.4770756,4.557964,5.0142117,4.9445233,3.7126834,5.408836
TCGA-05-4250-01,11.365656,9.309257,5.1651335,6.012234,4.6919765,4.9622703,5.959158,6.661658,5.2843585,6.635397,3.8495817,4.719352,2.663452,4.7791295,6.4208984,4.3408303,6.2090516,4.3288207,6.98035,4.14709,4.2192783,3.6615603,4.3486834,5.888983,5.007912,4.739932,4.526058,4.57749,5.0286603,4.829732,3.7062087,5.2615275
TCGA-05-4382-01,11.452925,9.427136,4.767719,6.2194576,5.0618377,4.769941,6.3649845,6.6363254,4.8515677,6.512043,3.8406117,4.50606,2.6458244,4.3588905,6.4280987,4.7342443,6.338762,4.543294,6.7400594,4.0885916,4.1981254,3.4018166,4.700536,5.93616,5.3934503,4.808064,4.655211,4.5831165,4.7859726,5.0156884,3.8025692,5.6672564
TCGA-05-4384-01,11.802613,9.190193,5.2157702,6.363137,4.5520477,5.467638,6.256702,6.94026,5.3978534,6.963331,3.4993534,4.153005,1.4444773,4.8199325,6.992766,4.1540194,6.6838164,4.188159,7.439309,3.673512,4.341974,2.9874282,4.6086407,6.156935,5.106992,4.861682,4.0586786,4.4887657,5.4593763,4.2838936,2.9595912,5.1683655
TCGA-05-4389-01,11.436364,9.384265,4.8365483,6.2517424,5.088728,4.8441615,6.373338,6.687616,4.8843703,6.552118,3.9237125,4.505396,2.528835,4.4167876,6.347502,4.7440763,6.3105183,4.554286,6.7824035,4.1095576,4.2113514,3.4087117,4.7192926,5.96648,5.3737593,4.850776,4.6508446,4.661192,4.7298665,4.9922547,3.7990282,5.7205515
TCGA-05-4390-01,11.463013,9.452534,4.727241,6.166849,5.0158844,4.6606717,6.3109994,6.527469,4.9435368,6.4573083,3.8635347,4.5743923,2.663388,4.4120307,6.456208,4.730342,6.3041267,4.579351,6.7357836,4.090355,4.18212,3.41688,4.703613,5.9857297,5.3378124,4.8368597,4.5833106,4.5707726,4.9028077,5.0798197,3.8453035,5.5663943
TCGA-05-4395-01,11.411078,9.425979,4.80905,6.2092233,5.0458703,4.8235254,6.3286877,6.6514225,4.9181275,6.537803,3.9011807,4.5572486,2.610992,4.4428883,6.3667626,4.739012,6.2874346,4.597144,6.749895,4.1182218,4.2094483,3.4498734,4.6680355,5.9442053,5.335965,4.8334656,4.653073,4.6277466,4.7367144,5.053783,3.8094554,5.697058
TCGA-05-4396-01,11.802774,9.275594,5.158706,6.3694787,4.526422,5.451255,6.2138333,6.909812,5.423782,6.964904,3.5154974,4.2204595,1.5043597,4.847281,7.0268636,4.151911,6.6873417,4.221725,7.404701,3.6579516,4.3176517,3.003699,4.601447,6.173472,5.0667257,4.830281,4.0276637,4.4724684,5.5064883,4.3584857,2.972227,5.1250453
TCGA-05-4397-01,11.814427,9.191342,5.170228,6.38926,4.566996,5.4382496,6.2975407,6.9282656,5.3660235,6.955417,3.4963822,4.124909,1.3957688,4.793027,6.9853554,4.184213,6.6976757,4.225886,7.429295,3.6753583,4.3440356,2.949699,4.649341,6.169067,5.1364255,4.87231,4.062797,4.4805055,5.449577,4.3079634,2.9619694,5.199073
TCGA-05-4398-01,11.403272,9.486084,4.8174973,6.1661797,4.955959,4.853587,6.2749224,6.637933,5.000918,6.5505795,3.839986,4.5996404,2.6433773,4.5156083,6.434821,4.6907167,6.291083,4.607437,6.749058,4.0817924,4.199729,3.4763088,4.5867968,5.9349127,5.269811,4.81433,4.613272,4.5775433,4.775944,5.093099,3.7662108,5.65015
TCGA-05-4402-01,11.46438,9.547742,4.8998823,6.2392254,5.037397,4.904872,6.3597307,6.7277937,4.938504,6.5730066,3.9016688,4.5377107,2.6404457,4.460371,6.441656,4.679306,6.37471,4.419676,6.751098,3.9971712,4.10283,3.4547825,4.6622295,5.9919953,5.3548613,4.8130927,4.6214094,4.626939,4.758594,5.0684576,3.7694485,5.7324386
TCGA-05-4403-01,11.80793,9.133773,5.066586,6.416478,4.610345,5.3946013,6.3244944,6.8817024,5.319553,6.939383,3.5249968,4.1121783,1.3260844,4.747265,6.961747,4.2470284,6.6876397,4.335424,7.4169717,3.7022495,4.397255,2.8997078,4.7094584,6.161565,5.155556,4.8856378,4.06769,4.488783,5.4509535,4.3078914,2.9755285,5.2111497
TCGA-05-4405-01,11.470693,9.549772,4.893852,6.232598,4.9869576,4.952186,6.352981,6.718643,4.994683,6.5921593,3.867066,4.5215526,2.525032,4.511139,6.477582,4.6706095,6.382044,4.4633055,6.7841525,3.9766638,4.131449,3.4232252,4.640864,6.0022416,5.319899,4.8367863,4.5786977,4.609243,4.7793694,5.0667615,3.703939,5.72366
TCGA-05-4410-01,11.483452,9.460993,4.8041234,6.2401547,5.038999,4.837264,6.3675294,6.6900864,4.8420286,6.5490026,3.7945702,4.4763923,2.6671376,4.3505616,6.499814,4.6735344,6.4045925,4.444741,6.7592473,4.021819,4.1774406,3.385074,4.674592,5.923155,5.399157,4.7645454,4.637519,4.5534406,4.8258095,4.964898,3.744802,5.641503
TCGA-05-4415-01,11.614732,9.374113,5.144245,6.2022514,4.607858,5.2581797,6.194291,6.866797,5.281761,6.8186083,3.4916553,4.370893,2.113896,4.7420726,6.864447,4.281552,6.5432205,4.280299,7.1374073,3.7958968,4.268153,3.2603955,4.442773,5.9812317,5.1187234,4.763486,4.296564,4.4150143,5.1779485,4.606515,3.2447708,5.31953
TCGA-05-4417-01,11.493771,9.446709,4.782394,6.167481,4.9585314,4.7328935,6.3183417,6.57309,4.99811,6.4951515,3.783198,4.5315313,2.5842724,4.4572554,6.5212593,4.6734824,6.3450885,4.5391164,6.790648,4.0439477,4.1816173,3.3814092,4.6638703,5.9975867,5.32312,4.845352,4.5437818,4.5376983,4.929374,5.0255046,3.759285,5.5524535
TCGA-05-4418-01,11.809867,9.2211685,5.219765,6.366803,4.5400696,5.47665,6.2608867,6.9522104,5.4003954,6.9701424,3.4784527,4.15327,1.4525633,4.826216,7.0129814,4.1462574,6.699724,4.1781254,7.434485,3.65664,4.3285,2.9841712,4.6004167,6.159009,5.1064396,4.8524923,4.055024,4.4720984,5.458389,4.2962866,2.947519,5.174512
TCGA-05-4420-01,11.476534,9.539531,4.8762445,6.242091,5.046073,4.8742633,6.3800225,6.709962,4.916354,6.555679,3.8842845,4.515649,2.6201067,4.4365096,6.4436555,4.692936,6.3805356,4.431602,6.755868,4.006593,4.1095653,3.4265537,4.683703,5.996977,5.375355,4.821626,4.622421,4.6160336,4.7664056,5.058417,3.7711632,5.727985
