	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.011607586	-0.17184325	-0.010973696	-0.11870911	-0.20004572	0.08323103	0.18881848	-0.07107414	0.20544605	0.2197168	0.1679678	-0.21210074	-0.36381415	0.18647458	0.09772293	-0.057484336	-0.3689099	-0.28227344	0.23487695	-0.012472454	0.15444551	-0.11797477	0.09625359	-0.30892834	-0.15727548	-0.039656077	-0.117406815	0.13038956	-0.108946666	-0.18042575	0.07691272	-0.061652943
TCGA-05-4249-01	-0.020099675	0.08746752	-0.047375396	-0.05703305	-0.13444412	-0.049915828	0.22382241	-0.2058665	0.12220088	0.1689209	-0.20726562	-0.036352087	-0.3941472	0.12931456	-0.021343732	-0.05264523	-0.43173248	-0.21808524	0.1422388	-0.023398051	-0.09306493	-0.13056967	0.03348173	-0.31234786	-0.14307895	0.21547183	-0.02264054	0.31145677	0.0065627587	-0.22907908	0.09653434	-0.07051863
TCGA-05-4250-01	-0.026659647	-0.046466548	0.104875475	0.039330598	0.05537549	-0.1786241	0.14538053	-0.041590773	0.2420719	0.20763576	-0.080169305	-0.11179695	-0.42773068	0.23103082	0.094551	-0.16137905	-0.3277859	-0.1802235	0.07197565	-0.122140594	-0.03910647	-0.023564506	0.02164216	-0.45776275	-0.10262378	0.04235021	0.013006158	0.319261	-0.080085605	-0.18657818	0.0642361	-0.05386289
TCGA-05-4382-01	0.07429038	-0.051152032	-0.0070993924	0.18628973	-0.053783927	-0.036454376	0.19747905	-0.009837638	0.1806984	0.12395251	-0.14183968	-0.01157653	-0.38537765	0.16069007	0.146202	-0.12124635	-0.38185588	-0.26917294	0.12679018	0.08317162	0.092283964	-0.14172001	0.07982653	-0.43964022	-0.071344934	0.30500284	-0.067864485	0.18563366	-0.10834522	-0.12199781	0.026538517	-0.032945402
TCGA-05-4384-01	-0.09096233	0.14650643	0.16752562	0.15753421	0.16996692	-0.18912588	-0.11260729	0.25296462	0.25312543	0.17181821	-0.037015837	-0.23811986	-0.23982136	0.1889401	0.07378467	-0.11781512	-0.20714177	0.049923647	-0.00028559915	-0.3068657	-0.29164568	0.13407888	-0.13376045	-0.29882988	-0.108105056	0.11591204	0.072114125	0.27172217	-0.18920974	-0.13670474	0.03970016	-0.042850867
TCGA-05-4389-01	-0.03306227	-0.30718845	-0.11053377	-0.06804877	-0.25058967	-0.01255833	0.19704771	-0.054408416	0.1160736	0.20744078	0.3005266	-0.23366188	-0.20146297	0.18165036	0.09992563	-0.109274395	-0.18644954	-0.2987858	0.23435396	-0.04866417	0.112476096	-0.17462842	0.19014834	-0.07057452	-0.1785326	-0.21555717	-0.2342235	0.030590996	-0.16442846	-0.18535914	0.06766697	-0.14249729
TCGA-05-4390-01	-0.022748591	-0.2105328	-0.15144968	-0.023575958	-0.24102768	-0.003385693	0.24690355	-0.0867857	0.111755475	0.19995418	0.17839094	-0.18844134	-0.29198375	0.17122371	0.05017341	-0.113031894	-0.2911154	-0.32539883	0.23225725	-0.029757246	0.05146417	-0.24507578	0.21986817	-0.10671202	-0.21125808	-0.053084504	-0.2188725	0.08010376	-0.13068503	-0.20988236	0.06094798	-0.14450371
TCGA-05-4395-01	0.030212581	-0.20349592	0.02907543	0.004484384	-0.114944376	-0.0039192494	0.2139223	-0.12562248	0.21696948	0.16720279	0.061820697	-0.15926993	-0.4539384	0.24060155	0.09758815	-0.19375744	-0.32676953	-0.2769283	0.1412738	-0.013665093	0.087910384	-0.16409619	0.08420513	-0.36027604	-0.12313347	-0.017135944	-0.06706638	0.17730165	-0.048745386	-0.17635007	0.038296454	-0.07290255
TCGA-05-4396-01	-0.09677719	-0.13845514	-0.12002371	0.18624046	-0.10427311	-0.011390575	0.17096707	0.0072085047	0.13887168	0.23951012	0.30020773	-0.1947566	-0.19225064	0.15355165	0.13281056	-0.15259545	-0.2506885	-0.22838789	0.22401148	-0.123601906	-0.08155035	-0.11466191	0.24973942	0.023561034	-0.27835423	-0.017186003	-0.23603658	0.10089999	-0.22611986	-0.21827808	0.09112506	-0.24896649
TCGA-05-4397-01	-0.06977232	-0.15722518	-0.016877359	0.045663405	-0.17857605	0.015829487	0.14389536	0.0042132707	0.1811432	0.22006254	0.19846366	-0.24597606	-0.32214212	0.1314314	0.16700318	-0.12929328	-0.3493974	-0.22875369	0.31692186	-0.06255567	0.021649342	-0.097802654	0.19567461	-0.1667701	-0.22313987	0.035021253	-0.19909713	0.1164284	-0.19423237	-0.14852364	0.08305591	-0.2063936
TCGA-05-4398-01	-0.051230308	-0.19062637	0.0059172506	-0.116103865	-0.18002646	0.07620268	0.23303963	-0.22505212	0.20020784	0.19945495	0.19611199	-0.124289334	-0.274498	0.15338923	0.1873468	-0.13552089	-0.28256673	-0.28702265	0.22311525	0.0155145945	0.120849326	-0.05811531	0.18653914	-0.27985916	-0.18110819	-0.11323556	-0.14073566	0.14136064	-0.10583591	-0.19241033	0.086771056	-0.18363874
TCGA-05-4402-01	-0.11636808	-0.2113358	-0.18075131	-0.19960147	-0.089719005	-0.04194147	0.24000691	0.038619716	0.14054583	0.15597416	-0.046824764	-0.06748798	-0.34965	0.25475687	-0.09951484	-0.16517629	-0.28159258	-0.3229458	0.14565009	0.011936914	0.19559091	-0.30527043	0.11451957	-0.23109585	-0.11402279	-0.10247525	-0.089893885	0.13106176	-0.06634936	-0.22207566	0.13579248	-0.03713611
TCGA-05-4403-01	-0.12928468	0.19341151	0.19123325	0.10357472	0.2245422	-0.22292382	-0.022610808	0.036492202	0.20946255	0.20915186	-0.08706746	-0.100853585	-0.30048245	0.13624746	0.05824918	-0.06449118	-0.25065622	0.050406702	0.005678191	-0.2788743	-0.27310476	0.19288802	-0.0494122	-0.2702467	-0.14013892	0.09044125	0.10949966	0.3932804	-0.09011973	-0.16467163	0.08934991	-0.08189449
TCGA-05-4405-01	-0.00211633	0.07509644	-0.032037992	-0.12451785	0.0012413393	-0.09240145	0.12586832	0.14820684	0.26990473	0.14710313	-0.20032361	-0.0906792	-0.41130394	0.20578024	-0.029514521	0.032141197	-0.36815932	-0.27620643	0.09377808	-0.06275695	0.025341526	-0.1879426	-0.08161503	-0.4505293	-0.08895954	0.11482441	0.04011276	0.22542161	-0.07875418	-0.1307202	0.05250233	0.07403575
TCGA-05-4410-01	-0.10210262	-0.3603019	0.047339145	0.16247505	-0.019610748	-0.078041986	0.021650592	0.1757212	0.16677462	0.15034069	0.09678741	-0.24382819	-0.24740192	0.33282906	0.14574611	-0.45273128	-0.11482883	-0.115063444	0.06667276	-0.11201095	0.12742692	-0.031879187	0.0034280617	-0.3396091	-0.038988966	0.008290206	-0.09347325	0.089971386	-0.21629769	-0.16015995	0.08686943	-0.03807906
TCGA-05-4415-01	-0.029720066	-0.21952678	0.013464352	0.07627252	-0.11137305	-0.05041641	0.22673716	-0.18333231	0.17773502	0.2011804	0.105860226	-0.14098522	-0.3763889	0.23610152	0.14014718	-0.25716165	-0.29548416	-0.2572785	0.14131092	-0.04430312	0.032961126	-0.11376412	0.15590942	-0.27962387	-0.15797082	-0.00703169	-0.11809687	0.2161574	-0.08743988	-0.21603006	0.0717283	-0.14673764
TCGA-05-4417-01	0.005987182	0.0030649558	0.037581682	0.056929614	-0.055851378	-0.043449484	0.19073962	-0.15796518	0.19747655	0.19365385	-0.11249651	-0.10514656	-0.47926766	0.17352897	0.04977648	-0.07079949	-0.42067435	-0.20136607	0.15236947	-0.040718716	-0.04002285	-0.080025144	0.017088685	-0.37794712	-0.13484733	0.17094235	0.013807652	0.28606117	0.017817816	-0.16959743	0.08427968	-0.048034575
TCGA-05-4418-01	-0.06457751	-0.051593635	0.13761203	0.082153596	-0.037617613	0.020114882	0.12335782	-0.021471579	0.24286498	0.26185688	0.2600493	-0.20644544	-0.33452824	0.085624926	0.21990085	-0.06736211	-0.353979	-0.15552527	0.267406	-0.111566916	-0.029535387	0.08070837	0.17137837	-0.20009586	-0.24262637	-0.04890929	-0.10351125	0.19301014	-0.18342665	-0.14764565	0.07501117	-0.24395761
TCGA-05-4420-01	-0.124882594	-0.26286435	-0.055974025	-0.045434386	-0.09710826	-0.1214312	0.08853323	0.19028017	0.19677855	0.1438366	-0.029728446	-0.3037383	-0.32121307	0.31488186	0.009134945	-0.3429095	-0.19723488	-0.21659172	0.09598845	-0.122886814	0.088118695	-0.22042765	0.008868857	-0.3145732	-0.07072193	-0.043481965	-0.09304985	0.11823217	-0.1856407	-0.17321727	0.098900005	-0.006689411
TCGA-05-4422-01	-0.14315614	-0.25426948	-0.028472051	0.12870839	-0.061172158	-0.15530285	0.01882438	0.21700297	0.17026174	0.21887845	0.17642914	-0.36750695	-0.26715827	0.28075537	0.05629933	-0.29703447	-0.18962863	-0.10432118	0.1849046	-0.23562825	-0.058596607	-0.08631245	0.03767645	-0.12030657	-0.1497055	-0.075561225	-0.14514923	0.11876965	-0.22438528	-0.18254656	0.11416081	-0.11899694
TCGA-05-4424-01	0.04835635	-0.08434302	0.0022659	0.12323082	-0.019256325	-0.1316409	0.17165989	0.056714833	0.22166632	0.19798368	-0.07081294	-0.1296366	-0.4440645	0.20006904	0.08227996	-0.079445206	-0.40135273	-0.26813212	0.1509644	-0.043770716	0.06367249	-0.11623922	0.037637	-0.40787855	-0.10332396	0.11987858	-0.03355005	0.23767133	-0.122366704	-0.14420457	0.0464614	-0.02996236
TCGA-05-4425-01	-0.06726796	0.06742779	0.04031814	0.24323902	0.20105916	-0.23381555	0.16708112	-0.13151997	0.15205167	0.19773677	-0.17754382	0.0766544	-0.34766585	0.17626862	0.06557192	-0.15187073	-0.30208933	-0.114202105	0.0063075945	-0.111388214	-0.13728157	0.04896945	0.06615882	-0.30259717	-0.1227165	0.16920592	0.058641374	0.39938706	-0.039548263	-0.20884758	0.11214117	-0.11214546
TCGA-05-4426-01	-0.161255	-0.0066726785	0.1747104	0.026070593	-0.010870774	-0.0015830015	0.14033598	-0.20412397	0.19982271	0.2550553	0.12474998	-0.07206973	-0.28609908	0.15551545	0.23282108	-0.1881699	-0.29804048	-0.07802056	0.14783539	-0.09736641	-0.098791264	0.13442296	0.14800711	-0.3168431	-0.19662035	0.071852945	-0.08491243	0.30730218	-0.110950544	-0.24396451	0.14789829	-0.21055083
TCGA-05-4427-01	-0.06379342	-0.23425032	-0.10329489	0.0903891	-0.13398571	-0.034013472	0.22758539	-0.13367552	0.17685266	0.20314503	0.27677998	-0.13580778	-0.23440772	0.21710126	0.15916026	-0.17495303	-0.17276217	-0.31299797	0.20364793	-0.078713514	-0.00711333	-0.14329241	0.2091806	-0.030929241	-0.25175452	-0.1779592	-0.19646583	0.10247622	-0.12390975	-0.21443741	0.08444719	-0.23330231
TCGA-05-4430-01	-0.009724512	0.093778774	0.007948203	-0.054121226	-0.0928746	0.03536041	0.15823202	-0.04361607	0.17180508	0.2152421	-0.08919634	-0.11143701	-0.44382375	0.07583959	0.005951959	0.06939769	-0.5117953	-0.20749965	0.23700665	-0.027023993	0.011457787	-0.061371405	0.044950243	-0.32745048	-0.16966256	0.21970467	0.00038684168	0.2520797	-0.042178232	-0.1435145	0.08287476	-0.051199693
TCGA-05-4432-01	0.05399365	-0.08390293	0.04628131	0.015763937	-0.008551087	-0.11420224	0.15145917	0.016949795	0.25029975	0.19928657	-0.051896404	-0.15108237	-0.4640556	0.2056163	0.07240636	-0.04093118	-0.3877515	-0.25849918	0.14572266	-0.06407536	0.077125564	-0.08469207	0.0037427945	-0.4653966	-0.09388086	0.04091371	0.014689808	0.23477936	-0.07189261	-0.12071991	0.032583922	0.003609484
TCGA-05-4433-01	-0.10196588	-0.14765415	0.03918329	0.20140494	-0.06956965	0.0844195	0.20330663	-0.17165297	0.1175217	0.20751388	0.17703542	-0.062037736	-0.27982256	0.13218483	0.19657981	-0.3101856	-0.30142826	-0.1488096	0.17639202	-0.007025277	0.0017285508	0.013454291	0.23707035	-0.14425015	-0.21540752	0.11263192	-0.15395786	0.19605018	-0.16149648	-0.24312206	0.11466956	-0.28163156
