	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.20014553	0.066962436	-0.10514808	0.21345429	-0.052623447	-0.07499115	0.24253012	0.07662858	0.2932848	0.22226407	-0.02648638	0.24829432	-0.29431492	-0.21782662	-0.03897935	0.049247686	-0.09053411	-0.011970774	0.012554212	0.18353595	-0.026750538	-0.26302478	0.2771875	-0.25443718	0.20922656	-0.12639217	0.069426544	0.2712456	0.10687523	-0.04585991	-0.27916515	0.08194387
bin_1	1.2924149	0.15109263	0.0077554854	0.08027713	-0.85312784	-1.2943144	-0.108856775	0.29860866	1.1039028	0.13286799	0.17812204	0.034308832	0.3857362	-0.1429351	-0.044593327	0.1593737	0.519826	0.055769227	-1.0510477	1.1893898	-0.44527584	-0.5519723	-1.149704	0.21881299	1.0021567	-0.18488805	-0.054485038	-0.041949067	0.28902116	-0.87761897	-0.24187072	-0.58285266
bin_2	0.13318151	0.0763922	0.13890117	0.3985099	0.52571946	0.002511901	-0.018077612	-0.16686562	-0.00198338	0.8905449	0.59931153	0.10049824	-0.2027294	-0.53961265	-0.19813664	0.3675919	-0.39176908	-0.2240103	-0.21785103	-0.19896717	-0.21855283	0.16572928	0.89481753	0.13000035	-1.0252326	-0.18058166	-0.2664554	-0.046853527	-0.10266705	-0.42197523	0.7465719	0.055400737
bin_3	0.06529465	-0.07214252	0.32377586	0.32495323	0.4043574	0.64854366	-0.30165255	-0.13753408	-0.13777456	0.010944233	-0.43191952	-0.17218414	0.16666295	-0.11401072	-0.16158487	-0.5950937	-0.051987957	-0.08861975	0.09518517	0.059538804	-0.15927811	0.04291954	0.20174481	0.16180995	-0.45824218	0.53200525	0.19591121	0.1741871	0.1933738	0.032846928	0.2142102	0.30108732
bin_4	-0.076014355	-0.35824016	0.077236764	0.14256094	0.03833103	-0.5421082	-0.2200747	-0.7014837	0.2546718	0.16826549	0.13328329	0.27335793	0.20842634	0.20630692	0.47167075	-0.3925109	0.6241171	0.07260756	0.35252598	0.15059878	-0.3088554	-0.06526361	0.5699641	-0.12562639	0.09799057	-0.084592305	0.2222471	-0.04682873	0.62570006	0.44670445	-0.1301546	-0.7427381
bin_5	-0.46581417	-0.048746552	-0.026389934	-0.3246245	0.32750973	-0.07595747	0.29848054	-0.19174623	-0.1841334	-0.067773044	0.27237543	-0.3543401	0.13484146	-0.037104845	0.082569465	0.19426647	0.07674634	-0.2047822	0.27776682	-0.001362983	0.2566741	0.34043148	-0.087340444	-0.6067167	0.26090914	-0.20600256	-0.2448776	-0.1632205	0.03023194	0.1033965	0.50158525	-0.18974824
bin_6	0.11672528	0.15336028	0.16970772	-0.18242529	0.21185103	0.1012952	-0.41335568	-0.20424439	-0.391446	-0.15207097	0.55686307	-0.2737554	-0.09219123	0.013999418	0.2553175	0.13877687	0.2609674	0.028538797	0.1394247	0.26115996	0.25259843	0.09047543	-0.6691392	-0.13105817	-0.20128106	0.16638926	-0.1416666	-0.37953117	0.16075757	-0.16337481	-0.2858921	0.21420161
bin_7	-0.3175989	0.14744706	-0.16865768	-0.06382772	0.19333853	0.21989249	-0.21866536	-0.14213984	-0.2501291	-0.1482256	0.43689683	0.010004281	-0.16076048	0.21105145	0.35542676	0.26617855	-0.07253888	0.2418285	0.34381092	0.3631315	-0.10580979	-0.018443525	0.069764115	-0.33575648	-0.0750172	0.102309555	0.07718464	-0.03069504	0.16464177	0.28414294	0.29885253	0.23967798
bin_8	0.31575954	-0.12479887	0.25615788	0.216784	0.032622144	-0.01181639	0.25388083	-0.4026997	0.29760242	0.29223678	-0.31770584	-0.03078243	0.057668418	0.22019611	-0.099016964	-0.1908245	-0.0037397863	0.088460125	0.022706594	-0.38036305	0.07623612	0.04500708	-0.033908173	0.26412812	-0.0032480152	0.2326766	-0.20042853	0.198904	0.053051412	-0.29284036	0.21483691	0.39278966
bin_9	0.078452945	-0.07432456	0.18193324	0.10176092	0.14934075	0.44716778	-0.2622564	-0.37905815	0.50283515	-0.10209497	0.26616988	0.28005746	-0.3451833	-0.017323632	0.17143513	-0.3731514	-0.32466385	0.23397447	-0.3301995	0.040915195	0.05839114	0.18272679	-0.1813282	-0.19622403	0.058011208	-0.025270646	0.057981614	0.14128856	-0.22232857	-0.217582	-0.10489125	0.06930557
bin_10	0.2142528	0.05661219	-0.28559864	0.5969933	0.43585864	0.0057481467	-0.013233297	0.16231899	0.34006843	0.3098085	0.11551053	0.19560887	-0.16773343	0.24226815	-0.2064274	0.12955154	-0.044304878	-0.023068706	0.40192217	0.047113083	-0.025199272	0.19765903	0.027667673	0.23211767	0.33001715	0.01580419	0.039070625	-0.22371419	0.13943416	-0.2145257	-0.48299322	-0.0810685
bin_11	0.24570784	-0.2904932	-0.34795135	0.1588651	0.056933217	0.26722586	0.00802798	0.4332164	0.012139027	-0.10395924	-0.30734488	0.2806772	0.4202861	-0.2842291	-0.031394158	0.2343433	-0.24149267	0.74229175	0.11983242	-0.6649556	-0.25279537	0.07746008	-0.24601564	0.28916273	-0.24446641	0.66784304	0.6189957	-0.041438755	0.4724662	0.23797275	0.8087547	-0.014113337
bin_12	0.017125208	0.106836066	0.15717162	0.64368975	0.018344851	0.025356725	-0.37653708	-0.25334692	0.3081398	1.221997	0.044407737	0.1849012	0.81926745	-0.40911242	-0.36922517	0.12908141	-0.14098881	0.26496196	0.17586443	-0.09811747	-0.36746934	-0.21577732	0.34327245	0.14681189	0.05004601	0.5939331	-0.15408418	-0.10612266	0.21311499	-0.1118717	0.48857918	0.2259495
bin_13	0.1615154	-0.27491033	0.36912328	0.21482302	-0.711209	0.0033610733	-0.6213442	0.012628001	0.5297747	0.4594958	0.32265514	0.057299364	0.15862407	-0.3661333	0.13910677	-0.8068096	0.090522274	-0.1657693	0.7399399	0.71029425	0.11976397	0.050027493	-0.057764877	0.15139543	-0.13102183	0.6343884	0.3015611	0.4376056	0.6687601	-0.6189558	0.38574702	-0.004762256
bin_14	-0.20380916	0.06542323	-0.20754522	0.09957521	0.5751205	-0.78154093	-0.33193326	0.6514095	0.5985009	-0.36314073	-1.2001871	-0.46814108	-0.57186246	-0.38825276	0.12658575	0.7099301	0.17885232	0.03387382	0.00404455	0.1321651	-0.42858452	0.00024401119	0.6502138	0.5298432	0.40186876	-0.05665026	-1.390584	0.029703539	0.32146215	0.30361107	-0.46206266	-0.26855662
