	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
16q Status	-0.47009537	-0.002001013	-0.39078158	-0.38317573	-0.21501005	-0.25097778	0.4490804	-0.12373135	0.22646035	-0.43680412	-0.39197165	0.17423172	0.1184234	0.16963583	0.14343353	0.24787474
17p Status	-0.0959286	-0.30242297	0.19685772	0.3802977	-0.2849699	-0.21301515	-0.31699404	-0.33017868	-0.026388135	0.27424178	0.41970718	-0.16742685	-0.1210969	0.023311116	-0.37551492	-0.16556938
17q Status	-0.20263477	-0.0025601021	0.17270486	-0.23789068	-0.42064634	0.28186634	-0.2996456	0.11265705	0.3315316	0.3804352	0.3989124	-0.13086829	-0.38046446	-0.14733854	-0.38149986	-0.06274642
18p Status	-0.10554733	0.2852275	0.17868692	0.4399582	-0.069256276	-0.12046707	-0.09874164	-0.21208346	-0.15755585	-0.27718708	-0.20127635	0.33727258	-0.39084148	0.13907005	0.10164373	-0.3249529
18q Status	-0.0818577	0.47342837	0.046310917	0.21585354	-0.47475746	-0.036132943	-0.15208195	-0.22867952	-0.2741487	-0.025308881	0.25509486	-0.07639751	0.20205775	0.37161496	0.060886234	0.37236714
19p Status	0.327374	-0.34867615	0.20548095	-0.012066718	-0.40630248	-0.020265497	-0.38392612	0.39591655	-0.05840377	-0.1733764	0.27733907	0.03059921	-0.16042228	-0.31813258	0.3217852	-0.20807841
19q Status	-0.37902847	-0.2977462	-0.053289093	0.253329	-0.24073671	-0.07726866	0.20724683	-0.3009537	0.32942536	-0.23821187	-0.23722892	0.1636557	0.27785808	0.18259169	-0.024595138	-0.38520968
1p Status	-0.23314571	-0.36387178	0.17725542	-0.19204238	0.52566266	-0.18700194	-0.1490552	-0.038283717	-0.46368033	-0.12241193	0.3854856	-0.014082815	0.30211195	0.12906681	-0.063861325	0.0801305
1q Status	0.108924985	0.14326793	-0.23943362	-0.36865762	0.18407567	-0.11947403	0.3855333	-0.11248719	-0.1593456	-0.31447423	0.31314766	0.40264708	-0.03915395	0.1684026	0.10982085	-0.21096212
20p Status	0.3020671	-0.3179053	0.08610318	0.105616026	-0.13386974	-0.49493968	-0.4339439	0.0338357	0.008390013	-0.29924855	0.27056447	-0.23208007	-0.48836222	-0.045117732	0.23870625	0.0390401
20q Status	0.31991512	-0.27023047	-0.33404958	0.37689868	-0.18694082	-0.054070827	-0.09616806	0.021762202	-0.19591525	-0.0021311329	-0.19965824	0.065424025	0.16645317	0.098043784	-0.2954855	0.38763973
21 (21q) Status	0.20090298	-0.36696258	0.32333812	0.14440666	-0.21629685	-0.16950639	0.14080401	0.3016899	-0.29291907	-0.23011445	0.34770313	0.21216501	0.32802218	-0.21521752	-0.18035321	0.19684072
22 (22q) Status	-0.27423266	0.6253103	-0.40260455	-0.22314115	0.27160817	-0.15823938	-0.084805086	-0.111694135	0.1312007	-0.28052178	-0.3652133	-0.17450668	0.32960337	0.17392737	0.0016704493	0.34890786
2p Status	0.19323575	0.110945575	-0.34459978	-0.28380778	-0.1168997	-0.39123255	0.18855272	-0.045573726	0.28450224	-0.30901507	-0.09818184	0.30255884	0.2899478	-0.16637957	0.17732832	-0.17845713
2q Status	-0.318818	-0.21017134	-0.5124987	-0.24772318	0.24933809	-0.3009676	-0.17435528	0.16013719	0.31931698	0.0713379	-0.2712788	0.24060833	-0.17958625	-0.19401963	-0.08617921	0.10205169
3p Status	0.31178766	-0.17298272	-0.3615865	0.42559376	-0.3450216	-0.3494679	-0.34307715	0.22489923	-0.10879798	0.10518636	-0.0037479952	0.28665254	-0.16257097	-0.24537735	-0.26479924	0.15745656
3q Status	-0.4133782	-0.19106793	0.21978198	0.13613579	0.04455829	0.43042865	-0.16527693	-0.20794342	0.06341982	0.30213746	0.105682455	-0.060313232	0.47721714	0.33127135	0.15109223	0.09759836
4p Status	0.23640989	0.1988076	-0.09955541	-0.37189442	0.30212972	-0.0013897707	-0.23780791	-0.31020018	0.26839113	0.08979478	0.24575858	0.4344683	0.23183034	-0.12004406	-0.13226658	-0.2632057
4q Status	0.32835227	-0.17418294	-0.15642703	0.007956006	0.32476735	-0.3617492	0.574432	0.3769305	-0.14560544	-0.12276893	-0.3188993	0.28600493	-0.1696394	-0.2204053	0.14242657	0.11184256
5p Status	0.118625134	0.16093896	-0.2580153	-0.3759459	-0.38777518	0.19846763	0.24624237	-0.38848466	0.14958102	-0.2386389	0.10691755	0.3983251	-0.010790707	-0.17652509	0.31804696	0.2653172
5q Status	0.1612383	-0.28552935	-0.22984537	-0.16155449	0.024053687	0.11018707	0.36080477	-0.13269866	0.07305382	-0.22228219	0.13564944	0.38926858	0.358932	0.040614072	-0.2745519	0.26302534
6p Status	-0.03789747	-0.38625523	0.061233148	0.3440498	0.059472043	0.23341951	0.33746663	0.36486948	-0.33391008	0.10442041	-0.2743465	0.393724	-0.31615263	-0.027288716	0.086979374	-0.07630853
6q Status	0.043702185	0.33928975	0.050359994	-0.24918228	-0.00022103448	0.041827645	0.47533777	-0.23967065	0.114046074	0.13895085	-0.41163152	0.3897838	0.41751155	-0.18617651	-0.32276404	0.16139704
7p Status	-0.34142724	-0.33479857	-0.39367422	0.09116849	-0.014942596	0.005950986	0.0759859	-0.12879905	0.33272752	0.07517664	-0.22967364	-0.25083423	-0.13404411	-0.22303641	0.021855332	0.47420517
7q Status	-0.011562726	0.06506314	0.094246306	0.10330661	-0.09558561	-0.34498498	-0.14218512	0.19281945	0.31196252	0.18498002	-0.28203723	-0.1672744	-0.28233105	0.18447888	-0.17854507	-0.00030592168
8p Status	-0.23133706	0.16324408	-0.040337447	-0.1578766	-0.5160339	0.12618218	0.32207218	-0.036125734	-0.28713477	0.22892879	0.040626276	-0.13320524	0.082954824	-0.26441935	0.18885918	0.42800736
8q Status	0.104478054	0.15452784	0.29493645	-0.24360067	0.042703502	-0.103983745	0.3403204	0.15790533	-0.39627746	0.036838	-0.36808944	-0.055592842	0.43723136	-0.044606976	0.40230945	-0.12719013
9p Status	-0.2324458	0.23863268	0.19037911	0.14093521	-0.30606678	-0.2772154	-0.21957378	-0.34437907	0.030494088	-0.026359444	-0.24010433	0.43270066	-0.098505326	0.24089567	0.12543267	0.40596092
9q Status	-0.3010114	-0.318589	0.12239174	0.13350533	0.13441668	-0.048738852	-0.2480856	-0.1597852	0.108578265	-0.45200986	-0.34069854	0.2154137	-0.43491971	0.3049464	-0.039762437	0.30126652
Subtype	-0.249317	-0.14884652	-0.28690872	-0.025943488	-0.54427093	0.10911763	0.35798132	0.080361746	0.2375696	-0.12537527	-0.09329305	0.17391321	-0.33395573	0.2203255	0.34621027	-0.13698326
Tissue Prospective Collection Indicator	0.05886495	0.020935666	-0.3878842	-0.22591737	-0.310765	0.23318018	0.56175494	-0.4698656	0.06712729	0.22613966	-0.4034971	-0.13710612	-0.051720712	0.021881424	0.4709519	0.06664458
Tissue Retrospective Collection Indicator	0.37143338	-0.2492421	-0.28394377	0.10022341	-0.009776154	0.23678146	0.23735641	0.15864156	-0.37291992	-0.27727118	0.50291604	0.1738003	0.22031914	-0.15336111	-0.18079033	0.41849643
Tissue Source Site	-0.21006286	-0.040240586	-0.072179995	0.0990972	-0.22431342	0.34445265	0.3480714	0.017435143	-0.3787114	-0.28373122	-0.24444659	-0.010579537	0.03062298	-0.23178637	-0.31017542	0.0023618564
Tumor Disease Anatomic Site	-0.22806387	0.2840325	0.14469749	0.3406556	-0.43419123	0.27579698	0.2786956	-0.19242737	0.39504296	-0.12723307	-0.14481363	0.49415395	-0.25611973	-0.103528306	-0.08762012	0.38285646
Tumor Type	0.2583901	0.12642808	0.22318807	-0.12150495	-0.20438635	-0.22511008	0.12670487	-0.5861307	-0.28383252	-0.4112951	0.111648515	0.33145022	0.089003585	-0.25539702	-0.106315985	0.083912686
cigarettes_per_day.exposures	-0.19946589	0.29929063	-0.3431287	0.04976527	-0.18494372	-0.35066313	0.439335	0.27189857	-0.059423134	0.11623476	-0.16865966	0.4078078	-0.06342842	-0.24789506	0.041857745	-0.24508423
pack_years_smoked.exposures	0.1781355	-0.08164671	-0.08736027	0.07397708	-0.31090885	-0.58858216	0.18925975	-0.26289576	0.30682656	0.36881012	-0.03337688	0.3653013	-0.15042728	0.18652937	0.27747348	0.385799
years_smoked.exposures	-0.16582209	-0.35044777	0.18483087	-0.38026786	0.41954437	0.25747776	0.04889974	0.053680424	0.10607569	0.19249554	0.71540755	0.1799568	-0.05853078	0.27216053	-0.12658814	-0.29278657
