	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.12608191	-0.08258175	-0.15560803	0.09700471	-0.16903847	0.20918563	-0.34755057	-0.012782537	-0.22795685	-0.14516741	-0.12402183	-0.56751305	0.4137103	-0.074723095	-0.4726505	-0.025352823
ICD-10 Classification	0.036398705	-0.14146882	0.50915486	0.5414864	-0.15745857	0.16312028	0.2251391	-0.20532358	0.2769115	0.24829134	-0.33154416	0.18858664	0.08540369	0.11038541	0.05818553	0.19320531
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.23603323	-0.039193988	0.23808596	0.2615993	0.38874793	-0.18223226	0.115039214	-0.29519558	-0.24673262	0.26293713	0.3447345	-0.24860631	0.0461438	0.39853874	-0.33263034	-0.17083319
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	-0.5852032	-0.42041558	0.095429026	0.030842256	-0.6548557	-0.19063249	-0.17282867	0.030189963	0.4003786	0.17261685	-0.35276586	0.11172666	0.09865888	-0.12898968	0.063779116	-0.20691362
Informed consent verified	0.1414688	-0.00835007	-0.050195083	-0.13701719	0.07473045	0.3776948	-0.22093844	-0.2140439	-0.09145077	-0.38203532	-0.3787864	-0.4521473	-0.33192754	-0.02093042	0.0964501	-0.08137843
In PanCan Pathway Analysis	-1.118409	-0.4215835	0.28170767	0.84967875	-0.32426086	-0.11011911	0.24143367	-0.15521502	0.15247753	0.17533576	-0.019208875	-0.068037845	0.52252036	0.031932674	0.64103913	0.26522025
Mutation Count	-0.28301045	0.31570953	0.15831374	0.3524731	0.4818271	0.11353598	-0.34270048	-0.26949108	0.57171845	-0.2933711	-0.4109065	0.19683154	0.40371838	0.35815674	-0.030664003	0.18694635
New Neoplasm Event Post Initial Therapy Indicator	-0.41204998	0.037397966	0.22511064	-0.25806552	-0.07087595	0.30698615	-0.23355164	0.31264848	-0.33052304	0.37004676	0.10412793	0.31799924	0.57887936	-0.20127364	-0.18166089	-0.30120343
Other Patient ID	0.3128288	-0.30878612	0.14899243	0.0075314296	0.12390636	0.14187437	0.06623876	0.22868991	-0.3751526	-0.5177827	0.15021807	0.600906	-0.893981	0.5649304	0.19755639	-0.0544894
American Joint Committee on Cancer Metastasis Stage Code	-0.5360797	0.05673351	0.2616715	0.027060613	-0.08640823	-0.110403374	-0.41526672	-0.44100344	-0.07218449	0.29263678	-0.27042007	0.17656055	0.43810192	-0.35949874	-0.09958187	0.09184059
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	0.33942044	-0.28678167	0.44384506	-0.040889625	-0.29894543	-0.06842121	0.38417304	-0.17664549	0.06852178	0.054805312	0.12730592	0.34454593	0.10965303	0.1976919	0.09488164	0.21592328
American Joint Committee on Cancer Tumor Stage Code	-0.61907804	-0.1950301	0.35846406	0.39219692	0.45823842	0.32531253	0.058667917	0.1946785	-0.38149047	-0.11761525	0.24309738	-0.29538783	0.30646813	-0.36861807	0.33837846	-0.06579896
Person Neoplasm Cancer Status	0.18010288	0.047578085	-0.1172742	0.14828576	0.15361623	0.22617106	0.12574963	-0.25000978	-0.22136864	-0.03045475	-0.39490995	-0.01957145	0.38759404	0.23967907	-0.25179845	0.3729112
Prior Diagnosis	-0.8399604	0.2937708	-0.35544208	-0.2535977	-0.041481487	-0.22887504	-0.19617486	0.08412927	-0.015373681	0.037717346	-0.20102651	-0.13695861	-0.1691885	0.28600165	-0.27005303	-0.28205886
Race Category	-0.16777389	-0.2536681	0.34961823	0.15790436	-0.024689967	0.31491062	0.092850894	-0.42636833	0.36707583	0.24624248	0.3516545	0.19205485	-0.46536407	-0.07973693	0.16606992	0.49357915
Radiation Therapy	-0.28700033	-0.061242323	-0.040389728	0.31653914	-0.40722224	0.42137188	0.34462565	0.22234409	0.18737759	-0.033119738	-0.45251092	0.147161	0.20423217	-0.42779836	-0.15444756	-0.36333713
Sex	-0.014616183	0.27851367	0.024847785	-0.2753601	-0.0023712642	0.111092426	0.13961601	0.08043162	0.3331461	0.12777841	-0.34349182	-0.053938325	0.18136825	-0.22003776	-0.25801393	-0.40424505
10p Status	-0.063874714	0.20058607	-0.09303204	0.45192254	0.35440665	0.22754543	-0.10970492	-0.04006448	0.36007723	-0.18893969	-0.41174006	0.17681001	0.3192238	0.50106937	-0.26398528	-0.23344806
10q Status	-0.22793971	0.33328396	-0.029689483	0.20164019	0.019503914	0.38078162	0.24430798	-0.0786462	0.017040782	0.38972226	-0.4298195	0.37863046	-0.0022501193	0.035515863	0.29157752	0.3061724
11p Status	-0.03394355	0.1897975	0.012206069	-0.24606924	0.43678835	0.009990089	0.32659477	-0.51420337	0.48164126	-0.10769273	-0.2759576	0.24178116	0.10847536	0.06758168	-0.17457445	-0.37602195
11q Status	-0.19443288	-0.45554262	-0.43057385	0.411485	0.17524348	0.12328446	-0.07117345	-0.2619772	-0.019354047	0.0048125815	0.26792964	0.32616383	0.39344385	-0.009858421	0.18163373	0.50778687
12p Status	0.36705342	-0.15840681	0.37819248	0.38708532	0.39502186	0.13914494	0.3097052	-0.0011073097	-0.06329801	0.24068964	-0.18998267	0.47890252	0.13774316	-0.024197858	0.20412716	0.3626979
12q Status	-0.21162865	0.23261379	-0.22943884	-0.22695552	0.07806199	0.27721363	0.15935594	0.11066698	-0.19729763	0.036569268	-0.07670694	0.39395806	0.10659951	-0.16321176	0.033948205	0.3478226
13 (13q) Status	0.11845573	-0.27526015	0.27640542	-0.027055325	0.16906771	-0.171136	-0.24813828	0.2082632	-0.06713891	0.324983	0.3536055	-0.18991554	-0.16297732	-0.13889615	-0.28335714	0.26874623
14 (14q) Status	-0.06110389	-0.30779094	-0.018614719	-0.0504135	-0.0020595444	0.15665196	0.12367211	-0.13386326	-0.08175641	-0.3038593	0.20749028	0.48347116	0.5132163	-0.34560075	-0.022620289	0.20968491
15 (15q) Status	0.270684	-0.30297628	-0.12061249	-0.08281986	0.29288092	0.17182861	-0.09468713	-0.0031884392	0.03831902	0.051331226	-0.0057370174	0.27578253	0.52060777	0.29584077	-0.036577977	-0.06474606
16p Status	0.16037238	-0.4934815	-0.3278936	0.21735871	-0.18462093	0.25955883	0.053248502	0.47636235	0.20857704	-0.3620192	-0.2255605	-0.017201675	-0.23826316	-0.029782264	-0.03868314	0.2499831
16q Status	-0.34960014	0.18428679	-0.2872396	0.1598741	0.20627768	0.18743834	0.3299865	-0.27848843	0.42592016	-0.091113694	-0.12127645	0.25322327	0.3637915	-0.12246516	0.31673387	0.16568029
17p Status	0.15230025	-0.045427512	-0.17096432	0.24051048	-0.5008669	0.36414227	0.3492159	-0.50735873	0.13070892	-0.0013174056	0.35063186	0.40625927	0.093270905	0.10646697	-0.44290793	0.035876427
17q Status	-0.02118409	0.27908897	-0.0014270785	-0.12009815	-0.28737593	0.5157444	0.2126626	0.12824702	-0.26991948	-0.45067757	-0.30386916	0.33413345	-0.054033443	-0.31349725	-0.31895018	-0.053920418
18p Status	-0.17211688	0.0850885	-0.22055025	0.81232214	0.16308162	0.3051721	-0.32667923	0.10340979	0.15211536	0.15339272	0.14681858	0.29076755	0.6926782	-0.4718727	0.05891824	-0.008971364
18q Status	-0.25241718	-0.17011857	0.1480183	0.4109315	0.39446947	0.04619097	0.50793535	0.17195907	0.3679037	-0.2669364	0.10587683	0.23294975	0.007813701	0.42298764	0.0012995485	-0.10613486
19p Status	0.2173325	-0.26193807	-0.29635808	0.46927708	-0.17807315	0.31430098	0.41082433	0.019827418	0.080208816	-0.042825896	0.0016118037	-0.06391071	0.11298018	0.05384913	-0.41954988	0.3971392
19q Status	0.14957955	-0.51627797	-0.2789399	0.14746694	-0.16317938	-0.42871448	0.30224928	0.32562208	0.38799968	-0.0057927477	0.010654734	0.06491836	0.34976164	-0.084210545	0.03514739	0.31517026
1p Status	-0.3809091	0.26752314	-0.24211812	0.29900014	0.10659216	0.2814166	0.014484873	0.19521658	-0.25571984	-0.082109205	0.23978442	0.49152938	0.20328452	-0.028228482	-0.17292698	0.3327731
1q Status	-0.28331697	-0.0016512217	-0.26771656	0.44857666	0.29586387	0.30378234	0.28025475	0.088554636	-0.28229728	0.3479687	-0.42657068	-0.024682866	0.6503443	-0.3068623	0.06604917	-0.10007865
20p Status	0.2905214	0.09251667	0.03148312	-0.34863085	-0.24662818	-0.11626155	0.057974104	-0.039056566	-0.21126671	0.42153594	0.10512902	0.26489547	-0.20077063	-0.2373552	0.21443647	0.40492916
20q Status	-0.3746702	-0.43612468	0.106163375	-0.18736549	-0.18017322	0.021461647	0.31873098	-0.2657549	0.35124457	-0.03923599	-0.12474732	0.19766878	0.48416743	0.2467252	-0.004873566	-0.41788006
21 (21q) Status	0.43983737	0.3991453	0.35741758	0.26957482	-0.41015363	-0.112674326	-0.19184576	0.2824978	0.04361094	0.4628959	-0.07036959	0.0019822163	0.12540421	0.012969111	-0.14093727	0.43794402
22 (22q) Status	-0.13855134	0.18691449	0.3456192	0.02534723	-0.29364273	-0.2325887	0.31566328	0.044914808	0.16164558	-0.24857731	0.14966354	0.2060445	0.46287897	-0.21992677	0.37165463	0.48988008
2p Status	0.35232314	-0.029277185	-0.36818013	-0.22945988	-0.003816188	-0.08598316	0.525605	0.15408264	-0.050270762	-0.106513	-0.020148804	-0.13527088	0.54562813	-0.3580521	-0.2022518	-0.26520315
2q Status	-0.11800731	-0.22485606	0.18229963	0.45039847	0.30440652	-0.056756485	0.4078749	0.316014	0.2877678	-0.12207421	-0.4136084	-0.035283823	-0.089707926	0.46558368	-0.124227606	0.22662948
3p Status	-0.4098653	0.3200983	0.12151394	-0.21702296	-0.2899098	0.22632432	-0.33584222	-0.0100193955	0.017736897	0.24415404	0.28447458	-0.10297943	-0.150909	0.16637611	-0.43843448	-0.027887741
3q Status	-0.04544875	0.2575825	-0.02393497	-0.0037771047	-0.5272603	-0.4119519	0.156267	-0.08353217	0.32070598	-0.08993086	0.20167243	0.5686008	0.08987767	-0.14926161	0.26461747	-0.22222339
4p Status	0.19464105	-0.49409676	0.3539104	0.24657317	0.2760751	0.08137614	0.006147711	0.11195147	0.16620798	0.36227703	0.31191498	-0.20975775	0.3717647	-0.30231825	0.061302908	-0.043769766
4q Status	-0.16938257	-0.49130735	-0.14977935	0.0074954503	-0.5203516	-0.14764887	0.2760507	0.17555287	-0.15273185	-0.27038404	0.15561692	-0.016124347	-0.00035764606	-0.40304023	-0.36909756	0.2812847
5p Status	-0.3618109	0.16861263	0.4805569	0.31410488	-0.40438694	-0.011273187	-0.116881795	0.26382375	-0.3748257	0.07879172	0.23236021	-0.06301804	-0.11611345	-0.32954457	0.03164137	-0.1164495
5q Status	-0.18059768	-0.0355371	-0.29848537	0.13780034	0.077763	-0.28847432	0.31349593	0.2828969	0.25103113	-0.2093534	-0.38805386	0.5067484	0.15366936	-0.48513663	-0.35402977	0.047165334
6p Status	-0.2548912	-0.30735004	-0.13774608	0.4157807	-0.48755273	0.25246578	0.30174062	0.47807693	-0.0119339805	-0.3270934	0.29384214	0.33140606	-0.08121457	0.4973286	0.1962861	-0.1974958
6q Status	0.25613746	-0.43363723	-0.37581855	0.21880943	-0.002321456	0.073784165	0.30112848	-0.26912555	0.22654971	0.289872	-0.28106317	0.40952373	0.3425079	-0.3797065	-0.15955402	0.12353707
7p Status	0.018745335	-0.4119563	-0.40705156	0.34587678	0.0768519	0.05505871	-0.080334395	-0.13756384	0.31041324	0.30851656	-0.21492498	-0.085353695	-0.22012106	0.26701108	-0.2993595	-0.0852523
7q Status	0.053178016	-0.47406107	-0.050636105	0.3152444	-0.48332277	0.36537802	0.116315715	0.12730093	-0.47566295	0.28743777	-0.21736754	0.1366369	-0.11004176	-0.034174025	-0.2632276	-0.07512786
8p Status	-0.027410867	0.16418622	-0.009742844	-0.20779932	0.018850572	-0.21805573	0.3789338	-0.37066236	-0.01481682	0.06900837	0.31351027	0.28443968	0.36870477	-0.40511966	-0.44790578	0.029870076
8q Status	-0.28137466	-0.38451642	-0.43334052	0.0807556	-0.21968308	-0.37654024	-0.26531807	-0.1405614	0.40880314	-0.26981014	0.25020686	0.14036968	0.0748	0.039665863	0.40689144	-0.05756928
9p Status	0.14127834	-0.34500402	0.23122519	-0.07931309	0.26627716	-0.004096477	-0.37072092	0.42323926	-0.049978573	0.15468004	-0.30340394	0.09195602	0.19957083	-0.30696398	-0.37625852	-0.31561267
9q Status	-0.14614443	0.12400637	-0.5197612	0.53883845	-0.16861874	0.25740436	0.011562887	-0.12363202	0.16649175	0.14871527	0.12236864	-0.1601643	0.014596148	0.47972608	-0.109749645	0.4927121
Subtype	-0.1395808	-0.2799708	0.029028779	-0.19045828	-0.31218392	0.06267027	-0.09376938	-0.93415207	-0.0042653983	-0.27343076	0.28762445	-0.6341713	0.18529816	-0.15117109	0.5069092	-0.21071818
Tissue Prospective Collection Indicator	-0.5181144	0.2251402	0.24820454	0.15395483	0.09994132	-0.32998097	0.42328072	-0.021468578	-0.09481115	-0.32836363	0.053805105	-0.04443582	0.58695084	0.12090403	-0.36325628	0.37502939
Tissue Retrospective Collection Indicator	-0.07738476	-0.41449335	-0.06350753	0.3802508	-0.51841277	0.26869252	0.27361006	-0.08141407	0.057423413	0.0070435894	-0.17281699	0.026988465	0.48186907	0.25706163	-0.3465851	0.15847711
Tissue Source Site	-0.43683794	-0.21809497	-0.085099004	0.30842784	0.4006737	0.28940746	0.1968923	-0.49034065	-0.2681468	0.17935263	0.026945215	-0.31600893	0.12019564	0.29331753	0.08105587	-0.08527886
Tumor Disease Anatomic Site	-0.06555264	-0.02253311	-0.08740161	0.16461666	0.09584449	0.3183863	-0.2777855	-0.6808748	-0.33798572	0.1471455	0.23960754	-0.7744829	0.08390253	-0.31917614	0.56581736	-0.19176763
Tumor Type	-0.59098786	-0.33661208	-0.15812568	0.054804165	-0.5148812	-0.15671423	-0.11054158	-0.54517657	-0.17956445	-0.22595647	0.39715928	0.31989473	0.15778685	-0.4656544	0.037873995	-0.27866742
cigarettes_per_day.exposures	-0.68215144	-0.058116086	-0.21781436	0.24091929	-0.34789413	0.19343853	-0.1316141	-0.110516615	-0.110651076	0.2236327	0.022718087	0.034565646	0.40925083	-0.9146989	-0.19283383	0.20279674
pack_years_smoked.exposures	-0.47737998	-0.30205953	0.075205915	0.31430757	-0.37342906	0.27580065	0.45282647	0.17540677	0.23782897	0.07614502	-0.012415531	-0.16574527	0.3790419	-0.5224419	-0.28773168	0.20808443
years_smoked.exposures	-0.4405518	-0.29261932	0.3687654	0.3629889	0.16607644	0.023779899	0.33613858	-0.03319879	0.40089026	0.17279628	-0.054467235	0.1250089	0.47258207	0.6798885	0.81983453	0.24561992
