	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	0.14705704	0.18554421	0.1409267	0.16975021	0.19133972	0.06661995	0.066613846	-0.093142316	-0.13816492	-0.045948584	0.05684843	-0.12823866	0.022595102	0.027838591	-0.07448069	0.16073944	0.037077457	-0.07771028	0.09971809	0.055563867	-0.13437122	-0.055799536	0.1984517	-0.06649686	0.1872932	0.172863	0.1537095	-0.11712958	0.097199656	-0.11804822	0.19186461	0.09001643	0.047033124	-0.17864236	-0.17356075	-0.0914121	-0.15771401	0.10714108	0.040773135	-0.15370087	0.08767241	-0.039493777	0.09808284	0.08444292	0.15787047	-0.17285636	-0.092082776	0.08966349	0.14477757	-0.0016795201	0.18184744	-0.19761969	-0.052669164	-0.17740312	-0.11583406	-0.047545068	-0.19127259	0.16851728	-0.099926874	-0.07376098	0.011016854	0.11861817	-0.075670704	-0.19141679
bin_1	0.116042815	-0.1569166	0.23251192	-0.41183254	-0.3289233	-0.6019326	0.23552519	0.60751355	-0.60839945	0.16379842	0.119055726	0.07903026	0.465628	-0.05019926	-0.18862078	-0.16837808	-0.05001846	1.1988512	0.126228	0.09486472	-0.13357311	-0.08437345	-0.2510671	0.15116274	-0.44523007	0.33017197	0.32405588	0.23617607	0.29225847	0.38353026	0.7275831	0.12632151	-0.26146477	-0.43124872	0.36382356	-0.22254896	0.29198587	0.35156903	0.39880386	0.3246444	0.8863212	0.11199084	-0.056961723	0.21782096	0.48665184	0.5311935	0.02420536	-0.23274983	0.5999345	0.1433976	0.23626202	-0.043012198	-0.12915188	0.28779256	-0.77032477	0.63096505	-0.27710077	-1.2926991	-0.20942321	0.4000774	-0.3190647	0.3651802	0.008871866	-0.036393028
bin_2	0.058437336	0.022989802	-0.1502616	-0.4607996	-0.29232237	-0.048579007	-0.59982365	-0.5630841	0.63357073	0.3507441	0.54052436	-0.11547868	-0.18278137	0.033738155	0.19185656	0.09744632	-0.0997845	0.57576716	-0.08060394	-0.16693376	-0.20001984	0.5796099	-0.10024373	0.044422876	0.12330114	0.08036484	0.25671288	0.614438	0.030506587	-0.14894325	0.17473787	-0.095780365	-0.4094701	-0.4501164	0.57596886	0.033768564	-0.15638775	-0.16975544	0.3770076	0.2636703	0.17472748	-0.015246523	-0.5738041	0.32439667	-0.29700392	-0.25278884	0.4793452	-0.10638012	0.294293	-0.051746123	0.30045575	-0.07521814	-0.021211883	0.21736547	-0.56750304	0.8910049	-0.20214339	-0.4055721	0.04311363	0.16649896	-0.42090374	0.48427588	-0.17834333	0.1644204
bin_3	0.2536404	-0.21733499	-0.15561032	0.1668291	0.037312396	0.3742998	0.01744272	-0.085841514	0.2496341	0.02877557	-0.24288845	0.09398292	-0.090276904	-0.122813895	0.029519906	-0.012181048	-0.54892284	0.3562367	-0.32865438	-0.22005513	-0.12649427	0.49540734	-0.1983697	-0.12624635	-0.10573615	0.22744668	-0.51494	0.0227185	-0.123772815	-1.0379754	0.26411158	0.1257636	-0.15123229	-0.1586431	0.4585472	0.71224207	-0.022856537	0.1347336	0.6671084	0.27611545	0.14536195	-0.1362983	0.5007791	0.28642347	-0.12760326	0.33955815	-0.21675447	-0.012353116	-0.3683968	-0.17309338	0.07606521	-0.1722924	0.06537482	0.14757459	0.21200526	0.2498262	-0.25669605	-0.5512315	-0.52545464	0.80438465	0.088167004	0.034514166	0.06002815	-0.8126722
bin_4	0.25232738	-0.18735015	0.12894548	-0.2605471	0.01923448	-0.12160277	-0.096687876	0.4069603	-0.4059863	0.15861864	-0.47347146	0.06820599	0.12826923	0.02054025	0.7588119	-0.016564844	0.28554794	0.21993664	0.0038881893	-0.16351748	-0.33983213	-0.32780558	-0.08302548	0.6021183	0.10898317	0.113421634	0.08768903	0.14951529	-0.16494712	0.06526883	-0.1124714	0.2896951	0.09339265	-0.29215175	-0.28206542	0.30013865	-0.232022	-0.0094509255	0.17224324	0.32843357	-0.14363758	-0.24463564	-0.0014302084	0.25219992	0.04902831	0.19121829	0.23082075	-0.28116056	0.071345724	0.27881634	-0.090820245	0.10164905	-0.12059499	0.066322625	-0.14588304	-0.19672681	-0.36752623	-0.39060676	0.26122707	-0.30441645	-0.17206725	0.05748309	-0.36813015	-0.04360625
bin_5	-0.043068558	0.23067486	0.01566242	0.08014141	-0.05847844	-0.22641374	-0.18415864	-0.19430657	0.034743294	0.022149721	-0.22989093	0.110285394	0.08803416	0.08103186	0.1570682	0.16426311	0.17842703	0.07648989	-0.07159498	-0.25747243	-0.13015127	-0.007576146	0.21947627	0.2321378	0.12736927	-0.33635786	-0.09628654	-0.09157597	0.030207569	0.39532483	0.054134462	-0.21068737	-0.12817545	0.037256867	-0.28217667	0.11337858	-0.21391869	-0.033759754	0.09369827	0.38560015	-0.119195335	-0.02100775	-0.072069705	-0.13845149	0.23708095	-0.16552335	-0.018985149	-0.100446396	0.29827088	0.24179123	0.26982108	0.114037916	0.28794175	0.22569637	0.098417714	-0.14351192	-0.156709	-0.33701667	-0.037583116	-0.08862116	0.026836477	0.0015901333	-0.47136098	0.1069219
bin_6	0.085391566	0.1970399	-0.20386678	0.31660223	-0.103967786	-0.03196111	-0.022842426	-0.050091423	-0.34802172	-0.2891476	-0.13887633	0.49401954	0.05911846	-0.001091571	-0.09882171	0.22306544	-0.028126141	-0.051159352	-0.28335246	0.2801941	0.20842983	-0.10766693	0.15967721	0.037814803	0.3414738	0.0198855	-0.035848074	-0.26233372	-0.1683199	-0.022561938	-0.3172732	-0.10275789	-0.35897675	0.069462016	-0.16210975	0.16149862	-0.3535864	-0.12649642	0.21866374	-0.22829825	-0.13923888	0.3373493	-0.06433083	0.10042832	-0.16951966	-0.18057187	0.12802438	0.17612988	-0.13033289	-0.2323352	0.10092277	-0.05144936	-0.041226692	-0.36015555	-0.09952279	0.016325688	-0.510421	-0.20396876	-0.1855044	-0.4165877	0.25590393	0.27168602	0.258749	0.032517545
bin_7	-0.013555682	-0.09088284	0.17417292	-0.17476623	0.060168304	-0.014030527	0.19955187	0.1694746	0.08231685	0.17884079	-0.016061788	-0.049199045	-0.13309085	-0.0036892141	-0.1233714	-0.049340177	-0.23986389	0.08105169	-0.268077	0.3090517	0.042113878	-0.2396253	-0.19369437	-0.048165906	0.2924131	0.28444153	0.19181293	-0.32442024	-0.25000122	-0.11791845	-0.14715959	-0.293041	0.37473166	-0.14593023	-0.015394338	-0.1181851	-0.26475206	-0.060126893	-0.14154705	0.05885107	-0.2705719	-0.18510112	-0.22826834	-0.24205191	-0.10338921	0.33783573	0.10630807	-0.39255178	-0.16042486	-0.046864074	0.08569504	-0.21575956	-0.1760273	-0.40127784	-0.18357886	-0.27252966	0.07237662	-0.2259604	0.14224318	0.1848978	0.16680703	-0.12589099	-0.044672582	-0.27954438
bin_8	0.022674818	0.044252284	-0.14027943	0.12957118	-0.12774952	0.05992882	-0.17273019	0.00818652	0.0039537973	-0.18182746	-0.16848432	0.2806361	-0.09737196	-0.03621141	0.111018434	-0.07491077	-0.12420402	0.03345124	0.11172557	0.19642982	-0.061677564	-0.06915345	-0.042994853	-0.19531514	0.19326036	-0.23542427	-0.2021894	0.11044207	0.10898761	-0.08971288	-0.25831816	-0.14781842	-0.47676602	0.25020537	0.289579	-0.24753377	0.11273673	0.44932988	0.022329971	-0.07905681	-0.21736002	0.2645233	0.070660666	-0.07512632	0.070550494	-0.40000972	-0.444124	0.28401735	0.21003845	-0.15957217	0.15373771	-0.07846631	0.38215837	-0.004556874	0.08163236	-0.22676611	-0.5468624	-0.15577063	-0.24230953	0.27637193	-0.19815102	-0.26000026	-0.021296725	0.12638077
bin_9	0.21492273	0.13725787	-0.018628392	0.17808239	0.10753255	0.31763124	0.1305377	-0.18150344	0.13007453	-0.12931652	0.3029432	-0.0912516	0.21651755	-0.0987833	-0.03139875	-0.110110104	0.03414994	-0.12216273	-0.030861208	0.25381833	-0.27626857	0.1662647	-0.24295671	-0.30837312	0.019044546	0.2805112	0.10861545	0.095516264	-0.15249728	0.09684038	-0.112988606	0.20860206	-0.41697913	-0.20852757	0.31887177	0.15513395	-0.28076252	0.61985785	0.23643975	0.21375981	0.031450298	0.15266135	0.23946509	0.11730601	0.11338779	0.104480274	-0.40012804	-0.07433116	-0.16966042	0.05131058	0.13322172	0.085893646	0.22015317	-0.15004055	-0.120066985	0.2878568	-0.08567916	-0.25396854	-0.04750597	0.183578	-0.09941661	0.00067963643	0.17475279	0.2281273
