	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
In PanCan Pathway Analysis	0.023707753	-0.16308811	-0.1999734	-0.24293515	0.1522589	0.24601936	-0.43144384	0.2146626	0.23537448	-0.32853225	0.3934672	-0.14675428	-0.4509367	-0.15551777	-0.042755634	0.012059052
New Neoplasm Event Post Initial Therapy Indicator	0.020471822	-0.2632289	-0.2486722	0.34748214	-0.14620805	0.3541216	-0.3155489	-0.123792686	0.2988558	-0.22628242	-0.13353342	0.3838177	-0.11005929	0.032222386	0.17265175	0.41557392
Other Patient ID	-0.5523474	0.05860885	0.24845389	-0.27187255	0.27095687	-0.024007488	-0.046508145	-0.4112576	0.11010934	-0.10892469	-0.12208132	-0.22774951	0.03134009	-0.3193674	0.17015548	0.065402895
American Joint Committee on Cancer Metastasis Stage Code	-0.44222394	-0.09245062	-0.37329513	0.41768357	0.3111411	0.013669319	-0.3372001	-0.19653289	-0.02147243	0.09553909	-0.17492323	0.3174895	0.3892723	-0.14012937	0.009771157	0.060558718
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.4193912	-0.0883154	0.011999397	0.44160983	0.13066483	0.015343151	-0.13058563	-0.090830036	0.6504172	0.027876053	0.101208664	-0.32696664	0.046790577	-0.3544257	0.0644911	-0.16449969
American Joint Committee on Cancer Tumor Stage Code	-0.2671647	-0.24209152	-0.11333714	0.30518228	-0.17921881	0.23958728	0.013623474	-0.41792244	0.10920881	-0.1078143	0.27137002	0.18690851	-0.12753873	-0.19340543	-0.47074142	-0.29482818
Person Neoplasm Cancer Status	0.25612575	-0.08993265	0.43549392	0.06654787	0.07475107	0.6664287	-0.21673986	-0.16639368	0.11853051	-0.25617355	-0.09962592	-0.45480555	-0.27768847	-0.32344994	-0.06707538	-0.45706135
Prior Diagnosis	0.26431835	-0.3318043	-0.2855922	0.2258743	0.106248595	-0.047496058	0.4102467	-0.35364905	0.17196706	-0.10643874	-0.32966653	0.112996615	-0.37904114	0.5668151	0.15527837	-0.031996768
Race Category	0.064579606	-0.46283612	0.12446008	-0.062229797	0.28877118	-0.3268637	0.13736653	0.39967263	-0.44324675	-0.3427933	-0.1448052	-0.39210728	0.069706514	-0.18219899	0.13826889	0.11290346
Radiation Therapy	-0.16604702	-0.2728432	-0.06328799	-0.0123072555	0.23155181	-0.14783283	0.07313446	-0.048320025	-0.28733796	0.3295006	-0.095426396	0.20510447	0.14901112	0.12931609	-0.5243475	0.18923907
Sex	0.20151271	-0.32123372	-0.37773487	0.17870036	-0.44372162	-0.1713412	-0.45687017	-0.030316917	-0.27220264	0.25435728	0.32158044	-0.22502643	-0.32290372	0.45807272	-0.11345267	-0.084593296
10p Status	0.35046762	-0.302609	-0.2770893	0.1952675	-0.16164644	0.22835957	-0.35350814	0.36585602	-0.3779205	-0.01841751	-0.16597496	-0.27619383	0.2443903	-0.0005276469	-0.581582	0.07534637
10q Status	0.3487876	-0.08446546	0.3680108	0.4956828	0.15701929	0.37752128	0.101081945	-0.060307443	0.23200949	0.169983	-0.35372898	0.090372905	-0.21410854	-0.025247732	0.23658171	0.23877908
11p Status	0.30663326	-0.21689633	0.11040785	0.14085944	0.34706047	0.24699003	0.006042554	-0.10189158	-0.29466838	0.2084007	0.27949163	-0.1934339	-0.26856866	0.33141652	-0.47735125	-0.0433776
11q Status	-0.12619498	-0.30826217	-0.04689112	-0.11203827	-0.3188461	-0.067678764	-0.2887274	0.18192154	0.3389328	0.19858703	-0.24022938	0.041963242	-0.51162905	-0.2042938	0.103293076	-0.33876255
12p Status	0.34651405	-0.09853006	-0.22058946	-0.1695401	0.21598652	0.29800963	-0.3401307	0.43866512	-0.021983253	-0.25681365	-0.3258594	0.010812693	-0.4361472	-0.092253715	-0.32667434	-0.3611621
12q Status	-0.079086855	-0.3388838	0.120637484	0.34992635	-0.3615224	-0.029684372	0.12969092	0.42619202	0.20219445	0.3791288	0.07613542	0.0646875	0.09922635	0.12532663	0.10616206	0.19862701
13 (13q) Status	-0.25161442	0.35412997	0.13434389	-0.12112909	0.3544791	0.3454982	-0.38320327	-0.039492544	0.42739278	-0.2491618	-0.31010106	-0.03377297	0.12068315	0.4087175	0.065975666	0.20769332
14 (14q) Status	0.024056802	-0.23326322	0.23292425	-0.32346708	-0.06563904	0.47573695	-0.34831256	0.34715447	-0.23999514	0.36820763	0.14959401	0.25344008	0.076410465	-0.170486	-0.09964808	-0.41136593
15 (15q) Status	-0.36384034	-0.184682	0.14842658	0.37607017	0.22283311	0.27503031	0.15122458	0.2605868	0.2073166	-0.43306983	-0.016643561	0.39380437	-0.4588063	-0.24249755	-0.21179873	-0.24434626
16p Status	-0.1492742	0.10663967	0.21668237	0.15046066	0.06401433	0.021750746	-0.45714343	-0.4520795	0.22939566	0.2744405	-0.27706826	0.23600152	0.23704498	-0.29743475	0.009597364	0.21214093
16q Status	0.5451997	-0.3704649	0.4162478	-0.22952095	-0.36896643	0.0075737713	0.3345094	-0.0648886	-0.021286506	0.063571	0.20702477	0.17070554	-0.08434591	0.21054673	-0.016056554	0.19248407
17p Status	-0.2121178	-0.30715138	0.30527988	0.15057361	0.47656745	0.21265763	-0.033082925	0.2932029	-0.19673376	-0.08339992	0.29750612	-0.13564925	-0.17754233	-0.34946737	0.2794038	-0.043843694
17q Status	0.5877884	-0.17091376	-0.2787033	0.017494995	0.1100799	0.531412	-0.010704038	-0.23199713	-0.103607416	0.12518598	-0.2280652	-0.087519914	0.3225158	0.32019854	-0.28775412	0.24895369
18p Status	-0.07700445	0.2838839	-0.3391039	-0.25027525	0.04298854	-0.087289385	-0.25377685	0.433115	0.17002517	0.14924742	-0.15322833	-0.04270409	0.041109815	0.44019404	-0.39777994	-0.47612423
18q Status	-0.05969122	-0.12892503	0.22087023	-0.07427678	0.10229843	0.4366945	0.09971386	-0.031428013	0.3841038	0.17921223	0.3352163	0.1552164	-0.23135714	-0.031571366	0.011578399	0.31171963
19p Status	0.026868595	-0.017076368	-0.09143856	0.28622413	-0.34146136	0.53177106	0.216746	0.3600154	0.21731895	-0.01012631	-0.34972587	0.13973926	-0.2754509	-0.106155284	-0.25454077	-0.25006387
19q Status	0.2470369	-0.10725968	0.02269755	-0.15690064	0.07051788	0.106943704	-0.02354846	0.031449694	0.2565578	-0.012033941	-0.37958032	-0.3003483	0.17442313	-0.17559966	-0.7648149	-0.36326787
1p Status	0.026129853	0.09144086	-0.1540234	0.1930866	0.3514449	-0.016959593	-0.16020398	0.21869667	0.26873738	-0.10783495	-0.33922595	0.096152455	0.14206232	0.34763822	-0.4393061	-0.367283
1q Status	-0.12183064	0.4175744	0.0048458353	0.018095488	0.0021499377	0.33450174	0.2656268	0.37905836	0.13040029	0.29969078	-0.4075925	0.32842168	-0.36551458	0.24798973	0.017929966	0.50711894
20p Status	0.1306976	0.10874086	-0.01679323	-0.17554487	0.24690326	0.012134688	0.17445126	-0.24664503	0.39251432	0.08578319	-0.12054774	0.032544613	-0.3259566	0.3167846	-0.14140792	-0.36068767
20q Status	0.02280551	-0.47405234	-0.41241112	0.11504236	0.14688273	0.18889162	-0.25561875	-0.117933825	-0.16407423	-0.058203172	0.2886812	0.3752788	0.25108132	-0.14128578	-0.039731406	0.36441633
21 (21q) Status	0.42767832	-0.2962371	0.3381521	0.4034732	0.296328	0.33809784	0.24590367	0.26357192	-0.19655287	0.0077735274	-0.14929321	0.22711901	0.104794934	-0.007891293	0.04656876	0.14461285
22 (22q) Status	-0.27764636	0.13214724	-0.17182133	-0.27546638	-0.05162505	0.5140745	-0.019411912	0.16426593	-0.3356048	0.0803208	-0.0014370612	0.2776218	-0.05816433	-0.24818438	0.23571406	0.44495833
2p Status	0.2739819	0.039377395	0.16603006	-0.09467029	0.33137274	-0.19175008	-0.4093542	0.37425575	-0.08719664	0.30771783	0.34284326	-0.32394233	0.10035526	-0.21811014	-0.6143486	0.063512675
2q Status	0.11787161	-0.22861479	0.04968024	-0.35080117	0.12127773	0.3374341	0.035243765	0.10635002	-0.18310821	-0.44901747	0.2707637	0.48405328	0.31607607	-0.34202486	-0.12012957	0.19850995
3p Status	0.52881914	-0.38069776	-0.21652068	-0.17679563	0.3771833	0.033857152	-0.2565281	0.27280924	0.17274366	0.09791608	0.08001963	0.16203253	0.16204816	0.4327692	-0.16982754	-0.21470393
3q Status	0.25206476	-0.37391773	-0.1456843	0.09608317	-0.17378321	0.12579422	-0.12753491	0.503432	-0.13988481	-0.37770644	-0.2066714	-0.25695488	-0.46964404	-0.07934558	0.029559292	-0.006785213
4p Status	-0.30558467	0.17911227	-0.36821058	-0.0051879594	0.18667364	0.27786043	0.40562728	-0.0946675	0.40140396	-0.2612229	-0.08558042	0.21246327	0.2149766	-0.16400604	0.26315364	0.3586456
4q Status	0.50919276	-0.37824342	-0.27287847	0.13027306	-0.306981	0.3476375	0.20436268	-0.12312277	0.079256535	0.016911965	0.4927602	0.33898342	-0.24636309	0.3279724	-0.5253761	-0.11382876
5p Status	0.15426818	0.27325797	-0.06380594	-0.32351846	-0.20235589	0.4766367	0.05729892	0.35696644	-0.19158866	-0.2609659	-0.23168333	0.3722709	-0.33453578	-0.20010623	-0.4150413	-0.19129339
5q Status	-0.0006272245	0.2577565	-0.14635104	0.47035542	0.16761021	0.17036937	-0.4156766	0.43129504	0.07244738	0.1343377	0.17087626	0.14639792	0.33379376	-0.3107565	0.045952555	-0.03911542
6p Status	-0.11079971	-0.04000291	0.25345603	0.40708917	0.41033587	0.17660093	0.38044226	-0.0340822	0.14626189	-0.41271645	0.20134586	-0.44805777	-0.14043967	0.39245975	0.10852854	-0.17222552
6q Status	0.35417143	0.12955473	-0.33635363	0.47059038	0.06799484	0.3746436	0.3059773	0.21813676	0.05364622	-0.03016533	0.03178718	-0.05986712	0.30937755	0.03148487	-0.5510364	0.089097224
7p Status	0.25026312	-0.41262352	-0.2353244	0.11318055	-0.063181564	-0.33887088	0.14478818	0.48528126	0.36209753	-0.009027445	0.02352994	-0.1241122	0.2997555	-0.13537943	-0.22799717	0.11170718
7q Status	0.026355559	-0.104218446	-0.146138	0.2799122	0.099700816	0.2605579	-0.15351075	0.2812167	-0.31627476	-0.029971609	0.31021473	0.2755944	-0.26836523	-0.18496154	-0.15824027	0.31037927
8p Status	0.019765226	-0.01449779	-0.27341768	0.25142962	0.365172	0.2136222	0.20675233	0.31807184	-0.15360282	0.34479484	-0.37189245	-0.048584137	0.24133392	-0.15136047	-0.0043768957	-0.13232556
8q Status	0.6619822	-0.019328134	-0.02094547	-0.30726698	-0.25049904	-0.218959	-0.02291692	0.1635962	-0.18796611	0.44347993	0.19519229	0.21209125	-0.76459706	0.03277193	0.0773606	0.19083814
9p Status	-0.31833482	-0.4185541	0.14622201	-0.44279465	-0.18337014	-0.05998911	0.24630128	-0.18625689	0.23240623	-0.114847176	0.018365722	0.015289503	-0.1141382	0.28331614	-0.03893822	-0.5726923
9q Status	0.62265587	0.28043407	0.33730063	0.17231905	-0.23657139	0.0090847155	-0.319574	0.053954978	0.018733662	0.28450128	0.05745525	-0.055530123	0.031899586	0.096425466	-0.40311494	0.44257888
Subtype	0.03873533	0.0935828	0.29595065	-0.14830181	-0.3153858	-0.34543073	0.18410392	0.6668961	0.12234608	-0.16885217	0.22447631	0.23456573	0.16159378	-0.10440426	0.10113858	0.034838174
Tissue Prospective Collection Indicator	0.56283224	-0.31533542	-0.4047637	-0.19667107	-0.05066989	-0.21934499	0.28742105	0.34289455	-0.21087714	-0.06542718	0.09013714	-0.16397554	0.061139893	-0.16450466	-0.41040528	-0.3006742
Tissue Retrospective Collection Indicator	0.00044954906	-0.20807305	0.11270517	0.3670893	-0.048861038	-0.07823846	0.22934973	0.4249453	0.25638324	0.026782012	-0.30842066	-0.123248205	-0.08350889	0.55268896	-0.050986603	0.29704085
Tissue Source Site	0.060182486	0.31537664	0.12725332	-0.29052296	-0.054734427	0.22745363	-0.40640703	0.2588112	0.1382993	0.15639399	0.38336864	-0.0263719	-0.48505223	0.2538056	-0.44420403	-0.13514294
Tumor Disease Anatomic Site	0.32736486	0.31882587	-0.03665436	0.16513619	-0.2970743	-0.40357015	0.011457321	0.1578784	0.39618683	0.005216688	0.3939487	0.51336217	-0.32570195	0.104673766	0.0083318455	-0.49172315
Tumor Type	0.34670782	-0.2807305	0.32597852	0.376774	0.44977763	0.018521093	-0.1363892	0.16008893	0.06798116	0.4008615	0.54001427	-0.22479144	0.10422617	-0.15651947	0.13946532	-0.21054514
