,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,4.885022,7.662121,6.6982584,5.578132,4.7932663,5.579343,4.3096514,6.391799,4.4906893,4.7298665,5.0773005,5.963534,4.8775663,4.830294,5.6768503,4.8038816,5.0312653,5.0325217,4.900162,5.307523,2.5472136,2.9931712,2.7655487,5.477692,6.6810455,6.4686627,2.8487341,3.9747357,5.427514,7.585564,5.613492,6.271115
TCGA-05-4249-01,2.951672,8.401043,7.0697565,5.3984103,4.924744,5.477729,4.2739325,6.9231496,4.431255,4.6861115,5.227521,5.7001557,4.461737,5.102549,5.567876,4.7352896,5.0079327,5.1260176,4.7689276,5.339684,2.2134147,2.9496543,2.6517727,5.367333,6.4663105,6.404748,2.6408186,4.0768247,5.705956,7.3277025,5.246083,6.623169
TCGA-05-4250-01,2.7339146,8.519306,7.1442595,5.3876987,4.88875,5.54153,4.164145,6.9880466,4.564916,4.6689715,5.249805,5.721299,4.437419,5.1848593,5.598542,4.706106,5.0826974,5.1105485,4.700088,5.3664317,2.2293482,2.936726,2.589369,5.3752666,6.4506736,6.3861504,2.6455307,4.044894,5.6669908,7.4371405,5.14916,6.6118326
TCGA-05-4382-01,-0.05372155,8.472163,7.119145,4.9070644,4.9816046,4.9253626,3.78246,6.8327813,4.1996055,4.271989,5.5979877,6.2364326,4.0948076,5.3066573,5.6577625,5.119084,5.250808,5.223805,5.1597915,5.5420456,2.946266,3.163122,2.4992633,5.6526875,6.304148,5.9513917,3.1991315,3.8930342,5.974101,7.427208,5.584685,7.1506667
TCGA-05-4384-01,7.6337233,6.089825,5.53126,5.583713,4.681056,5.4155397,4.3762136,5.8279943,4.1195774,4.680895,4.8452954,6.2810736,5.201644,4.6308794,5.7806954,5.160992,4.6787496,4.7767196,5.2918506,5.3881745,3.511559,2.9904687,2.6128795,5.581121,6.888121,6.6601334,3.2203486,3.8556354,5.0351205,8.110934,6.247415,5.8457656
TCGA-05-4389-01,4.3408318,7.8659205,6.812998,5.4960814,4.8569894,5.586248,4.270545,6.5112023,4.4653573,4.8311534,5.101738,5.8573136,4.8214407,4.8601174,5.6503344,4.7779136,5.0929327,5.140181,4.8817134,5.3238473,2.4382653,2.9943693,2.702219,5.466724,6.6975613,6.4754815,2.7636561,4.082864,5.431546,7.5326986,5.559372,6.361029
TCGA-05-4390-01,0.64719015,9.048638,7.367509,5.1219087,4.9852614,5.3512263,4.009462,7.4765797,4.473715,4.214262,5.447788,5.589985,4.0510955,5.4899163,5.5919976,4.700304,4.944481,5.1768174,4.643471,5.400321,2.2754657,3.0586681,2.4715126,5.386838,6.1717095,6.2316937,2.7177577,3.9969347,6.0533037,7.310179,4.8703175,7.0172973
TCGA-05-4395-01,3.975353,8.127647,6.9597073,5.464776,4.8664804,5.663479,4.1930146,6.629095,4.53589,4.7206235,5.1372256,5.8072886,4.7318196,4.940536,5.624035,4.666808,5.043072,5.061785,4.7975273,5.371669,2.351055,2.9684453,2.700799,5.4766407,6.600949,6.4436655,2.7497036,3.9666977,5.4632597,7.5049524,5.3626027,6.3857527
TCGA-05-4396-01,-0.14648373,8.448347,7.155022,4.9758987,4.9257364,5.0075054,3.6936603,6.815401,4.1995034,4.400139,5.630514,6.257179,4.150289,5.291237,5.745378,5.1548758,5.324525,5.325253,5.112528,5.546373,2.910205,3.1621494,2.4066796,5.6009107,6.3321943,5.93034,3.1322453,3.9653976,6.0199213,7.498239,5.602157,7.066088
TCGA-05-4397-01,-0.07785374,8.859125,7.327612,4.9451795,4.9762177,5.1137815,3.7870913,7.2215414,4.3484216,4.3006315,5.6269975,5.91314,4.04132,5.474407,5.6617374,4.9232564,5.1716094,5.3072004,4.8773417,5.4831066,2.5978427,3.094317,2.388536,5.456223,6.2750726,6.022427,2.909466,3.9468944,6.089783,7.4549932,5.1914206,7.1231256
