	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.008381423	0.2073662	-0.14315465	0.16266786	0.121586345	0.2792845	0.2904524	-0.02301166	0.136095	0.12326957	0.0637979	0.30045134	-0.090503186	0.11386908	0.051422514	-0.27136675	-0.06698804	-0.060756095	-0.025227424	-0.1318375	0.16831076	0.02446546	0.28362852	0.22607374	0.27965966	0.30684483	0.04300429	-0.040553264	-0.03113778	-0.24662454	0.24636321	0.14757071
bin_1	0.13213469	0.9535696	0.23869292	-0.30468974	-0.19413318	0.1495068	0.19433275	-0.4481642	0.06918095	-0.42653435	0.39513224	0.18012333	0.26763728	0.18185855	0.50240105	-0.65592	0.91858053	0.75128835	0.219456	-0.41441968	-0.77979606	0.67619544	-0.049287524	0.034279566	-0.06610537	-0.07132785	-0.25174427	-0.15268193	-0.61943406	0.9562387	-0.18262401	-0.8792236
bin_2	-0.1712187	-0.18698214	0.2425573	-0.5101362	0.29339546	-0.79910904	-0.001390699	-0.010738516	0.6977234	0.21729018	0.6135551	0.402252	0.67259413	-0.44478285	-0.75754607	-0.4176014	0.00942641	1.1868341	-0.17107648	-0.2351184	-0.24963126	-0.24015681	-0.38680795	0.2901331	-0.6514314	-0.32088292	0.7368048	-0.9452215	-0.47728115	-0.12727739	-0.070210285	-0.03852403
bin_3	0.026095467	0.53301495	0.5828074	0.25693247	0.08196496	0.25371796	-0.07734181	-0.37632242	0.36465192	0.34031922	-0.119915806	-0.09863844	0.2772585	-0.0100693125	0.015633633	0.068816185	-0.13701831	0.8537905	-0.8988294	-0.31604868	-0.08802564	-0.27320176	0.056139804	-0.39578506	-0.49188858	0.60254663	0.43741214	0.10704018	0.20539734	0.62711686	0.4170164	0.23852766
bin_4	-0.15708274	-0.34121853	-0.4250977	-0.1380901	0.11751322	0.11670021	-0.085731335	-0.11187826	0.3316564	-0.051232934	-0.2581129	-0.48866752	-0.09338677	0.039487157	-0.111057654	0.016516732	0.13041121	-0.04520956	0.5554609	0.24585359	-0.047256526	0.2932137	0.27546355	0.029448234	-0.4358097	-0.13610728	-0.18951769	-0.6507763	0.06352403	-0.07976292	0.15565005	0.2124107
bin_5	0.16298892	-0.049218174	0.33868942	-0.04963317	-0.26187566	0.032800674	0.002641138	-0.06800466	-0.42629072	0.38755783	-0.0097740255	-0.2147136	-0.20459461	-0.053702813	0.47759178	0.058302887	0.097844385	-0.055849507	0.09184832	-0.08887951	0.14717007	0.023802452	0.21771415	-0.18379113	-0.17599331	0.23472276	0.09991607	0.3377816	0.40925267	-0.01988792	0.10694534	-0.3647763
bin_6	0.1784219	0.34995252	-0.1981358	0.44933093	-0.050695013	-0.37431377	0.018177016	-0.11164876	0.45239392	0.3988361	-0.055818435	0.06828501	-0.61347216	0.1237442	-0.39110506	0.20914946	0.19551887	0.23832257	0.038024236	-0.48332006	-0.18995102	-0.13934246	0.5064225	0.14808807	0.040141705	0.18195638	-0.42177525	-0.13452013	0.13844073	0.2638394	0.0043752724	0.2225741
bin_7	0.40949243	0.21776219	0.015554572	-0.27576274	-0.5210699	0.23234737	-0.40706527	0.40653643	0.27475214	-0.0404893	0.106502846	0.2496375	0.36845556	0.38376147	0.009006986	0.037338417	-0.058770973	-0.15275215	0.027406419	-0.37273568	0.19949232	0.0941471	0.1122884	-0.19436507	0.22073092	0.09424806	-0.13534825	0.24699141	0.4097546	-0.24355112	-0.27585918	-0.3729399
bin_8	0.1110306	0.29488403	0.24748634	-0.045501146	0.2041839	-0.06206257	-0.4195758	-0.03890377	0.18996136	-0.15294816	-0.05266219	-0.036524445	-0.21247815	0.19356088	0.14860807	-0.057195876	-0.2890347	-0.05336313	0.38928187	-0.09246292	-0.019184632	-0.39718592	0.24267837	0.22174321	-0.11101508	-0.4979588	-0.01400316	-0.20567179	-0.2083027	0.22465757	-0.34942707	0.31757125
bin_9	-0.24478428	0.029923964	-0.045708027	-0.27461457	0.28101653	-0.09391325	0.5168465	0.35465333	0.2633998	0.013105357	0.121599324	-0.041038573	0.31547624	0.017479302	0.03877505	-0.2622644	-0.3533627	-0.05663954	-0.45768535	0.10427239	-0.0051679923	-0.35944766	-0.022163821	-0.026736245	-0.025168816	-0.14612927	0.043458153	-0.046282884	-0.23619936	0.08625638	0.3265034	0.22599939
bin_10	-0.10337881	-0.02675519	-0.3487598	-0.06911252	-0.22858036	-0.06775196	-0.15229844	0.028766932	0.26047465	-0.2369894	0.33948	-0.072310574	-0.14466007	0.038962558	-0.19882326	-0.38656408	-0.03129004	0.3602561	-0.16048801	0.19586538	-0.24449271	0.5329544	-0.17009926	0.29693362	-0.063354366	-0.14151146	0.4762188	0.27548352	0.24439184	0.52416945	-0.14739905	-0.31310904
bin_11	-0.085218795	-0.31356165	0.15423754	0.3144782	-0.17318203	0.2348956	0.39926276	0.0682218	0.21636158	-0.34587607	-0.2997617	-0.352595	0.58070797	-0.04486266	-0.47426146	-0.35668296	0.5320465	-0.4156515	-0.05534909	-0.27057928	0.023072898	0.32941794	-0.27810377	0.29678765	0.06645594	0.112394586	0.008161791	-0.3093332	0.0421217	0.054336783	0.26480487	-0.6189207
bin_12	0.46802583	0.5296557	0.46984905	-0.34013367	-0.2864387	-0.06872099	0.04611162	0.056799375	0.17330195	-0.02203859	-0.04026207	0.27432227	0.022008782	0.48174205	-0.11286015	0.13737164	0.005807769	0.52308494	-0.5633497	-0.38816884	-0.43124983	-0.14929554	0.1802121	-0.10641343	-0.045352727	0.4237941	0.45199105	0.2519943	0.16922921	-0.24561238	0.005393381	-0.6315801
bin_13	-0.25968963	-0.20044008	0.17542651	-0.40177384	0.0569445	-0.18886426	-0.24704462	0.28273737	0.17929651	-0.21234764	0.40189782	0.25593013	1.4181174	-0.2660917	0.17671451	-0.33924106	0.3372633	0.16687806	-0.02125174	-0.0036084885	-1.3070413	0.15630074	-0.79498017	-0.11242783	-0.39351013	0.18142329	0.49137068	-0.18543188	0.35767832	0.96133363	0.48809308	-0.67007005
bin_14	0.31290784	-0.015463126	-0.011571741	0.087587625	0.13118766	0.45307648	0.09745725	-0.10524893	0.12821841	-0.12336428	0.11237131	-0.21177319	1.0950345	-0.30399442	0.7142349	-0.5652268	0.04494059	0.15635599	0.4008517	0.048520103	-0.3986025	0.34972188	0.09934338	-0.032502327	-0.079812504	0.24498212	0.02242861	-0.01557166	0.037437245	-0.07052899	0.20634113	-0.8428883
