,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,10.172648,10.552928,9.101225,6.371202,3.7187545,5.4482765,5.4907064,4.8050675,5.9040456,3.3276062,3.4211633,3.9355562,6.2916455,3.1919003,5.829235,1.7793176
TCGA-05-4249-01,10.091603,10.467463,9.070603,6.4887543,3.570459,5.504286,5.6185994,4.8443623,6.0271926,3.2130325,3.4017615,4.007287,6.218638,3.1924765,5.6962385,1.78361
TCGA-05-4250-01,9.902306,10.569434,8.906011,6.3977766,3.8582811,5.4111924,5.3869495,4.843944,5.943137,3.5572376,3.2920187,4.187583,6.3087206,3.2526472,5.83483,1.8302102
TCGA-05-4382-01,10.15457,10.463567,8.926557,6.6813536,3.4219685,5.090663,5.7979393,4.560491,5.9541264,2.9119604,3.779254,3.5784526,6.055169,3.2785928,5.8406262,1.9853289
TCGA-05-4384-01,10.066262,10.057575,9.268445,6.0751867,3.395423,5.4816337,6.054482,4.213895,5.85192,3.5382555,2.3427322,4.149273,6.7793436,2.4268932,5.9988346,0.674172
TCGA-05-4389-01,10.249905,10.399289,8.869556,6.639883,3.437363,5.050535,5.8680997,4.487611,5.9015484,2.948968,3.847189,3.528493,6.0598874,3.3012629,5.845701,1.9355453
TCGA-05-4390-01,10.132282,10.479059,8.905033,6.7302675,3.4199889,5.148466,5.7231035,4.6628594,6.0124917,2.933545,3.7909985,3.7085776,5.904594,3.221757,5.7864804,1.9608564
TCGA-05-4395-01,10.118019,10.442576,8.840636,6.717834,3.4854107,5.0551353,5.784001,4.578603,5.9447412,2.9665453,3.8387976,3.6226337,6.016782,3.3499115,5.8210135,2.0036118
TCGA-05-4396-01,9.958633,10.0988455,9.315065,6.170076,3.3754795,5.508528,6.019045,4.290584,5.901065,3.4964364,2.2985313,4.2008343,6.704428,2.433595,5.9597316,0.677172
TCGA-05-4397-01,10.0903845,10.018264,9.287435,6.093211,3.4324496,5.5106435,6.0443745,4.2403092,5.8572063,3.5658607,2.3434002,4.1814036,6.74653,2.4647279,5.9425273,0.5966618
TCGA-05-4398-01,9.972666,10.445704,8.808336,6.7800374,3.501188,5.0621986,5.74835,4.615763,5.9966016,2.9941022,3.7422068,3.7218454,6.005707,3.372192,5.7862325,2.0113058
TCGA-05-4402-01,10.124593,10.49336,8.993321,6.6178846,3.4396038,5.1227894,5.7717257,4.5190153,5.948313,2.9342167,3.6362975,3.5400243,6.206504,3.3095355,5.8546553,2.005902
TCGA-05-4403-01,10.112657,9.961344,9.266502,6.158544,3.4042351,5.4792633,6.0847416,4.21374,5.847951,3.531827,2.401645,4.174661,6.655135,2.4712944,5.877928,0.54436344
TCGA-05-4405-01,10.096309,10.422425,8.994549,6.6055155,3.4704137,5.1784344,5.769208,4.486686,5.957919,2.9893537,3.4776092,3.600735,6.2688074,3.331336,5.771405,1.9080479
TCGA-05-4410-01,10.121549,10.479367,8.986501,6.6458807,3.3765044,5.11945,5.8119783,4.533063,5.9685726,2.8967717,3.6485248,3.5774298,6.128084,3.20201,5.87777,1.9485377
TCGA-05-4415-01,9.78559,10.341491,9.071323,6.453646,3.4246712,5.361111,5.813466,4.534591,5.989347,3.3158789,2.800212,4.1541476,6.3659863,2.7641616,5.9057755,1.3158288
TCGA-05-4417-01,10.111028,10.426462,8.954727,6.6684184,3.398656,5.2316613,5.78305,4.643319,6.0164185,2.978071,3.6187148,3.7626214,6.0165153,3.18189,5.758019,1.8457134
TCGA-05-4418-01,9.98851,10.122667,9.350607,6.0692086,3.376009,5.5270996,6.0293922,4.231558,5.879786,3.5314589,2.2478745,4.1633964,6.825959,2.4097264,6.052295,0.73033404
TCGA-05-4420-01,10.150839,10.478603,8.992045,6.6302505,3.4269993,5.144336,5.779613,4.5383496,5.956818,2.923219,3.6583242,3.5514822,6.162003,3.2983956,5.8312516,1.9872515
TCGA-05-4422-01,9.961291,10.101262,9.3011055,6.2304597,3.359527,5.482673,6.021219,4.308325,5.912645,3.4468427,2.3749552,4.178401,6.632665,2.4769325,5.9284997,0.7114095
TCGA-05-4424-01,10.183894,10.385866,8.982014,6.5947065,3.3049536,5.0854278,5.946547,4.410828,5.9274287,2.8777208,3.610647,3.529418,6.1805797,3.1046004,5.904311,1.8199315
TCGA-05-4425-01,9.980998,10.040556,9.271023,6.249815,3.3418236,5.448799,6.0832834,4.2759438,5.866599,3.432409,2.372167,4.1651287,6.60783,2.4425905,5.882659,0.625073
TCGA-05-4426-01,9.981056,10.080216,9.266281,6.222021,3.4117668,5.4931245,6.0023932,4.327552,5.8920603,3.491253,2.394724,4.2106833,6.619451,2.494872,5.889526,0.684428
TCGA-05-4427-01,10.042713,10.494358,8.946148,6.7235827,3.3513424,5.1296067,5.7756524,4.604197,6.0258594,2.8887398,3.6436124,3.6799765,6.000796,3.158717,5.8456836,1.9498416
TCGA-05-4430-01,10.124684,10.440385,9.064134,6.583005,3.4011157,5.1995,5.808787,4.4903708,5.961914,2.9302862,3.4585865,3.5691538,6.286356,3.2399669,5.8145976,1.882986
TCGA-05-4432-01,10.196878,10.452947,8.932488,6.614805,3.4158015,5.084984,5.8383393,4.506531,5.9147453,2.9330997,3.7506852,3.539612,6.1214066,3.247333,5.88304,1.9553913
TCGA-05-4433-01,9.896651,10.13616,9.263042,6.300307,3.365893,5.470117,5.9779544,4.3626285,5.9377394,3.4272819,2.4184313,4.217112,6.5444775,2.5079865,5.9005413,0.778573
TCGA-05-4434-01,10.090672,10.0106735,9.299322,6.094642,3.3423564,5.4756303,6.118662,4.1852508,5.831554,3.4676409,2.332293,4.098628,6.7845044,2.4005795,5.966239,0.6088141
