	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.14937298	-0.03937647	-0.0027826063	0.10996783	0.18650882	0.088329576	-0.18800268	-0.1162275	-0.064152375	-0.006824047	-0.071863584	0.18415605	0.14538908	0.11348243	0.11195354	0.019433668	0.05103058	0.22976501	-0.021924352	0.08790438	0.041150913	-0.0281224	-0.14972849	0.1417109	-0.16467768	0.23033753	-0.008037408	-0.11056256	-0.043220624	0.19082001	-0.08519919	0.2011943	0.06426246	0.07017587	0.07643785	0.0033754557	-0.15450889	0.1664137	-0.03872596	0.16043207	-0.08350843	0.041616205	0.13886204	-0.09413315	0.1182487	0.011652981	0.14569885	-0.2270227	0.08503001	0.22143942	0.05689779	-0.08024854	-0.02893857	0.19251624	0.09515798	0.13319547	-0.038866524	0.03294216	-0.21435986	0.09852213	0.13728859	0.15969297	0.13209908	0.16497822
bin_1	0.041453402	-0.1144687	0.07765451	0.01304801	-0.050888825	-0.068275556	-0.12947889	0.019814527	0.015977582	0.08211663	0.09104194	0.062463004	0.15972479	0.09983186	-0.1674444	0.03374069	0.050428204	-0.14343882	0.19213526	0.09812691	0.051019616	0.0016716105	0.13950601	0.073034205	0.095487796	0.054230347	0.19254616	-0.16190505	0.19041066	-0.1993416	-0.030614251	-0.1988468	-0.092088826	0.003925478	0.15750442	0.055907853	-0.16116905	-0.19749326	-0.14768729	0.013856109	-0.09422621	0.15420806	0.19575691	-0.12780447	0.10576518	-0.1372068	0.17539507	-0.18475989	0.12905161	0.18880503	-0.022688111	0.073961824	-0.14553714	0.16656353	-0.10204824	-0.14636995	-0.19950317	-0.0025483514	-0.043871373	-0.1092666	0.1820015	-0.14607921	0.15093608	-0.07900686
bin_2	0.19404344	0.044840492	-0.112777464	0.18072507	0.07541174	0.18701772	-0.039509922	-0.1747014	0.016520398	-0.0012332965	-0.18054508	0.10365828	0.03269003	-0.022340056	0.0051393374	-0.030758277	0.16528226	-0.15414257	0.09203597	-0.03518651	-0.16194296	-0.048073765	-0.106941365	0.012583223	0.16447693	-0.10517876	-0.01596815	-0.12728773	0.15823086	0.18725193	0.18692723	0.19581763	-0.06634414	0.15595362	0.14334169	0.08668265	-0.1660948	0.16747712	-0.07253237	0.11810569	0.14650561	0.04947457	-0.13658734	-0.041378096	0.08531082	-0.06964937	0.18699166	-0.19116616	0.08881213	0.08069834	-0.035748027	0.10561701	-0.082908385	-0.13845812	-0.1376248	-0.16613035	-0.16122532	0.07284985	0.1301954	0.08333991	-0.0031467031	-0.19150873	-0.15163189	0.18258609
bin_3	0.031204082	-0.1194992	-0.04698285	-0.1793647	-0.014752003	-0.10061101	0.12817821	0.20797078	-0.01828931	0.1265679	-0.15963475	0.20336387	-0.13260224	-0.18289597	-0.058820065	0.18402466	0.06137039	0.032093145	0.08536655	-0.0066938563	0.17927298	-0.16210145	0.10008124	-0.17913534	0.05355944	0.04288645	-0.10038525	-0.037238166	0.04347378	0.07252441	-0.11888411	-0.113475665	-0.010138011	0.14564335	-0.07281535	-0.19962868	0.19898759	-0.026360122	-0.14026344	-0.19720067	-0.14524502	-0.13590468	-0.029645562	0.106325604	-0.00624699	-0.17934717	0.10579994	0.0986606	0.20270708	-0.121051535	0.089848645	-0.041361112	-0.15700854	0.1378646	0.16877265	0.16227104	-0.19487661	0.10240444	-0.04537134	-0.051735792	0.070369825	-0.10274	0.17774636	-0.10632851
bin_4	-0.035401408	0.010072524	-0.16574535	0.18052042	0.021756643	0.0017689284	0.1744482	-0.14765394	0.0742588	0.19761072	0.08334899	-0.0025605771	-0.18744242	0.15168776	0.19533473	-0.19105355	0.09769206	0.062478013	0.081896685	-0.15117262	0.089738995	0.14971031	0.06269587	-0.055436987	-0.03914527	-0.12305264	-0.12304418	0.20273843	-0.039700426	-0.077814564	0.10782744	0.2057574	-0.1853013	-0.04946613	-0.06364998	-0.17092249	-0.089788854	0.098258406	0.12029488	0.17296548	0.15010044	-0.13906196	0.07441895	0.06531731	-0.14124782	-0.08178901	-0.022873798	0.01651762	-0.19712001	-0.11525741	0.09225996	-0.032812886	0.20052493	-0.16497949	-0.11349157	0.10669411	-0.13185552	0.05640677	-0.09145073	0.12347588	0.115059175	-0.20888284	0.09463045	0.10899691
bin_5	0.19763839	-0.07100505	-0.1624496	0.009414253	-0.20371817	-0.19779937	-0.17993332	0.09731383	-0.0023576517	0.04602946	0.11228874	0.19396657	0.1391763	0.14286919	0.05239964	0.01325282	-0.09047281	0.167822	0.050032478	-0.18552968	0.041441478	-0.020712415	0.14889541	-0.16934474	0.14215933	0.14839396	-0.057435725	-0.12597385	0.062165502	0.070175715	0.07382915	0.20618325	0.122125	-0.15631542	-0.07862	-0.05324152	0.011486873	-0.11497515	0.087446555	0.09835266	0.15989803	0.078346826	0.114197485	0.17924319	-0.08499263	0.006370356	0.18749729	-0.077015765	-0.16820538	0.17432539	-0.05627497	0.11794015	0.069353156	-0.1726689	-0.13363715	0.17372909	0.11801194	0.074012876	0.10766699	-0.0010497611	0.05032023	-0.20484762	-0.17012958	0.01864466
bin_6	0.22789975	-0.049634237	-0.19086613	-0.058603294	-0.029808735	0.16785713	-0.12784977	-0.03005558	-0.18325602	-0.21159688	-0.16690576	0.18832843	0.050292607	0.09652689	0.16959478	-0.07336074	-0.15396012	-0.05492953	-0.07112593	0.105875805	0.023110084	0.2189623	0.013820423	0.11620866	-0.12610914	-0.1430931	0.09222901	0.08197442	-0.067950584	-0.1916029	-0.05997753	0.018443258	-0.042370938	-0.1556703	-0.13440718	-0.07544905	0.048017975	-0.005177569	-0.024567544	-0.06487358	0.20946096	0.2077106	-0.21311612	-0.18320866	-0.090996265	-0.11289355	0.005165192	0.006410222	0.060604006	-0.06924574	-0.15904815	-0.111832246	0.09631191	0.088094614	-0.085331306	-0.06061031	-0.20064393	-0.13477778	-0.01844547	0.03101697	0.1806448	0.17502294	0.10111184	-0.13494761
bin_7	-0.09340284	-0.17193	-0.13909149	-0.14335251	0.15385287	-0.02756855	0.112556145	-0.18137278	0.06291403	0.10261304	0.12886454	-0.014895078	-0.0058122394	0.15138315	-0.18035367	0.14066726	0.14815308	0.11236698	0.19122122	-0.16146068	0.041739583	0.0050289086	0.098953016	-0.19544782	0.03571245	0.16971804	0.03830437	0.11298268	0.08158304	0.116181955	0.06825042	-0.15901718	-0.16787128	-0.10230467	0.008927581	-0.062306	0.15395433	-0.085980535	-0.13057947	0.18157446	-0.12753402	0.18588689	0.16341688	-0.032709386	0.19481571	-0.177291	0.106998645	0.05417831	0.0816931	0.010569849	-0.12353486	0.18364863	-0.025337359	0.037597135	0.075488724	0.07271802	-0.074693725	-0.14550248	0.1674216	-0.17792355	0.10504968	-0.14483622	-0.03538837	0.17105183
bin_8	0.060858056	-0.151443	0.09038808	0.031246416	-0.18755572	-0.118679605	0.051141135	0.03148865	-0.12431847	0.01774223	-0.06207591	-0.011448617	0.10458769	-0.028608633	0.19253018	-0.05761052	0.21923459	-0.12760416	-0.1863668	-0.2092777	0.19867554	-0.012247539	0.093397096	-0.036519725	0.14746614	-0.21590902	0.11623108	0.021339292	0.2088212	0.07865889	-0.14208683	0.03535424	0.039931145	0.121101685	0.113055155	0.09927389	-0.17882277	0.023064489	0.07524294	0.012699109	0.05566604	0.09659427	0.12317763	-0.102190256	-0.17185684	0.101819925	0.023355091	0.076753035	0.074953474	0.08898614	-0.0061469185	-0.18354908	-0.18833189	0.002116434	0.20308545	0.07142913	-0.2014062	-0.20937325	0.20914298	-0.16365485	-0.19048356	0.024080256	-0.07136994	-0.07585308
bin_9	0.17389975	0.09548507	0.1156018	0.20146899	0.18907307	0.061061256	-0.14701109	0.109496206	-0.16913809	0.2003774	0.008479472	-0.07516823	-0.046946414	-0.053979523	0.11633875	0.09354771	-0.14957578	0.076149546	0.048510995	0.068087436	-0.041195486	-0.073114015	0.13021272	0.1811204	0.17331226	-0.16166405	0.11458707	0.030488886	0.15877837	0.024514727	0.15411265	-0.2029099	0.16908209	0.013040907	-0.05264219	-0.15608792	-0.13910216	0.09973019	-0.08212388	0.14147054	0.120890364	-0.16472219	-0.045217946	0.011610816	-0.015767913	-0.15715328	0.20545872	0.016494097	0.1900442	-0.025205558	0.17882411	-0.0033840733	-0.035551857	0.045432594	-0.0034909502	0.19209221	0.13544162	-0.005239564	-0.19043405	0.20770355	0.122557305	0.10854414	0.142849	-0.039004255
